종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
28050,삼성엔지니어링,KOSPI,,12350,200,1.65,12200,12650,12000,5011339,61766385450,2.4206E+12,196000000
28080,휴맥스홀딩스,KOSDAQ,중견기업부,4350,-155,-3.44,4500,4595,4350,64618,284802315,54712151100,12577506
28100,동아지질,KOSPI,,15950,450,2.9,15500,16000,15300,184718,2907314250,1.83425E+11,11500000
28150,GS홈쇼핑,KOSDAQ,우량기업부,144100,900,0.63,143100,144200,140900,85140,12128563100,9.45656E+11,6562500
28260,삼성물산,KOSPI,,123000,6500,5.58,116500,123500,116500,1551092,1.87396E+11,2.29871E+13,186887081
28300,에이치엘비,KOSDAQ,중견기업부,93900,600,0.64,93300,94700,92200,362871,33843328300,4.94428E+12,52654740
28670,팬오션,KOSPI,,4225,0,0,4200,4295,4155,8265947,35007498115,2.25856E+12,534569512
29460,케이씨,KOSPI,,24000,-150,-0.62,24150,24200,23650,83975,2008925300,3.25297E+11,13554044
29480,릭스솔루션,KOSDAQ,중견기업부,1095,25,2.34,1035,1230,1035,2734197,3050312175,67819137075,61935285
29530,신도리코,KOSPI,,25500,750,3.03,24750,25700,24450,53109,1338199650,2.57041E+11,10080029
29780,삼성카드,KOSPI,,32900,750,2.33,32000,33000,31950,236003,7715478950,3.81176E+12,115858891
29960,코엔텍,KOSDAQ,우량기업부,8720,-10,-0.11,8730,8760,8650,194224,1690264610,4.36E+11,50000000
30000,제일기획,KOSPI,,21750,250,1.16,21450,21750,21400,294559,6382260850,2.50215E+12,115041225
30190,NICE평가정보,KOSDAQ,우량기업부,19450,50,0.26,19450,20000,19300,128103,2505619350,1.1809E+12,60714820
30200,KT,KOSPI,,23650,500,2.16,23150,23800,23100,1709063,40253569350,6.17529E+12,261111808
30210,KTB투자증권,KOSPI,,2920,225,8.35,2700,2965,2695,962279,2755571480,1.76117E+11,60314092
30350,드래곤플라이,KOSDAQ,중견기업부,3740,-60,-1.58,3780,3820,3590,808185,3004255780,59871756340,16008491
30520,한글과컴퓨터,KOSDAQ,우량기업부,17100,-150,-0.87,17150,17350,17000,200636,3421668400,4.2024E+11,24575454
30530,원익홀딩스,KOSDAQ,우량기업부,4525,30,0.67,4470,4525,4400,429242,1920903200,3.49502E+11,77237981
30610,교보증권,KOSPI,,7320,360,5.17,6970,7400,6960,475998,3436860920,4.73262E+11,64653296
30720,동원수산,KOSPI,,9050,0,0,9060,9120,9010,58673,531296970,42116935250,4653805
30790,비케이탑스,KOSPI,,6990,-110,-1.55,7100,7110,6770,213940,1476420730,85871478960,12284904
30960,양지사,KOSDAQ,중견기업부,10700,350,3.38,10350,11100,10200,226779,2430855300,1.70986E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,3635,-30,-0.82,3700,3700,3620,32142,117070920,57333306490,15772574
31330,에스에이엠티,KOSDAQ,우량기업부,2375,15,0.64,2385,2410,2340,964951,2296108555,2.37488E+11,99995067
31390,녹십자셀,KOSDAQ,벤처기업부,41400,-300,-0.72,41850,43150,41300,360593,15234320700,5.15768E+11,12458174
31430,신세계인터내셔날,KOSPI,,152000,1500,1,150000,153500,147000,62216,9415091000,1.08528E+12,7140000
31440,신세계푸드,KOSPI,,56000,1700,3.13,54900,56500,54400,30833,1715171800,2.16859E+11,3872480
31510,오스템,KOSDAQ,중견기업부,3290,180,5.79,3110,3290,3000,2155845,6891143400,92120000000,28000000
31820,콤텍시스템,KOSPI,,1615,50,3.19,1555,1630,1530,4039693,6419559625,1.0958E+11,67851466
31860,엔에스엔,KOSDAQ,중견기업부,1145,-25,-2.14,1160,1175,1135,423051,487331830,49878867850,43562330
31980,피에스케이홀딩스,KOSDAQ,우량기업부,7010,-10,-0.14,7040,7050,6960,5216,36433590,1.51152E+11,21562395
32080,아즈텍WB,KOSDAQ,벤처기업부,1755,95,5.72,1655,1795,1655,885335,1554784185,37716755895,21491029
32190,다우데이타,KOSDAQ,우량기업부,12000,-50,-0.41,12000,12050,11800,120567,1438961900,4.596E+11,38300000
32280,삼일,KOSDAQ,중견기업부,1855,25,1.37,1845,1860,1825,21735,40032955,30076209450,16213590
32300,한국파마,KOSDAQ,중견기업부,21750,-600,-2.68,22100,22700,20950,350621,7620171650,2.37221E+11,10906701
32350,롯데관광개발,KOSPI,,15500,200,1.31,15350,15800,15050,566412,8769867000,1.07377E+12,69275662
32500,케이엠더블유,KOSDAQ,우량기업부,70500,100,0.14,70500,71200,70000,316977,22330472400,2.80737E+12,39820883
32540,TJ미디어,KOSDAQ,중견기업부,3125,-20,-0.64,3145,3200,3085,13646,42616695,43536278125,13931609
32560,황금에스티,KOSPI,,7100,70,1,7050,7120,6950,100475,707870600,99400000000,14000000
32580,피델릭스,KOSDAQ,벤처기업부,1410,-40,-2.76,1450,1455,1400,341750,484215910,44849753760,31808336
32620,유비케어,KOSDAQ,우량기업부,9040,-130,-1.42,9250,9250,8930,507884,4593626530,4.71862E+11,52197139
32640,LG유플러스,KOSPI,,11900,150,1.28,11700,11950,11650,2339915,27648661150,5.19568E+12,436611361
32680,소프트센,KOSDAQ,중견기업부,1875,-20,-1.06,1895,1910,1860,231082,432904305,67079626875,35775801
32685,소프트센우,KOSDAQ,중견기업부,34000,-500,-1.45,34500,34500,33900,778,26523950,4857138000,142857
32750,삼진,KOSDAQ,우량기업부,10550,-50,-0.47,10550,10550,10350,28558,298562600,63300000000,6000000
32790,엠젠플러스,KOSDAQ,관리종목(소속부없음),4075,0,0,0,0,0,0,0,80802355925,19828799
32800,판타지오,KOSDAQ,중견기업부,938,1,0.11,938,958,910,1593152,1487546393,68196298534,72703943
32820,우리기술,KOSDAQ,벤처기업부,1215,-55,-4.33,1270,1270,1190,4765167,5808312985,1.50475E+11,123847535
32830,삼성생명,KOSPI,,67800,1000,1.5,66900,68200,66800,724366,48941745000,1.356E+13,200000000
32850,비트컴퓨터,KOSDAQ,벤처기업부,9970,170,1.73,9980,9990,9500,662152,6460884650,1.65734E+11,16623293
32860,글로스퍼랩스,KOSDAQ,중견기업부,4500,155,3.57,4345,4550,4230,292507,1297281520,33101478000,7355884
32940,원익,KOSDAQ,중견기업부,3630,40,1.11,3600,3645,3570,78923,284203535,66041424900,18193230
32960,동일기연,KOSDAQ,벤처기업부,11550,150,1.32,11300,11800,11300,72071,835724750,39354418950,3407309
32980,바이온,KOSDAQ,중견기업부,2305,110,5.01,2195,2325,2095,3891413,8657353110,1.42822E+11,61961831
33050,제이엠아이,KOSDAQ,중견기업부,1110,-15,-1.33,1130,1130,1095,210064,232715985,36163069620,32579342
33100,제룡전기,KOSDAQ,벤처기업부,5220,90,1.75,5160,5300,5140,71624,371723190,83845774980,16062409
33110,코너스톤네트웍스,KOSDAQ,관리종목(소속부없음),204,0,0,0,0,0,0,0,26473567764,129772391
33130,디지틀조선,KOSDAQ,중견기업부,2785,75,2.77,2730,2855,2660,1259885,3487669715,1.03366E+11,37115267
33160,엠케이전자,KOSDAQ,우량기업부,9590,-50,-0.52,9690,9690,9500,131526,1255148700,2.09136E+11,21807689
33170,시그네틱스,KOSDAQ,중견기업부,735,15,2.08,718,737,714,846544,615806696,63010314465,85728319
33180,필룩스,KOSPI,,3170,5,0.16,3165,3190,3135,576375,1821731825,2.85437E+11,90043128
33200,모아텍,KOSDAQ,중견기업부,8690,-120,-1.36,8560,9130,8530,124239,1085449140,1.24538E+11,14331185
33230,인성정보,KOSDAQ,중견기업부,3380,-90,-2.59,3495,3500,3325,305323,1029942915,70629088400,20896180
33240,자화전자,KOSPI,,14500,-300,-2.03,14800,15000,14500,151450,2216756300,2.5955E+11,17900000
33250,체시스,KOSPI,,2475,-20,-0.8,2510,2530,2455,751439,1864672775,59400000000,24000000
33270,유나이티드제약,KOSPI,,44300,-2700,-5.74,46650,47000,43750,733303,32798753250,7.19646E+11,16244822
33290,코웰패션,KOSDAQ,우량기업부,5880,0,0,5850,5970,5800,184584,1087084380,5.20381E+11,88500234
33310,엠투엔,KOSDAQ,중견기업부,13750,150,1.1,13700,14400,13200,307244,4265938850,3.03722E+11,22088839
33320,제이씨현시스템,KOSDAQ,우량기업부,8510,-310,-3.51,8810,8860,8460,1036867,8910273750,1.62664E+11,19114432
33340,좋은사람들,KOSDAQ,중견기업부,1580,20,1.28,1560,1585,1550,437063,685248800,78854993920,49908224
33430,디에스티,KOSDAQ,관리종목(소속부없음),370,0,0,0,0,0,0,0,23750763610,64191253
33500,동성화인텍,KOSDAQ,중견기업부,10850,-100,-0.91,10950,11350,10700,759586,8312692650,2.9516E+11,27203681
33530,세종공업,KOSPI,,8900,-300,-3.26,9210,9220,8880,567662,5101918530,2.34751E+11,26376550
33540,파라텍,KOSDAQ,중견기업부,7600,150,2.01,7540,7700,7110,694388,5172134080,1.29076E+11,16983690
33560,블루콤,KOSDAQ,중견기업부,6160,20,0.33,6140,6220,5970,99151,600794520,1.11422E+11,18088047
33600,럭슬,KOSDAQ,투자주의환기종목(소속부없음),179,0,0,0,0,0,0,0,7308230437,40828103
33640,네패스,KOSDAQ,우량기업부,29600,0,0,29500,29900,29200,236961,6984653500,6.82552E+11,23059202
33660,아주캐피탈,KOSPI,,11800,50,0.43,11750,11850,11700,82882,975099800,6.79042E+11,57545890
33780,KT&G,KOSPI,,86900,2400,2.84,84300,87000,84200,784244,67408624300,1.19307E+13,137292497
33790,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0,0,0,0,0,14190075900,17117100
33830,티비씨,KOSDAQ,중견기업부,915,-11,-1.19,932,932,905,655896,599150994,91500000000,100000000
33920,무학,KOSPI,,6620,70,1.07,6590,6650,6510,15919,104861230,1.8867E+11,28500000
34020,두산중공업,KOSPI,,16350,400,2.51,16250,16700,15750,11496128,1.86924E+11,4.13886E+12,253141201
34120,SBS,KOSPI,,16500,250,1.54,16250,16500,16100,106817,1741624950,3.01168E+11,18252582
34220,LG디스플레이,KOSPI,,15150,250,1.68,14850,15150,14850,1686159,25360698150,5.42091E+12,357815700
34230,파라다이스,KOSDAQ,중견기업부,14300,350,2.51,14050,14550,13850,2438946,34828950350,1.30048E+12,90942672
34300,신세계건설,KOSPI,,22600,100,0.44,22500,22650,22350,10171,229223250,90400000000,4000000
34310,NICE,KOSPI,,18850,450,2.45,18250,18900,18250,137887,2553865800,7.14081E+11,37882300
34590,인천도시가스,KOSPI,,26000,200,0.78,25800,26350,25800,2945,77066800,1.13744E+11,4374754
34730,SK,KOSPI,,207000,12000,6.15,196500,209000,193500,590944,1.19892E+11,1.45646E+13,70360297
34810,해성산업,KOSDAQ,벤처기업부,10800,0,0,10800,10950,10700,108642,1176221300,1.95685E+11,18118975
34830,한국토지신탁,KOSPI,,1855,5,0.27,1855,1855,1835,1508859,2778774210,4.68368E+11,252489230
34940,조아제약,KOSDAQ,중견기업부,5050,140,2.85,4915,5240,4915,1947223,9914679915,1.56448E+11,30979827
34950,한국기업평가,KOSDAQ,중견기업부,93200,200,0.22,93000,93400,92600,6742,626529700,4.23176E+11,4540514
35000,지투알,KOSPI,,5320,30,0.57,5300,5330,5270,23637,125346180,88138615880,16567409
35080,인터파크,KOSDAQ,중견기업부,2280,30,1.33,2255,2340,2210,1652614,3760637640,1.85111E+11,81189163
35150,백산,KOSPI,,5200,-70,-1.33,5230,5450,5060,426031,2236769300,1.2584E+11,24200000
35200,프럼파스트,KOSDAQ,벤처기업부,5760,440,8.27,5160,6100,5100,12539943,71576657600,56048198400,9730590
35250,강원랜드,KOSPI,,23450,1150,5.16,22300,23500,22200,2233904,51698794650,5.0169E+12,213940500
35290,더블유에프엠,KOSDAQ,투자주의환기종목(소속부없음),11750,0,0,0,0,0,0,0,30199109750,2570137
35420,NAVER,KOSPI,,280000,-3000,-1.06,281000,283000,277500,1183499,3.31859E+11,4.59938E+13,164263395
35460,기산텔레콤,KOSDAQ,벤처기업부,2780,-30,-1.07,2800,2805,2750,69630,192817415,40525005200,14577340
35510,신세계 I&C,KOSPI,,126500,2500,2.02,124000,129500,123000,6564,824210000,2.1758E+11,1720000
35600,KG이니시스,KOSDAQ,우량기업부,19850,100,0.51,19850,19950,19400,121344,2393281200,5.53903E+11,27904434
35610,솔본,KOSDAQ,중견기업부,4305,-35,-0.81,4390,4390,4250,94610,406035825,1.17725E+11,27345997
35620,바른손이앤에이,KOSDAQ,중견기업부,1450,-5,-0.34,1455,1465,1435,649146,941309470,1.06558E+11,73488503
35720,카카오,KOSPI,,355500,-500,-0.14,351500,358500,347500,713843,2.52756E+11,3.13721E+13,88247819
35760,CJ ENM,KOSDAQ,우량기업부,137700,3000,2.23,135000,137700,134000,106220,14495251000,3.01964E+12,21929154
35810,이지홀딩스,KOSDAQ,우량기업부,4250,155,3.79,4180,4320,4125,3430381,14561656725,2.36473E+11,55640623
35890,서희건설,KOSDAQ,투자주의환기종목(소속부없음),1190,-5,-0.42,1200,1200,1170,936689,1106851015,2.46427E+11,207081188
35900,JYP Ent.,KOSDAQ,우량기업부,34950,-900,-2.51,36050,36100,34700,576552,20301095200,1.24064E+12,35497492
36000,예림당,KOSDAQ,중견기업부,3075,325,11.82,2745,3300,2700,7381445,22615613600,70830401775,23034277
36010,아비코전자,KOSDAQ,우량기업부,7070,-30,-0.42,7050,7110,6940,149752,1050752970,93981043380,13292934
36030,KTH,KOSDAQ,중견기업부,5230,60,1.16,5190,5250,5130,70581,366925550,1.8679E+11,35715022
36090,위지트,KOSDAQ,중견기업부,760,-12,-1.55,773,774,752,926118,704051702,63834669360,83992986
36120,SCI평가정보,KOSDAQ,중견기업부,4810,-115,-2.34,4925,4950,4770,888692,4281121445,1.70755E+11,35500000
36170,라이브파이낸셜,KOSDAQ,중견기업부,1430,-30,-2.05,1440,1495,1420,929644,1342789840,64523654910,45121437
36180,에이프런티어,KOSDAQ,투자주의환기종목(소속부없음),1205,0,0,0,0,0,0,0,26761403970,22208634
36190,금화피에스시,KOSDAQ,우량기업부,28050,300,1.08,27850,28150,27700,4479,125273750,1.683E+11,6000000
36200,유니셈,KOSDAQ,우량기업부,7050,-100,-1.4,7100,7140,7000,353821,2498657160,2.16183E+11,30664223
36260,이매진아시아,KOSDAQ,투자주의환기종목(소속부없음),2220,0,0,0,0,0,0,0,97187539620,43778171
36420,제이콘텐트리,KOSPI,,32300,1950,6.43,30350,32550,29950,568371,18061323550,5.29238E+11,16385071
36460,한국가스공사,KOSPI,,30550,-250,-0.81,30950,31700,30350,624384,19289473000,2.82016E+12,92313000
36480,대성미생물,KOSDAQ,중견기업부,16100,0,0,16150,16400,15950,43194,699577700,61180000000,3800000
36490,SK머티리얼즈,KOSDAQ,우량기업부,233400,-6200,-2.59,240900,241000,232200,26204,6181668900,2.46183E+12,10547673
36530,S&T홀딩스,KOSPI,,14300,-150,-1.04,14350,14450,14250,7846,112401200,2.33146E+11,16303886
36540,SFA반도체,KOSDAQ,우량기업부,5010,-20,-0.4,5020,5050,4990,837327,4195350755,8.23946E+11,164460303
36560,영풍정밀,KOSDAQ,우량기업부,8130,-60,-0.73,8200,8210,8070,112542,912864440,1.28048E+11,15750000
36570,엔씨소프트,KOSPI,,801000,4000,0.5,783000,807000,783000,116090,92418718000,1.75852E+13,21954022
36580,팜스코,KOSPI,,4900,60,1.24,4840,4920,4795,104443,506398965,1.79967E+11,36727943
36620,버추얼텍,KOSDAQ,중견기업부,770,13,1.72,765,780,757,165986,127407825,52209214750,67804175
36630,세종텔레콤,KOSDAQ,중견기업부,346,32,10.19,314,354,314,44952379,15380347155,2.07713E+11,600326126
36640,HRS,KOSDAQ,중견기업부,4070,-10,-0.25,4080,4100,3990,93308,377192100,66564036000,16354800
36670,KCI,KOSDAQ,우량기업부,10800,100,0.93,10700,10800,10550,58795,630735100,1.21716E+11,11270000
36690,코맥스,KOSDAQ,중견기업부,4950,-45,-0.9,4995,5050,4910,45839,226880720,74209246650,14991767
36710,심텍홀딩스,KOSDAQ,중견기업부,2475,5,0.2,2470,2535,2445,570493,1415396455,1.00642E+11,40663579
36800,나이스정보통신,KOSDAQ,우량기업부,24500,-200,-0.81,24850,24850,24300,17514,429471750,2.45E+11,10000000
36810,에프에스티,KOSDAQ,우량기업부,21800,-300,-1.36,21900,22100,21550,141300,3075340250,4.41097E+11,20233814
36830,솔브레인홀딩스,KOSDAQ,우량기업부,42900,-400,-0.92,43300,43550,42650,51369,2206934550,4.12685E+11,9619705
36890,진성티이씨,KOSDAQ,우량기업부,11450,-450,-3.78,11750,11900,11100,1212118,13909038250,2.57422E+11,22482268
36930,주성엔지니어링,KOSDAQ,우량기업부,7240,-50,-0.69,7300,7330,7180,549161,3973149520,3.49324E+11,48249212
37030,파워넷,KOSDAQ,중견기업부,5000,-100,-1.96,5130,5130,4975,284297,1424883535,78052165000,15610433
37070,파세코,KOSDAQ,우량기업부,13450,0,0,13500,13650,13250,122476,1650448350,1.883E+11,14000000
37230,한국팩키지,KOSDAQ,중견기업부,3595,-125,-3.36,3720,3735,3540,476718,1718387315,89875000000,25000000
37270,YG PLUS,KOSPI,,5210,10,0.19,5250,5350,5040,1785325,9320570580,3.09938E+11,59489045
37330,인지디스플레,KOSDAQ,우량기업부,3630,0,0,3690,3775,3600,1919594,7076679100,1.59303E+11,43885224
37350,성도이엔지,KOSDAQ,벤처기업부,4225,0,0,4225,4270,4165,114453,483253120,65360750000,15470000
37370,EG,KOSDAQ,중견기업부,8990,60,0.67,8950,8990,8800,64188,571824230,67425000000,7500000
37400,우리조명,KOSDAQ,중견기업부,2050,-215,-9.49,2220,2240,2000,1725188,3691307495,51092859300,24923346
37440,희림,KOSDAQ,중견기업부,3740,35,0.94,3710,3745,3700,15541,57747920,52070056500,13922475
37460,삼지전자,KOSDAQ,벤처기업부,11700,-100,-0.85,11850,11900,11650,111062,1305204150,1.90927E+11,16318522
37560,LG헬로비전,KOSPI,,3905,20,0.51,3875,3925,3875,213345,833032650,3.0243E+11,77446865
37710,광주신세계,KOSPI,,160000,2000,1.27,158000,163000,156500,3325,532758500,2.56E+11,1600000
37760,쎄니트,KOSDAQ,우량기업부,1795,-15,-0.83,1800,1800,1695,237891,424826165,60730093195,33832921
37950,엘컴텍,KOSDAQ,중견기업부,1470,-25,-1.67,1485,1500,1455,1067986,1575048085,1.24138E+11,84447519
38010,제일테크노스,KOSDAQ,우량기업부,7040,730,11.57,8200,8200,6650,7979067,59568971760,63360000000,9000000
38060,루멘스,KOSDAQ,중견기업부,1875,-55,-2.85,1945,1980,1855,922926,1774291505,89472656250,47718750
38070,서린바이오,KOSDAQ,중견기업부,13050,-700,-5.09,13950,15600,12750,7140832,1.0312E+11,1.04409E+11,8000676
38110,에코플라스틱,KOSDAQ,중견기업부,1780,80,4.71,1680,1795,1675,614451,1080014640,45691478600,25669370
38160,팍스넷,KOSDAQ,관리종목(소속부없음),862,0,0,0,0,0,0,0,10551204112,12240376
38290,마크로젠,KOSDAQ,투자주의환기종목(소속부없음),26100,-950,-3.51,27050,27050,26000,108438,2852946650,2.76964E+11,10611654
38340,UCI,KOSDAQ,관리종목(소속부없음),2675,-35,-1.29,2725,3030,2660,3590069,10069719455,98939395750,36986690
38390,레드캡투어,KOSDAQ,우량기업부,22550,1800,8.67,20750,23550,20250,577899,12969464200,1.93693E+11,8589480
38460,바이오스마트,KOSDAQ,우량기업부,10050,-450,-4.29,10500,10650,9880,883573,8955770590,2.01882E+11,20087800
38500,삼표시멘트,KOSDAQ,우량기업부,3620,-10,-0.28,3635,3640,3550,401878,1444414955,3.88633E+11,107357173
38530,골드퍼시픽,KOSDAQ,중견기업부,1490,-75,-4.79,1550,1565,1475,2426946,3646919910,84178682400,56495760
38540,상상인,KOSDAQ,우량기업부,6480,-10,-0.15,6450,6500,6290,239358,1533600970,3.58527E+11,55328313
38620,위즈코프,KOSDAQ,중견기업부,1200,55,4.8,1145,1200,1130,2111753,2471396840,46596926400,38830772
38680,에스넷,KOSDAQ,우량기업부,7010,-80,-1.13,7090,7130,6950,179634,1259973750,1.12687E+11,16075215
38870,에코바이오,KOSDAQ,중견기업부,10400,-150,-1.42,10400,10800,10150,621568,6508104750,1.20754E+11,11610994
38880,아이에이,KOSDAQ,중견기업부,542,-3,-0.55,549,555,540,7016969,3832287992,1.45398E+11,268262564
38950,파인디지털,KOSDAQ,벤처기업부,6100,40,0.66,6060,6140,5970,54100,329043320,62285666500,10210765
39010,현대통신,KOSDAQ,우량기업부,7170,30,0.42,7140,7180,7100,8884,63527150,61841250000,8625000
39020,이건홀딩스,KOSDAQ,우량기업부,2565,-50,-1.91,2650,2650,2565,71952,185892225,57929778585,22584709
39030,이오테크닉스,KOSDAQ,우량기업부,94800,-400,-0.42,95700,95900,93000,67161,6326271300,1.16789E+12,12319550
39130,하나투어,KOSPI,,46500,2450,5.56,44050,49200,43950,1235763,57728460500,6.48172E+11,13939185
39200,오스코텍,KOSDAQ,벤처기업부,52400,400,0.77,51500,53500,50600,383635,19959336300,1.5301E+12,29200311
39230,에이아이비트,KOSDAQ,투자주의환기종목(소속부없음),181,0,0,0,0,0,0,0,19975625713,110362573
39240,경남스틸,KOSDAQ,우량기업부,1850,-10,-0.54,1860,1865,1830,144056,265804075,46250000000,25000000
39290,인포뱅크,KOSDAQ,중견기업부,8040,-140,-1.71,8360,8360,7990,234832,1913910480,69899583120,8693978
39310,세중,KOSDAQ,중견기업부,2510,-10,-0.4,2570,2650,2500,277570,711200575,45485384170,18121667
39340,한국경제TV,KOSDAQ,우량기업부,5710,440,8.35,5340,5750,5160,595711,3282899400,1.3133E+11,23000000
39420,케이엘넷,KOSDAQ,중견기업부,2910,190,6.99,2715,2965,2630,6200282,17665511065,70290264300,24154730
39440,에스티아이,KOSDAQ,우량기업부,14600,-350,-2.34,14950,14950,14250,110327,1623028950,2.31118E+11,15830000
39490,키움증권,KOSPI,,111500,3000,2.76,108000,113000,107500,118339,13087682500,2.46851E+12,22139139
39560,다산네트웍스,KOSDAQ,중견기업부,12400,-100,-0.8,12550,12650,12250,477392,5914528350,4.34256E+11,35020673
39570,HDC아이콘트롤스,KOSPI,,9850,-20,-0.2,9900,9950,9780,75673,746705880,1.62131E+11,16460000
39610,화성밸브,KOSDAQ,벤처기업부,5470,70,1.3,5450,5500,5380,76054,413557710,56944888000,10410400
39670,한류타임즈,KOSDAQ,투자주의환기종목(소속부없음),3680,0,0,0,0,0,0,0,67791281920,18421544
39740,한국정보공학,KOSDAQ,중견기업부,3200,30,0.95,3170,3200,3165,11686,37234165,25658870400,8018397
39830,오로라,KOSDAQ,우량기업부,9160,30,0.33,9110,9190,9050,157436,1437105400,98588072400,10762890
39840,디오,KOSDAQ,우량기업부,32950,1050,3.29,31850,33700,31400,301502,9867108400,5.11503E+11,15523602
39860,나노엔텍,KOSDAQ,중견기업부,9200,-670,-6.79,9980,9980,9160,780157,7322451040,2.46526E+11,26796327
39980,리노스,KOSDAQ,중견기업부,1175,35,3.07,1140,1190,1130,757255,883755445,48810212050,41540606
40160,누리텔레콤,KOSDAQ,벤처기업부,8150,0,0,8120,8230,8010,172101,1393144070,98252610250,12055535
40300,YTN,KOSDAQ,중견기업부,3005,-50,-1.64,3050,3050,2950,155494,465516095,1.2621E+11,42000000
40350,큐로컴,KOSDAQ,벤처기업부,2340,0,0,2345,2345,2270,1352374,3106975360,2.66194E+11,113758041
40420,정상제이엘에스,KOSDAQ,우량기업부,6710,160,2.44,6580,6750,6550,94616,628507650,1.05196E+11,15677552
40610,SG&G,KOSDAQ,중견기업부,1465,10,0.69,1455,1495,1455,161137,237185110,49937742140,34087196
40910,아이씨디,KOSDAQ,우량기업부,15600,0,0,15750,15800,15350,197104,3060158800,2.79994E+11,17948326
41020,인프라웨어,KOSDAQ,벤처기업부,1445,-25,-1.7,1500,1500,1425,200241,289137670,54134266200,37463160
41140,넥슨지티,KOSDAQ,중견기업부,13000,200,1.56,13250,13700,12800,534300,7056941150,4.59853E+11,35373322
41190,우리기술투자,KOSDAQ,벤처기업부,4205,-195,-4.43,4300,4415,4100,15491963,65708129940,3.5322E+11,84000000
41440,에버다임,KOSDAQ,우량기업부,4580,-20,-0.43,4570,4615,4445,68166,310777615,82055023520,17915944
41460,한국전자인증,KOSDAQ,중견기업부,6250,-50,-0.79,6300,6370,6150,216265,1353557530,1.3412E+11,21459249
41510,에스엠,KOSDAQ,우량기업부,31650,50,0.16,31750,32350,31000,338901,10779861200,7.42193E+11,23450001
41520,이라이콤,KOSDAQ,중견기업부,14250,650,4.78,13600,14600,13600,230465,3233560850,1.73689E+11,12188730
41590,젬백스지오,KOSDAQ,중견기업부,693,-1,-0.14,700,701,681,124560,86045867,53656373925,77426225
41650,상신브레이크,KOSPI,,2705,65,2.46,2640,2770,2635,440060,1182769110,58080272250,21471450
41830,인바디,KOSDAQ,우량기업부,16200,250,1.57,16000,16500,15850,190020,3087726950,2.21677E+11,13683782
41910,에스텍파마,KOSDAQ,벤처기업부,11850,0,0,11850,11950,11650,124496,1463743050,1.40994E+11,11898263
41920,메디아나,KOSDAQ,벤처기업부,14250,-400,-2.73,14600,14600,14150,74892,1067880450,1.2327E+11,8650496
41930,동아화성,KOSDAQ,우량기업부,10050,-200,-1.95,10300,10350,9980,469165,4724200330,1.5879E+11,15800000
41960,코미팜,KOSDAQ,벤처기업부,13250,0,0,13250,13450,13050,288351,3808650100,8.50463E+11,64185876
42000,카페24,KOSDAQ,기술성장기업부,52500,300,0.57,51700,52600,51400,102382,5309900800,4.95106E+11,9430597
42040,케이피엠테크,KOSDAQ,중견기업부,3235,-155,-4.57,3435,3480,3200,11209962,36915197325,4.27722E+11,132217141
42110,에스씨디,KOSDAQ,우량기업부,1550,355,29.71,1210,1550,1190,31782219,46646220465,74910824200,48329564
42370,비츠로테크,KOSDAQ,우량기업부,8400,20,0.24,8400,8490,8300,105396,883585380,1.87773E+11,22353873
42420,네오위즈홀딩스,KOSDAQ,우량기업부,16500,50,0.3,16550,16650,16300,16983,279505350,1.46138E+11,8856866
42500,링네트,KOSDAQ,중견기업부,5670,-230,-3.9,5910,5910,5640,286711,1633736400,86279698260,15216878
42510,라온시큐어,KOSDAQ,벤처기업부,3560,-45,-1.25,3640,3645,3545,853471,3057375995,1.1765E+11,33047707
42520,한스바이오메드,KOSDAQ,벤처기업부,17500,1200,7.36,16200,17500,16200,796958,13422822900,1.76802E+11,10102981
42600,새로닉스,KOSDAQ,중견기업부,5550,-120,-2.12,5660,5750,5530,105418,590878650,68950835700,12423574
42660,대우조선해양,KOSPI,,24400,100,0.41,24200,24650,23950,577681,14078403850,2.61789E+12,107290669
42670,두산인프라코어,KOSPI,,8670,-120,-1.37,8790,8820,8570,3097933,26898282930,1.86102E+12,214650521
42700,한미반도체,KOSPI,,11200,-300,-2.61,11400,11450,11000,535669,5973915550,5.76817E+11,51501501
42940,상지카일룸,KOSDAQ,중견기업부,1410,-30,-2.08,1405,1455,1385,2324094,3290034615,81229390770,57609497
43090,큐브앤컴퍼니,KOSDAQ,관리종목(소속부없음),1605,10,0.63,1640,1640,1585,201725,322715190,52307452365,32590313
43100,솔고바이오,KOSDAQ,관리종목(소속부없음),392,0,0,0,0,0,0,0,22641609536,57759208
43150,바텍,KOSDAQ,우량기업부,22800,350,1.56,22450,23150,22250,172859,3953584250,3.38677E+11,14854256
43200,파루,KOSDAQ,벤처기업부,2990,-60,-1.97,3110,3140,2985,2073449,6325984190,1.15968E+11,38785447
43220,에이치엘비파워,KOSDAQ,중견기업부,1370,5,0.37,1360,1390,1355,1363837,1868236540,1.24828E+11,91115377
43260,성호전자,KOSDAQ,벤처기업부,1305,5,0.38,1260,1335,1210,5558030,7072395710,54285446115,41598043
43290,케이맥,KOSDAQ,벤처기업부,1375,-5,-0.36,1380,1390,1355,145828,199547615,51096775125,37161291
