종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
11150,CJ씨푸드,KOSPI,,2995,5,0.17,2965,3010,2930,320949,951912205,1.07613E+11,35930773
11155,CJ씨푸드1우,KOSPI,,31650,0,0,31800,31850,31300,1450,45600250,6330000000,200000
11160,두산건설,KOSPI,,1205,-15,-1.23,1220,1220,1185,306311,368772035,3.97526E+11,329897110
11170,롯데케미칼,KOSPI,,226000,-1000,-0.44,227000,229000,224000,97843,22192837452,7.74624E+12,34275419
11200,현대상선,KOSPI,,3415,0,0,3415,3430,3350,359652,1217837530,1.08103E+12,316552195
11210,현대위아,KOSPI,,51100,-500,-0.97,51500,52200,51100,63245,3248402900,1.38967E+12,27195083
11230,삼화전자,KOSPI,,2520,-30,-1.18,2550,2595,2520,19877,50635525,26354008800,10457940
11280,태림포장,KOSPI,,4630,-140,-2.94,4770,4795,4560,371387,1724405435,3.27832E+11,70805940
11300,성안,KOSPI,,431,-5,-1.15,434,440,424,105489,45398046,24505737660,56857860
11320,유니크,KOSDAQ,우량기업부,6380,-70,-1.09,6380,6480,6280,163986,1041045700,1.23266E+11,19320695
11330,유니켐,KOSPI,,2020,-10,-0.49,2030,2060,2010,408166,829741470,1.33184E+11,65932712
11370,서한,KOSDAQ,우량기업부,1390,35,2.58,1345,1390,1345,454523,623525935,1.40244E+11,100894865
11390,부산산업,KOSPI,,161500,-5500,-3.29,163000,164000,160000,34331,5545675000,1.70544E+11,1056000
11420,갤럭시아에스엠,KOSPI,,1900,40,2.15,1865,1970,1865,277101,529815815,52344323600,27549644
11500,한농화성,KOSPI,,4165,35,0.85,4105,4245,4105,19833,81978960,65128279930,15637042
11560,세보엠이씨,KOSDAQ,우량기업부,8510,30,0.35,8480,8510,8400,7135,60170380,89610300000,10530000
11690,유양디앤유,KOSPI,,5900,-60,-1.01,5910,6040,5780,204063,1196006550,3.43346E+11,58194201
11700,한신기계,KOSPI,,1740,0,0,1740,1760,1725,154588,269947790,56456302740,32446151
11760,현대상사,KOSPI,,18150,-300,-1.63,18400,18400,18050,22000,399758900,2.40106E+11,13228966
11780,금호석유,KOSPI,,74900,-1500,-1.96,76000,76400,74600,85181,6415761500,2.28203E+12,30467691
11785,금호석유우,KOSPI,,31350,-300,-0.95,31650,31650,31200,3937,123659600,94786286100,3023486
11790,SKC,KOSPI,,47150,1100,2.39,45700,47550,45450,275868,13009535450,1.76975E+12,37534555
11810,STX,KOSPI,,7150,-280,-3.77,7500,7500,7120,79557,577923160,1.41047E+11,19726902
11930,신성이엔지,KOSPI,,931,-4,-0.43,937,938,927,420452,391901781,1.61743E+11,173730185
12030,DB,KOSPI,,788,7,0.9,781,791,775,753152,587894777,1.58525E+11,201173933
12160,영흥철강,KOSPI,,1095,-15,-1.35,1110,1115,1090,149492,163940315,93980027355,85826509
12170,키위미디어그룹,KOSPI,,150,0,0,0,0,0,0,0,29592697500,197284650
12200,계양전기,KOSPI,,2875,30,1.05,2845,2875,2845,26470,75659825,93725000000,32600000
12205,계양전기우,KOSPI,,7160,40,0.56,7170,7170,7020,5874,41892020,10024000000,1400000
12280,영화금속,KOSPI,,1495,65,4.55,1430,1555,1410,3444527,5149369125,67949253970,45451006
12320,경동인베스트,KOSPI,,33250,-50,-0.15,33000,33600,33000,1661,54998800,78637014750,2365023
12330,현대모비스,KOSPI,,241500,-500,-0.21,241000,244500,241000,109303,26506169000,2.30166E+13,95306694
12340,뉴인텍,KOSDAQ,벤처기업부,1405,-15,-1.06,1420,1490,1380,223834,319161610,25352525310,18044502
12450,한화에어로스페이스,KOSPI,,36250,-450,-1.23,36650,37100,35750,317913,11565073550,1.86905E+12,51560000
12510,더존비즈온,KOSPI,,76200,600,0.79,75600,76700,70800,138432,10477698750,2.26106E+12,29672700
12600,청호컴넷,KOSPI,,3015,50,1.69,2960,3200,2950,273326,847325605,25857698265,8576351
12610,경인양행,KOSPI,,8530,-120,-1.39,8660,8680,8410,446949,3811877550,3.46969E+11,40676365
12620,원일특강,KOSDAQ,우량기업부,8750,50,0.57,8700,8840,8700,1670,14619830,38500000000,4400000
12630,HDC,KOSPI,,11550,-300,-2.53,11800,11800,11450,478181,5533366500,6.90017E+11,59741721
12690,모나리자,KOSPI,,4000,-135,-3.26,4135,4140,3950,355554,1425890765,1.46285E+11,36571255
12700,리드코프,KOSDAQ,우량기업부,6440,30,0.47,6410,6480,6290,264421,1692319410,1.70313E+11,26446135
12750,에스원,KOSPI,,96300,300,0.31,95700,96700,95600,27640,2659908600,3.65932E+12,37999178
12790,신일제약,KOSDAQ,우량기업부,9280,0,0,9350,9350,9150,13742,126499770,73312000000,7900000
12800,대창,KOSPI,,1240,15,1.22,1235,1260,1225,1321885,1638056990,1.13014E+11,91140499
12860,모베이스전자,KOSDAQ,중견기업부,1685,-5,-0.3,1690,1715,1630,297424,493266825,45495000000,27000000
13000,세우글로벌,KOSPI,,2320,315,15.71,2005,2320,2005,10656620,23075336605,66595671920,28705031
13030,하이록코리아,KOSDAQ,우량기업부,17450,0,0,17450,17700,17350,7650,133953600,2.37551E+11,13613232
13120,동원개발,KOSDAQ,우량기업부,4440,-30,-0.67,4470,4485,4410,51222,228130980,4.03188E+11,90808100
13310,아진산업,KOSDAQ,우량기업부,2860,-10,-0.35,2855,2865,2805,237851,673409890,1.02668E+11,35898060
13360,일성건설,KOSPI,,1315,-15,-1.13,1320,1330,1290,156414,204161845,71042717200,54024880
13520,화승알앤에이,KOSPI,,2000,15,0.76,2000,2000,1975,107312,213038625,1.29122E+11,64561210
13570,디와이,KOSPI,,5510,310,5.96,5260,5650,5220,1370364,7537628840,1.45021E+11,26319633
13580,계룡건설,KOSPI,,22450,-250,-1.1,22900,22950,22450,4074,92767800,2.00499E+11,8930907
13700,까뮤이앤씨,KOSPI,,1260,15,1.2,1235,1320,1225,1798583,2307845955,56891872800,45152280
13720,청보산업,KOSDAQ,중견기업부,2335,40,1.74,2295,2350,2285,21917,50531505,19097430285,8178771
13810,스페코,KOSDAQ,중견기업부,2810,25,0.9,2820,2835,2790,74989,210584070,41181870700,14655470
13870,지엠비코리아,KOSPI,,5200,-40,-0.76,5270,5290,5120,39824,206291660,99175856000,19072280
13890,지누스,KOSPI,,87500,4700,5.68,84000,88000,82000,287217,24673874900,1.24309E+12,14206749
13990,아가방컴퍼니,KOSDAQ,중견기업부,3840,85,2.26,3775,3960,3700,1988571,7715856515,1.26288E+11,32887536
14100,보령메디앙스,KOSDAQ,우량기업부,8260,80,0.98,8310,8410,8190,284668,2364377230,97468000000,11800000
14130,한익스프레스,KOSPI,,4935,-195,-3.8,5110,5150,4925,185933,924780100,59220000000,12000000
14160,대영포장,KOSPI,,1145,45,4.09,1100,1145,1100,1045481,1172546075,1.24112E+11,108394549
14190,원익큐브,KOSDAQ,중견기업부,2270,5,0.22,2305,2330,2265,671683,1542162460,80357786620,35399906
14200,광림,KOSDAQ,중견기업부,2335,-5,-0.21,2365,2365,2325,73124,170805955,1.23573E+11,52922234
14280,금강공업,KOSPI,,4055,55,1.38,4005,4070,4005,46594,188396365,99030070545,24421719
14285,금강공업우,KOSPI,,8760,60,0.69,8800,8800,8670,998,8730910,5167305000,589875
14440,영보화학,KOSPI,,3525,10,0.28,3530,3550,3475,21255,74636685,70500000000,20000000
14470,부방,KOSDAQ,우량기업부,3135,30,0.97,3095,3155,3055,248080,772837525,1.88264E+11,60052260
14530,극동유화,KOSPI,,3465,0,0,3480,3490,3430,75915,261629770,1.20823E+11,34869420
14570,고려제약,KOSDAQ,중견기업부,7810,90,1.17,7760,7840,7620,642692,4986027450,85910000000,11000000
14580,백광소재,KOSPI,,4375,-175,-3.85,4505,4535,4355,675247,2977883410,1.20676E+11,27583100
14620,성광벤드,KOSDAQ,중견기업부,9980,-220,-2.16,10300,10300,9980,88515,887617760,2.85428E+11,28600000
14680,한솔케미칼,KOSPI,,91600,500,0.55,90700,92300,90600,21076,1926558800,1.03464E+12,11295195
14710,사조씨푸드,KOSPI,,5740,150,2.68,5630,5790,5540,151301,862679810,98834436820,17218543
14790,한라,KOSPI,,3230,-15,-0.46,3265,3265,3100,39729,127603300,1.25566E+11,38874942
14820,동원시스템즈,KOSPI,,31550,-550,-1.71,31900,32450,31000,30757,969346650,8.08264E+11,25618511
14825,동원시스템즈우,KOSPI,,25050,-150,-0.6,25700,25700,24700,130,3240100,6647217900,265358
14830,유니드,KOSPI,,46400,-400,-0.85,46600,47350,45700,16071,743188350,4.12489E+11,8889843
14910,성문전자,KOSPI,,2415,115,5,2300,2480,2280,775931,1860304600,47060759655,19486857
14915,성문전자우,KOSPI,,12150,850,7.52,11300,13250,11100,204392,2552396450,7290000000,600000
14940,오리엔탈정공,KOSDAQ,중견기업부,823,5,0.61,815,836,814,119960,98088287,37507123003,45573661
14970,삼륭물산,KOSDAQ,중견기업부,10600,-400,-3.64,10950,11100,10550,268459,2891170300,1.60325E+11,15125000
14990,인디에프,KOSPI,,2875,-100,-3.36,2935,2935,2860,565281,1631340080,1.69432E+11,58932995
15020,이스타코,KOSPI,,585,6,1.04,579,588,576,42784,25001063,25068186000,42851600
15230,대창단조,KOSPI,,29750,200,0.68,29550,29950,29550,3615,107654700,85002384250,2857223
15260,에이엔피,KOSPI,,348,7,2.05,343,350,339,195830,67264709,28809134064,82784868
15350,부산가스,KOSPI,,37300,100,0.27,36800,37500,36800,1435,53492850,4.103E+11,11000000
15360,예스코홀딩스,KOSPI,,37350,200,0.54,37150,38100,37050,2731,101992850,2.241E+11,6000000
15540,메디파트너생명공학,KOSPI,,6300,-440,-6.53,6700,6740,6070,292942,1866654640,41532491700,6592459
15590,큐로,KOSPI,,822,7,0.86,807,824,805,300440,244541551,1.09969E+11,133782745
15710,코콤,KOSDAQ,우량기업부,6870,10,0.15,6860,6920,6800,14470,99318370,1.20435E+11,17530500
15750,성우하이텍,KOSDAQ,우량기업부,3610,-10,-0.28,3620,3630,3550,103888,372986365,2.888E+11,80000000
15760,한국전력,KOSPI,,27300,300,1.11,27000,27600,26800,1966746,53894640350,1.75256E+13,641964077
15860,일진홀딩스,KOSPI,,4545,-195,-4.11,4740,4780,4480,179627,820948890,2.24284E+11,49347483
15890,태경산업,KOSPI,,5680,40,0.71,5650,5690,5590,20882,117406920,1.66019E+11,29228750
16090,대현,KOSPI,,2480,-45,-1.78,2490,2520,2480,28420,71146445,1.0982E+11,44282310
16100,리더스코스메틱,KOSDAQ,중견기업부,6600,-300,-4.35,7000,7000,6480,502422,3357024790,1.20037E+11,18187414
16250,이테크건설,KOSDAQ,우량기업부,70700,-900,-1.26,71100,72300,70500,4136,292553300,1.9796E+11,2800000
16360,삼성증권,KOSPI,,34750,-150,-0.43,34900,35000,34600,145109,5051078400,3.10318E+12,89300000
16380,동부제철,KOSPI,,8180,-80,-0.97,8260,8480,8110,11748,96683530,8.18073E+11,100008897
16385,동부제철우,KOSPI,,77200,100,0.13,78600,78600,75100,385,29315100,4121322000,53385
16450,한세예스24홀딩스,KOSPI,,7730,80,1.05,7600,7740,7550,19847,151375840,3.092E+11,40000000
16580,환인제약,KOSPI,,16200,200,1.25,16100,16300,16000,33929,547570650,3.01321E+11,18600070
16590,신대양제지,KOSPI,,65900,-300,-0.45,66500,67200,65900,13341,884558500,2.65563E+11,4029782
16600,큐캐피탈,KOSDAQ,중견기업부,609,-3,-0.49,610,619,601,1523165,927431223,85258978098,139998322
16610,DB금융투자,KOSPI,,4445,40,0.91,4405,4445,4360,42815,188872805,1.88674E+11,42446389
16670,포비스티앤씨,KOSDAQ,중견기업부,1690,75,4.64,1620,1780,1605,9013546,15400690830,67731918020,40078058
16710,대성홀딩스,KOSPI,,7850,30,0.38,7950,7950,7770,5435,42986220,1.26302E+11,16089459
16740,두올,KOSPI,,3475,-45,-1.28,3520,3550,3395,165998,574500735,94056713000,27066680
16790,현대사료,KOSDAQ,우량기업부,13500,-300,-2.17,13750,13800,13400,18045,243958850,83031561000,6150486
16800,퍼시스,KOSPI,,29600,50,0.17,29550,29950,29550,4305,127489350,3.404E+11,11500000
16880,웅진,KOSPI,,1600,-40,-2.44,1690,1705,1560,1412208,2272318200,1.18667E+11,74166668
16920,카스,KOSDAQ,중견기업부,1680,100,6.33,1575,1710,1550,1014320,1675009110,36076508160,21474112
17000,신원종합개발,KOSDAQ,우량기업부,4250,250,6.25,4000,4450,3990,469010,1985769200,42789114750,10068027
17040,광명전기,KOSPI,,2260,-25,-1.09,2295,2300,2240,79123,178411965,97943009900,43337615
17180,명문제약,KOSPI,,4990,-40,-0.8,5050,5090,4960,496981,2490345120,1.22455E+11,24540000
17250,인터엠,KOSDAQ,중견기업부,2685,120,4.68,2565,2730,2550,420678,1117469225,56507078895,21045467
17370,우신시스템,KOSPI,,4445,-5,-0.11,4445,4445,4415,1593,7064095,81405970030,18314054
17390,서울가스,KOSPI,,70900,500,0.71,71000,72600,70900,242,17457300,3.545E+11,5000000
17480,삼현철강,KOSDAQ,우량기업부,4185,35,0.84,4115,4200,4110,29566,122964730,65716594650,15702890
17510,세명전기,KOSDAQ,벤처기업부,4815,-50,-1.03,4860,4890,4795,35429,170793930,73409490000,15246000
17550,수산중공업,KOSPI,,1705,-5,-0.29,1700,1730,1650,3254533,5518517960,92044702915,53985163
17650,대림제지,KOSDAQ,우량기업부,1335,5,0.38,1360,1360,1330,135206,181060220,60075000000,45000000
17670,SK텔레콤,KOSPI,,242500,500,0.21,242500,246000,241500,193224,47060805000,1.95808E+13,80745711
17680,데코앤이,KOSDAQ,투자주의환기종목(소속부없음),310,-1150,-78.77,210,310,210,11391536,3046011040,4521540650,14585615
17800,현대엘리베이,KOSPI,,76100,-2000,-2.56,77500,77500,75900,180003,13742283600,2.06987E+12,27199334
17810,풀무원,KOSPI,,9200,20,0.22,9340,9340,9090,45687,420491500,3.50437E+11,38090950
17890,한국알콜,KOSDAQ,우량기업부,8300,70,0.85,8250,8300,8180,25301,208770320,1.79328E+11,21605760
17900,광전자,KOSPI,,2120,-10,-0.47,2140,2150,2105,33178,70379670,1.22841E+11,57943763
17940,E1,KOSPI,,49850,150,0.3,49250,50100,49250,5475,272862400,3.41971E+11,6860000
17960,한국카본,KOSPI,,7740,-120,-1.53,7870,7890,7680,133171,1030063170,3.40256E+11,43960757
18000,유니슨,KOSDAQ,중견기업부,863,28,3.35,835,870,835,418475,356220201,80777322978,93600606
18120,진로발효,KOSDAQ,우량기업부,30700,-150,-0.49,30900,30900,30450,1366,42068250,2.03268E+11,6621120
18250,애경산업,KOSPI,,29200,-250,-0.85,29900,30000,28950,249417,7333957600,7.7117E+11,26409935
18260,삼성에스디에스,KOSPI,,197500,-2000,-1,199500,200500,197000,49039,9719202000,1.52821E+13,77377800
18290,브이티지엠피,KOSDAQ,벤처기업부,9740,-160,-1.62,10100,10200,9690,507813,5032326230,3.66196E+11,37597086
18310,삼목에스폼,KOSDAQ,우량기업부,9300,-40,-0.43,9390,9400,9250,4895,45506580,1.3671E+11,14700000
18470,조일알미늄,KOSPI,,767,32,4.35,739,778,730,248120,188443060,53809310685,70155555
18500,동원금속,KOSPI,,874,13,1.51,861,882,861,111143,96828694,40863811442,46754933
18620,우진비앤지,KOSDAQ,중견기업부,2635,-65,-2.41,2710,2710,2625,443905,1177863760,68423079255,25967013
18670,SK가스,KOSPI,,85700,600,0.71,85000,85800,84900,18233,1555264900,7.83451E+11,9141781
18680,서울제약,KOSDAQ,벤처기업부,6810,-10,-0.15,6790,6910,6640,22365,150986190,57786248190,8485499
18700,바른손,KOSDAQ,중견기업부,2095,0,0,2120,2120,2075,32171,67254185,34394379675,16417365
18880,한온시스템,KOSPI,,11450,-100,-0.87,11500,11600,11450,567356,6516278000,6.11201E+12,533800000
19010,베뉴지,KOSDAQ,우량기업부,1870,-10,-0.53,1880,1915,1835,14038,26133225,90134000000,48200000
19170,신풍제약,KOSPI,,7150,120,1.71,7000,7150,6860,986587,6910535680,3.78843E+11,52984990
19175,신풍제약우,KOSPI,,6200,10,0.16,6220,6220,5900,42429,255203200,13640000000,2200000
19180,티에이치엔,KOSPI,,3880,-70,-1.77,3945,3950,3825,116343,448673610,69840000000,18000000
19210,와이지-원,KOSDAQ,우량기업부,7340,-460,-5.9,7600,7610,7190,495983,3632415390,2.23917E+11,30506398
19440,세아특수강,KOSPI,,13600,0,0,13600,13650,13450,12705,172068600,1.16552E+11,8570000
19490,하이트론,KOSPI,,3385,20,0.59,3395,3425,3330,20280,68069540,18721537975,5530735
19540,일지테크,KOSDAQ,우량기업부,4155,-60,-1.42,4175,4280,4070,202251,839072490,56148592500,13513500
19550,SBI인베스트먼트,KOSDAQ,중견기업부,739,1,0.14,745,745,730,773239,569770093,1.19767E+11,162066575
19570,리더스 기술투자,KOSDAQ,중견기업부,727,27,3.86,727,743,690,206751,149385509,38432729956,52864828
19590,엠벤처투자,KOSDAQ,관리종목(소속부없음),1160,0,0,0,0,0,0,0,69764928800,60142180
19660,글로본,KOSDAQ,중견기업부,3450,-90,-2.54,3600,3700,3390,293017,1043726720,1.00337E+11,29083136
19680,대교,KOSPI,,6220,0,0,6200,6300,6150,32899,204777510,5.26852E+11,84702850
19685,대교우B,KOSPI,,4200,5,0.12,4230,4245,4195,4060,17071740,81593358000,19426990
19770,서연탑메탈,KOSDAQ,중견기업부,2870,-30,-1.03,2900,2950,2820,423125,1223451380,33435500000,11650000
19990,에너토크,KOSDAQ,중견기업부,3825,25,0.66,3800,3840,3795,29737,113263190,37317036600,9756088
20000,한섬,KOSPI,,32750,1250,3.97,33000,34650,32100,258442,8564009850,8.06633E+11,24630000
20120,키다리스튜디오,KOSPI,,4460,-60,-1.33,4500,4590,4425,24256,108600805,75638326360,16959266
20150,일진머티리얼즈,KOSPI,,41550,350,0.85,41150,42200,40850,553849,23136828050,1.91591E+12,46110835
20180,대신정보통신,KOSDAQ,중견기업부,1600,35,2.24,1550,1630,1530,3055830,4881912435,61486264000,38428915
20400,대동금속,KOSDAQ,중견기업부,9340,80,0.86,9260,9340,9230,797,7373870,23853052400,2553860
20560,아시아나항공,KOSPI,,5830,10,0.17,5980,6010,5650,14438068,84948531720,1.2898E+12,221235294
20710,시공테크,KOSDAQ,우량기업부,4900,5,0.1,4900,4910,4865,15043,73453525,98235053000,20047970
20760,일진디스플,KOSPI,,3325,-130,-3.76,3475,3475,3320,134791,451900545,94145513000,28314440
21040,대호피앤씨,KOSDAQ,우량기업부,1045,-5,-0.48,1050,1070,1030,749870,781871235,76402903170,73112826
21045,대호피앤씨우,KOSDAQ,우량기업부,1340,0,0,1330,1345,1325,14170,18933820,5684904440,4242466
21050,서원,KOSPI,,1160,-5,-0.43,1155,1180,1150,276372,322034200,55070524400,47474590
21080,에이티넘인베스트,KOSDAQ,벤처기업부,1995,-20,-0.99,2015,2030,1975,764314,1527286315,95760000000,48000000
21240,웅진코웨이,KOSPI,,92000,400,0.44,91500,92800,90800,97115,8903824000,6.78956E+12,73799619
21320,KCC건설,KOSDAQ,우량기업부,6750,80,1.2,6670,6800,6670,17291,116251360,1.4445E+11,21400000
21650,한국큐빅,KOSDAQ,중견기업부,2240,40,1.82,2200,2255,2160,46452,102457830,36625261120,16350563
21820,세원정공,KOSPI,,8090,0,0,0,0,0,0,0,80900000000,10000000
21880,메이슨캐피탈,KOSDAQ,중견기업부,349,15,4.49,334,354,329,661458,225810870,34615358392,99184408
22100,포스코 ICT,KOSDAQ,우량기업부,4840,-10,-0.21,4855,4885,4815,165153,798997825,7.35848E+11,152034729
22220,정산애강,KOSDAQ,우량기업부,2100,0,0,2105,2125,2095,151333,319241815,1.08769E+11,51794579
23000,삼원강재,KOSPI,,2985,15,0.51,2970,3000,2950,13704,40833110,1.194E+11,40000000
23150,MH에탄올,KOSPI,,6410,60,0.94,6420,6470,6350,22259,142566680,47296351660,7378526
23160,태광,KOSDAQ,중견기업부,9890,-360,-3.51,10250,10250,9760,191043,1894476410,2.62085E+11,26500000
23350,한국종합기술,KOSPI,,4140,-25,-0.6,4165,4220,4050,132407,542960970,45333000000,10950000
23410,유진기업,KOSDAQ,우량기업부,4885,-50,-1.01,4945,4955,4855,322484,1578087725,3.77664E+11,77310863
23440,제일제강,KOSDAQ,중견기업부,2455,195,8.63,2335,2465,2270,681823,1627922475,72403824815,29492393
23450,동남합성,KOSPI,,24100,50,0.21,24100,24100,24100,41,988100,87285090800,3621788
23460,CNH,KOSDAQ,중견기업부,1550,0,0,1545,1595,1540,313148,490346150,57660000000,37200000
23530,롯데쇼핑,KOSPI,,134000,1000,0.75,133500,135000,132500,77090,10315191500,3.79069E+12,28288755
23590,다우기술,KOSPI,,18900,50,0.27,18750,18950,18700,53628,1009923700,8.47979E+11,44866617
23600,삼보판지,KOSDAQ,우량기업부,8600,50,0.58,8550,8640,8520,10038,86056400,1.39062E+11,16170000
23760,한국캐피탈,KOSDAQ,우량기업부,524,-5,-0.95,529,535,523,321151,169380596,88141817824,168209576
23770,플레이위드,KOSDAQ,중견기업부,22650,-450,-1.95,23150,23300,22300,55478,1259436000,96564583050,4263337
23790,동일철강,KOSDAQ,중견기업부,4335,155,3.71,4235,4335,4185,28638,122352675,31840943475,7345085
23800,인지컨트롤스,KOSPI,,4990,-50,-0.99,5060,5060,4955,59642,298611530,75649038720,15160128
23810,인팩,KOSPI,,3755,-30,-0.79,3785,3785,3715,6074,22691495,37550000000,10000000
23890,한국아트라스비엑스,KOSDAQ,우량기업부,52600,400,0.77,52000,53100,52000,893,46794300,4.8129E+11,9150000
23900,풍국주정,KOSDAQ,우량기업부,17250,-450,-2.54,17550,17750,17250,76532,1330906900,2.1735E+11,12600000
23910,대한약품,KOSDAQ,우량기업부,31650,-450,-1.4,32100,32300,31200,16240,511033900,1.899E+11,6000000
23960,에쓰씨엔지니어링,KOSPI,,1590,10,0.63,1585,1610,1580,43971,69822595,39776373330,25016587
24060,흥구석유,KOSDAQ,중견기업부,5900,30,0.51,5860,5980,5720,1033380,6106464230,88500000000,15000000
24070,WISCOM,KOSPI,,2620,-15,-0.57,2635,2640,2615,13301,34935985,40155267560,15326438
24090,디씨엠,KOSPI,,11900,150,1.28,11750,12000,11750,7736,92079450,1.3923E+11,11700000
24110,기업은행,KOSPI,,12250,0,0,12250,12350,12200,756400,9270100550,7.07017E+12,577156979
24120,KB오토시스,KOSDAQ,우량기업부,6050,0,0,6000,6050,6000,3751,22602110,69575000000,11500000
24720,한국콜마홀딩스,KOSPI,,23100,-300,-1.28,23450,23600,22400,80995,1853661000,4.1439E+11,17938966
24740,한일단조,KOSDAQ,중견기업부,1660,35,2.15,1620,1660,1610,928285,1520483660,49619604480,29891328
24800,유성티엔에스,KOSDAQ,우량기업부,3110,-20,-0.64,3130,3140,3085,44884,139425860,84634233800,27213580
24810,이화전기,KOSDAQ,중견기업부,223,-3,-1.33,225,227,222,1481844,330653047,1.60184E+11,718312032
24830,세원물산,KOSDAQ,관리종목(소속부없음),6280,0,0,0,0,0,0,0,52438000000,8350000
24840,KBI메탈,KOSDAQ,우량기업부,1740,50,2.96,1705,1740,1665,538875,915764430,57334475520,32950848
24850,피에스엠씨,KOSDAQ,중견기업부,1205,0,0,1210,1210,1110,158674,185558535,48219910215,40016523
24880,케이피에프,KOSDAQ,우량기업부,5150,0,0,5120,5180,5060,60861,312412540,89752428400,17427656
24890,대원화성,KOSPI,,1455,-25,-1.69,1475,1505,1440,79979,116549085,60017516160,41249152
24900,덕양산업,KOSPI,,1285,60,4.9,1415,1500,1285,4881860,6771053280,41845999300,32564980
24910,경창산업,KOSDAQ,중견기업부,1380,-20,-1.43,1410,1425,1370,110053,153527530,49430226900,35819005
24940,PN풍년,KOSDAQ,벤처기업부,2315,-5,-0.22,2370,2370,2295,28639,66289585,23150000000,10000000
24950,삼천리자전거,KOSDAQ,중견기업부,5660,30,0.53,5670,5680,5590,16805,94444210,75128445820,13273577
25000,KPX케미칼,KOSPI,,53600,-200,-0.37,53700,53800,53400,1770,94990000,2.59424E+11,4840000
25320,시노펙스,KOSDAQ,중견기업부,2740,-90,-3.18,2830,2870,2705,1107545,3056411925,1.98817E+11,72561128
25440,대성엘텍,KOSDAQ,중견기업부,1045,-45,-4.13,1090,1090,1045,903955,957023980,1.04146E+11,99661343
25530,SJM홀딩스,KOSPI,,3120,0,0,3130,3130,3085,1885,5857440,46594104960,14934008
25540,한국단자,KOSPI,,44100,-2400,-5.16,46000,46300,44100,21432,959917350,4.59302E+11,10415000
25550,한국선재,KOSDAQ,우량기업부,2900,100,3.57,2820,2935,2810,541301,1562444270,71114536600,24522254
25560,미래산업,KOSPI,,171,0,0,172,174,170,7581040,1300413085,1.08554E+11,634818400
25620,제이준코스메틱,KOSPI,,5050,-170,-3.26,5130,5330,4980,1173758,5981383255,1.33947E+11,26524184
25750,한솔홈데코,KOSPI,,1200,0,0,1200,1200,1185,196790,234313860,96678178800,80565149
25770,한국정보통신,KOSDAQ,우량기업부,8210,-60,-0.73,8190,8320,8190,24714,203664960,3.18653E+11,38812743
25820,이구산업,KOSPI,,1600,-10,-0.62,1610,1620,1585,96989,154720915,53507200000,33442000
25860,남해화학,KOSPI,,8700,-120,-1.36,8810,8810,8620,69995,609941500,4.32206E+11,49678843
25870,신라에스지,KOSDAQ,중견기업부,10450,-250,-2.34,10700,10850,10150,27187,283993150,41800000000,4000000
25880,케이씨피드,KOSDAQ,중견기업부,2460,-10,-0.4,2490,2490,2430,286028,703854015,41121010680,16715858
25890,한국주강,KOSPI,,1865,-10,-0.53,1910,1910,1830,14042,26159770,21091768035,11309259
25900,동화기업,KOSDAQ,우량기업부,18900,-150,-0.79,18900,19200,18900,7768,147961600,3.81749E+11,20198382
25950,동신건설,KOSDAQ,중견기업부,6100,120,2.01,5980,6180,5970,12698,77328450,51240000000,8400000
25980,아난티,KOSDAQ,벤처기업부,12150,-350,-2.8,12200,12300,12050,1668777,20308615150,1.026E+12,84444494
26040,제이에스티나,KOSDAQ,중견기업부,5000,15,0.3,4950,5060,4950,50978,254349310,82518950000,16503790
26150,특수건설,KOSDAQ,중견기업부,6320,270,4.46,6080,6610,6060,2198982,13980121410,94767224480,14994814
26890,디피씨,KOSPI,,5690,140,2.52,5560,5870,5530,2542406,14546145150,2.37149E+11,41678175
26910,광진실업,KOSDAQ,중견기업부,3705,-60,-1.59,3775,3775,3660,158633,588005395,23732025525,6405405
26940,부국철강,KOSPI,,4950,295,6.34,4790,5480,4610,7766429,39784915575,99000000000,20000000
26960,동서,KOSPI,,17600,0,0,17600,17800,17550,49228,868763250,1.75472E+12,99700000
27040,서울전자통신,KOSDAQ,중견기업부,1090,-10,-0.91,1100,1105,1060,246613,266482035,75851843230,69588847
27050,코리아나,KOSDAQ,중견기업부,3720,-45,-1.2,3800,3815,3680,319884,1189642060,1.488E+11,40000000
27360,아주IB투자,KOSDAQ,중견기업부,1160,35,3.11,1130,1190,1110,2325534,2686677020,1.37708E+11,118714050
27390,한화갤러리아타임월드,KOSPI,,21000,650,3.19,20450,21450,20450,29657,622013300,1.26003E+11,6000131
27410,BGF,KOSPI,,5910,-30,-0.51,5940,5960,5810,87465,514709260,5.65686E+11,95716791
27580,상보,KOSDAQ,중견기업부,1130,0,0,1130,1160,1130,698722,797598815,52749666730,46681121
27710,팜스토리,KOSDAQ,우량기업부,1060,-15,-1.4,1075,1080,1045,653604,690638465,93648276860,88347431
27740,마니커,KOSPI,,846,-18,-2.08,856,862,844,4187963,3555009205,1.34068E+11,158472594
27830,대성창투,KOSDAQ,중견기업부,1915,220,12.98,1720,2000,1715,13858285,26108289760,76600000000,40000000
27970,세하,KOSPI,,2750,75,2.8,2660,2765,2660,155745,425030855,81298241750,29562997
