종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
14910,성문전자,KOSPI,,2610,60,2.35,2515,2610,2510,108019,275737690,50860696770,19486857
14915,성문전자우,KOSPI,,8900,170,1.95,8900,8900,8720,2193,19400240,5340000000,600000
14940,오리엔탈정공,KOSDAQ,우량기업부,4210,75,1.81,4140,4285,4125,125931,531123165,1.91865E+11,45573661
14970,삼륭물산,KOSDAQ,중견기업부,7150,40,0.56,7020,7190,7020,21637,153827200,1.08144E+11,15125000
14990,인디에프,KOSPI,,1550,15,0.98,1530,1565,1530,276951,428249020,91346142250,58932995
15020,이스타코,KOSPI,,3895,70,1.83,3825,3945,3820,688405,2674678455,1.66907E+11,42851600
15230,대창단조,KOSPI,,8160,130,1.62,8040,8350,8040,89615,738199130,1.16575E+11,14286115
15260,에이엔피,KOSPI,,2225,50,2.3,2155,2280,2155,385983,864340435,49698510025,22336409
15350,부산가스,KOSPI,,84200,100,0.12,84100,84200,84100,3224,271171800,9.262E+11,11000000
15360,예스코홀딩스,KOSPI,,37000,350,0.95,36650,37100,36350,1917,70307750,2.22E+11,6000000
15540,쎌마테라퓨틱스,KOSPI,,6410,0,0,0,0,0,0,0,86229499400,13452340
15590,큐로,KOSPI,,479,6,1.27,471,488,471,436513,209667826,1.1075E+11,231211638
15710,코콤,KOSDAQ,우량기업부,6430,220,3.54,6210,6550,6210,46202,295431950,1.12721E+11,17530500
15750,성우하이텍,KOSDAQ,우량기업부,5600,90,1.63,5500,5610,5440,213589,1188682610,4.48E+11,80000000
15760,한국전력,KOSPI,,23150,350,1.54,22950,23250,22900,1290037,29761034050,1.48615E+13,641964077
15860,일진홀딩스,KOSPI,,6080,150,2.53,5940,6120,5940,122079,740950530,3.00033E+11,49347483
15890,태경산업,KOSPI,,6700,180,2.76,6530,6720,6530,206731,1373545840,1.95833E+11,29228750
16090,대현,KOSPI,,2480,15,0.61,2465,2515,2330,630308,1558998430,1.0982E+11,44282310
16100,리더스코스메틱,KOSDAQ,중견기업부,4055,30,0.75,4015,4225,3995,23919,96891660,77454125170,19100894
16250,SGC이테크건설,KOSDAQ,우량기업부,68900,0,0,69100,69400,67900,11400,784441000,1.39471E+11,2024247
16360,삼성증권,KOSPI,,48050,800,1.69,47350,48200,47350,186552,8932331500,4.29087E+12,89300000
16380,KG동부제철,KOSPI,,11200,350,3.23,10850,11450,10850,451848,5081083100,1.1201E+12,100008897
16385,KG동부제철우,KOSPI,,102500,1000,0.99,105000,105000,102000,89,9181500,5471962500,53385
16450,한세예스24홀딩스,KOSPI,,7870,160,2.08,7640,7870,7640,25213,196114480,3.148E+11,40000000
16580,환인제약,KOSPI,,17500,600,3.55,16850,17600,16850,37886,660553250,3.25501E+11,18600070
16590,신대양제지,KOSPI,,87000,1900,2.23,85100,88000,85100,8672,753812100,3.50591E+11,4029782
16600,큐캐피탈,KOSDAQ,벤처기업부,511,8,1.59,503,512,500,807259,407919800,87274102377,170790807
16610,DB금융투자,KOSPI,,6930,170,2.51,6770,6960,6770,62582,431535210,2.94153E+11,42446389
16670,인피니티엔티,KOSDAQ,투자주의환기종목(소속부없음),973,0,0,0,0,0,0,0,97551057352,100258024
16710,대성홀딩스,KOSPI,,44600,-250,-0.56,44900,45050,44400,128952,5758992850,7.1759E+11,16089459
16740,두올,KOSPI,,4250,170,4.17,4105,4260,4100,314562,1325148090,1.40533E+11,33066680
16790,현대사료,KOSDAQ,중견기업부,15550,50,0.32,15250,15800,15250,10225,158033300,95640057300,6150486
16800,퍼시스,KOSPI,,40050,-1350,-3.26,41850,41850,39250,4502,184670400,4.60575E+11,11500000
16880,웅진,KOSPI,,2095,60,2.95,2015,2130,2015,502008,1043176450,1.67447E+11,79927080
16920,카스,KOSDAQ,중견기업부,4595,20,0.44,4530,4700,4530,380633,1751930050,1.10026E+11,23944698
17000,신원종합개발,KOSDAQ,우량기업부,14300,850,6.32,13350,15100,13200,4035043,57348951300,1.66853E+11,11668027
17040,광명전기,KOSPI,,2730,55,2.06,2710,2745,2695,287512,784226920,1.18312E+11,43337615
17180,명문제약,KOSPI,,5060,-60,-1.17,5120,5250,4880,893504,4486010305,1.71804E+11,33953454
17250,인터엠,KOSDAQ,투자주의환기종목(소속부없음),1365,0,0,1365,1365,1345,12300,16742395,28727062455,21045467
17370,우신시스템,KOSPI,,4920,25,0.51,5080,5160,4900,1030379,5126375465,90105145680,18314054
17390,서울가스,KOSPI,,165000,0,0,166500,166500,164000,1832,302691000,8.25E+11,5000000
17480,삼현철강,KOSDAQ,우량기업부,5630,190,3.49,5430,5660,5430,62039,344838160,88407270700,15702890
17510,세명전기,KOSDAQ,중견기업부,4810,100,2.12,4700,4835,4700,83440,399221105,73333260000,15246000
17550,수산중공업,KOSPI,,2595,165,6.79,2410,2625,2410,634482,1612745980,1.40091E+11,53985163
17650,대림제지,KOSDAQ,우량기업부,10800,300,2.86,10500,10800,10500,23495,250870150,97200000000,9000000
17670,SK텔레콤,KOSPI,,309500,0,0,0,0,0,0,0,2.23026E+13,72060143
17800,현대엘리베이,KOSPI,,46900,850,1.85,46050,46950,46050,88903,4149513050,1.91423E+12,40815191
17810,풀무원,KOSPI,,16850,50,0.3,16850,17000,16650,45489,764994100,6.42331E+11,38120542
17890,한국알콜,KOSDAQ,우량기업부,13000,150,1.17,12900,13100,12800,63936,828304750,2.80875E+11,21605760
17900,광전자,KOSPI,,3130,100,3.3,3035,3155,3020,343142,1069532440,1.81364E+11,57943763
17940,E1,KOSPI,,51100,400,0.79,50000,52200,50000,10792,554970400,3.50546E+11,6860000
17960,한국카본,KOSPI,,11500,50,0.44,11500,11850,11450,469206,5450523950,5.05549E+11,43960757
18000,유니슨,KOSDAQ,중견기업부,3165,-10,-0.31,3160,3195,3105,486515,1542449185,3.85298E+11,121737023
18120,진로발효,KOSDAQ,우량기업부,31600,200,0.64,31650,31650,31350,759,23927500,2.09227E+11,6621120
18250,애경산업,KOSPI,,21100,100,0.48,20800,21250,20800,34674,730889650,5.5725E+11,26409935
18260,삼성에스디에스,KOSPI,,154500,1500,0.98,153000,155000,153000,86364,13318305000,1.19549E+13,77377800
18290,브이티지엠피,KOSDAQ,우량기업부,8480,130,1.56,8400,8730,8400,800288,6844564590,2.92423E+11,34483893
18310,삼목에스폼,KOSDAQ,우량기업부,16150,150,0.94,16000,16250,15850,52330,842083700,2.37405E+11,14700000
18470,조일알미늄,KOSPI,,2645,560,26.86,2120,2690,2115,49677340,1.2592E+11,2.71461E+11,102631721
18500,동원금속,KOSPI,,937,6,0.64,931,946,929,104989,98183192,43809372221,46754933
18620,우진비앤지,KOSDAQ,벤처기업부,2100,0,0,2100,2130,2075,147443,310555010,60667515300,28889293
18670,SK가스,KOSPI,,126000,6000,5,121000,126500,118500,23524,2915573500,1.16301E+12,9230244
18680,서울제약,KOSDAQ,중견기업부,6640,50,0.76,6590,6700,6500,20509,135584920,56602832720,8524523
18700,바른손,KOSDAQ,중견기업부,5280,0,0,5250,5470,5020,8153123,42983195970,1.55609E+11,29471487
18880,한온시스템,KOSPI,,14050,-100,-0.71,13900,14250,13900,529684,7440359300,7.49989E+12,533800000
19010,베뉴지,KOSDAQ,중견기업부,2100,0,0,2090,2145,2085,36474,77041420,1.0122E+11,48200000
19170,신풍제약,KOSPI,,46850,1650,3.65,45150,49650,45100,2140460,1.01883E+11,2.48235E+12,52984990
19175,신풍제약우,KOSPI,,60500,6000,11.01,53400,70800,53400,168325,10557650500,1.331E+11,2200000
19180,티에이치엔,KOSPI,,4235,445,11.74,3805,4680,3775,12892006,56052997735,76230000000,18000000
19210,와이지-원,KOSDAQ,중견기업부,7960,120,1.53,7860,7990,7800,168783,1332177170,2.43368E+11,30573819
19440,세아특수강,KOSPI,,15900,150,0.95,15700,15950,15700,3502,55611500,1.36263E+11,8570000
19490,하이트론,KOSPI,,4870,180,3.84,4630,5440,4550,857633,4399808970,35654945280,7321344
19540,일지테크,KOSDAQ,중견기업부,3630,105,2.98,3500,3640,3490,45930,164357020,49054005000,13513500
19550,SBI인베스트먼트,KOSDAQ,벤처기업부,1755,35,2.03,1710,1785,1700,2750912,4807111140,2.84427E+11,162066575
19570,리더스 기술투자,KOSDAQ,중견기업부,584,20,3.55,561,586,561,821223,469406218,73201161136,125344454
19590,엠벤처투자,KOSDAQ,중견기업부,1215,-5,-0.41,1195,1230,1165,413412,496397625,84567476115,69602861
19660,글로본,KOSDAQ,중견기업부,3645,10,0.28,3640,3715,3590,137057,498971600,1.19426E+11,32764319
19680,대교,KOSPI,,4155,45,1.09,4075,4185,4065,38695,159627755,3.5194E+11,84702850
19685,대교우B,KOSPI,,3085,0,0,3085,3110,3060,40524,125005490,59932264150,19426990
19770,서연탑메탈,KOSDAQ,중견기업부,6530,110,1.71,6410,6540,6380,108602,703776750,76074500000,11650000
19990,에너토크,KOSDAQ,중견기업부,14000,950,7.28,13050,14300,13050,1271969,17619454900,1.36585E+11,9756088
20000,한섬,KOSPI,,40300,1000,2.54,39400,40350,39400,70646,2820094750,9.92589E+11,24630000
20120,키다리스튜디오,KOSPI,,17100,100,0.59,16750,17550,16500,494690,8440196900,5.69376E+11,33296832
20150,일진머티리얼즈,KOSPI,,109000,1500,1.4,110500,110500,104500,527523,56805858500,5.02608E+12,46110835
20180,대신정보통신,KOSDAQ,중견기업부,1185,50,4.41,1135,1185,1135,782353,912737760,45538264275,38428915
20400,대동금속,KOSDAQ,중견기업부,10250,250,2.5,9990,10300,9940,14150,143455380,32688951500,3189166
20560,아시아나항공,KOSPI,,21600,-150,-0.69,21600,21750,21400,456209,9863267400,1.60729E+12,74411764
20710,시공테크,KOSDAQ,우량기업부,6450,80,1.26,6370,6500,6300,73710,473270270,1.29309E+11,20047970
20760,일진디스플,KOSPI,,3220,120,3.87,3060,3220,3045,120473,378929130,1.10988E+11,34468286
21040,대호특수강,KOSDAQ,중견기업부,807,7,0.88,798,819,798,238022,192382927,60846621780,75398540
21045,대호특수강우,KOSDAQ,중견기업부,1505,5,0.33,1500,1510,1495,5408,8125315,6384911330,4242466
21050,서원,KOSPI,,2060,65,3.26,2005,2150,2005,1080527,2253878460,97797655400,47474590
21080,에이티넘인베스트,KOSDAQ,벤처기업부,5090,200,4.09,4890,5100,4860,461071,2305705415,2.4432E+11,48000000
21240,코웨이,KOSPI,,78800,-700,-0.88,78700,79900,78700,125188,9911638900,5.81541E+12,73799619
21320,KCC건설,KOSDAQ,우량기업부,9530,180,1.93,9370,9550,9370,22800,216496850,2.03942E+11,21400000
21650,한국큐빅,KOSDAQ,중견기업부,4125,85,2.1,4040,4185,4040,40487,166519740,67446072375,16350563
21820,세원정공,KOSPI,,8090,0,0,0,0,0,0,0,80900000000,10000000
21880,메이슨캐피탈,KOSDAQ,중견기업부,518,-5,-0.96,523,525,512,268712,138877023,78313523344,151184408
22100,포스코 ICT,KOSDAQ,우량기업부,6430,20,0.31,6420,6520,6380,237814,1532053330,9.77583E+11,152034729
22220,정산애강,KOSDAQ,우량기업부,2180,40,1.87,2140,2195,2135,208606,453327695,1.12912E+11,51794579
23000,삼원강재,KOSPI,,3165,20,0.64,3145,3190,3145,22366,70842215,1.266E+11,40000000
23150,MH에탄올,KOSPI,,10500,500,5,10000,10500,10000,95857,988195200,77474523000,7378526
23160,태광,KOSDAQ,우량기업부,11050,100,0.91,11150,11250,11000,59830,665178850,2.92825E+11,26500000
23350,한국종합기술,KOSPI,,7170,0,0,7160,7380,7080,69720,501019570,78511500000,10950000
23410,유진기업,KOSDAQ,우량기업부,5060,60,1.2,4980,5130,4960,643752,3267646450,3.91193E+11,77310863
23440,제일제강,KOSDAQ,중견기업부,2640,-40,-1.49,2680,2770,2510,823887,2156888870,91915422720,34816448
23450,동남합성,KOSPI,,64600,-100,-0.15,64700,64800,64600,471,30453200,2.33206E+11,3610000
23460,CNH,KOSDAQ,벤처기업부,3300,30,0.92,3215,3355,3215,30367,100084885,1.2276E+11,37200000
23530,롯데쇼핑,KOSPI,,103000,2000,1.98,101500,103500,101500,53539,5484443500,2.91374E+12,28288755
23590,다우기술,KOSPI,,23500,900,3.98,22750,23850,22650,243319,5683662800,1.05437E+12,44866617
23600,삼보판지,KOSDAQ,우량기업부,14200,300,2.16,13900,14200,13900,44024,620025300,2.29614E+11,16170000
23760,한국캐피탈,KOSDAQ,우량기업부,898,16,1.81,876,905,876,219042,195296605,2.83417E+11,315609576
23770,플레이위드,KOSDAQ,벤처기업부,11950,50,0.42,12400,13150,11600,1201043,14781510850,1.04007E+11,8703529
23790,동일철강,KOSDAQ,중견기업부,5680,670,13.37,5010,6000,4990,590232,3324057540,41720082800,7345085
23800,인지컨트롤스,KOSPI,,15350,900,6.23,14500,15450,14450,98025,1467118100,2.32708E+11,15160128
23810,인팩,KOSPI,,14650,1000,7.33,14000,14800,13700,109589,1577758450,1.465E+11,10000000
23900,풍국주정,KOSDAQ,중견기업부,16550,200,1.22,16850,16850,16400,13654,225122150,2.0853E+11,12600000
23910,대한약품,KOSDAQ,우량기업부,29500,150,0.51,29350,29700,29300,7163,211389800,1.77E+11,6000000
23960,에쓰씨엔지니어링,KOSPI,,3330,75,2.3,3225,3360,3155,264235,867559720,99901501830,30000451
24060,흥구석유,KOSDAQ,우량기업부,7380,70,0.96,7220,7440,7220,91434,673028010,1.107E+11,15000000
24070,WISCOM,KOSPI,,3650,235,6.88,3415,3755,3410,126573,458394935,55941498700,15326438
24090,디씨엠,KOSPI,,23650,950,4.19,22450,24500,22400,85642,1993705800,2.76705E+11,11700000
24110,기업은행,KOSPI,,11100,100,0.91,11000,11100,11000,771572,8540744550,8.26174E+12,744300587
24120,KB오토시스,KOSDAQ,우량기업부,6450,220,3.53,6260,6560,6260,62398,400423630,74175000000,11500000
24720,한국콜마홀딩스,KOSPI,,22000,550,2.56,21450,22050,21350,16811,366471850,4.08688E+11,18576719
24740,한일단조,KOSDAQ,중견기업부,2550,95,3.87,2415,2575,2415,465245,1178955060,76222886400,29891328
24800,유성티엔에스,KOSDAQ,우량기업부,3330,65,1.99,3280,3365,3265,92475,307810985,1.04158E+11,31278618
24810,이화전기,KOSDAQ,중견기업부,1580,40,2.6,1540,1595,1490,493398,773566430,1.31873E+11,83463623
24830,세원물산,KOSDAQ,관리종목(소속부없음),6280,0,0,0,0,0,0,0,52438000000,8350000
24840,KBI메탈,KOSDAQ,우량기업부,1935,45,2.38,1875,1940,1875,81284,156342770,63759890880,32950848
24850,피에스엠씨,KOSDAQ,중견기업부,1295,0,0,1260,1335,1260,188417,244709455,52542845670,40573626
24880,케이피에프,KOSDAQ,우량기업부,5100,195,3.98,4905,5130,4905,517296,2621763595,90363075000,17718250
24890,대원화성,KOSPI,,4760,-150,-3.05,5170,5310,4760,6002182,29772459480,1.96346E+11,41249152
24900,덕양산업,KOSPI,,3735,140,3.89,3600,3750,3600,341955,1260915675,1.2163E+11,32564980
24910,경창산업,KOSDAQ,중견기업부,3440,-30,-0.86,3470,3550,3435,117431,409093680,1.23217E+11,35819005
24940,PN풍년,KOSDAQ,벤처기업부,5440,170,3.23,5270,5500,5250,68523,370701290,54400000000,10000000
24950,삼천리자전거,KOSDAQ,중견기업부,9540,20,0.21,9520,9590,9490,45680,435193290,1.2663E+11,13273577
25000,KPX케미칼,KOSPI,,56900,-200,-0.35,56800,57500,56300,6092,345656500,2.75396E+11,4840000
25320,시노펙스,KOSDAQ,중견기업부,3140,100,3.29,3020,3225,3020,1151943,3626387915,2.29983E+11,73242958
25440,대성엘텍,KOSDAQ,중견기업부,942,2,0.21,940,951,932,208606,195700930,95115005106,100971343
25530,SJM홀딩스,KOSPI,,3620,130,3.72,3445,3765,3430,46423,164731425,54061108960,14934008
25540,한국단자,KOSPI,,70000,600,0.86,69500,71000,69400,34129,2386141500,7.2905E+11,10415000
25550,한국선재,KOSDAQ,우량기업부,4760,240,5.31,4520,4820,4500,1782856,8412476565,1.16726E+11,24522254
25560,미래산업,KOSPI,,13900,0,0,13900,14050,13850,18463,257297650,61882897300,4452007
25620,제이준코스메틱,KOSPI,,1035,-10,-0.96,1000,1055,980,679949,693288671,77027395140,74422604
25750,한솔홈데코,KOSPI,,1840,40,2.22,1800,1850,1800,829530,1514961580,1.4824E+11,80565149
25770,한국정보통신,KOSDAQ,우량기업부,9050,150,1.69,8880,9050,8810,12233,109204850,3.38871E+11,37444271
25820,이구산업,KOSPI,,3845,305,8.62,3580,4000,3565,1664295,6395683715,1.28584E+11,33442000
25860,남해화학,KOSPI,,12200,-250,-2.01,12450,12750,12050,1580378,19492990500,6.06082E+11,49678843
25870,신라에스지,KOSDAQ,중견기업부,12400,-50,-0.4,12250,13000,12200,12575,156028200,49600000000,4000000
25880,케이씨피드,KOSDAQ,중견기업부,2980,85,2.94,2855,2995,2825,164102,480080355,49813256840,16715858
25890,한국주강,KOSPI,,5870,70,1.21,5800,6090,5270,404527,2343656980,66385350330,11309259
25900,동화기업,KOSDAQ,우량기업부,110100,10600,10.65,106100,119200,105900,1084518,1.2164E+11,2.22415E+12,20201177
25950,동신건설,KOSDAQ,중견기업부,33500,850,2.6,32150,33600,32150,39869,1317216200,2.814E+11,8400000
25980,아난티,KOSDAQ,중견기업부,11600,0,0,11600,11750,11450,1323512,15357668250,9.88678E+11,85230863
26040,제이에스티나,KOSDAQ,중견기업부,4140,-60,-1.43,4140,4195,4025,114386,468599210,68325690600,16503790
26150,특수건설,KOSDAQ,중견기업부,11050,0,0,11000,11250,10950,139813,1546625150,1.89239E+11,17125726
26890,디피씨,KOSPI,,15300,100,0.66,15500,15550,15150,587875,8985580050,6.37676E+11,41678175
26910,광진실업,KOSDAQ,중견기업부,5280,50,0.96,5180,5290,5120,56170,292441290,33820538400,6405405
26940,부국철강,KOSPI,,4415,170,4,4220,4455,4220,346885,1519739540,88300000000,20000000
26960,동서,KOSPI,,34400,350,1.03,34000,34600,33800,90789,3106856450,3.42968E+12,99700000
27040,서울전자통신,KOSDAQ,중견기업부,749,9,1.22,740,758,737,129779,96927695,52122046403,69588847
27050,코리아나,KOSDAQ,중견기업부,4040,25,0.62,4030,4060,3995,68261,275005340,1.616E+11,40000000
27360,아주IB투자,KOSDAQ,벤처기업부,4320,150,3.6,4105,4400,4105,525586,2252246410,5.17599E+11,119814625
27410,BGF,KOSPI,,5990,-70,-1.16,6040,6100,5960,348303,2092136500,5.73344E+11,95716791
27580,상보,KOSDAQ,중견기업부,2020,20,1,2005,2025,1980,221611,445320715,1.02077E+11,50533356
27710,팜스토리,KOSDAQ,우량기업부,2680,-70,-2.55,2750,2800,2585,8201693,21994166255,2.98596E+11,111416600
27740,마니커,KOSPI,,1725,35,2.07,1690,1770,1690,196442,338479775,68473043550,39694518
27830,대성창투,KOSDAQ,중견기업부,3085,80,2.66,2985,3090,2985,170801,521539600,1.234E+11,40000000
27970,세하,KOSPI,,1760,15,0.86,1730,1765,1730,200041,349880910,1.01311E+11,57562997
28050,삼성엔지니어링,KOSPI,,22950,550,2.46,22600,23100,22500,1137142,26057295650,4.4982E+12,196000000
28080,휴맥스홀딩스,KOSDAQ,중견기업부,4420,70,1.61,4350,4450,4305,38729,170237515,55592576520,12577506
28100,동아지질,KOSPI,,17350,400,2.36,17050,17350,16950,23765,409224050,1.99525E+11,11500000
28260,삼성물산,KOSPI,,112500,1500,1.35,111000,113000,110000,394536,44117786500,2.10248E+13,186887081
28300,에이치엘비,KOSDAQ,중견기업부,38900,100,0.26,38100,39500,38000,721548,28074874800,4.14713E+12,106610064
28670,팬오션,KOSPI,,5680,130,2.34,5630,5820,5540,4750273,27051632640,3.03635E+12,534569512
29460,케이씨,KOSPI,,22450,450,2.05,22100,22650,22050,37887,850195850,3.04288E+11,13554044
29480,릭스솔루션,KOSDAQ,중견기업부,990,19,1.96,980,1025,914,3078942,2975871526,89914567050,90822795
29530,신도리코,KOSPI,,32950,300,0.92,32500,33100,32500,10778,354717600,3.32137E+11,10080029
29780,삼성카드,KOSPI,,34200,400,1.18,33800,34300,33750,96028,3280512300,3.96237E+12,115858891
29960,코엔텍,KOSDAQ,우량기업부,8960,20,0.22,9000,9030,8910,123295,1106807720,4.48E+11,50000000
30000,제일기획,KOSPI,,23400,500,2.18,22800,23500,22800,226734,5299097700,2.69196E+12,115041225
30190,NICE평가정보,KOSDAQ,우량기업부,19750,-50,-0.25,19750,19850,19500,60200,1186422450,1.19912E+12,60714820
30200,KT,KOSPI,,31550,850,2.77,30750,31700,30700,980076,30754482600,8.23808E+12,261111808
30210,KTB투자증권,KOSPI,,6300,290,4.83,6020,6340,6010,329759,2052880540,3.79979E+11,60314092
30350,드래곤플라이,KOSDAQ,중견기업부,2530,-100,-3.8,2670,2670,2495,2617933,6680357250,74756333740,29547958
30520,한글과컴퓨터,KOSDAQ,우량기업부,20550,750,3.79,19900,20700,19850,280176,5698100750,5.17939E+11,25203830
30530,원익홀딩스,KOSDAQ,우량기업부,4825,-20,-0.41,4845,4910,4810,494632,2392222015,3.72673E+11,77237981
30610,교보증권,KOSPI,,8620,80,0.94,8540,8630,8540,46944,403722180,5.57311E+11,64653296
30720,동원수산,KOSPI,,9190,40,0.44,9090,9250,9090,28137,257627630,42768467950,4653805
30790,비케이탑스,KOSPI,,2880,210,7.87,2680,2945,2660,366273,1041610345,43479532800,15097060
30960,양지사,KOSDAQ,중견기업부,10100,0,0,10050,10300,10000,29134,294586450,1.61398E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,4405,120,2.8,4245,4450,4245,142719,624683230,72417750690,16439898
31330,에스에이엠티,KOSDAQ,우량기업부,4830,65,1.36,4810,4945,4805,446948,2174709785,4.82976E+11,99995067
31390,녹십자셀,KOSDAQ,벤처기업부,38550,0,0,0,0,0,0,0,5.02507E+11,13035197
31430,신세계인터내셔날,KOSPI,,152000,-3500,-2.25,155500,158000,151000,77318,11815249000,1.08528E+12,7140000
31440,신세계푸드,KOSPI,,88600,-800,-0.89,89400,90700,88500,4748,422591700,3.43102E+11,3872480
31510,오스템,KOSDAQ,중견기업부,2600,60,2.36,2560,2600,2525,56639,145453095,72800000000,28000000
31820,콤텍시스템,KOSPI,,907,19,2.14,888,910,888,549650,495111304,1.09794E+11,121051466
31860,엔에스엔,KOSDAQ,중견기업부,1220,-10,-0.81,1205,1260,1205,184296,226224125,70385470980,57693009
31980,피에스케이홀딩스,KOSDAQ,중견기업부,11200,600,5.66,10700,11250,10650,42621,468891400,2.41499E+11,21562395
32080,아즈텍WB,KOSDAQ,중견기업부,3745,170,4.76,3570,3780,3570,382922,1421073370,80483903605,21491029
32190,다우데이타,KOSDAQ,우량기업부,14400,350,2.49,14150,14450,13950,182814,2621463850,5.5152E+11,38300000
32280,삼일,KOSDAQ,중견기업부,2670,155,6.16,2550,2725,2535,1593431,4213573560,43290285300,16213590
32300,한국파마,KOSDAQ,우량기업부,51100,-100,-0.2,51200,52100,51100,110674,5700200600,5.57332E+11,10906701
32350,롯데관광개발,KOSPI,,19000,-100,-0.52,18950,19100,18900,366952,6967736950,1.31624E+12,69275662
32500,케이엠더블유,KOSDAQ,우량기업부,37750,550,1.48,36850,37950,36650,118231,4446574900,1.50324E+12,39820883
32540,TJ미디어,KOSDAQ,중견기업부,5120,220,4.49,4920,5170,4920,106967,544103335,71329838080,13931609
32560,황금에스티,KOSPI,,8750,380,4.54,8350,8780,8350,123453,1059009030,1.4E+11,16000000
32580,피델릭스,KOSDAQ,벤처기업부,1390,15,1.09,1370,1410,1360,143071,198535725,46053568960,33132064
32620,유비케어,KOSDAQ,우량기업부,7630,10,0.13,7550,7730,7550,77909,596338730,3.98264E+11,52197139
32640,LG유플러스,KOSPI,,14300,200,1.42,14100,14350,14050,914189,12981460250,6.24354E+12,436611361
32680,소프트센,KOSDAQ,중견기업부,2255,45,2.04,2215,2275,2205,442730,993826870,80674431255,35775801
32685,소프트센우,KOSDAQ,중견기업부,32600,3200,10.88,28600,32600,28600,123,3635950,4657138200,142857
32750,삼진,KOSDAQ,우량기업부,9790,40,0.41,9670,9820,9670,9634,93789100,58740000000,6000000
32790,엠젠플러스,KOSDAQ,관리종목(소속부없음),4075,0,0,0,0,0,0,0,1.20352E+11,29534345
32800,판타지오,KOSDAQ,중견기업부,109,1,0.93,108,110,107,5878777,638047575,70502143940,646808660
32820,우리기술,KOSDAQ,벤처기업부,2120,15,0.71,2100,2155,2095,2729497,5783850540,2.82647E+11,133324108
32830,삼성생명,KOSPI,,66500,600,0.91,66000,66700,65800,252535,16763415400,1.33E+13,200000000
32850,비트컴퓨터,KOSDAQ,벤처기업부,8350,160,1.95,8210,8400,8200,74016,615856910,1.38804E+11,16623293
32860,휴먼엔,KOSDAQ,중견기업부,4200,-30,-0.71,4230,4385,4150,117934,497765545,75332741400,17936367
32940,원익,KOSDAQ,벤처기업부,4370,90,2.1,4245,4370,4240,49310,212970670,79504415100,18193230
32960,동일기연,KOSDAQ,벤처기업부,13700,450,3.4,13250,14100,13100,59556,815922500,47995004500,3503285
32980,바이온,KOSDAQ,중견기업부,1155,10,0.87,1145,1160,1135,161212,184607725,77270397435,66900777
33050,제이엠아이,KOSDAQ,중견기업부,1150,10,0.88,1140,1180,1120,367890,425741670,37466243300,32579342
33100,제룡전기,KOSDAQ,벤처기업부,5720,80,1.42,5700,5760,5640,46026,263097900,91876979480,16062409
33130,디지틀조선,KOSDAQ,중견기업부,3130,100,3.3,3030,3160,3030,415505,1290726165,1.16171E+11,37115267
33160,엠케이전자,KOSDAQ,우량기업부,18900,1100,6.18,18750,19250,17300,441918,8200257350,4.12165E+11,21807689
33170,시그네틱스,KOSDAQ,중견기업부,1730,75,4.53,1670,1750,1660,1301015,2229770015,1.4831E+11,85728319
33180,KH 필룩스,KOSPI,,3095,55,1.81,3025,3100,3025,501276,1535068265,4.2318E+11,136730264
33200,모아텍,KOSDAQ,중견기업부,6760,50,0.75,6760,6830,6510,8387,56035910,96878810600,14331185
33230,인성정보,KOSDAQ,중견기업부,2905,-45,-1.53,2980,3005,2905,960516,2835258505,1.13921E+11,39215380
33240,자화전자,KOSPI,,18950,250,1.34,18700,18950,18400,82084,1540235250,3.39205E+11,17900000
33250,체시스,KOSPI,,1355,-30,-2.17,1370,1380,1345,77810,105732375,43360000000,32000000
33270,유나이티드제약,KOSPI,,47350,1250,2.71,45700,47850,45700,69582,3297143400,7.69192E+11,16244822
33290,코웰패션,KOSDAQ,우량기업부,8440,-40,-0.47,8500,8570,8350,377429,3187110190,7.46942E+11,88500234
33310,엠투엔,KOSDAQ,중견기업부,11000,200,1.85,10900,11050,10700,335019,3634613200,4.43765E+11,40342231
33320,제이씨현시스템,KOSDAQ,우량기업부,7220,-110,-1.5,7350,7500,7030,574289,4150554680,1.38006E+11,19114432
33340,좋은사람들,KOSDAQ,투자주의환기종목(소속부없음),1055,0,0,0,0,0,0,0,52653176320,49908224
33500,동성화인텍,KOSDAQ,우량기업부,11750,200,1.73,11550,11800,11550,78269,915796350,3.40305E+11,28962123
33530,세종공업,KOSPI,,10400,350,3.48,10150,10450,10050,211784,2179641200,2.89338E+11,27820961
33540,파라텍,KOSDAQ,중견기업부,2650,-40,-1.49,2705,2800,2620,481910,1296983995,1.32858E+11,50135131
33560,블루콤,KOSDAQ,벤처기업부,9600,220,2.35,9320,9650,9310,93244,881927090,1.6416E+11,17100000
33640,네패스,KOSDAQ,중견기업부,32350,800,2.54,31700,32500,31300,177933,5711492050,7.45965E+11,23059202
33780,KT&G,KOSPI,,85000,-100,-0.12,85000,85700,84900,379169,32329557200,1.16699E+13,137292497
33790,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0,0,0,0,0,14190075900,17117100
