종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
18500,동원금속,KOSPI,,979,-11,-1.11,990,999,978,82543,81365200,45773079407,46754933
18620,우진비앤지,KOSDAQ,벤처기업부,2215,-80,-3.49,2295,2295,2210,299790,673021115,63989783995,28889293
18670,SK가스,KOSPI,,129000,-5000,-3.73,134000,135000,128000,22027,2849114000,1.1907E+12,9230244
18680,서울제약,KOSDAQ,중견기업부,6820,-140,-2.01,6970,7000,6770,29612,202917020,58137246860,8524523
18700,바른손,KOSDAQ,중견기업부,3990,100,2.57,3855,4150,3805,2648136,10667077370,1.17591E+11,29471487
18880,한온시스템,KOSPI,,14600,0,0,14650,14700,14400,488221,7090551050,7.79348E+12,533800000
19010,베뉴지,KOSDAQ,중견기업부,2190,-10,-0.45,2180,2225,2150,86867,188437750,1.05558E+11,48200000
19170,신풍제약,KOSPI,,50000,-1100,-2.15,50900,51400,49500,627255,31393826500,2.64925E+12,52984990
19175,신풍제약우,KOSPI,,65400,-1700,-2.53,66100,67000,65000,10913,715162600,1.4388E+11,2200000
19180,티에이치엔,KOSPI,,4050,-115,-2.76,4165,4165,4000,578993,2355804380,72900000000,18000000
19210,와이지-원,KOSDAQ,중견기업부,8220,90,1.11,8160,8220,7980,248172,1994796930,2.51317E+11,30573819
19440,세아특수강,KOSPI,,15950,100,0.63,15800,15950,15650,2988,47062550,1.36692E+11,8570000
19490,하이트론,KOSPI,,3480,-65,-1.83,3550,3560,3455,51813,181997650,25478277120,7321344
19540,일지테크,KOSDAQ,중견기업부,3710,-30,-0.8,3725,3740,3660,37931,140437580,50135085000,13513500
19550,SBI인베스트먼트,KOSDAQ,벤처기업부,1840,55,3.08,1815,1855,1795,3709908,6771910585,2.98202E+11,162066575
19570,리더스 기술투자,KOSDAQ,중견기업부,627,30,5.03,597,628,581,1806693,1093671335,78590972658,125344454
19590,엠벤처투자,KOSDAQ,중견기업부,1285,-5,-0.39,1290,1300,1250,636453,818254055,89439676385,69602861
19660,글로본,KOSDAQ,중견기업부,3955,30,0.76,3925,3955,3855,91834,356125590,1.29583E+11,32764319
19680,대교,KOSPI,,4200,-25,-0.59,4180,4225,4125,77886,324107755,3.55752E+11,84702850
19685,대교우B,KOSPI,,3165,15,0.48,3180,3205,3085,130504,406957010,61486423350,19426990
19770,서연탑메탈,KOSDAQ,중견기업부,7710,710,10.14,7100,8500,6950,6294832,49945846450,89821500000,11650000
19990,에너토크,KOSDAQ,중견기업부,13300,1050,8.57,12550,14200,12250,2873423,38488543750,1.29756E+11,9756088
20000,한섬,KOSPI,,43000,350,0.82,42850,43200,41800,117697,5002337100,1.05909E+12,24630000
20120,키다리스튜디오,KOSPI,,15850,250,1.6,15650,16050,15500,224529,3542055350,5.27755E+11,33296832
20150,일진머티리얼즈,KOSPI,,102500,-500,-0.49,104500,106500,100500,386737,40074158500,4.72636E+12,46110835
20180,대신정보통신,KOSDAQ,중견기업부,1185,-15,-1.25,1200,1225,1170,1707844,2037074220,45538264275,38428915
20400,대동금속,KOSDAQ,중견기업부,10250,-450,-4.21,10550,10850,10000,87374,901948600,32688951500,3189166
20560,아시아나항공,KOSPI,,21950,100,0.46,21700,22050,21050,626031,13454186250,1.63334E+12,74411764
20710,시공테크,KOSDAQ,우량기업부,6290,-70,-1.1,6330,6550,6290,114138,736621670,1.26102E+11,20047970
20760,일진디스플,KOSPI,,3250,-75,-2.26,3325,3365,3200,151945,492891505,1.12022E+11,34468286
21040,대호특수강,KOSDAQ,중견기업부,837,-6,-0.71,844,849,829,404684,339049285,63108577980,75398540
21045,대호특수강우,KOSDAQ,중견기업부,1520,5,0.33,1530,1530,1510,1850,2811710,6448548320,4242466
21050,서원,KOSPI,,2070,10,0.49,2080,2095,2040,290024,597432025,98272401300,47474590
21080,에이티넘인베스트,KOSDAQ,벤처기업부,5140,-20,-0.39,5200,5330,5060,864252,4475394700,2.4672E+11,48000000
21240,코웨이,KOSPI,,77700,-600,-0.77,79200,79900,76900,131868,10241933400,5.73423E+12,73799619
21320,KCC건설,KOSDAQ,우량기업부,9720,-180,-1.82,9890,9890,9620,44263,430046170,2.08008E+11,21400000
21650,한국큐빅,KOSDAQ,중견기업부,4200,-125,-2.89,4305,4320,4180,47447,200732185,68672364600,16350563
21820,세원정공,KOSPI,,8090,0,0,0,0,0,0,0,80900000000,10000000
21880,메이슨캐피탈,KOSDAQ,중견기업부,535,-5,-0.93,540,548,525,354552,188989646,80883658280,151184408
22100,포스코 ICT,KOSDAQ,우량기업부,6650,-180,-2.64,6790,6820,6620,256663,1710177490,1.01103E+12,152034729
22220,정산애강,KOSDAQ,우량기업부,2190,55,2.58,2135,2210,2105,237413,512040045,1.1343E+11,51794579
23000,삼원강재,KOSPI,,3260,10,0.31,3285,3285,3235,20816,67701765,1.304E+11,40000000
23150,MH에탄올,KOSPI,,10150,-1650,-13.98,11550,12400,9040,1392403,15068181110,74892038900,7378526
23160,태광,KOSDAQ,우량기업부,10850,0,0,10850,10950,10700,75232,812308150,2.87525E+11,26500000
23350,한국종합기술,KOSPI,,7700,-720,-8.55,8130,8140,7560,740682,5762965160,84315000000,10950000
23410,유진기업,KOSDAQ,우량기업부,4895,5,0.1,4895,4945,4860,243588,1190232500,3.78437E+11,77310863
23440,제일제강,KOSDAQ,중견기업부,2935,-25,-0.84,2925,2960,2855,376908,1091746890,1.02186E+11,34816431
23450,동남합성,KOSPI,,64500,500,0.78,65000,65000,64200,900,58033200,2.32845E+11,3610000
23460,CNH,KOSDAQ,벤처기업부,3345,10,0.3,3330,3365,3220,30152,99640420,1.24434E+11,37200000
23530,롯데쇼핑,KOSPI,,103000,-2500,-2.37,105000,105000,102000,98057,10067532000,2.91374E+12,28288755
23590,다우기술,KOSPI,,23200,-450,-1.9,23650,23750,23000,134674,3130945450,1.04091E+12,44866617
23600,삼보판지,KOSDAQ,우량기업부,14300,-200,-1.38,14450,14450,13900,54996,772493550,2.31231E+11,16170000
23760,한국캐피탈,KOSDAQ,우량기업부,904,-7,-0.77,911,915,897,194506,175560382,2.85311E+11,315609576
23770,플레이위드,KOSDAQ,벤처기업부,10250,-250,-2.38,10450,10700,10250,101488,1058401050,89211172250,8703529
23790,동일철강,KOSDAQ,중견기업부,5250,-170,-3.14,5240,5370,5120,133064,697506350,38561696250,7345085
23800,인지컨트롤스,KOSPI,,16500,800,5.1,15700,16650,15500,114787,1853911750,2.50142E+11,15160128
23810,인팩,KOSPI,,14500,-50,-0.34,14750,15000,14350,111930,1640996950,1.45E+11,10000000
23900,풍국주정,KOSDAQ,중견기업부,17100,-50,-0.29,17200,17300,17000,10383,177578700,2.1546E+11,12600000
23910,대한약품,KOSDAQ,우량기업부,29850,-400,-1.32,30250,30300,29850,17573,528047100,1.791E+11,6000000
23960,에쓰씨엔지니어링,KOSPI,,3540,-190,-5.09,3695,3725,3500,325112,1164692280,1.06202E+11,30000451
24060,흥구석유,KOSDAQ,우량기업부,7440,-180,-2.36,7570,7610,7370,163747,1218142670,1.116E+11,15000000
24070,WISCOM,KOSPI,,3840,50,1.32,3790,3855,3690,50289,190180780,58853521920,15326438
24090,디씨엠,KOSPI,,23300,100,0.43,22650,23400,22450,51143,1175513400,2.7261E+11,11700000
24110,기업은행,KOSPI,,11100,-150,-1.33,11200,11200,10950,1420103,15680522650,8.26174E+12,744300587
24120,KB오토시스,KOSDAQ,우량기업부,6480,-140,-2.11,6520,6660,6450,23916,156382060,74520000000,11500000
24720,한국콜마홀딩스,KOSPI,,22200,-300,-1.33,22500,22600,22000,38067,844472700,4.12403E+11,18576719
24740,한일단조,KOSDAQ,중견기업부,2565,-105,-3.93,2650,2760,2505,841128,2190285925,76671256320,29891328
24800,유성티엔에스,KOSDAQ,우량기업부,3610,60,1.69,3535,3765,3505,1213885,4440729635,1.12916E+11,31278618
24810,이화전기,KOSDAQ,중견기업부,1720,-55,-3.1,1770,1780,1715,748937,1300999735,1.43557E+11,83463623
24830,세원물산,KOSDAQ,관리종목(소속부없음),6280,0,0,0,0,0,0,0,52438000000,8350000
24840,KBI메탈,KOSDAQ,우량기업부,1955,-40,-2.01,1995,2000,1880,131896,257077170,64418907840,32950848
24850,피에스엠씨,KOSDAQ,중견기업부,1390,-5,-0.36,1395,1410,1345,219840,302812350,56397340140,40573626
24880,케이피에프,KOSDAQ,우량기업부,4845,-85,-1.72,4930,4965,4770,336370,1624151075,85844921250,17718250
24890,대원화성,KOSPI,,5180,20,0.39,5180,5350,5100,1562027,8162353470,2.13671E+11,41249152
24900,덕양산업,KOSPI,,3725,100,2.76,3800,4000,3700,1312662,4985393605,1.21305E+11,32564980
24910,경창산업,KOSDAQ,중견기업부,3525,-65,-1.81,3590,3615,3280,237906,831880530,1.26262E+11,35819005
24940,PN풍년,KOSDAQ,벤처기업부,6000,110,1.87,5820,6250,5670,226523,1363654890,60000000000,10000000
24950,삼천리자전거,KOSDAQ,중견기업부,9800,30,0.31,9790,9930,9690,51713,506012400,1.30081E+11,13273577
25000,KPX케미칼,KOSPI,,58500,-200,-0.34,58400,58500,58000,5209,303363900,2.8314E+11,4840000
25320,시노펙스,KOSDAQ,중견기업부,3070,-35,-1.13,3150,3150,3070,588431,1825625625,2.24856E+11,73242958
25440,대성엘텍,KOSDAQ,중견기업부,969,9,0.94,960,976,950,279034,267688832,97841231367,100971343
25530,SJM홀딩스,KOSPI,,3720,0,0,3720,3720,3665,8961,33123920,55554509760,14934008
25540,한국단자,KOSPI,,74900,100,0.13,75100,75500,74000,12443,929555700,7.80084E+11,10415000
25550,한국선재,KOSDAQ,우량기업부,4740,-2030,-29.99,6760,7730,4740,23275772,1.45318E+11,1.16235E+11,24522254
25560,미래산업,KOSPI,,13950,0,0,13850,14100,13800,12512,174472250,62105497650,4452007
25620,제이준코스메틱,KOSPI,,1110,-25,-2.2,1135,1140,1060,457943,503731975,82609090440,74422604
25750,한솔홈데코,KOSPI,,1845,-40,-2.12,1885,1895,1835,1226644,2274537180,1.48643E+11,80565149
25770,한국정보통신,KOSDAQ,우량기업부,9130,40,0.44,9120,9260,8920,24742,224798570,3.41866E+11,37444271
25820,이구산업,KOSPI,,3730,-40,-1.06,3760,3790,3715,249646,933806860,1.24739E+11,33442000
25860,남해화학,KOSPI,,14500,-900,-5.84,15500,15750,14000,5086588,75789998150,7.20343E+11,49678843
25870,신라에스지,KOSDAQ,중견기업부,12800,200,1.59,12600,13250,12200,21466,272997700,51200000000,4000000
25880,케이씨피드,KOSDAQ,중견기업부,3115,-45,-1.42,3160,3180,3110,129896,407464685,52069897670,16715858
25890,한국주강,KOSPI,,8240,1540,22.99,6850,8580,6450,2520907,20218631060,93188294160,11309259
25900,동화기업,KOSDAQ,우량기업부,84100,-500,-0.59,86000,87100,82100,197483,16619608200,1.69892E+12,20201177
25950,동신건설,KOSDAQ,중견기업부,40550,1950,5.05,38300,41700,37500,146596,5852109650,3.4062E+11,8400000
25980,아난티,KOSDAQ,중견기업부,12100,-50,-0.41,12150,12200,11750,2142774,25633065350,1.03129E+12,85230863
26040,제이에스티나,KOSDAQ,중견기업부,4370,40,0.92,4325,4435,4000,184823,790253700,72121562300,16503790
26150,특수건설,KOSDAQ,중견기업부,11050,-50,-0.45,11100,11250,10800,114044,1257190100,1.89239E+11,17125726
26890,디피씨,KOSPI,,15000,-100,-0.66,14950,15200,14850,501215,7502951750,6.25173E+11,41678175
26910,광진실업,KOSDAQ,중견기업부,5430,-250,-4.4,5630,5640,5140,211632,1130458200,34781349150,6405405
26940,부국철강,KOSPI,,4420,-135,-2.96,4570,4580,4360,403030,1783984605,88400000000,20000000
26960,동서,KOSPI,,34550,150,0.44,35400,35400,34250,94701,3276086850,3.44464E+12,99700000
27040,서울전자통신,KOSDAQ,중견기업부,729,-8,-1.09,737,743,725,183590,134027842,50730269463,69588847
27050,코리아나,KOSDAQ,중견기업부,4145,-65,-1.54,4225,4230,4100,74812,309772455,1.658E+11,40000000
27360,아주IB투자,KOSDAQ,벤처기업부,4395,-85,-1.9,4460,4560,4390,459058,2029984910,5.26585E+11,119814625
27410,BGF,KOSPI,,6060,260,4.48,7200,7230,6000,8276904,54013149770,5.80044E+11,95716791
27580,상보,KOSDAQ,중견기업부,2055,-30,-1.44,2080,2100,2040,326221,673761010,1.03846E+11,50533356
27710,팜스토리,KOSDAQ,우량기업부,2685,-75,-2.72,2755,2845,2680,8754345,24163653870,2.99154E+11,111416600
27740,마니커,KOSPI,,1815,-170,-8.56,1905,1960,1805,873518,1601595780,72045550170,39694518
27830,대성창투,KOSDAQ,중견기업부,3110,-15,-0.48,3155,3185,3080,214608,669462345,1.244E+11,40000000
27970,세하,KOSPI,,1810,-25,-1.36,1830,1830,1790,149877,270463180,1.04189E+11,57562997
28050,삼성엔지니어링,KOSPI,,23600,0,0,23750,23800,23050,1235832,28869895050,4.6256E+12,196000000
28080,휴맥스홀딩스,KOSDAQ,중견기업부,4345,-845,-16.28,5190,5540,3750,1039147,4788236080,54649263570,12577506
28100,동아지질,KOSPI,,17550,-100,-0.57,17650,17750,17200,53756,934446050,2.01825E+11,11500000
28260,삼성물산,KOSPI,,116000,-500,-0.43,117500,118000,115000,235548,27269659500,2.16789E+13,186887081
28300,에이치엘비,KOSDAQ,중견기업부,43650,1150,2.71,43500,45100,42050,1271172,55574654150,4.65353E+12,106610064
28670,팬오션,KOSPI,,5760,-140,-2.37,5870,5940,5740,4718234,27345885530,3.07912E+12,534569512
29460,케이씨,KOSPI,,23050,-150,-0.65,23050,23400,22800,33639,773316800,3.12421E+11,13554044
29480,릭스솔루션,KOSDAQ,중견기업부,857,20,2.39,837,885,806,4644679,3928349030,77835135315,90822795
29530,신도리코,KOSPI,,32950,-100,-0.3,32850,33150,32750,11952,393020800,3.32137E+11,10080029
29780,삼성카드,KOSPI,,34100,-150,-0.44,34400,34500,33950,142657,4855346600,3.95079E+12,115858891
29960,코엔텍,KOSDAQ,우량기업부,9110,-80,-0.87,9160,9190,9050,161239,1467116480,4.555E+11,50000000
30000,제일기획,KOSPI,,23400,-50,-0.21,23650,23700,22750,414550,9605411500,2.69196E+12,115041225
30190,NICE평가정보,KOSDAQ,우량기업부,20000,-50,-0.25,20150,20150,19750,54490,1086649950,1.2143E+12,60714820
30200,KT,KOSPI,,30450,-250,-0.81,30900,30900,30350,529775,16161885500,7.95085E+12,261111808
30210,KTB투자증권,KOSPI,,6400,70,1.11,6310,6450,6190,240901,1521411620,3.8601E+11,60314092
30350,드래곤플라이,KOSDAQ,중견기업부,2185,-95,-4.17,2280,2325,2155,1594473,3513398910,64562288230,29547958
30520,한글과컴퓨터,KOSDAQ,우량기업부,19600,-100,-0.51,19900,20050,19550,161459,3190293100,4.93995E+11,25203830
30530,원익홀딩스,KOSDAQ,우량기업부,5130,-70,-1.35,5230,5240,5100,131050,676130100,3.96231E+11,77237981
30610,교보증권,KOSPI,,8660,-110,-1.25,8740,8750,8590,84645,731685230,5.59898E+11,64653296
30720,동원수산,KOSPI,,9670,-200,-2.03,9870,9870,9210,41687,401816970,45002294350,4653805
30790,비케이탑스,KOSPI,,2980,105,3.65,3035,3035,2825,354303,1043192855,44989238800,15097060
30960,양지사,KOSDAQ,중견기업부,10200,-350,-3.32,10550,10550,10200,48536,499749450,1.62996E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,4560,30,0.66,4510,4595,4490,176366,800750680,74965934880,16439898
31330,에스에이엠티,KOSDAQ,우량기업부,4915,-95,-1.9,5010,5050,4885,655357,3226849380,4.91476E+11,99995067
31390,녹십자셀,KOSDAQ,벤처기업부,38550,0,0,0,0,0,0,0,5.02507E+11,13035197
31430,신세계인터내셔날,KOSPI,,164000,-1500,-0.91,167500,167500,161500,18551,3026456500,1.17096E+12,7140000
31440,신세계푸드,KOSPI,,87000,-1100,-1.25,88300,88800,85600,8895,772779700,3.36906E+11,3872480
31510,오스템,KOSDAQ,중견기업부,2800,5,0.18,2795,2820,2730,130934,364010490,78400000000,28000000
31820,콤텍시스템,KOSPI,,948,-2,-0.21,953,963,947,585967,557463991,1.14757E+11,121051466
31860,엔에스엔,KOSDAQ,중견기업부,1205,10,0.84,1195,1230,1190,125781,151765645,69520075845,57693009
31980,피에스케이홀딩스,KOSDAQ,중견기업부,11000,100,0.92,10900,11200,10850,42150,465330650,2.37186E+11,21562395
32080,아즈텍WB,KOSDAQ,중견기업부,3900,-50,-1.27,3910,4025,3865,483264,1901377955,83815013100,21491029
32190,다우데이타,KOSDAQ,우량기업부,13800,-50,-0.36,13850,13900,13600,49787,683637000,5.2854E+11,38300000
32280,삼일,KOSDAQ,중견기업부,2955,-1260,-29.89,4210,4660,2955,10869227,40013462040,47911158450,16213590
32300,한국파마,KOSDAQ,우량기업부,54300,-3600,-6.22,57200,57700,54200,261366,14456165300,5.92234E+11,10906701
32350,롯데관광개발,KOSPI,,18550,-600,-3.13,19150,19200,18250,882332,16281919250,1.28506E+12,69275662
32500,케이엠더블유,KOSDAQ,우량기업부,40600,350,0.87,40550,41300,40250,150289,6103888350,1.61673E+12,39820883
32540,TJ미디어,KOSDAQ,중견기업부,5070,-150,-2.87,5220,5240,5000,231366,1178837040,70633257630,13931609
32560,황금에스티,KOSPI,,8750,-50,-0.57,8770,8870,8500,96985,845448510,1.4E+11,16000000
32580,피델릭스,KOSDAQ,벤처기업부,1365,10,0.74,1345,1370,1330,93037,125397040,45225267360,33132064
32620,유비케어,KOSDAQ,우량기업부,7670,-200,-2.54,7870,7870,7630,86942,668785510,4.00352E+11,52197139
32640,LG유플러스,KOSPI,,14150,-200,-1.39,14400,14450,14000,1732425,24469446100,6.17805E+12,436611361
32680,소프트센,KOSDAQ,중견기업부,2210,-80,-3.49,2290,2305,2200,439199,983652410,79064520210,35775801
32685,소프트센우,KOSDAQ,중견기업부,30500,0,0,31350,31350,30500,458,14035450,4357138500,142857
32750,삼진,KOSDAQ,우량기업부,9950,-50,-0.5,9910,10100,9820,9374,92867250,59700000000,6000000
32790,엠젠플러스,KOSDAQ,관리종목(소속부없음),4075,0,0,0,0,0,0,0,1.20352E+11,29534345
32800,판타지오,KOSDAQ,중견기업부,109,-1,-0.91,110,110,107,8661353,935916025,70502143940,646808660
32820,우리기술,KOSDAQ,벤처기업부,2265,110,5.1,2230,2265,2175,6417737,14240331920,3.01979E+11,133324108
32830,삼성생명,KOSPI,,68200,100,0.15,68400,68700,67700,209529,14255900100,1.364E+13,200000000
32850,비트컴퓨터,KOSDAQ,벤처기업부,8650,-240,-2.7,8890,8890,8600,104713,909048650,1.43791E+11,16623293
32860,휴먼엔,KOSDAQ,중견기업부,4190,-195,-4.45,4380,4380,4145,147991,622961480,75153377730,17936367
32940,원익,KOSDAQ,벤처기업부,4420,-65,-1.45,4520,4520,4405,32400,144140750,80414076600,18193230
32960,동일기연,KOSDAQ,벤처기업부,13850,-650,-4.48,14400,14450,13750,52853,740006000,48520497250,3503285
32980,바이온,KOSDAQ,중견기업부,1170,0,0,1155,1200,1140,285035,331560935,78273909090,66900777
33050,제이엠아이,KOSDAQ,중견기업부,1225,15,1.24,1240,1240,1205,165948,202294970,39909693950,32579342
33100,제룡전기,KOSDAQ,벤처기업부,6080,-20,-0.33,6070,6180,5980,82578,499757760,97659446720,16062409
33130,디지틀조선,KOSDAQ,중견기업부,3485,-105,-2.92,3665,3845,3300,6649099,24277908285,1.29347E+11,37115267
33160,엠케이전자,KOSDAQ,우량기업부,18700,-200,-1.06,19150,19250,18550,201472,3782672950,4.07804E+11,21807689
33170,시그네틱스,KOSDAQ,중견기업부,1710,-25,-1.44,1735,1760,1710,899331,1558305295,1.46595E+11,85728319
33180,KH 필룩스,KOSPI,,3115,5,0.16,3100,3140,3045,664226,2049718920,4.25915E+11,136730264
33200,모아텍,KOSDAQ,중견기업부,7030,-10,-0.14,7060,7230,6950,9791,68452260,1.00748E+11,14331185
33230,인성정보,KOSDAQ,중견기업부,3060,-120,-3.77,3150,3180,3020,1937883,5990722735,1.19999E+11,39215380
33240,자화전자,KOSPI,,17600,-300,-1.68,18000,18100,17550,79532,1408971100,3.1504E+11,17900000
33250,체시스,KOSPI,,1320,-30,-2.22,1350,1385,1320,169515,228255970,42240000000,32000000
33270,유나이티드제약,KOSPI,,48950,-300,-0.61,49000,50100,48800,60138,2963414200,7.95184E+11,16244822
33290,코웰패션,KOSDAQ,우량기업부,8880,10,0.11,8900,9050,8800,602053,5362516770,7.85882E+11,88500234
33310,엠투엔,KOSDAQ,중견기업부,11050,150,1.38,11000,11100,10550,278401,3010083600,4.45782E+11,40342231
33320,제이씨현시스템,KOSDAQ,우량기업부,6250,-100,-1.57,6640,7300,6200,2430158,16830705300,1.19465E+11,19114432
33340,좋은사람들,KOSDAQ,투자주의환기종목(소속부없음),1055,0,0,0,0,0,0,0,52653176320,49908224
33500,동성화인텍,KOSDAQ,우량기업부,12300,300,2.5,11900,12350,11600,280120,3360102100,3.55838E+11,28929917
33530,세종공업,KOSPI,,10300,-150,-1.44,10500,10550,10150,309114,3171126550,2.86556E+11,27820961
33540,파라텍,KOSDAQ,중견기업부,2610,-60,-2.25,2740,2740,2585,237750,623563970,1.30853E+11,50135131
33560,블루콤,KOSDAQ,벤처기업부,9260,-20,-0.22,9230,9360,9160,75675,701089140,1.58346E+11,17100000
33640,네패스,KOSDAQ,중견기업부,34600,300,0.87,35000,35600,34350,181694,6331294350,7.97848E+11,23059202
33780,KT&G,KOSPI,,86100,600,0.7,85700,86300,85300,796544,68454739900,1.18209E+13,137292497
33790,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0,0,0,0,0,14190075900,17117100
33830,티비씨,KOSDAQ,중견기업부,1640,-700,-29.91,2395,2665,1640,83871267,1.95627E+11,1.64E+11,100000000
33920,무학,KOSPI,,8550,-680,-7.37,9250,10150,7280,574380,5112439370,2.43675E+11,28500000
34020,두산중공업,KOSPI,,26500,250,0.95,26600,26850,25650,18396791,4.83804E+11,1.37457E+13,518707291
34120,SBS,KOSPI,,51200,800,1.59,50700,51800,49450,111017,5595125050,9.34532E+11,18252582
34220,LG디스플레이,KOSPI,,20350,0,0,20450,20600,20100,1949194,39626663800,7.28155E+12,357815700
34230,파라다이스,KOSDAQ,중견기업부,16100,-600,-3.59,16700,16700,16000,925017,14981902100,1.46418E+12,90942672
34300,신세계건설,KOSPI,,38050,-600,-1.55,38550,38600,38050,12958,496043850,1.522E+11,4000000
34310,NICE,KOSPI,,16950,150,0.89,16800,16950,16400,117126,1947401650,6.42105E+11,37882300
34590,인천도시가스,KOSPI,,28350,-100,-0.35,28400,28500,28200,1571,44516400,1.24024E+11,4374754
34730,SK,KOSPI,,247500,-2000,-0.8,250000,252000,244000,378328,90354574500,1.74142E+13,70360297
34810,해성산업,KOSDAQ,우량기업부,13850,-150,-1.07,14000,14050,13800,29510,409503900,3.65035E+11,26356298
34830,한국토지신탁,KOSPI,,2270,-40,-1.73,2310,2310,2210,925718,2081919785,5.73151E+11,252489230
34940,조아제약,KOSDAQ,중견기업부,3985,-20,-0.5,4040,4040,3960,184743,736010940,1.23455E+11,30979827
34950,한국기업평가,KOSDAQ,우량기업부,82500,0,0,81900,82500,81800,1516,124316700,3.74592E+11,4540514
35000,지투알,KOSPI,,6440,-10,-0.16,6450,6480,6390,40056,257427760,1.06694E+11,16567409
35080,인터파크,KOSDAQ,중견기업부,6200,-60,-0.96,6270,6280,6070,1399359,8601602640,5.03373E+11,81189163
35150,백산,KOSPI,,8000,390,5.12,7590,8180,7560,503012,3975149940,1.936E+11,24200000
35200,프럼파스트,KOSDAQ,벤처기업부,8120,770,10.48,7280,8120,7190,630073,4907302500,79012390800,9730590
35250,강원랜드,KOSPI,,26650,-150,-0.56,26900,26950,26300,640722,16980749350,5.70151E+12,213940500
35290,골드앤에스,KOSDAQ,관리종목(소속부없음),1305,0,0,0,0,0,0,0,47272202550,36223910
35420,NAVER,KOSPI,,410500,-1000,-0.24,411500,415000,405000,309468,1.26495E+11,6.74301E+13,164263395
35460,기산텔레콤,KOSDAQ,벤처기업부,2700,-245,-8.32,2945,2945,2500,287116,787355875,39358818000,14577340
35510,신세계 I&C,KOSPI,,187000,-2500,-1.32,191000,191000,186000,9388,1760935500,3.2164E+11,1720000
35600,KG이니시스,KOSDAQ,우량기업부,18000,-300,-1.64,18300,18300,17900,136613,2465697500,5.0228E+11,27904434
35610,솔본,KOSDAQ,중견기업부,5030,-130,-2.52,5150,5180,5010,127811,648775700,1.3755E+11,27345997
35620,바른손이앤에이,KOSDAQ,중견기업부,1485,0,0,1475,1515,1450,1240359,1836280520,1.0913E+11,73488503
35720,카카오,KOSPI,,128500,-1500,-1.15,131000,131000,126500,2810726,3.60897E+11,5.72289E+13,445361320
35760,CJ ENM,KOSDAQ,우량기업부,167800,800,0.48,170000,171000,167500,161554,27296289600,3.67971E+12,21929154
35810,이지홀딩스,KOSDAQ,우량기업부,4295,-60,-1.38,4355,4390,4270,322354,1390160705,2.79801E+11,65145845
35890,서희건설,KOSDAQ,우량기업부,1800,-15,-0.83,1820,1825,1790,618718,1113731470,4.13655E+11,229808457
35900,JYP Ent.,KOSDAQ,우량기업부,51100,-1900,-3.58,53300,54300,50200,1222269,62913957800,1.81392E+12,35497492
36000,예림당,KOSDAQ,중견기업부,2640,-90,-3.3,2695,2730,2485,246371,629371275,60810491280,23034277
36010,아비코전자,KOSDAQ,우량기업부,11800,450,3.96,11450,12200,11350,893164,10639758800,1.56857E+11,13292934
36030,케이티알파,KOSDAQ,중견기업부,9140,200,2.24,8940,9200,8830,221666,2009631930,4.48036E+11,49019283
36090,위지트,KOSDAQ,중견기업부,1535,0,0,1520,1580,1500,5055587,7756549130,1.38505E+11,90231385
36120,SCI평가정보,KOSDAQ,중견기업부,3515,-10,-0.28,3550,3560,3465,135274,475063145,1.24783E+11,35500000
36170,클라우드에어,KOSDAQ,중견기업부,1765,-60,-3.29,1815,1920,1690,3998969,7289642765,98896997145,56032293
36180,지더블유바이텍,KOSDAQ,중견기업부,2265,-65,-2.79,2285,2330,2255,131104,299038365,67420499625,29766225
36190,금화피에스시,KOSDAQ,우량기업부,33950,150,0.44,34150,34150,33450,17018,574368350,2.037E+11,6000000
36200,유니셈,KOSDAQ,우량기업부,12050,-100,-0.82,12300,12550,12000,214714,2623287400,3.69504E+11,30664223
36420,제이콘텐트리,KOSPI,,62000,-1200,-1.9,62400,63800,61400,312122,19258200400,1.09373E+12,17640846
36460,한국가스공사,KOSPI,,43300,-450,-1.03,43800,43850,42700,299693,12937217650,3.99715E+12,92313000
36480,대성미생물,KOSDAQ,중견기업부,15600,-100,-0.64,15550,15650,15400,6706,104054300,59280000000,3800000
36490,SK머티리얼즈,KOSDAQ,우량기업부,387700,-3800,-0.97,391500,392400,385000,13758,5330016400,4.08933E+12,10547673
36530,SNT홀딩스,KOSPI,,18150,-100,-0.55,18200,18450,17950,5179,93611600,2.95916E+11,16303886
36540,SFA반도체,KOSDAQ,우량기업부,6770,120,1.8,6800,6920,6660,2446521,16599326860,1.1134E+12,164460303
36560,영풍정밀,KOSDAQ,우량기업부,9610,-320,-3.22,9920,9930,9610,158892,1538677090,1.51358E+11,15750000
36570,엔씨소프트,KOSPI,,624000,29000,4.87,603000,631000,595000,713135,4.38066E+11,1.36993E+13,21954022
36580,팜스코,KOSPI,,6010,-70,-1.15,6090,6120,5950,97397,584029940,2.20735E+11,36727943
36620,감성코퍼레이션,KOSDAQ,중견기업부,2400,-15,-0.62,2400,2440,2350,516854,1230877685,1.85613E+11,77338680
36630,세종텔레콤,KOSDAQ,우량기업부,581,-3,-0.51,590,594,580,1303290,763927708,3.46276E+11,596000000
