종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
225,유유제약1우,KOSPI,,9220,-70,-0.75,9210,9290,9130,2853,26254220,20901094600,2266930
227,유유제약2우B,KOSPI,,19000,-200,-1.04,19200,19200,18750,591,11185250,6185640000,325560
230,일동홀딩스,KOSPI,,13900,-100,-0.71,14000,14150,13550,25707,354419100,1.60412E+11,11540400
240,한국앤컴퍼니,KOSPI,,16200,-100,-0.61,16300,16500,16150,68227,1107550250,1.53795E+12,94935240
250,삼천당제약,KOSDAQ,우량기업부,45300,1050,2.37,43800,46200,43800,115071,5202913350,1.03139E+12,22768041
270,기아,KOSPI,,83800,700,0.84,84100,84800,83200,1398930,1.17358E+11,3.39694E+13,405363347
300,대유플러스,KOSPI,,1565,70,4.68,1550,1630,1530,14948300,23833720070,1.89363E+11,120998774
320,노루홀딩스,KOSPI,,13200,0,0,13200,13300,13100,17157,226202500,1.75443E+11,13291151
325,노루홀딩스우,KOSPI,,42500,-700,-1.62,42050,42500,41650,794,33439900,7873125000,185250
370,한화손해보험,KOSPI,,4050,-40,-0.98,4080,4120,4025,272792,1105647470,4.72793E+11,116738915
390,삼화페인트,KOSPI,,9740,-200,-2.01,10050,10050,9300,74730,727269490,2.64962E+11,27203469
400,롯데손해보험,KOSPI,,1775,-20,-1.11,1795,1805,1765,290529,515226800,5.50847E+11,310336320
430,대원강업,KOSPI,,4010,55,1.39,3915,4120,3915,295229,1191989505,2.4862E+11,62000000
440,중앙에너비스,KOSDAQ,중견기업부,16000,-100,-0.62,16000,16200,15850,17606,282356650,99634080000,6227130
480,조선내화,KOSPI,,85300,-1700,-1.95,86900,86900,85000,3415,293045900,3.412E+11,4000000
490,대동,KOSPI,,9760,-110,-1.11,9850,9970,9750,165604,1623492840,2.31587E+11,23728210
500,가온전선,KOSPI,,25100,100,0.4,25150,25200,24800,4747,118639600,1.04425E+11,4160347
520,삼일제약,KOSPI,,7790,40,0.52,7750,7800,7700,44045,340894980,1.05455E+11,13537283
540,흥국화재,KOSPI,,3795,40,1.07,3755,3795,3705,24372,91218925,2.43801E+11,64242645
545,흥국화재우,KOSPI,,8200,-250,-2.96,8510,8510,8200,4433,36467790,6297600000,768000
547,흥국화재2우B,KOSPI,,26850,0,0,26750,26950,26200,172,4547700,4124160000,153600
590,CS홀딩스,KOSPI,,61300,400,0.66,61500,61600,60700,3180,194096100,70769746600,1154482
640,동아쏘시오홀딩스,KOSPI,,105500,2000,1.93,104000,105500,102500,9429,985333000,6.69662E+11,6347506
650,천일고속,KOSPI,,66100,0,0,67200,67200,65900,357,23668500,94471442000,1429220
660,SK하이닉스,KOSPI,,111500,1500,1.36,110000,112500,110000,2324668,2.58663E+11,8.11723E+13,728002365
670,영풍,KOSPI,,650000,-1000,-0.15,648000,655000,637000,2720,1746216000,1.19733E+12,1842040
680,LS네트웍스,KOSPI,,3140,-25,-0.79,3165,3190,3115,67547,212363220,2.47441E+11,78803016
700,유수홀딩스,KOSPI,,5980,10,0.17,5930,5990,5910,25541,152020260,1.5573E+11,26041812
720,현대건설,KOSPI,,48100,-250,-0.52,48350,48550,47850,413278,19876888350,5.35621E+12,111355765
725,현대건설우,KOSPI,,78200,-300,-0.38,78500,78500,77700,9127,711711300,82476992600,1054693
760,이화산업,KOSPI,,15850,-250,-1.55,16000,16150,15700,3012,47934300,44380000000,2800000
810,삼성화재,KOSPI,,218000,-500,-0.23,215000,219000,213500,108622,23576204500,1.03277E+13,47374837
815,삼성화재우,KOSPI,,174000,-500,-0.29,175000,175000,172500,8660,1506317500,5.55408E+11,3192000
850,화천기공,KOSPI,,35400,50,0.14,35350,35750,34350,2753,96479100,77880000000,2200000
860,강남제비스코,KOSPI,,22450,150,0.67,22700,22750,22300,6506,146205300,1.45925E+11,6500000
880,한화,KOSPI,,32450,450,1.41,32050,32500,32000,288219,9297045050,2.43241E+12,74958735
885,한화우,KOSPI,,35400,-50,-0.14,35050,35650,35050,537,19057550,16967007600,479294
890,보해양조,KOSPI,,925,5,0.54,920,927,917,500183,461271280,1.27663E+11,138014479
910,유니온,KOSPI,,7210,-240,-3.22,7490,7640,7140,775350,5742387680,1.1256E+11,15611619
950,전방,KOSPI,,41100,-100,-0.24,41700,41700,40500,2817,115796750,69048000000,1680000
970,한국주철관,KOSPI,,9090,-40,-0.44,9130,9160,8990,83142,751723680,2.07257E+11,22800500
990,DB하이텍,KOSPI,,72400,4900,7.26,68900,73900,68300,4161348,2.98494E+11,3.21446E+12,44398588
995,DB하이텍1우,KOSPI,,106000,1500,1.44,107000,109500,105000,1037,111569000,11905496000,112316
1000,신라섬유,KOSDAQ,중견기업부,2320,-10,-0.43,2330,2340,2290,56414,130535085,56323892800,24277540
1020,페이퍼코리아,KOSPI,,1585,60,3.93,1525,1585,1505,69763,107273825,64826752015,40900159
1040,CJ,KOSPI,,88600,0,0,88600,89700,88000,72179,6389811500,2.58508E+12,29176998
1045,CJ우,KOSPI,,59000,0,0,59000,59100,58300,1665,97476200,1.33353E+11,2260223
1060,JW중외제약,KOSPI,,23250,400,1.75,23050,23300,22800,40067,923137200,5.00803E+11,21539926
1065,JW중외제약우,KOSPI,,33200,-600,-1.78,30650,33200,30650,2932,92693300,5892535200,177486
1067,JW중외제약2우B,KOSPI,,59300,-200,-0.34,57100,59300,57100,703,40634100,5516560400,93028
1070,대한방직,KOSPI,,46400,0,0,46400,46750,46400,2863,132988350,2.4592E+11,5300000
1080,만호제강,KOSPI,,22100,-350,-1.56,22600,22600,21650,9349,207350350,91715000000,4150000
1120,LX인터내셔널,KOSPI,,25450,0,0,25300,25900,25300,217130,5539188850,9.86442E+11,38760000
1130,대한제분,KOSPI,,153500,-1500,-0.97,155000,155500,152000,5500,843343500,2.59415E+11,1690000
1140,국보,KOSPI,,1750,-50,-2.78,1800,1835,1700,1443389,2537201165,1.12928E+11,64530543
1200,유진투자증권,KOSPI,,3725,-5,-0.13,3730,3740,3685,135707,502734940,3.60827E+11,96866418
1210,금호전기,KOSPI,,3135,160,5.38,2995,3250,2900,211334,659036910,60149467455,19186433
1230,동국제강,KOSPI,,16150,0,0,16050,16500,16000,487649,7895493100,1.54124E+12,95432737
1250,GS글로벌,KOSPI,,2485,-25,-1,2500,2510,2470,428790,1065565460,2.05096E+11,82533764
1260,남광토건,KOSPI,,13600,-200,-1.45,13750,13950,13500,32647,447056850,1.33673E+11,9828901
1270,부국증권,KOSPI,,24550,-50,-0.2,24450,24700,24150,1656,40378700,2.54581E+11,10369886
1275,부국증권우,KOSPI,,22950,-100,-0.43,23000,23000,22850,648,14829750,68850000000,3000000
1290,상상인증권,KOSPI,,1180,-5,-0.42,1180,1195,1170,82581,97536830,1.15057E+11,97505815
1340,백광산업,KOSPI,,5490,120,2.23,5400,5590,5350,531562,2920609680,2.46602E+11,44918407
1360,삼성제약,KOSPI,,5050,-90,-1.75,5060,5140,5020,273623,1383495990,3.39168E+11,67162079
1380,SG글로벌,KOSPI,,1755,-55,-3.04,1800,1810,1725,310333,544231855,78912070965,44964143
1390,KG케미칼,KOSPI,,34000,350,1.04,33650,34350,33150,209159,7077479050,4.71447E+11,13866096
1420,태원물산,KOSPI,,5040,-90,-1.75,5070,5120,5040,20197,102363450,38304000000,7600000
1430,세아베스틸,KOSPI,,20250,-50,-0.25,20150,20500,20150,51724,1052386000,7.26208E+11,35862119
1440,대한전선,KOSPI,,1895,-10,-0.52,1900,1915,1870,4931689,9329535535,1.62302E+12,856473009
1450,현대해상,KOSPI,,24950,-100,-0.4,25000,25450,24800,292191,7323616050,2.23053E+12,89400000
1460,BYC,KOSPI,,437000,2000,0.46,432500,444000,432500,676,297273000,2.72957E+11,624615
1465,BYC우,KOSPI,,170500,-3500,-2.01,170500,171000,170000,157,26732500,36723142500,215385
1470,삼부토건,KOSPI,,2505,170,7.28,2435,2560,2400,10213009,25400413445,3.44578E+11,137556269
1500,현대차증권,KOSPI,,12850,0,0,12800,12950,12800,32375,416500650,4.07506E+11,31712562
1510,SK증권,KOSPI,,994,-11,-1.09,1005,1005,992,2974787,2964792013,4.69755E+11,472590171
1515,SK증권우,KOSPI,,3970,-15,-0.38,4000,4000,3970,5972,23764005,15532680580,3912514
1520,동양,KOSPI,,1615,0,0,1600,1640,1600,1688861,2732664820,3.85475E+11,238684063
1525,동양우,KOSPI,,7620,-80,-1.04,7690,7690,7620,1091,8037030,4707110220,617731
1527,동양2우B,KOSPI,,14300,-50,-0.35,14100,14300,14100,449,6355400,4412536700,308569
1529,동양3우B,KOSPI,,32750,-350,-1.06,32950,33100,32000,1740,56571350,2938395500,89722
1530,DI동일,KOSPI,,303500,15500,5.38,293500,314000,290500,41208,12560008000,7.61984E+11,2510655
1540,안국약품,KOSDAQ,우량기업부,9810,-10,-0.1,9700,9850,9700,14691,143590380,1.27946E+11,13042420
1550,조비,KOSPI,,23250,150,0.65,23000,23500,23000,36583,850601050,1.2072E+11,5192239
1560,제일연마,KOSPI,,9170,-10,-0.11,9190,9190,9070,3110,28414040,91700000000,10000000
1570,금양,KOSPI,,5040,30,0.6,5030,5100,4985,291473,1462995710,2.45982E+11,48806004
1620,케이비아이동국실업,KOSPI,,871,-3,-0.34,875,885,866,412716,359008649,75966857967,87217977
1630,종근당홀딩스,KOSPI,,78500,-900,-1.13,78900,79300,78200,7403,581975300,3.93274E+11,5009861
1680,대상,KOSPI,,23600,-50,-0.21,23600,23800,23550,69307,1638671200,8.17693E+11,34648025
1685,대상우,KOSPI,,17100,0,0,17150,17150,17000,2646,45175500,23430813300,1370223
1720,신영증권,KOSPI,,59700,-500,-0.83,60000,60200,59400,6572,392856000,5.60358E+11,9386237
1725,신영증권우,KOSPI,,60800,0,0,61600,61600,60600,215,13081100,4.28869E+11,7053763
1740,SK네트웍스,KOSPI,,5080,10,0.2,5100,5140,5070,313403,1596976920,1.26079E+12,248187647
1745,SK네트웍스우,KOSPI,,85900,2000,2.38,90900,90900,83400,139,11780700,9762363200,113648
1750,한양증권,KOSPI,,16100,200,1.26,15850,16150,15750,48046,768601550,2.04929E+11,12728534
1755,한양증권우,KOSPI,,19950,0,0,19950,19950,19700,619,12239850,10473750000,525000
1770,SHD,KOSPI,,30450,-500,-1.62,30950,31300,30450,10838,333687650,36993035100,1214878
1780,알루코,KOSPI,,3580,0,0,3510,3700,3510,451671,1637150860,3.21453E+11,89791232
1790,대한제당,KOSPI,,3310,0,0,3285,3325,3265,183093,606244030,2.96896E+11,89696580
1795,대한제당우,KOSPI,,3250,5,0.15,3245,3385,3210,22954,74855455,21068970000,6482760
1800,오리온홀딩스,KOSPI,,15950,0,0,15800,16050,15750,56691,902332650,9.99194E+11,62645422
1810,무림SP,KOSDAQ,우량기업부,3045,5,0.16,3040,3060,3005,68325,207497675,67408687500,22137500
1820,삼화콘덴서,KOSPI,,59200,2500,4.41,56700,59500,56700,111574,6531451100,6.15384E+11,10395000
1840,이화공영,KOSDAQ,중견기업부,6040,-30,-0.49,6110,6130,6000,62259,377122060,1.19627E+11,19805760
1880,DL건설,KOSPI,,27600,100,0.36,27500,28200,27100,10605,293607050,6.08671E+11,22053284
1940,KISCO홀딩스,KOSPI,,15700,350,2.28,15400,15750,15250,17798,276935500,2.90079E+11,18476380
2020,코오롱,KOSPI,,32100,-200,-0.62,31900,32750,31650,40622,1299671850,4.05308E+11,12626426
2025,코오롱우,KOSPI,,19950,0,0,19950,20050,19800,1873,37229300,21473980500,1076390
2030,아세아,KOSPI,,118000,500,0.43,118000,119500,116000,5375,632726000,2.58541E+11,2191024
2070,비비안,KOSPI,,3280,-225,-6.42,3505,3510,3175,1302492,4319611460,97724287200,29793990
2100,경농,KOSPI,,11900,0,0,11850,12100,11800,35334,419709400,2.32319E+11,19522575
2140,고려산업,KOSPI,,3120,15,0.48,3060,3125,3055,55231,171172195,77811006000,24939425
2150,도화엔지니어링,KOSPI,,7760,60,0.78,7770,7840,7730,24419,190469400,2.61667E+11,33720000
2170,삼양통상,KOSPI,,59500,-100,-0.17,59600,59600,59000,4016,238016300,1.785E+11,3000000
2200,한국수출포장,KOSPI,,25000,250,1.01,24800,25300,24650,6626,165419200,1E+11,4000000
2210,동성제약,KOSPI,,8200,-130,-1.56,8330,8400,8180,80100,659331610,2.14028E+11,26100970
2220,한일철강,KOSPI,,2935,65,2.26,2900,2935,2855,65919,191116645,78357045100,26697460
2230,피에스텍,KOSDAQ,중견기업부,4960,35,0.71,4875,5000,4870,16795,83208875,97559445280,19669243
2240,고려제강,KOSPI,,20650,-300,-1.43,20800,21050,20250,114449,2348105700,4.7495E+11,23000000
2270,롯데푸드,KOSPI,,361000,0,0,361000,363500,358000,829,297811000,4.36469E+11,1209055
2290,삼일기업공사,KOSDAQ,중견기업부,4100,-25,-0.61,4125,4150,4040,104174,427203450,50840000000,12400000
2310,아세아제지,KOSPI,,47500,1700,3.71,45600,47600,45550,43973,2057681450,4.25434E+11,8956502
2320,한진,KOSPI,,31600,-150,-0.47,31700,31800,31350,13066,413129800,4.72345E+11,14947628
2350,넥센타이어,KOSPI,,6900,-50,-0.72,6960,7020,6900,153792,1069414880,6.73908E+11,97667877
2355,넥센타이어1우B,KOSPI,,3220,-60,-1.83,3250,3250,3220,16410,52916950,20930000000,6500000
2360,SH에너지화학,KOSPI,,995,7,0.71,985,998,982,563434,557372138,1.10578E+11,111133730
2380,KCC,KOSPI,,308500,-4500,-1.44,313000,316500,308000,29997,9334388000,2.74148E+12,8886471
2390,한독,KOSPI,,22650,50,0.22,22400,22750,22400,13943,314494800,3.11744E+11,13763533
2410,범양건영,KOSPI,,7450,-400,-5.1,7820,7890,7410,752443,5710666420,1.84998E+11,24831982
2420,세기상사,KOSPI,,6160,0,0,0,0,0,0,0,25107667200,4075920
2450,삼익악기,KOSPI,,1755,-5,-0.28,1755,1765,1745,116996,205547250,1.58882E+11,90530915
2460,화성산업,KOSPI,,12400,-150,-1.2,12600,12600,12250,64138,796817800,1.5439E+11,12450800
2600,조흥,KOSPI,,197500,0,0,199500,199500,194000,348,68104000,1.185E+11,600000
2620,제일파마홀딩스,KOSPI,,16850,0,0,16850,17150,16650,3987,67383300,2.69151E+11,15973355
2630,오리엔트바이오,KOSPI,,1255,5,0.4,1250,1280,1230,446793,558585805,1.48822E+11,118583005
2680,한탑,KOSDAQ,투자주의환기종목(소속부없음),1380,-5,-0.36,1385,1390,1360,59598,82013550,39012583440,28269988
2690,동일제강,KOSPI,,2795,-245,-8.06,3010,3010,2710,702996,1983175795,41925000000,15000000
2700,신일전자,KOSPI,,1980,20,1.02,1955,1980,1955,748748,1470034265,1.40674E+11,71047521
2710,TCC스틸,KOSPI,,7480,160,2.19,7380,7610,7380,275138,2065195850,1.7578E+11,23500000
2720,국제약품,KOSPI,,5390,10,0.19,5340,5460,5300,67128,360741610,1.03898E+11,19276090
2760,보락,KOSPI,,2005,0,0,2005,2025,2000,178372,357946185,1.201E+11,59900000
2780,진흥기업,KOSPI,,2215,-10,-0.45,2225,2245,2180,880194,1941463645,3.2222E+11,145471745
2785,진흥기업우B,KOSPI,,5870,-30,-0.51,5880,5880,5850,1605,9412450,5031869660,857218
2787,진흥기업2우B,KOSPI,,15000,-200,-1.32,15400,15400,14550,2063,30443650,4422120000,294808
2790,아모레G,KOSPI,,46850,350,0.75,46000,47050,46000,85048,3961191500,3.86317E+12,82458180
2795,아모레G우,KOSPI,,17250,-50,-0.29,17200,17450,17000,23721,406590750,1.11155E+11,6443770
2800,신신제약,KOSDAQ,중견기업부,6750,-20,-0.3,6700,6810,6700,18959,127873260,1.02401E+11,15170500
2810,삼영무역,KOSPI,,15500,0,0,15550,15550,15350,19842,305916450,2.86238E+11,18466948
2820,SUN&L,KOSPI,,5140,0,0,5140,5140,5050,6680,34022780,64805063460,12607989
2840,미원상사,KOSPI,,205000,-500,-0.24,205000,205500,203000,1494,304717000,1.01885E+12,4970000
2870,신풍제지,KOSPI,,2330,15,0.65,2310,2335,2255,134262,309476090,81453771000,34958700
2880,대유에이텍,KOSPI,,1480,25,1.72,1455,1525,1455,2070368,3100352705,1.65555E+11,111861577
2900,TYM,KOSPI,,1760,-20,-1.12,1760,1790,1755,949906,1676040570,2.63726E+11,149844591
2920,유성기업,KOSPI,,3180,20,0.63,3110,3180,3110,84327,263687870,82513050000,25947500
2960,한국쉘석유,KOSPI,,276500,500,0.18,277000,279000,276000,1547,428965000,3.5945E+11,1300000
2990,금호건설,KOSPI,,11150,50,0.45,11050,11250,11050,67631,752850750,4.08468E+11,36633924
2995,금호건설우,KOSPI,,30200,50,0.17,30200,30200,30100,205,6181400,8826433200,292266
3000,부광약품,KOSPI,,13050,100,0.77,12900,13100,12800,272591,3533181650,9.27373E+11,71063049
3010,혜인,KOSPI,,5880,50,0.86,5870,5880,5610,192799,1106782620,74750952360,12712747
3030,세아제강지주,KOSPI,,105000,-3000,-2.78,106500,109000,104500,16024,1707832500,4.34874E+11,4141657
3060,에이프로젠제약,KOSPI,,958,-14,-1.44,974,985,954,999244,964277814,3.81836E+11,398575767
3070,코오롱글로벌,KOSPI,,24750,-100,-0.4,25050,25050,24200,78884,1933995700,6.23958E+11,25210438
3075,코오롱글로벌우,KOSPI,,32400,200,0.62,31900,32400,31800,853,27287450,10134817200,312803
3080,성보화학,KOSPI,,4220,30,0.72,4165,4250,4165,17553,73812135,84484400000,20020000
3090,대웅,KOSPI,,30700,-200,-0.65,30800,31350,30450,67766,2090156150,1.78496E+12,58141980
3100,선광,KOSDAQ,우량기업부,55400,100,0.18,55200,55700,54900,63397,3503746300,3.6564E+11,6600000
3120,일성신약,KOSPI,,74400,-100,-0.13,74400,74500,74000,879,65139200,1.97904E+11,2660000
3160,디아이,KOSPI,,8430,210,2.55,8230,8570,8160,390175,3288451920,2.65518E+11,31496785
3200,일신방직,KOSPI,,107000,0,0,106000,108000,105500,4706,501845500,2.568E+11,2400000
3220,대원제약,KOSPI,,16050,200,1.26,15850,16150,15850,87473,1400598650,3.40658E+11,21224823
3230,삼양식품,KOSPI,,80500,300,0.37,80200,81000,80100,10470,844228000,6.06408E+11,7533015
3240,태광산업,KOSPI,,966000,-6000,-0.62,970000,976000,964000,288,278970000,1.07554E+12,1113400
3280,흥아해운,KOSPI,,3005,-5,-0.17,3000,3045,2980,739808,2220644045,7.22477E+11,240424899
3300,한일홀딩스,KOSPI,,13200,-50,-0.38,13300,13300,13100,7278,95882150,3.80368E+11,28815780
3310,대주산업,KOSDAQ,중견기업부,2220,-50,-2.2,2255,2255,2190,202903,449723365,78571017000,35392350
3350,한국화장품제조,KOSPI,,28050,0,0,27850,28350,27800,5733,160991350,1.27123E+11,4532000
3380,하림지주,KOSDAQ,우량기업부,10050,280,2.87,9820,10050,9630,449355,4432609350,9.28035E+11,92341820
3410,쌍용C&E,KOSPI,,7780,0,0,7750,7810,7720,414362,3220323480,3.92003E+12,503859595
3460,유화증권,KOSPI,,2790,5,0.18,2785,2810,2770,33310,93153750,1.582E+11,56702415
3465,유화증권우,KOSPI,,2775,-35,-1.25,2835,2835,2735,11451,31556570,48497079375,17476425
3470,유안타증권,KOSPI,,4270,-60,-1.39,4285,4335,4245,257912,1101382795,8.52277E+11,199596576
3475,유안타증권우,KOSPI,,4415,-25,-0.56,4440,4440,4350,15331,67250220,57007415980,12912212
3480,한진중공업홀딩스,KOSPI,,4070,25,0.62,4170,4195,4005,45485,185919295,1.20186E+11,29529812
3490,대한항공,KOSPI,,29650,250,0.85,29250,29650,29200,1209570,35706720150,1.03129E+13,347820825
3495,대한항공우,KOSPI,,39400,400,1.03,38850,40000,38750,8118,319098150,43765283600,1110794
3520,영진약품,KOSPI,,4505,0,0,4505,4545,4490,254155,1145173740,8.23932E+11,182892731
3530,한화투자증권,KOSPI,,5730,-300,-4.98,5840,5930,5680,5305693,30596379070,1.22936E+12,214547775
3535,한화투자증권우,KOSPI,,14200,-800,-5.33,14400,14400,14100,65978,935564300,68160000000,4800000
3540,대신증권,KOSPI,,19900,-250,-1.24,20150,20150,19900,69761,1391494900,1.01039E+12,50773400
3545,대신증권우,KOSPI,,18450,-100,-0.54,18550,18650,18300,71592,1319151550,4.797E+11,26000000
3547,대신증권2우B,KOSPI,,17750,-50,-0.28,17850,17850,17700,16956,301301000,1.775E+11,10000000
3550,LG,KOSPI,,86300,1700,2.01,85300,87300,85000,373030,32123017800,1.35751E+13,157300993
3555,LG우,KOSPI,,63700,700,1.11,63500,64900,63300,11428,732025300,1.92477E+11,3021620
3560,IHQ,KOSPI,,1685,-30,-1.75,1715,1735,1665,1528926,2581814465,2.46407E+11,146235748
3570,SNT중공업,KOSPI,,9110,-10,-0.11,9100,9250,9080,8307,75866700,3.02932E+11,33252697
3580,넥스트사이언스,KOSPI,,19450,1350,7.46,17800,19750,17350,1626430,30677036400,8.18181E+11,42065837
3610,방림,KOSPI,,2845,75,2.71,2795,2890,2745,669374,1901130930,1.20384E+11,42314090
3620,쌍용차,KOSPI,,2770,0,0,0,0,0,0,0,4.15057E+11,149840002
3650,미창석유,KOSPI,,82000,200,0.24,81400,82300,81400,288,23567500,1.42653E+11,1739672
3670,포스코케미칼,KOSPI,,147000,3500,2.44,143000,147500,142500,242769,35301375000,1.13871E+13,77463220
3680,한성기업,KOSPI,,6310,70,1.12,6240,6350,6220,14693,92032900,39182039650,6209515
3690,코리안리,KOSPI,,9690,40,0.41,9680,9720,9650,256504,2484222920,1.16638E+12,120369116
3720,삼영화학,KOSPI,,2940,-10,-0.34,2940,2975,2880,193841,566264290,99960000000,34000000
3780,진양산업,KOSPI,,7240,-260,-3.47,7460,7500,6800,453364,3273351960,94120000000,13000000
3800,에이스침대,KOSDAQ,우량기업부,42050,-1400,-3.22,43150,43150,41850,4084,172580100,4.66335E+11,11090000
3830,대한화섬,KOSPI,,135000,0,0,134000,136000,134000,107,14490500,1.7928E+11,1328000
3850,보령제약,KOSPI,,13850,150,1.09,13650,13950,13550,136077,1868714950,9.51357E+11,68690000
3920,남양유업,KOSPI,,485000,40000,8.99,450000,497000,445000,22762,10980417000,3.492E+11,720000
3925,남양유업우,KOSPI,,239000,11000,4.82,228000,241000,228000,900,215700500,39832218000,166662
3960,사조대림,KOSPI,,27000,-3200,-10.6,29700,29900,27000,156549,4386036850,2.47441E+11,9164467
4000,롯데정밀화학,KOSPI,,79600,-400,-0.5,79900,80500,78500,151029,12017455300,2.05368E+12,25800000
4020,현대제철,KOSPI,,40400,400,1,40150,41100,40100,506477,20550002000,5.39121E+12,133445785
4060,SG세계물산,KOSPI,,666,21,3.26,642,666,631,772570,501755446,1.34815E+11,202424960
4080,신흥,KOSPI,,16100,0,0,16150,16250,16000,7955,128027950,1.5295E+11,9500000
4090,한국석유,KOSPI,,11500,-200,-1.71,11550,11650,11200,85580,971554200,1.45982E+11,12694120
4100,태양금속,KOSPI,,1410,15,1.08,1395,1470,1380,353127,503601845,51747000000,36700000
4105,태양금속우,KOSPI,,2650,-15,-0.56,2700,2700,2640,24590,65776240,8745000000,3300000
4140,동방,KOSPI,,3815,-40,-1.04,3855,3890,3810,438350,1682978210,1.52492E+11,39971766
4150,한솔홀딩스,KOSPI,,3740,0,0,3725,3800,3695,154157,575046040,1.57112E+11,42008577
4170,신세계,KOSPI,,235000,1500,0.64,233500,236500,233000,51107,12002180500,2.31362E+12,9845181
4250,NPC,KOSPI,,7800,410,5.55,7300,7850,7230,5272127,40110742630,2.86416E+11,36720000
4255,NPC우,KOSPI,,3350,50,1.52,3300,3350,3270,9702,32196340,17688000000,5280000
4270,남성,KOSPI,,3390,140,4.31,3270,3670,3270,6210468,21892876640,1.22759E+11,36212160
4310,현대약품,KOSPI,,5490,-10,-0.18,5500,5530,5460,61080,334806980,1.7568E+11,32000000
4360,세방,KOSPI,,11900,200,1.71,11700,11950,11650,60776,716818000,2.29773E+11,19308690
4365,세방우,KOSPI,,7210,0,0,7210,7210,7120,1687,12014650,26599492500,3689250
4370,농심,KOSPI,,285500,1500,0.53,284500,287500,283500,11914,3411665000,1.73659E+12,6082642
4380,삼익THK,KOSPI,,11700,50,0.43,11550,11750,11500,31872,370527750,2.457E+11,21000000
4410,서울식품,KOSPI,,309,0,0,309,312,308,2379436,737454449,1.15046E+11,372316535
4415,서울식품우,KOSPI,,4135,10,0.24,4125,4135,4080,2998,12295415,9198307500,2224500
4430,송원산업,KOSPI,,17400,700,4.19,16750,17550,16700,324861,5584902050,4.176E+11,24000000
4440,삼일씨엔에스,KOSPI,,9610,-90,-0.93,9660,9770,9590,22394,215702680,1.22354E+11,12731947
4450,삼화왕관,KOSPI,,43050,100,0.23,42950,43200,42750,168,7217600,92746015950,2154379
4490,세방전지,KOSPI,,85000,5100,6.38,80000,85600,79800,232114,19500509600,1.19E+12,14000000
4540,깨끗한나라,KOSPI,,4435,-35,-0.78,4490,4495,4350,148981,655924980,1.65162E+11,37240693
4545,깨끗한나라우,KOSPI,,21500,200,0.94,22000,22000,21200,396,8444150,7872440000,366160
4560,현대비앤지스틸,KOSPI,,16150,50,0.31,16000,16350,15850,125005,2005356500,2.43523E+11,15078811
4565,현대비앤지스틸우,KOSPI,,76600,0,0,75700,76600,75500,191,14538300,8414663200,109852
4590,한국가구,KOSDAQ,중견기업부,7500,-490,-6.13,7890,7980,7420,623523,4751304820,1.125E+11,15000000
4650,창해에탄올,KOSDAQ,우량기업부,13800,100,0.73,13700,13800,13600,29857,408921450,1.26834E+11,9190885
4690,삼천리,KOSPI,,88700,-200,-0.22,88600,89100,88300,3702,328244900,3.59681E+11,4055025
