종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
25870,신라에스지,KOSDAQ,중견기업부,12800,0,0,12650,12950,12350,21226,268734250,51200000000,4000000
25880,케이씨피드,KOSDAQ,중견기업부,3220,105,3.37,3095,3235,3090,378457,1202530350,53825062760,16715858
25890,한국주강,KOSPI,,5770,-2470,-29.98,6500,6660,5770,2640319,16135398430,65254424430,11309259
25900,동화기업,KOSDAQ,우량기업부,85600,1500,1.78,84500,85700,83100,128406,10874897700,1.72922E+12,20201177
25950,동신건설,KOSDAQ,중견기업부,38500,-2050,-5.06,39900,40000,36700,69263,2684822600,3.234E+11,8400000
25980,아난티,KOSDAQ,중견기업부,12250,150,1.24,12250,12600,12100,1696907,20780222750,1.04408E+12,85230863
26040,제이에스티나,KOSDAQ,중견기업부,4400,30,0.69,4270,4425,4220,129237,556424215,72616676000,16503790
26150,특수건설,KOSDAQ,중견기업부,11650,600,5.43,11150,11900,11150,415682,4844030300,1.99515E+11,17125726
26890,디피씨,KOSPI,,14900,-100,-0.67,14950,15150,14650,466640,6926115500,6.21005E+11,41678175
26910,광진실업,KOSDAQ,중견기업부,5370,-60,-1.1,5380,5390,5280,44135,235036320,34397024850,6405405
26940,부국철강,KOSPI,,4480,60,1.36,4335,4495,4290,271557,1194084505,89600000000,20000000
26960,동서,KOSPI,,34250,-300,-0.87,34550,34650,33600,79644,2710580250,3.41473E+12,99700000
27040,서울전자통신,KOSDAQ,중견기업부,724,-5,-0.69,729,729,708,222967,160012668,50382325228,69588847
27050,코리아나,KOSDAQ,중견기업부,4200,55,1.33,4145,4200,4100,92076,381002645,1.68E+11,40000000
27360,아주IB투자,KOSDAQ,벤처기업부,4350,-45,-1.02,4370,4380,4230,855049,3661108770,5.21194E+11,119814625
27410,BGF,KOSPI,,5900,-160,-2.64,6110,6150,5810,987051,5843243060,5.64729E+11,95716791
27580,상보,KOSDAQ,중견기업부,2035,-20,-0.97,2055,2095,2025,271472,554532415,1.02835E+11,50533356
27710,팜스토리,KOSDAQ,우량기업부,2785,100,3.72,2765,2960,2745,28988304,82891800470,3.10295E+11,111416600
27740,마니커,KOSPI,,1705,-110,-6.06,1815,1820,1685,590932,1015627605,67679153190,39694518
27830,대성창투,KOSDAQ,중견기업부,3280,170,5.47,3110,3290,3095,459068,1476642735,1.312E+11,40000000
27970,세하,KOSPI,,1830,20,1.1,1795,1845,1765,334671,599332130,1.0534E+11,57562997
28050,삼성엔지니어링,KOSPI,,23800,200,0.85,23700,24250,23400,1233617,29405770650,4.6648E+12,196000000
28080,휴맥스홀딩스,KOSDAQ,중견기업부,4425,80,1.84,4345,4445,4110,268758,1170674790,55655464050,12577506
28100,동아지질,KOSPI,,17800,250,1.42,17500,17950,17400,48351,859920650,2.047E+11,11500000
28260,삼성물산,KOSPI,,116000,0,0,116500,117500,114500,202174,23402408500,2.16789E+13,186887081
28300,에이치엘비,KOSDAQ,중견기업부,41000,-2650,-6.07,44200,44650,39450,2022244,82952483100,4.37101E+12,106610064
28670,팬오션,KOSPI,,5860,100,1.74,5770,5870,5740,3059715,17759739510,3.13258E+12,534569512
29460,케이씨,KOSPI,,22500,-550,-2.39,22950,23100,22150,109541,2458242050,3.04966E+11,13554044
29480,릭스솔루션,KOSDAQ,중견기업부,903,46,5.37,850,933,842,5183562,4623448465,82012983885,90822795
29530,신도리코,KOSPI,,33250,300,0.91,33050,33400,32550,19422,638915550,3.35161E+11,10080029
29780,삼성카드,KOSPI,,34100,0,0,34000,34150,33900,92584,3148066500,3.95079E+12,115858891
29960,코엔텍,KOSDAQ,우량기업부,9100,-10,-0.11,9110,9130,9040,152295,1381277690,4.55E+11,50000000
30000,제일기획,KOSPI,,23150,-250,-1.07,23100,23550,23050,184564,4299518400,2.6632E+12,115041225
30190,NICE평가정보,KOSDAQ,우량기업부,20150,150,0.75,20000,20150,19850,63515,1268444300,1.2234E+12,60714820
30200,KT,KOSPI,,30600,150,0.49,30450,30750,30250,388429,11855135350,7.99002E+12,261111808
30210,KTB투자증권,KOSPI,,6480,80,1.25,6340,6500,6290,160985,1030403570,3.90835E+11,60314092
30350,드래곤플라이,KOSDAQ,중견기업부,2200,15,0.69,2180,2215,2085,1167553,2508291015,65005507600,29547958
30520,한글과컴퓨터,KOSDAQ,우량기업부,20500,900,4.59,19600,20600,19450,266522,5383906700,5.16679E+11,25203830
30530,원익홀딩스,KOSDAQ,우량기업부,5090,-40,-0.78,5140,5200,5010,159805,808250780,3.93141E+11,77237981
30610,교보증권,KOSPI,,8660,0,0,8660,8660,8570,62523,538797880,5.59898E+11,64653296
30720,동원수산,KOSPI,,9320,-350,-3.62,9460,9510,9250,40494,378346030,43373462600,4653805
30790,비케이탑스,KOSPI,,2890,-90,-3.02,2980,3070,2840,304025,893033650,43630503400,15097060
30960,양지사,KOSDAQ,중견기업부,10200,0,0,10100,10400,10050,27386,279566150,1.62996E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,4585,25,0.55,4535,4670,4515,268677,1239053055,75376932330,16439898
31330,에스에이엠티,KOSDAQ,우량기업부,4930,15,0.31,4840,4950,4755,481081,2336444385,4.92976E+11,99995067
31390,녹십자셀,KOSDAQ,벤처기업부,38550,0,0,0,0,0,0,0,5.02507E+11,13035197
31430,신세계인터내셔날,KOSPI,,169500,5500,3.35,167500,170500,165000,23264,3906936000,1.21023E+12,7140000
31440,신세계푸드,KOSPI,,89300,2300,2.64,88100,89700,85800,9123,804863800,3.45812E+11,3872480
31510,오스템,KOSDAQ,중견기업부,2820,20,0.71,2765,2830,2745,91553,255587840,78960000000,28000000
31820,콤텍시스템,KOSPI,,931,-17,-1.79,949,949,900,752543,697561741,1.12699E+11,121051466
31860,엔에스엔,KOSDAQ,중견기업부,1240,35,2.9,1230,1240,1205,197178,241848320,71539331160,57693009
31980,피에스케이홀딩스,KOSDAQ,중견기업부,11250,250,2.27,11050,11250,11000,23998,268527950,2.42577E+11,21562395
32080,아즈텍WB,KOSDAQ,중견기업부,3945,45,1.15,3850,3985,3760,435071,1686985020,84782109405,21491029
32190,다우데이타,KOSDAQ,우량기업부,13850,50,0.36,13700,13900,13600,42866,588037750,5.30455E+11,38300000
32280,삼일,KOSDAQ,중견기업부,2910,-45,-1.52,2945,2960,2790,2303512,6611022710,47181546900,16213590
32300,한국파마,KOSDAQ,우량기업부,54200,-100,-0.18,53600,57200,51100,407598,22133742700,5.91143E+11,10906701
32350,롯데관광개발,KOSPI,,19650,1100,5.93,19100,19750,19100,776652,15086727100,1.36127E+12,69275662
32500,케이엠더블유,KOSDAQ,우량기업부,40450,-150,-0.37,41200,41950,40200,241425,9860508700,1.61075E+12,39820883
32540,TJ미디어,KOSDAQ,중견기업부,5350,280,5.52,5150,5380,5150,280603,1477786380,74534108150,13931609
32560,황금에스티,KOSPI,,8800,50,0.57,8970,8970,8700,75845,664437270,1.408E+11,16000000
32580,피델릭스,KOSDAQ,벤처기업부,1340,-25,-1.83,1345,1345,1315,98472,131118365,44396965760,33132064
32620,유비케어,KOSDAQ,우량기업부,7750,80,1.04,7670,7780,7540,102354,781448450,4.04528E+11,52197139
32640,LG유플러스,KOSPI,,14300,150,1.06,14150,14350,14050,1027884,14650080250,6.24354E+12,436611361
32680,소프트센,KOSDAQ,중견기업부,2240,30,1.36,2205,2255,2170,399267,885022350,80137794240,35775801
32685,소프트센우,KOSDAQ,중견기업부,30200,-300,-0.98,31050,31050,27400,287,8364250,4314281400,142857
32750,삼진,KOSDAQ,우량기업부,9800,-150,-1.51,9850,9850,9680,12848,125503690,58800000000,6000000
32790,엠젠플러스,KOSDAQ,관리종목(소속부없음),4075,0,0,0,0,0,0,0,1.20352E+11,29534345
32800,판타지오,KOSDAQ,중견기업부,108,-1,-0.92,108,109,107,5185843,559679373,69855335280,646808660
32820,우리기술,KOSDAQ,벤처기업부,2245,-20,-0.88,2300,2305,2195,3875649,8690005235,2.99313E+11,133324108
32830,삼성생명,KOSPI,,68100,-100,-0.15,68100,68500,67300,175270,11873823200,1.362E+13,200000000
32850,비트컴퓨터,KOSDAQ,벤처기업부,8580,-70,-0.81,8630,8650,8310,136082,1150269660,1.42628E+11,16623293
32860,휴먼엔,KOSDAQ,중견기업부,4115,-75,-1.79,4125,4165,4020,116811,475664825,73808150205,17936367
32940,원익,KOSDAQ,벤처기업부,4435,15,0.34,4395,4440,4345,23574,103696420,80686975050,18193230
32960,동일기연,KOSDAQ,벤처기업부,13450,-400,-2.89,13600,13650,13200,32630,437240400,47119183250,3503285
32980,바이온,KOSDAQ,중견기업부,1190,20,1.71,1170,1270,1140,330146,390803385,79611924630,66900777
33050,제이엠아이,KOSDAQ,중견기업부,1215,-10,-0.82,1215,1235,1200,178074,215685070,39583900530,32579342
33100,제룡전기,KOSDAQ,벤처기업부,6110,30,0.49,6020,6190,5970,75254,453986350,98141318990,16062409
33130,디지틀조선,KOSDAQ,중견기업부,3420,-65,-1.87,3530,3540,3340,1388493,4740512230,1.26934E+11,37115267
33160,엠케이전자,KOSDAQ,우량기업부,19100,400,2.14,18650,19200,18400,159029,2990714250,4.16527E+11,21807689
33170,시그네틱스,KOSDAQ,중견기업부,1740,30,1.75,1690,1750,1655,1060490,1802135270,1.49167E+11,85728319
33180,KH 필룩스,KOSPI,,3085,-30,-0.96,3110,3110,3040,611150,1873993415,4.21813E+11,136730264
33200,모아텍,KOSDAQ,중견기업부,7070,40,0.57,6980,7190,6860,10418,72535140,1.01321E+11,14331185
33230,인성정보,KOSDAQ,중견기업부,2935,-125,-4.08,3060,3060,2820,1439737,4172020940,1.15097E+11,39215380
33240,자화전자,KOSPI,,17850,250,1.42,17600,18050,17250,67195,1184149700,3.19515E+11,17900000
33250,체시스,KOSPI,,1315,-5,-0.38,1305,1320,1290,88573,115433735,42080000000,32000000
33270,유나이티드제약,KOSPI,,48000,-950,-1.94,48700,48700,47000,91086,4347629150,7.79751E+11,16244822
33290,코웰패션,KOSDAQ,우량기업부,8940,60,0.68,8900,9100,8700,583981,5158247800,7.91192E+11,88500234
33310,엠투엔,KOSDAQ,중견기업부,10500,-550,-4.98,11150,11150,10300,408364,4359640350,4.23593E+11,40342231
33320,제이씨현시스템,KOSDAQ,우량기업부,6310,60,0.96,6290,6350,6110,196513,1221029190,1.20612E+11,19114432
33340,좋은사람들,KOSDAQ,투자주의환기종목(소속부없음),1055,0,0,0,0,0,0,0,52653176320,49908224
33500,동성화인텍,KOSDAQ,우량기업부,12200,-100,-0.81,12400,12400,12100,143505,1750825100,3.53338E+11,28962123
33530,세종공업,KOSPI,,10600,300,2.91,10300,10600,10050,285351,2934237500,2.94902E+11,27820961
33540,파라텍,KOSDAQ,중견기업부,2590,-20,-0.77,2610,2645,2495,376450,955198305,1.2985E+11,50135131
33560,블루콤,KOSDAQ,벤처기업부,9300,40,0.43,9260,9460,9200,70590,658587040,1.5903E+11,17100000
33640,네패스,KOSDAQ,중견기업부,33950,-650,-1.88,34400,34600,33400,231463,7808365700,7.8286E+11,23059202
33780,KT&G,KOSPI,,86600,500,0.58,86100,86900,85700,748661,64670365800,1.18895E+13,137292497
33790,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0,0,0,0,0,14190075900,17117100
33830,티비씨,KOSDAQ,중견기업부,1375,-265,-16.16,1335,1400,1295,24457987,32957124845,1.375E+11,100000000
33920,무학,KOSPI,,8560,10,0.12,8550,8600,8100,119171,997475080,2.4396E+11,28500000
34020,두산중공업,KOSPI,,26550,50,0.19,26700,27000,25900,12271458,3.25253E+11,1.37717E+13,518707291
34120,SBS,KOSPI,,51400,200,0.39,52000,52000,50500,55798,2865860700,9.38183E+11,18252582
34220,LG디스플레이,KOSPI,,20350,0,0,20350,20500,20050,1821628,36872185750,7.28155E+12,357815700
34230,파라다이스,KOSDAQ,중견기업부,17050,950,5.9,16750,17150,16650,1269214,21491165600,1.55057E+12,90942672
34300,신세계건설,KOSPI,,38250,200,0.53,38750,39100,37500,17690,677643650,1.53E+11,4000000
34310,NICE,KOSPI,,17150,200,1.18,16950,17150,16600,90626,1519657500,6.49681E+11,37882300
34590,인천도시가스,KOSPI,,28650,300,1.06,28200,28650,28200,1085,30759450,1.25337E+11,4374754
34730,SK,KOSPI,,245000,-2500,-1.01,248000,248000,242500,166797,40825424500,1.72383E+13,70360297
34810,해성산업,KOSDAQ,우량기업부,13800,-50,-0.36,13850,13900,13650,23083,317140100,3.63717E+11,26356298
34830,한국토지신탁,KOSPI,,2305,35,1.54,2270,2305,2235,334607,765067225,5.81988E+11,252489230
34940,조아제약,KOSDAQ,중견기업부,4035,50,1.25,3985,4180,3950,411300,1673476320,1.25004E+11,30979827
34950,한국기업평가,KOSDAQ,우량기업부,82100,-400,-0.48,81300,82400,81300,1499,122564000,3.72776E+11,4540514
35000,지투알,KOSPI,,6470,30,0.47,6410,6480,6390,39625,254473230,1.07191E+11,16567409
35080,인터파크,KOSDAQ,중견기업부,6230,30,0.48,6280,6450,6200,1684507,10621655260,5.05808E+11,81189163
35150,백산,KOSPI,,8030,30,0.38,8010,8150,7960,214067,1723318620,1.94326E+11,24200000
35200,프럼파스트,KOSDAQ,벤처기업부,8150,30,0.37,8020,8360,7750,722799,5843053200,79304308500,9730590
35250,강원랜드,KOSPI,,27100,450,1.69,27200,27450,26700,1030282,27920779000,5.79779E+12,213940500
35290,골드앤에스,KOSDAQ,관리종목(소속부없음),1305,0,0,0,0,0,0,0,47272202550,36223910
35420,NAVER,KOSPI,,408000,-2500,-0.61,414500,415500,405500,365376,1.49425E+11,6.70195E+13,164263395
35460,기산텔레콤,KOSDAQ,벤처기업부,2715,15,0.56,2695,2715,2615,118469,317375200,39577478100,14577340
35510,신세계 I&C,KOSPI,,191000,4000,2.14,189000,194000,187000,10353,1972593000,3.2852E+11,1720000
35600,KG이니시스,KOSDAQ,우량기업부,18350,350,1.94,18000,18350,17800,68105,1230796150,5.12046E+11,27904434
35610,솔본,KOSDAQ,중견기업부,5110,80,1.59,5030,5130,4940,95601,481523150,1.39738E+11,27345997
35620,바른손이앤에이,KOSDAQ,중견기업부,1475,-10,-0.67,1485,1485,1430,745504,1083246855,1.08396E+11,73488503
35720,카카오,KOSPI,,125000,-3500,-2.72,128500,128500,123000,4026899,5.02532E+11,5.56702E+13,445361320
35760,CJ ENM,KOSDAQ,우량기업부,174700,6900,4.11,167600,175000,167400,157226,27172920000,3.83102E+12,21929154
35810,이지홀딩스,KOSDAQ,우량기업부,4355,60,1.4,4265,4360,4265,329206,1423657715,2.8371E+11,65145845
35890,서희건설,KOSDAQ,우량기업부,1845,45,2.5,1805,1850,1790,684694,1248983510,4.23997E+11,229808457
35900,JYP Ent.,KOSDAQ,우량기업부,52600,1500,2.94,51100,52800,50200,669219,34701395300,1.86717E+12,35497492
36000,예림당,KOSDAQ,중견기업부,2615,-25,-0.95,2640,2640,2510,53084,137391740,60234634355,23034277
36010,아비코전자,KOSDAQ,우량기업부,10750,-1050,-8.9,11700,11950,10550,943680,10542059200,1.42899E+11,13292934
36030,케이티알파,KOSDAQ,중견기업부,9050,-90,-0.98,9080,9180,8830,180050,1615414890,4.43625E+11,49019283
36090,위지트,KOSDAQ,중견기업부,1795,260,16.94,1550,1795,1550,96378836,1.66172E+11,1.61965E+11,90231385
36120,SCI평가정보,KOSDAQ,중견기업부,3450,-65,-1.85,3490,3540,3395,111537,383774175,1.22475E+11,35500000
36170,클라우드에어,KOSDAQ,중견기업부,1770,5,0.28,1785,1805,1755,843778,1500319145,99177158610,56032293
36180,지더블유바이텍,KOSDAQ,중견기업부,2300,35,1.55,2260,2300,2205,84965,191733045,68462317500,29766225
36190,금화피에스시,KOSDAQ,우량기업부,34650,700,2.06,34050,34850,34050,27216,938992200,2.079E+11,6000000
36200,유니셈,KOSDAQ,우량기업부,12450,400,3.32,12100,12500,11750,233302,2847601350,3.8177E+11,30664223
36420,제이콘텐트리,KOSPI,,62600,600,0.97,57300,63000,57300,774118,46988812700,1.10432E+12,17640846
36460,한국가스공사,KOSPI,,43500,200,0.46,43250,43950,42900,260094,11323002350,4.01562E+12,92313000
36480,대성미생물,KOSDAQ,중견기업부,15500,-100,-0.64,15450,15600,15300,5730,88376200,58900000000,3800000
36490,SK머티리얼즈,KOSDAQ,우량기업부,384400,-3300,-0.85,387700,388600,377000,25732,9838253100,4.05453E+12,10547673
36530,SNT홀딩스,KOSPI,,18000,-150,-0.83,17900,18150,17850,3070,55111850,2.9347E+11,16303886
36540,SFA반도체,KOSDAQ,우량기업부,6850,80,1.18,6800,6910,6670,1484261,10084291730,1.12655E+12,164460303
36560,영풍정밀,KOSDAQ,우량기업부,9660,50,0.52,9610,9730,9430,78452,749813320,1.52145E+11,15750000
36570,엔씨소프트,KOSPI,,629000,5000,0.8,665000,665000,618000,621616,3.96935E+11,1.38091E+13,21954022
36580,팜스코,KOSPI,,6100,90,1.5,6010,6120,5980,52385,316962090,2.2404E+11,36727943
36620,감성코퍼레이션,KOSDAQ,중견기업부,2485,85,3.54,2410,2520,2410,1445067,3478919210,1.92187E+11,77338680
36630,세종텔레콤,KOSDAQ,우량기업부,595,14,2.41,577,615,566,5673434,3367364822,3.5462E+11,596000000
36640,HRS,KOSDAQ,중견기업부,9900,260,2.7,9510,10150,9400,2495610,24570999870,1.61913E+11,16354800
36670,KCI,KOSDAQ,우량기업부,8750,-20,-0.23,8680,8770,8680,5159,45004070,98612500000,11270000
36690,코맥스,KOSDAQ,우량기업부,5620,90,1.63,5530,5640,5430,76484,424388080,85914800220,15287331
36710,심텍홀딩스,KOSDAQ,우량기업부,3355,235,7.53,3125,3410,3100,2571275,8448357535,1.36426E+11,40663579
36800,나이스정보통신,KOSDAQ,우량기업부,32900,-150,-0.45,33450,33450,32500,11402,373504800,3.29E+11,10000000
36810,에프에스티,KOSDAQ,우량기업부,25250,-50,-0.2,25050,25350,24750,70262,1753014250,5.49359E+11,21756789
36830,솔브레인홀딩스,KOSDAQ,우량기업부,38150,650,1.73,37850,38150,36100,94794,3506882950,7.99779E+11,20964056
36890,진성티이씨,KOSDAQ,우량기업부,11650,450,4.02,11950,12150,11450,633955,7490165500,2.61918E+11,22482268
36930,주성엔지니어링,KOSDAQ,우량기업부,12050,250,2.12,11800,12050,11650,404393,4787380150,5.81403E+11,48249212
37030,파워넷,KOSDAQ,우량기업부,6360,0,0,6300,6450,6300,1502987,9577524250,1.04944E+11,16500694
37070,파세코,KOSDAQ,우량기업부,21300,300,1.43,21000,21400,20300,69519,1445918050,2.982E+11,14000000
37230,한국팩키지,KOSDAQ,중견기업부,4430,70,1.61,4400,4430,4315,78584,344271140,1.1075E+11,25000000
37270,YG PLUS,KOSPI,,7920,-30,-0.38,8020,8110,7720,1369809,10794180550,5.02361E+11,63429410
37330,인지디스플레,KOSDAQ,우량기업부,3280,75,2.34,3200,3280,3155,117455,377501815,1.43944E+11,43885224
37350,성도이엔지,KOSDAQ,우량기업부,5320,0,0,5310,5450,5220,49753,263376410,82300400000,15470000
37370,EG,KOSDAQ,중견기업부,15700,-200,-1.26,15650,15750,15200,152643,2354802200,1.27641E+11,8129980
37400,우리조명,KOSDAQ,중견기업부,2985,125,4.37,2860,3155,2860,416396,1252750950,78276687810,26223346
37440,희림,KOSDAQ,중견기업부,7990,1370,20.69,6950,8350,6700,10045008,78331072190,1.11241E+11,13922475
37460,삼지전자,KOSDAQ,우량기업부,11900,-50,-0.42,11950,12050,11750,39028,462437800,1.9419E+11,16318522
37560,LG헬로비전,KOSPI,,6940,0,0,6940,6950,6730,326757,2227454590,5.37481E+11,77446865
37710,광주신세계,KOSPI,,184500,-2500,-1.34,186500,187000,182500,3990,733622000,2.952E+11,1600000
37760,쎄니트,KOSDAQ,우량기업부,1995,0,0,1980,2000,1940,167760,329727120,67496677395,33832921
37950,엘컴텍,KOSDAQ,중견기업부,1380,15,1.1,1365,1390,1340,265211,362483085,1.16538E+11,84447519
38010,제일테크노스,KOSDAQ,중견기업부,7130,1640,29.87,5760,7130,5760,863957,5998839210,64170000000,9000000
38060,루멘스,KOSDAQ,관리종목(소속부없음),912,-13,-1.41,929,929,904,116452,106099278,43869998928,48103069
38070,서린바이오,KOSDAQ,우량기업부,21200,50,0.24,20950,21350,19800,297191,6108399350,1.75974E+11,8300676
38110,에코플라스틱,KOSDAQ,중견기업부,3625,-55,-1.49,3700,3700,3485,817739,2895492555,93051466250,25669370
38290,마크로젠,KOSDAQ,우량기업부,28350,-650,-2.24,29000,29000,27950,32500,919175100,3.03786E+11,10715551
38340,UCI,KOSDAQ,투자주의환기종목(소속부없음),445,0,0,0,0,0,0,0,16641828315,37397367
38390,레드캡투어,KOSDAQ,우량기업부,23400,850,3.77,23350,23800,23150,26250,615189200,2.00994E+11,8589480
38460,바이오스마트,KOSDAQ,우량기업부,5040,-110,-2.14,5120,5170,5000,86753,438063110,1.01243E+11,20087800
38500,삼표시멘트,KOSDAQ,우량기업부,5270,180,3.54,5090,5300,5000,813920,4224294850,5.65772E+11,107357173
38530,골드퍼시픽,KOSDAQ,중견기업부,1470,50,3.52,1415,1480,1360,2913935,4141264480,1.22403E+11,83267529
38540,상상인,KOSDAQ,우량기업부,8750,10,0.11,8740,8790,8530,156982,1354074450,4.84123E+11,55328313
38620,위즈코프,KOSDAQ,중견기업부,3760,230,6.52,3650,3985,3435,43913871,1.66216E+11,2.29474E+11,61030201
38680,에스넷,KOSDAQ,우량기업부,6450,100,1.57,6350,6450,6250,72735,458599950,1.03685E+11,16075215
38870,에코바이오,KOSDAQ,중견기업부,8280,150,1.85,8160,8290,8090,66649,546330420,96139030320,11610994
38880,아이에이,KOSDAQ,중견기업부,1015,0,0,1015,1020,998,2095119,2102949335,2.99191E+11,294769150
38950,파인디지털,KOSDAQ,벤처기업부,5970,190,3.29,5730,5970,5530,35521,203217160,60958267050,10210765
39010,현대에이치티,KOSDAQ,우량기업부,8840,10,0.11,8770,8840,8710,11020,96792940,76245000000,8625000
39020,이건홀딩스,KOSDAQ,우량기업부,6430,80,1.26,6350,6740,6200,1383472,9025088150,1.4522E+11,22584709
39030,이오테크닉스,KOSDAQ,우량기업부,105600,-700,-0.66,106300,106800,103300,44952,4710470800,1.30094E+12,12319550
39130,하나투어,KOSPI,,82500,4900,6.31,81600,84500,81100,323138,26649907000,1.14998E+12,13939185
39200,오스코텍,KOSDAQ,벤처기업부,32050,-550,-1.69,32400,33450,31700,178180,5777132100,9.68119E+11,30206525
39240,경남스틸,KOSDAQ,우량기업부,4340,-840,-16.22,4230,4635,4170,16240507,70906099220,1.085E+11,25000000
39290,인포뱅크,KOSDAQ,중견기업부,10350,-100,-0.96,10300,10350,10000,49817,506615050,89982672300,8693978
39310,세중,KOSDAQ,관리종목(소속부없음),3745,0,0,3750,3855,3710,62295,234216600,67865642915,18121667
39340,한국경제TV,KOSDAQ,우량기업부,7340,60,0.82,7290,7340,7200,43474,315611100,1.6882E+11,23000000
39420,케이엘넷,KOSDAQ,중견기업부,4360,130,3.07,4210,4390,4175,392604,1687921065,1.05315E+11,24154730
39440,에스티아이,KOSDAQ,우량기업부,16650,-100,-0.6,16700,16700,16200,71365,1173859900,2.6357E+11,15830000
39490,키움증권,KOSPI,,107500,1500,1.42,105500,108500,104500,61007,6476010000,2.8186E+12,26219513
39560,다산네트웍스,KOSDAQ,벤처기업부,7680,310,4.21,7420,7740,7400,254558,1944724790,2.79405E+11,36380838
39570,HDC아이콘트롤스,KOSPI,,11550,50,0.43,11450,11650,11350,22539,257949200,1.90113E+11,16460000
39610,화성밸브,KOSDAQ,중견기업부,6130,-80,-1.29,6160,6250,6050,43307,265502410,63815752000,10410400
39670,스포츠서울,KOSDAQ,관리종목(소속부없음),7360,0,0,0,0,0,0,0,67797501120,9211617
39740,한국정보공학,KOSDAQ,중견기업부,5160,-100,-1.9,5190,5210,4850,40501,207147770,41374928520,8018397
39830,오로라,KOSDAQ,우량기업부,10650,250,2.4,10400,10800,10350,444307,4730535950,1.14625E+11,10762890
39840,디오,KOSDAQ,우량기업부,38400,550,1.45,37850,38400,37250,40471,1532230000,6.05733E+11,15774309
39860,나노엔텍,KOSDAQ,중견기업부,7260,-20,-0.27,7230,7300,7130,119927,865796340,1.94556E+11,26798327
39980,리노스,KOSDAQ,중견기업부,1305,0,0,1295,1310,1280,109876,142216100,56867053230,43576286
40160,누리플렉스,KOSDAQ,중견기업부,8130,20,0.25,8040,8130,7950,27889,223624210,98011499550,12055535
40300,YTN,KOSDAQ,중견기업부,3245,40,1.25,3240,3275,3165,37420,120819235,1.3629E+11,42000000
40350,큐로컴,KOSDAQ,벤처기업부,1370,-10,-0.72,1380,1395,1345,375394,511502515,1.72584E+11,125973472
40420,정상제이엘에스,KOSDAQ,우량기업부,7590,10,0.13,7580,7620,7500,28392,213780560,1.18993E+11,15677552
40610,SG&G,KOSDAQ,중견기업부,2270,-15,-0.66,2270,2270,2215,103242,231190225,77377934920,34087196
40910,아이씨디,KOSDAQ,우량기업부,12450,-150,-1.19,12450,12650,12400,38386,479577800,2.24914E+11,18065413
41020,폴라리스오피스,KOSDAQ,벤처기업부,2830,70,2.54,2775,2895,2750,2786337,7885709985,1.13693E+11,40174180
41140,넥슨지티,KOSDAQ,중견기업부,12900,500,4.03,12500,12950,12200,386281,4887312100,4.56316E+11,35373322
41190,우리기술투자,KOSDAQ,벤처기업부,11600,700,6.42,11150,11750,11100,8713193,99791137800,9.744E+11,84000000
41440,현대에버다임,KOSDAQ,중견기업부,5920,-10,-0.17,5930,5930,5870,11852,69778180,1.06062E+11,17915944
41460,한국전자인증,KOSDAQ,중견기업부,8660,170,2,8480,8760,8270,308012,2619691450,1.6454E+11,19000000
41510,에스엠,KOSDAQ,중견기업부,79400,3300,4.34,76900,80000,75400,730662,57087084800,1.88384E+12,23725951
41520,이라이콤,KOSDAQ,우량기업부,7830,-80,-1.01,7890,7910,7700,30138,233662760,95437755900,12188730
41590,젬백스지오,KOSDAQ,중견기업부,1075,-10,-0.92,1085,1090,1055,484321,519621400,97505407875,90702705
41650,상신브레이크,KOSPI,,4400,0,0,4400,4400,4310,49556,215403660,94474380000,21471450
41830,인바디,KOSDAQ,우량기업부,27000,0,0,27000,27350,26600,23279,626603750,3.69462E+11,13683782
41910,에스텍파마,KOSDAQ,벤처기업부,10000,0,0,10000,10000,9840,32792,324741310,1.18983E+11,11898263
41920,메디아나,KOSDAQ,우량기업부,5050,-150,-2.88,5130,5130,4940,149340,750134350,80800000000,16000000
41930,동아화성,KOSDAQ,우량기업부,14900,650,4.56,14300,15000,13900,483232,7012105200,2.3542E+11,15800000
41960,코미팜,KOSDAQ,벤처기업부,8530,-140,-1.61,8680,8700,8150,317029,2658698230,5.47506E+11,64185876
42000,카페24,KOSDAQ,기술성장기업부,26850,300,1.13,26700,27050,25950,115428,3053167900,5.94886E+11,22155902
42040,케이피엠테크,KOSDAQ,중견기업부,1190,-135,-10.19,1300,1300,1100,5686858,6681316925,1.73356E+11,145677729
42110,에스씨디,KOSDAQ,우량기업부,1810,-10,-0.55,1820,1825,1770,171605,309494960,87476510840,48329564
42370,비츠로테크,KOSDAQ,우량기업부,9170,50,0.55,9180,9180,9060,76341,695862750,2.40254E+11,26200025
42420,네오위즈홀딩스,KOSDAQ,우량기업부,45950,1000,2.22,45000,47100,44000,387315,17742216100,4.06973E+11,8856866
42500,링네트,KOSDAQ,우량기업부,6590,70,1.07,6420,6610,6420,81724,533909280,1.01202E+11,15356878
42510,라온시큐어,KOSDAQ,벤처기업부,4590,20,0.44,4580,4645,4565,467303,2148850675,1.7748E+11,38666746
42520,한스바이오메드,KOSDAQ,벤처기업부,13700,500,3.79,13200,13700,12700,65207,844085700,1.38411E+11,10102981
