종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
33180,KH 필룩스,KOSPI,,2890,5,0.17,2875,2905,2850,532541,1528252120,3.9515E+11,136730264
33200,모아텍,KOSDAQ,중견기업부,6970,-10,-0.14,6980,7090,6750,12045,82606500,99888359450,14331185
33230,인성정보,KOSDAQ,중견기업부,3275,-70,-2.09,3530,3580,3260,7252131,24771782420,1.2843E+11,39215380
33240,자화전자,KOSPI,,19500,-750,-3.7,20200,20600,19400,372027,7354888450,3.4905E+11,17900000
33250,체시스,KOSPI,,1370,35,2.62,1335,1370,1315,80603,108154345,43840000000,32000000
33270,유나이티드제약,KOSPI,,47800,-400,-0.83,47800,48450,47750,37057,1778842200,7.76502E+11,16244822
33290,코웰패션,KOSDAQ,우량기업부,7930,10,0.13,7970,8200,7880,428627,3423761300,7.01807E+11,88500234
33310,엠투엔,KOSDAQ,중견기업부,10750,-200,-1.83,11000,11050,10700,200835,2170887300,4.33679E+11,40342231
33320,제이씨현시스템,KOSDAQ,우량기업부,6940,30,0.43,6960,7140,6910,134216,938846420,1.32654E+11,19114432
33340,좋은사람들,KOSDAQ,투자주의환기종목(소속부없음),1055,0,0,0,0,0,0,0,52653176320,49908224
33500,동성화인텍,KOSDAQ,우량기업부,10850,-100,-0.91,11000,11050,10700,118791,1289338950,3.14705E+11,29005064
33530,세종공업,KOSPI,,10100,-50,-0.49,10150,10200,10000,213834,2151330650,2.80992E+11,27820961
33540,파라텍,KOSDAQ,중견기업부,2595,45,1.76,2555,2620,2530,235237,607205270,1.30101E+11,50135131
33560,블루콤,KOSDAQ,벤처기업부,9840,-40,-0.4,9900,9900,9740,37643,368883350,1.68264E+11,17100000
33640,네패스,KOSDAQ,중견기업부,35100,-850,-2.36,36200,36350,34600,305581,10740542950,8.09378E+11,23059202
33780,KT&G,KOSPI,,84700,100,0.12,84300,85000,84200,407366,34510699800,1.16287E+13,137292497
33790,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0,0,0,0,0,14190075900,17117100
33830,티비씨,KOSDAQ,중견기업부,1110,-20,-1.77,1130,1135,1110,1939191,2167743515,1.11E+11,100000000
33920,무학,KOSPI,,8800,100,1.15,8700,8800,8610,104750,906299080,2.508E+11,28500000
34020,두산중공업,KOSPI,,24000,350,1.48,24150,24250,23350,6032526,1.43795E+11,1.24668E+13,519451356
34120,SBS,KOSPI,,44600,300,0.68,44500,45100,44050,151985,6748418650,8.14065E+11,18252582
34220,LG디스플레이,KOSPI,,22250,250,1.14,22000,22450,21850,2345430,51899317600,7.9614E+12,357815700
34230,파라다이스,KOSDAQ,중견기업부,15100,-550,-3.51,15550,15600,15000,829833,12579625800,1.37323E+12,90942672
34300,신세계건설,KOSPI,,34000,-100,-0.29,34100,34750,33200,11008,376439950,1.36E+11,4000000
34310,NICE,KOSPI,,16900,0,0,16900,16950,16700,1778794,30060347200,6.40211E+11,37882300
34590,인천도시가스,KOSPI,,28150,50,0.18,28100,28400,28050,482,13558450,1.23149E+11,4374754
34730,SK,KOSPI,,260500,17000,6.98,243500,262000,243500,616300,1.58875E+11,1.83289E+13,70360297
34810,해성산업,KOSDAQ,우량기업부,14450,-50,-0.34,14400,14550,14300,20915,300984550,3.80849E+11,26356298
34830,한국토지신탁,KOSPI,,2510,145,6.13,2410,2570,2410,12284888,30902538310,6.33748E+11,252489230
34940,조아제약,KOSDAQ,중견기업부,3705,-35,-0.94,3740,3785,3680,189562,707013855,1.1478E+11,30979827
34950,한국기업평가,KOSDAQ,우량기업부,81400,-200,-0.25,81600,81700,81300,1843,150284900,3.69598E+11,4540514
35000,지투알,KOSPI,,6930,-50,-0.72,6960,7010,6850,41134,284838000,1.14812E+11,16567409
35080,인터파크,KOSDAQ,중견기업부,5690,-90,-1.56,5760,5860,5620,760203,4326424050,4.61966E+11,81189163
35150,백산,KOSPI,,8240,520,6.74,7730,8320,7720,1175554,9557327510,1.99408E+11,24200000
35200,프럼파스트,KOSDAQ,벤처기업부,7930,30,0.38,7810,7980,7740,123540,1009920510,77163578700,9730590
35250,강원랜드,KOSPI,,24700,-200,-0.8,24850,25050,24400,827359,20453227300,5.28433E+12,213940500
35290,골드앤에스,KOSDAQ,관리종목(소속부없음),1305,0,0,0,0,0,0,0,47272202550,36223910
35420,NAVER,KOSPI,,395000,-5000,-1.25,399000,401000,392000,554151,2.1924E+11,6.4884E+13,164263395
35460,기산텔레콤,KOSDAQ,벤처기업부,2805,105,3.89,2690,2885,2690,324059,905343085,40889438700,14577340
35510,신세계 I&C,KOSPI,,191000,4500,2.41,186500,191000,186500,5801,1096502500,3.2852E+11,1720000
35600,KG이니시스,KOSDAQ,우량기업부,17450,100,0.58,17350,17550,17300,76486,1332939700,4.86932E+11,27904434
35610,솔본,KOSDAQ,중견기업부,5790,-60,-1.03,5810,6100,5650,831135,4882882720,1.58333E+11,27345997
35620,바른손이앤에이,KOSDAQ,중견기업부,1530,-10,-0.65,1550,1555,1495,909714,1379801020,1.12437E+11,73488503
35720,카카오,KOSPI,,124500,0,0,124500,125500,123500,1589036,1.97477E+11,5.54894E+13,445698246
35760,CJ ENM,KOSDAQ,우량기업부,160900,-5300,-3.19,166200,167500,158600,189166,30520573400,3.5284E+12,21929154
35810,이지홀딩스,KOSDAQ,우량기업부,4080,-30,-0.73,4105,4135,4075,125383,513809405,2.65795E+11,65145845
35890,서희건설,KOSDAQ,우량기업부,1710,-5,-0.29,1725,1735,1695,677735,1160770795,3.92972E+11,229808457
35900,JYP Ent.,KOSDAQ,우량기업부,50600,800,1.61,49800,51400,49100,658063,32895690300,1.79617E+12,35497492
36000,예림당,KOSDAQ,중견기업부,2440,-35,-1.41,2455,2475,2415,17696,43367475,56203635880,23034277
36010,아비코전자,KOSDAQ,우량기업부,10450,-250,-2.34,10700,10800,10200,324218,3353913550,1.38911E+11,13292934
36030,케이티알파,KOSDAQ,중견기업부,7840,10,0.13,7810,7940,7690,91849,714231840,3.84311E+11,49019283
36090,위지트,KOSDAQ,중견기업부,1620,-15,-0.92,1635,1710,1620,4796079,7892498115,1.46175E+11,90231385
36120,SCI평가정보,KOSDAQ,중견기업부,3405,35,1.04,3340,3415,3340,58272,196517870,1.20878E+11,35500000
36170,클라우드에어,KOSDAQ,중견기업부,1580,-10,-0.63,1600,1620,1555,599829,950930970,88531022940,56032293
36180,지더블유바이텍,KOSDAQ,중견기업부,2110,-20,-0.94,2070,2135,1920,772587,1555016300,67009213310,31757921
36190,금화피에스시,KOSDAQ,우량기업부,33950,-750,-2.16,34350,34600,33350,10366,349731050,2.037E+11,6000000
36200,유니셈,KOSDAQ,우량기업부,14000,-400,-2.78,14650,14650,13600,713073,9918011050,4.29299E+11,30664223
36420,제이콘텐트리,KOSPI,,58100,-200,-0.34,59300,61600,54200,2368436,1.38746E+11,1.02493E+12,17640846
36460,한국가스공사,KOSPI,,38250,-250,-0.65,38750,38850,38050,281528,10814148000,3.53097E+12,92313000
36480,대성미생물,KOSDAQ,중견기업부,14950,0,0,14800,14950,14600,10721,157887500,56810000000,3800000
36490,SK머티리얼즈,KOSDAQ,우량기업부,410000,25000,6.49,384500,410700,381400,61733,24955989200,4.32455E+12,10547673
36530,SNT홀딩스,KOSPI,,17500,250,1.45,17250,17650,17200,7220,125768850,2.85318E+11,16303886
36540,SFA반도체,KOSDAQ,우량기업부,7020,-290,-3.97,7390,7470,6900,4399874,31037535250,1.15451E+12,164460303
36560,영풍정밀,KOSDAQ,우량기업부,9430,-100,-1.05,9530,9590,9410,22019,208632330,1.48523E+11,15750000
36570,엔씨소프트,KOSPI,,710000,2000,0.28,708000,724000,704000,215946,1.54097E+11,1.55874E+13,21954022
36580,팜스코,KOSPI,,5990,-70,-1.16,6120,6120,5960,57858,347800210,2.2E+11,36727943
36620,감성코퍼레이션,KOSDAQ,중견기업부,2300,30,1.32,2270,2310,2220,237590,542665075,1.79758E+11,78155673
36630,세종텔레콤,KOSDAQ,우량기업부,645,20,3.2,633,666,632,7340392,4767300252,3.8442E+11,596000000
36640,HRS,KOSDAQ,중견기업부,7880,50,0.64,7890,8000,7810,657899,5211545590,1.28876E+11,16354800
36670,KCI,KOSDAQ,우량기업부,9110,-100,-1.09,9200,9200,9060,10243,93530570,1.0267E+11,11270000
36690,코맥스,KOSDAQ,우량기업부,5400,70,1.31,5350,5460,5290,102687,553418700,82551587400,15287331
36710,심텍홀딩스,KOSDAQ,우량기업부,4255,35,0.83,4220,4325,4055,832495,3468824025,1.73024E+11,40663579
36800,나이스정보통신,KOSDAQ,우량기업부,30300,50,0.17,30250,30400,29900,12226,368384800,3.03E+11,10000000
36810,에프에스티,KOSDAQ,우량기업부,24700,-600,-2.37,25650,25700,24550,162845,4061182000,5.37393E+11,21756789
36830,솔브레인홀딩스,KOSDAQ,우량기업부,39500,-900,-2.23,40300,41000,39050,82147,3251320650,8.2808E+11,20964056
36890,진성티이씨,KOSDAQ,우량기업부,10700,0,0,10700,10950,10600,170956,1837731200,2.4056E+11,22482268
36930,주성엔지니어링,KOSDAQ,우량기업부,16750,-50,-0.3,17050,17150,16150,3121057,52141548400,8.08174E+11,48249212
37030,파워넷,KOSDAQ,우량기업부,5940,-20,-0.34,5950,6010,5810,694769,4095265370,1.02723E+11,17293443
37070,파세코,KOSDAQ,우량기업부,22100,200,0.91,21900,22500,21600,320183,7071676050,3.094E+11,14000000
37230,한국팩키지,KOSDAQ,중견기업부,4465,-80,-1.76,4545,4565,4420,223939,1009706930,1.11625E+11,25000000
37270,YG PLUS,KOSPI,,8710,40,0.46,8670,8830,8190,3177265,26900678610,5.5247E+11,63429410
37330,인지디스플레,KOSDAQ,우량기업부,3015,-35,-1.15,3055,3065,2965,122729,369148490,1.32314E+11,43885224
37350,성도이엔지,KOSDAQ,우량기업부,5500,10,0.18,5490,5540,5460,42193,232623350,85085000000,15470000
37370,EG,KOSDAQ,중견기업부,13850,150,1.09,13650,13900,13400,105375,1438391100,1.14782E+11,8287477
37400,우리조명,KOSDAQ,중견기업부,2935,30,1.03,2870,2955,2860,221581,644002510,76965520510,26223346
37440,희림,KOSDAQ,중견기업부,7170,20,0.28,7130,7270,6780,338089,2373023660,99824145750,13922475
37460,삼지전자,KOSDAQ,우량기업부,12900,600,4.88,12300,13000,12300,261937,3359593550,2.10509E+11,16318522
37560,LG헬로비전,KOSPI,,6130,-100,-1.61,6210,6270,6120,225671,1392626310,4.74749E+11,77446865
37710,광주신세계,KOSPI,,179000,1000,0.56,178500,181000,177000,734,131800500,2.864E+11,1600000
37760,쎄니트,KOSDAQ,우량기업부,2105,-5,-0.24,2100,2135,2075,98600,207075455,71218298705,33832921
37950,엘컴텍,KOSDAQ,중견기업부,1385,-5,-0.36,1380,1400,1375,212768,294585475,1.1696E+11,84447519
38010,제일테크노스,KOSDAQ,중견기업부,10300,300,3,10000,10300,9720,317250,3180597530,92700000000,9000000
38060,루멘스,KOSDAQ,관리종목(소속부없음),1005,-25,-2.43,1015,1040,1005,151479,154333595,48343584345,48103069
38070,서린바이오,KOSDAQ,우량기업부,21100,800,3.94,20250,21900,20100,391102,8249877300,1.75144E+11,8300676
38110,에코플라스틱,KOSDAQ,중견기업부,3080,10,0.33,3065,3105,3035,230838,708785385,79061659600,25669370
38290,마크로젠,KOSDAQ,우량기업부,27950,50,0.18,27900,28100,27750,14561,405858550,2.995E+11,10715551
38340,UCI,KOSDAQ,투자주의환기종목(소속부없음),445,0,0,0,0,0,0,0,16641828315,37397367
38390,레드캡투어,KOSDAQ,우량기업부,21000,-450,-2.1,21250,21300,20900,8856,186262050,1.80379E+11,8589480
38460,바이오스마트,KOSDAQ,우량기업부,5060,40,0.8,5010,5130,4950,139291,701279565,1.01644E+11,20087800
38500,삼표시멘트,KOSDAQ,우량기업부,4770,-80,-1.65,4860,4860,4740,177317,848145300,5.14761E+11,107916306
38530,골드퍼시픽,KOSDAQ,중견기업부,1370,5,0.37,1370,1410,1360,1509297,2084064595,1.14077E+11,83267529
38540,상상인,KOSDAQ,우량기업부,8040,140,1.77,7940,8050,7880,145779,1162028590,4.4484E+11,55328313
38620,위즈코프,KOSDAQ,중견기업부,3140,85,2.78,3125,3245,3005,5171585,16202293235,1.95388E+11,62225419
38680,에스넷,KOSDAQ,우량기업부,7090,10,0.14,7080,7270,6980,209996,1495399450,1.13973E+11,16075215
38870,에코바이오,KOSDAQ,중견기업부,7910,-130,-1.62,7950,8100,7840,57149,453155960,91842962540,11610994
38880,아이에이,KOSDAQ,중견기업부,1135,-20,-1.73,1155,1225,1120,17382829,20579419010,3.34563E+11,294769150
38950,파인디지털,KOSDAQ,벤처기업부,6490,10,0.15,6470,6520,6230,37416,240125560,66267864850,10210765
39010,현대에이치티,KOSDAQ,우량기업부,8840,40,0.45,8760,8850,8750,19369,170096360,76245000000,8625000
39020,이건홀딩스,KOSDAQ,우량기업부,5750,-150,-2.54,5810,5920,5630,300006,1727818770,1.29862E+11,22584709
39030,이오테크닉스,KOSDAQ,우량기업부,111500,300,0.27,114100,115500,109400,156371,17460683400,1.37363E+12,12319550
39130,하나투어,KOSPI,,71800,-2600,-3.49,74300,74300,71600,139107,10070018900,1.00083E+12,13939185
39200,오스코텍,KOSDAQ,벤처기업부,29600,-100,-0.34,29350,30350,29300,106113,3160094050,8.94113E+11,30206525
39240,경남스틸,KOSDAQ,우량기업부,3815,-60,-1.55,3895,3920,3770,821252,3144367890,95375000000,25000000
39290,인포뱅크,KOSDAQ,중견기업부,13850,-550,-3.82,15400,15450,13850,2207193,32254764650,1.20412E+11,8693978
39310,세중,KOSDAQ,관리종목(소속부없음),3325,-5,-0.15,3330,3425,3180,136302,442337740,60254542775,18121667
39340,한국경제TV,KOSDAQ,우량기업부,7320,10,0.14,7310,7330,7200,30618,222947130,1.6836E+11,23000000
39420,케이엘넷,KOSDAQ,중견기업부,4170,5,0.12,4165,4200,4075,133616,552525085,1.00725E+11,24154730
39440,에스티아이,KOSDAQ,우량기업부,17750,550,3.2,17300,17800,16600,160516,2753333550,2.80983E+11,15830000
39490,키움증권,KOSPI,,105000,-2500,-2.33,107000,107000,105000,62724,6619503500,2.75305E+12,26219513
39560,다산네트웍스,KOSDAQ,벤처기업부,8140,270,3.43,8060,8480,7960,891948,7366892900,2.9614E+11,36380838
39570,HDC아이콘트롤스,KOSPI,,12000,50,0.42,11950,12100,11900,2305,27591600,1.9752E+11,16460000
39610,화성밸브,KOSDAQ,중견기업부,5860,-20,-0.34,5750,5900,5750,22269,129646670,61004944000,10410400
39670,스포츠서울,KOSDAQ,관리종목(소속부없음),7360,0,0,0,0,0,0,0,67797501120,9211617
39740,한국정보공학,KOSDAQ,중견기업부,4990,-160,-3.11,5080,5130,4885,67247,335406150,40011801030,8018397
39830,오로라,KOSDAQ,우량기업부,9830,-70,-0.71,9900,9960,9800,54936,542205460,1.05799E+11,10762890
39840,디오,KOSDAQ,우량기업부,34750,-150,-0.43,35050,35450,34500,31614,1098294700,5.48157E+11,15774309
39860,나노엔텍,KOSDAQ,중견기업부,7420,220,3.06,7230,7620,7230,323340,2411914190,1.98844E+11,26798327
39980,리노스,KOSDAQ,중견기업부,1235,-10,-0.8,1245,1250,1225,74946,92677110,53816713210,43576286
40160,누리플렉스,KOSDAQ,중견기업부,9220,-70,-0.75,9360,9460,9100,1181049,10946109910,1.11152E+11,12055535
40300,YTN,KOSDAQ,중견기업부,3080,-10,-0.32,3090,3125,3050,43709,134876275,1.2936E+11,42000000
40350,큐로컴,KOSDAQ,벤처기업부,1260,-15,-1.18,1280,1290,1255,208671,264787665,1.58727E+11,125973472
40420,정상제이엘에스,KOSDAQ,우량기업부,8100,0,0,8040,8140,8040,32003,258832260,1.26988E+11,15677552
40610,SG&G,KOSDAQ,중견기업부,2330,175,8.12,2140,2640,2130,3052197,7535761800,79423166680,34087196
40910,아이씨디,KOSDAQ,우량기업부,13150,0,0,13050,13300,12850,78331,1020535350,2.3756E+11,18065413
41020,폴라리스오피스,KOSDAQ,벤처기업부,2725,-170,-5.87,2885,2950,2625,2151291,5844724165,1.10828E+11,40670704
41140,넥슨지티,KOSDAQ,중견기업부,15200,850,5.92,14400,15750,13900,1448133,21544523700,5.37674E+11,35373322
41190,우리기술투자,KOSDAQ,벤처기업부,9780,260,2.73,9770,10100,9750,4091418,40536660410,8.2152E+11,84000000
41440,현대에버다임,KOSDAQ,중견기업부,5600,30,0.54,5550,5670,5480,55799,311535820,1.00329E+11,17915944
41460,한국전자인증,KOSDAQ,중견기업부,8450,50,0.6,8430,8620,8360,359358,3054694960,1.6055E+11,19000000
41510,에스엠,KOSDAQ,중견기업부,74300,2900,4.06,71800,74300,71200,576796,41914973300,1.76284E+12,23725951
41520,이라이콤,KOSDAQ,우량기업부,8070,310,3.99,7820,8900,7820,308988,2591233730,98363051100,12188730
41590,젬백스지오,KOSDAQ,중견기업부,1025,5,0.49,1020,1030,1005,356821,364421580,92970272625,90702705
41650,상신브레이크,KOSPI,,4025,-15,-0.37,4100,4100,3990,62084,250338520,86422586250,21471450
41830,인바디,KOSDAQ,우량기업부,24050,-350,-1.43,24050,24350,23900,24708,595399050,3.29095E+11,13683782
41910,에스텍파마,KOSDAQ,중견기업부,9570,20,0.21,9550,9610,9460,22334,213305120,1.13866E+11,11898263
41920,메디아나,KOSDAQ,우량기업부,5360,310,6.14,5010,6040,5010,2461450,14049362650,85760000000,16000000
41930,동아화성,KOSDAQ,우량기업부,14100,-150,-1.05,14300,14400,14000,141458,2001947400,2.2278E+11,15800000
41960,코미팜,KOSDAQ,벤처기업부,8210,-30,-0.36,8190,8420,8190,115961,960145120,5.26966E+11,64185876
42000,카페24,KOSDAQ,기술성장기업부,26350,100,0.38,26250,26550,26050,54472,1431729650,5.83808E+11,22155902
42040,케이피엠테크,KOSDAQ,중견기업부,1215,20,1.67,1200,1220,1185,913516,1100329205,1.76998E+11,145677729
42110,에스씨디,KOSDAQ,우량기업부,1770,-25,-1.39,1790,1810,1765,159298,282672745,85543328280,48329564
42370,비츠로테크,KOSDAQ,우량기업부,9600,70,0.73,9660,9660,9490,225545,2159470160,2.5152E+11,26200025
42420,네오위즈홀딩스,KOSDAQ,우량기업부,65500,3400,5.48,63000,67600,56500,809821,50339404300,5.80125E+11,8856866
42500,링네트,KOSDAQ,우량기업부,6880,140,2.08,6810,7100,6790,577019,4016569390,1.05655E+11,15356878
42510,라온시큐어,KOSDAQ,벤처기업부,4565,-85,-1.83,4620,4690,4555,335877,1543652330,1.76514E+11,38666746
42520,한스바이오메드,KOSDAQ,벤처기업부,12000,250,2.13,11750,12100,11700,29822,353515400,1.21236E+11,10102981
42600,새로닉스,KOSDAQ,중견기업부,31800,700,2.25,30650,31850,30350,261408,8143263850,3.9507E+11,12423574
42660,대우조선해양,KOSPI,,24400,-1400,-5.43,25600,25950,24250,872173,21382979550,2.61789E+12,107290669
42670,현대두산인프라코어,KOSPI,,7790,120,1.56,7660,7810,7470,1746894,13278926880,6.41319E+11,82325898
42700,한미반도체,KOSPI,,35700,-1600,-4.29,37400,37650,34800,1155626,41274036750,1.76572E+12,49459877
42940,상지카일룸,KOSDAQ,중견기업부,1205,25,2.12,1175,1205,1175,603463,719562115,98610624315,81834543
43090,한주케미칼앤홀딩스,KOSDAQ,투자주의환기종목(소속부없음),1835,90,5.16,1745,1840,1695,124051,216659740,68309210880,37225728
43100,솔고바이오,KOSDAQ,중견기업부,1060,-15,-1.4,1080,1110,1045,656110,698556660,64404760480,60759208
43150,바텍,KOSDAQ,우량기업부,36000,50,0.14,35950,36300,35550,19626,705532950,5.34753E+11,14854256
43200,파루,KOSDAQ,관리종목(소속부없음),1060,-15,-1.4,1065,1075,1035,82209,86843095,44312573900,41804315
43220,에이치엘비파워,KOSDAQ,중견기업부,1660,-30,-1.78,1730,1730,1650,546527,915327755,1.51252E+11,91115377
43260,성호전자,KOSDAQ,중견기업부,1590,-15,-0.93,1590,1605,1560,321215,507065145,84914560560,53405384
43340,에쎈테크,KOSDAQ,중견기업부,1010,10,1,999,1040,996,408978,412707812,72720000000,72000000
43360,디지아이,KOSDAQ,벤처기업부,3110,-60,-1.89,3170,3170,3070,59952,186723125,27990000000,9000000
43370,피에이치에이,KOSDAQ,우량기업부,10450,50,0.48,10400,10550,10250,55082,571223500,2.1945E+11,21000000
43590,크로바하이텍,KOSDAQ,투자주의환기종목(소속부없음),2485,0,0,0,0,0,0,0,76427772855,30755643
43610,지니뮤직,KOSDAQ,우량기업부,5900,-70,-1.17,5990,6070,5650,464060,2722256220,3.42881E+11,58115438
43650,국순당,KOSDAQ,우량기업부,9290,60,0.65,9230,9430,9180,128807,1200619820,1.65904E+11,17858304
43710,서울리거,KOSDAQ,중견기업부,1220,15,1.24,1185,1230,1160,181326,215602685,47715888480,39111384
43910,자연과환경,KOSDAQ,중견기업부,1695,20,1.19,1675,1700,1650,1232309,2065336975,1.0471E+11,61776042
44060,조광ILI,KOSDAQ,벤처기업부,8900,-160,-1.77,9120,9120,8880,71003,636626470,1.23273E+11,13850909
44180,KD,KOSDAQ,중견기업부,1305,0,0,1300,1315,1280,266165,344749565,28336567725,21713845
44340,위닉스,KOSDAQ,우량기업부,20450,50,0.25,20300,20500,20150,67612,1376905050,3.65512E+11,17873425
44380,주연테크,KOSPI,,1345,-5,-0.37,1345,1400,1320,5531585,7536807675,73453259705,54612089
44450,KSS해운,KOSPI,,11650,200,1.75,11450,11750,11400,37991,438911900,2.70116E+11,23185880
44480,블루베리 NFT,KOSDAQ,중견기업부,3760,10,0.27,3710,3770,3400,1063785,3814475490,1.07518E+11,28595337
44490,태웅,KOSDAQ,관리종목(소속부없음),12500,0,0,0,0,0,0,0,2.50092E+11,20007381
44780,에이치케이,KOSDAQ,벤처기업부,2100,-30,-1.41,2105,2150,2075,316463,668238845,38862152700,18505787
44820,코스맥스비티아이,KOSPI,,13950,-350,-2.45,14300,14300,13850,14053,197178850,1.33975E+11,9603921
44960,이글벳,KOSDAQ,중견기업부,8020,-160,-1.96,8170,8220,7990,193076,1557889920,1.01388E+11,12641883
44990,에이치엔에스하이텍,KONEX,일반기업부,9300,0,0,9300,9400,9270,12559,117553970,69852895200,7511064
45060,오공,KOSDAQ,우량기업부,4230,-40,-0.94,4230,4275,4200,35938,152011860,71664550020,16941974
45100,한양이엔지,KOSDAQ,우량기업부,16100,50,0.31,16050,16200,15700,172730,2748438750,2.898E+11,18000000
45300,성우테크론,KOSDAQ,중견기업부,5270,-30,-0.57,5230,5300,5170,58257,304650510,50521640230,9586649
45340,토탈소프트,KOSDAQ,벤처기업부,9200,-290,-3.06,9490,9650,9190,85925,799821610,78733968000,8558040
45390,대아티아이,KOSDAQ,우량기업부,5800,150,2.65,5650,5870,5640,1163975,6685553690,4.12679E+11,71151522
45510,정원엔시스,KOSDAQ,중견기업부,2895,-15,-0.52,2980,3085,2795,2234107,6596581815,93245900340,32209292
45520,크린앤사이언스,KOSDAQ,우량기업부,21500,50,0.23,21300,21700,21050,77813,1665905850,1.3975E+11,6500000
45660,에이텍,KOSDAQ,우량기업부,23700,-100,-0.42,23650,24100,23450,57793,1373759850,1.95762E+11,8260000
45890,GV,KOSDAQ,관리종목(소속부없음),240,0,0,0,0,0,0,0,20823884880,86766187
45970,코아시아,KOSDAQ,중견기업부,9740,-200,-2.01,9980,10100,9560,163858,1596646370,2.56307E+11,26314876
46070,코다코,KOSDAQ,관리종목(소속부없음),1380,25,1.85,1365,1410,1330,485026,663003660,53908673280,39064256
46110,한일네트웍스,KOSDAQ,우량기업부,7260,110,1.54,7150,7280,7130,59003,425356790,86787688020,11954227
46120,오르비텍,KOSDAQ,중견기업부,6280,10,0.16,6310,6350,6100,134851,834693320,1.56802E+11,24968430
46140,SBS콘텐츠허브,KOSDAQ,우량기업부,8040,-170,-2.07,8210,8210,7950,72147,580046050,1.72567E+11,21463555
46210,파나진,KOSDAQ,벤처기업부,3760,-40,-1.05,3800,3840,3690,50869,190949600,1.20834E+11,32136660
46310,백금T&A,KOSDAQ,중견기업부,4090,35,0.86,4020,4180,4005,167900,684193955,67152241690,16418641
46390,삼화네트웍스,KOSDAQ,중견기업부,3095,0,0,3065,3110,2990,707863,2143396945,1.3362E+11,43172933
46440,KG모빌리언스,KOSDAQ,우량기업부,9140,-40,-0.44,9180,9310,9110,252806,2322479790,3.54866E+11,38825568
46890,서울반도체,KOSDAQ,우량기업부,15300,-250,-1.61,15700,15750,15200,342684,5258163850,8.92073E+11,58305400
46940,우원개발,KOSDAQ,우량기업부,5230,60,1.16,5140,5300,5140,63809,332725140,94528850500,18074350
46970,우리로,KOSDAQ,관리종목(소속부없음),1910,0,0,0,0,0,0,0,61214800940,32049634
47040,대우건설,KOSPI,,5950,-20,-0.34,5970,6050,5920,698303,4169124870,2.47295E+12,415622638
47050,포스코인터내셔널,KOSPI,,20050,-250,-1.23,20550,20600,20000,666574,13462694150,2.47367E+12,123375149
47080,한빛소프트,KOSDAQ,중견기업부,5730,80,1.42,5620,5770,5490,356625,1998331840,1.41988E+11,24779836
47310,파워로직스,KOSDAQ,우량기업부,7950,30,0.38,7940,8120,7820,236828,1884229950,2.73647E+11,34420982
47400,유니온머티리얼,KOSPI,,3180,50,1.6,3140,3335,3110,1569251,5056780135,1.3356E+11,42000000
47560,이스트소프트,KOSDAQ,벤처기업부,17100,-600,-3.39,17900,18000,16750,243213,4183634900,1.94405E+11,11368732
47770,코데즈컴바인,KOSDAQ,중견기업부,2665,30,1.14,2610,2680,2610,79415,209750805,1.00851E+11,37842602
47810,한국항공우주,KOSPI,,30700,300,0.99,30350,30900,30200,295820,9042097700,2.99249E+12,97475107
47820,초록뱀미디어,KOSDAQ,중견기업부,3880,170,4.58,3685,3925,3630,22127033,83802912070,7.3059E+11,188296356
47920,에이치엘비제약,KOSDAQ,기술성장기업부,14250,-350,-2.4,14450,14800,14100,211027,3022741900,3.71017E+11,26036258
48260,오스템임플란트,KOSDAQ,우량기업부,115100,1400,1.23,115000,117400,113000,72590,8385488700,1.64429E+12,14285717
48410,현대바이오,KOSDAQ,중견기업부,19900,-550,-2.69,20300,20550,19700,389165,7806634700,7.68608E+11,38623526
48430,유라테크,KOSDAQ,우량기업부,10650,-200,-1.84,10850,10950,10500,190604,2091382850,1.22688E+11,11520000
48470,대동스틸,KOSDAQ,중견기업부,6040,-160,-2.58,6200,6200,5930,60341,363407700,60400000000,10000000
48530,인트론바이오,KOSDAQ,기술성장기업부,22850,1200,5.54,21700,23700,21700,838913,19249176450,7.64871E+11,33473559
48550,SM C&C,KOSDAQ,중견기업부,4415,135,3.15,4320,4445,4195,1226054,5303059275,4.21682E+11,95511120
48770,TPC,KOSDAQ,중견기업부,3400,-35,-1.02,3400,3420,3345,38386,129551220,50230144800,14773572
48830,엔피케이,KOSDAQ,중견기업부,2015,-25,-1.23,2020,2050,1985,116244,234672430,37728704845,18723923
48870,시너지이노베이션,KOSDAQ,중견기업부,4605,-275,-5.64,4910,4910,4585,903807,4246071090,3.66257E+11,79534654
48910,대원미디어,KOSDAQ,벤처기업부,25850,-650,-2.45,26500,26650,25000,192034,4951026850,3.25166E+11,12578946
49070,인탑스,KOSDAQ,우량기업부,23450,450,1.96,23000,23700,23000,94952,2216175650,4.0334E+11,17200000
49080,기가레인,KOSDAQ,중견기업부,2230,165,7.99,2080,2275,2070,4608784,10250062540,1.76712E+11,79243240
49120,파인디앤씨,KOSDAQ,중견기업부,2195,60,2.81,2125,2200,2105,46105,98260490,61603265455,28065269
49180,셀루메드,KOSDAQ,벤처기업부,6030,30,0.5,6080,6120,5980,209724,1267024600,2.3883E+11,39606973
49430,코메론,KOSDAQ,우량기업부,11150,-400,-3.46,11450,11700,11100,66619,752811150,1.00885E+11,9048000
