종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
250,삼천당제약,KOSDAQ,우량기업부,47700,250,0.53,47400,48350,47250,97335,4632069500,1.08604E+12,22768041
270,기아,KOSPI,,86500,-300,-0.35,87000,87200,86000,1399503,1.21374E+11,3.50639E+13,405363347
300,대유플러스,KOSPI,,1525,20,1.33,1505,1545,1485,3004150,4554379000,1.84523E+11,120998774
320,노루홀딩스,KOSPI,,12900,-150,-1.15,13100,13100,12900,18240,237100000,1.71456E+11,13291151
325,노루홀딩스우,KOSPI,,43650,-350,-0.8,44050,44050,43450,1537,67194000,8086162500,185250
370,한화손해보험,KOSPI,,4175,25,0.6,4160,4195,4135,266195,1109605915,4.87385E+11,116738915
390,삼화페인트,KOSPI,,10100,-150,-1.46,10150,10250,9970,82059,825484820,2.74755E+11,27203469
400,롯데손해보험,KOSPI,,1825,20,1.11,1810,1840,1790,168323,305908580,5.66364E+11,310336320
430,대원강업,KOSPI,,4090,-50,-1.21,4180,4180,4080,194956,801145650,2.5358E+11,62000000
440,중앙에너비스,KOSDAQ,중견기업부,16700,-50,-0.3,16750,16900,16150,42507,703143850,1.03993E+11,6227130
480,조선내화,KOSPI,,88400,500,0.57,87900,88500,87800,1191,104876800,3.536E+11,4000000
490,대동,KOSPI,,10200,260,2.62,10500,10500,10100,340838,3501650650,2.42028E+11,23728210
500,가온전선,KOSPI,,26100,700,2.76,25500,26200,25300,12194,313203600,1.08585E+11,4160347
520,삼일제약,KOSPI,,7920,90,1.15,7850,7930,7800,25656,202050950,1.07215E+11,13537283
540,흥국화재,KOSPI,,3875,130,3.47,3865,3895,3815,68204,263034830,2.4894E+11,64242645
545,흥국화재우,KOSPI,,8460,60,0.71,8550,8550,8420,503,4258630,6497280000,768000
547,흥국화재2우B,KOSPI,,27300,300,1.11,27250,28050,27100,244,6737200,4193280000,153600
590,CS홀딩스,KOSPI,,63000,1300,2.11,61900,63000,61500,1361,84679200,72732366000,1154482
640,동아쏘시오홀딩스,KOSPI,,105500,1000,0.96,105500,106000,104000,9095,957355500,6.69662E+11,6347506
650,천일고속,KOSPI,,67000,-100,-0.15,67100,67600,66600,449,30160500,95757740000,1429220
660,SK하이닉스,KOSPI,,111000,4500,4.23,108500,111500,108000,4701568,5.20375E+11,8.08083E+13,728002365
670,영풍,KOSPI,,698000,-2000,-0.29,700000,710000,695000,799,561592000,1.28574E+12,1842040
680,LS네트웍스,KOSPI,,3285,75,2.34,3235,3310,3215,67708,220517095,2.58868E+11,78803016
700,유수홀딩스,KOSPI,,5740,130,2.32,5640,5790,5610,37497,214396440,1.4948E+11,26041812
720,현대건설,KOSPI,,50800,600,1.2,50500,50900,50000,338254,17048659000,5.65687E+12,111355765
725,현대건설우,KOSPI,,82900,1700,2.09,82200,83000,82200,13428,1113060900,87434049700,1054693
760,이화산업,KOSPI,,15950,50,0.31,15900,16050,15650,1580,25047400,44660000000,2800000
810,삼성화재,KOSPI,,229500,4000,1.77,224500,230000,223000,61918,14007551500,1.08725E+13,47374837
815,삼성화재우,KOSPI,,176000,2000,1.15,174500,176000,173000,3859,675021000,5.61792E+11,3192000
850,화천기공,KOSPI,,35200,400,1.15,34800,35200,34800,3216,112514900,77440000000,2200000
860,강남제비스코,KOSPI,,24250,50,0.21,24500,24500,24050,6759,163566550,1.57625E+11,6500000
880,한화,KOSPI,,32300,350,1.1,32150,32350,31950,122519,3943999850,2.42117E+12,74958735
885,한화우,KOSPI,,35500,0,0,35500,35500,35200,1436,50882200,17014937000,479294
890,보해양조,KOSPI,,945,15,1.61,933,948,931,721508,678979807,1.30424E+11,138014479
910,유니온,KOSPI,,7970,310,4.05,7660,8340,7520,4691984,37784534380,1.24425E+11,15611619
950,전방,KOSPI,,40450,150,0.37,40500,40500,40050,1243,50087500,67956000000,1680000
970,한국주철관,KOSPI,,9630,70,0.73,9600,9640,9500,60502,580648420,2.19569E+11,22800500
990,DB하이텍,KOSPI,,64800,4300,7.11,62700,65000,61400,2937245,1.87038E+11,2.87703E+12,44398588
995,DB하이텍1우,KOSPI,,101500,4200,4.32,101000,101500,100000,614,62022500,11400074000,112316
1000,신라섬유,KOSDAQ,중견기업부,2365,95,4.19,2290,2365,2275,116463,270960470,57416382100,24277540
1020,페이퍼코리아,KOSPI,,1560,10,0.65,1565,1580,1540,73628,114408775,63804248040,40900159
1040,CJ,KOSPI,,94900,800,0.85,93700,95000,93500,43038,4063231000,2.7689E+12,29176998
1045,CJ우,KOSPI,,59900,400,0.67,60000,61500,59300,596,35868600,1.35387E+11,2260223
1060,JW중외제약,KOSPI,,23950,450,1.91,23700,24250,23600,58547,1401911600,5.15881E+11,21539926
1065,JW중외제약우,KOSPI,,33950,250,0.74,34000,34000,33900,274,9307250,6025649700,177486
1067,JW중외제약2우B,KOSPI,,59600,-100,-0.17,59600,59700,58700,63,3747200,5544468800,93028
1070,대한방직,KOSPI,,46650,-50,-0.11,46800,46800,46350,974,45233450,2.47245E+11,5300000
1080,만호제강,KOSPI,,21750,750,3.57,21100,21800,21000,3140,66936350,90262500000,4150000
1120,LX인터내셔널,KOSPI,,27050,150,0.56,27000,27100,26450,254535,6812201300,1.04846E+12,38760000
1130,대한제분,KOSPI,,159500,3000,1.92,157000,162000,155000,2586,409993000,2.69555E+11,1690000
1140,국보,KOSPI,,1905,0,0,1915,1950,1885,1222770,2333816100,1.22931E+11,64530543
1200,유진투자증권,KOSPI,,3765,30,0.8,3740,3775,3725,105517,396120150,3.64702E+11,96866418
1210,금호전기,KOSPI,,3200,-150,-4.48,3310,3350,3105,188432,606193460,61396585600,19186433
1230,동국제강,KOSPI,,17150,50,0.29,17200,17350,16650,622497,10603643750,1.63667E+12,95432737
1250,GS글로벌,KOSPI,,2525,55,2.23,2500,2545,2470,429610,1076659130,2.08398E+11,82533764
1260,남광토건,KOSPI,,14600,250,1.74,14250,15200,14250,28001,410432300,1.43502E+11,9828901
1270,부국증권,KOSPI,,24350,-50,-0.2,24400,24600,24350,1041,25441250,2.52507E+11,10369886
1275,부국증권우,KOSPI,,23050,100,0.44,23400,23400,23050,275,6364050,69150000000,3000000
1290,상상인증권,KOSPI,,1215,0,0,1235,1235,1200,119430,144628585,1.1847E+11,97505815
1340,백광산업,KOSPI,,5600,80,1.45,5520,5880,5410,1214415,6836859870,2.51543E+11,44918407
1360,삼성제약,KOSPI,,5240,110,2.14,5200,5290,5070,444813,2323878810,3.51929E+11,67162079
1380,SG글로벌,KOSPI,,1990,5,0.25,2020,2020,1960,56485,112060280,89478644570,44964143
1390,KG케미칼,KOSPI,,33650,-300,-0.88,34100,34100,33100,261883,8805025950,4.66594E+11,13866096
1420,태원물산,KOSPI,,5530,310,5.94,5320,5670,5240,107998,594626400,42028000000,7600000
1430,세아베스틸,KOSPI,,21400,250,1.18,21350,21450,20900,76727,1627776750,7.67449E+11,35862119
1440,대한전선,KOSPI,,1995,175,9.62,1820,2090,1795,57807400,1.1475E+11,1.70866E+12,856473009
1450,현대해상,KOSPI,,25500,0,0,25600,25650,25250,228305,5822841350,2.2797E+12,89400000
1460,BYC,KOSPI,,438500,6500,1.5,433000,438500,431500,591,257220500,2.73894E+11,624615
1465,BYC우,KOSPI,,172500,-3500,-1.99,173000,173000,171500,243,41917500,37153912500,215385
1470,삼부토건,KOSPI,,1895,40,2.16,1855,1910,1820,1462992,2737275735,2.60669E+11,137556269
1500,현대차증권,KOSPI,,12950,300,2.37,12700,12950,12600,89230,1140941300,4.10678E+11,31712562
1510,SK증권,KOSPI,,989,7,0.71,988,992,982,2078415,2052071676,4.67392E+11,472590171
1515,SK증권우,KOSPI,,4060,15,0.37,4050,4060,4020,9433,38192650,15884806840,3912514
1520,동양,KOSPI,,1790,-55,-2.98,1825,1890,1765,4089931,7476608590,4.27244E+11,238684063
1525,동양우,KOSPI,,7700,-130,-1.66,7710,7880,7700,2129,16482460,4756528700,617731
1527,동양2우B,KOSPI,,14550,50,0.34,14500,14600,14500,1577,22948600,4489678950,308569
1529,동양3우B,KOSPI,,36200,-300,-0.82,36250,36250,35100,1423,50656350,3247936400,89722
1530,DI동일,KOSPI,,313000,7000,2.29,314000,314500,303000,29632,9148864000,7.85835E+11,2510655
1540,안국약품,KOSDAQ,우량기업부,9880,70,0.71,9770,10100,9770,40608,403861410,1.28859E+11,13042420
1550,조비,KOSPI,,24100,150,0.63,24300,24550,23900,62232,1502862700,1.25133E+11,5192239
1560,제일연마,KOSPI,,8910,60,0.68,8850,8910,8780,4372,38694410,89100000000,10000000
1570,금양,KOSPI,,5000,-40,-0.79,5090,5090,4970,318871,1599951005,2.4403E+11,48806004
1620,케이비아이동국실업,KOSPI,,944,51,5.71,894,949,894,667185,617195686,82333770288,87217977
1630,종근당홀딩스,KOSPI,,81300,1500,1.88,80000,81500,79500,6260,506320800,4.07302E+11,5009861
1680,대상,KOSPI,,24250,400,1.68,23900,24300,23750,101554,2439179050,8.40215E+11,34648025
1685,대상우,KOSPI,,17700,100,0.57,17600,18350,17500,2320,41150000,24252947100,1370223
1720,신영증권,KOSPI,,60200,-100,-0.17,60300,60600,60000,7291,438377300,5.65051E+11,9386237
1725,신영증권우,KOSPI,,61300,-200,-0.33,62400,62400,61000,375,23046800,4.32396E+11,7053763
1740,SK네트웍스,KOSPI,,5160,0,0,5180,5190,5150,247784,1281592830,1.28065E+12,248187647
1745,SK네트웍스우,KOSPI,,84000,600,0.72,83600,84400,83500,128,10701200,9546432000,113648
1750,한양증권,KOSPI,,15950,-400,-2.45,16500,16500,15850,89256,1428299800,2.0302E+11,12728534
1755,한양증권우,KOSPI,,20500,50,0.24,20700,20700,20300,821,16771900,10762500000,525000
1770,SHD,KOSPI,,29400,1100,3.89,28350,29500,28350,11675,337044300,35717413200,1214878
1780,알루코,KOSPI,,3825,-80,-2.05,3915,3935,3790,845637,3253614430,3.43451E+11,89791232
1790,대한제당,KOSPI,,3290,-75,-2.23,3390,3390,3275,461555,1529954640,2.95102E+11,89696580
1795,대한제당우,KOSPI,,3420,-20,-0.58,3440,3490,3390,35649,122711960,22171039200,6482760
1800,오리온홀딩스,KOSPI,,16250,250,1.56,16100,16300,15900,92925,1492934300,1.01799E+12,62645422
1810,무림SP,KOSDAQ,우량기업부,3165,115,3.77,3110,3175,3050,95848,300750155,70065187500,22137500
1820,삼화콘덴서,KOSPI,,57700,1500,2.67,56600,58700,56600,95894,5562375300,5.99792E+11,10395000
1840,이화공영,KOSDAQ,중견기업부,6390,50,0.79,6350,6430,6280,61284,390074970,1.26559E+11,19805760
1880,DL건설,KOSPI,,28400,350,1.25,27950,28400,27950,14950,421200850,6.26313E+11,22053284
1940,KISCO홀딩스,KOSPI,,17000,-100,-0.58,17100,17550,16900,19637,337970150,3.14098E+11,18476380
2020,코오롱,KOSPI,,32750,500,1.55,32550,32750,31900,29646,960956550,4.13515E+11,12626426
2025,코오롱우,KOSPI,,20050,-50,-0.25,20200,20250,19850,5332,106572200,21581619500,1076390
2030,아세아,KOSPI,,118500,3500,3.04,120000,122500,116500,13434,1600912500,2.59636E+11,2191024
2070,비비안,KOSPI,,2990,40,1.36,2955,3020,2915,169887,503744100,89084030100,29793990
2100,경농,KOSPI,,12450,0,0,12450,12750,12400,81221,1017467650,2.43056E+11,19522575
2140,고려산업,KOSPI,,3185,40,1.27,3145,3190,3145,110836,350486355,79432068625,24939425
2150,도화엔지니어링,KOSPI,,7760,140,1.84,7790,7790,7620,24075,185974650,2.61667E+11,33720000
2170,삼양통상,KOSPI,,62400,0,0,62500,63000,62000,994,62177200,1.872E+11,3000000
2200,한국수출포장,KOSPI,,25650,500,1.99,25150,25900,25150,7319,186517800,1.026E+11,4000000
2210,동성제약,KOSPI,,8620,110,1.29,8600,8710,8500,42844,368339110,2.2499E+11,26100970
2220,한일철강,KOSPI,,2925,-40,-1.35,2975,3040,2925,120383,358658055,78090070500,26697460
2230,피에스텍,KOSDAQ,중견기업부,4815,5,0.1,4810,4975,4795,22607,109191090,94707405045,19669243
2240,고려제강,KOSPI,,24200,-100,-0.41,24350,24350,23750,29144,700321200,5.566E+11,23000000
2270,롯데푸드,KOSPI,,371000,-500,-0.13,371500,375000,370500,464,173028500,4.48559E+11,1209055
2290,삼일기업공사,KOSDAQ,중견기업부,4180,105,2.58,4090,4230,4075,150367,627523925,51832000000,12400000
2310,아세아제지,KOSPI,,46650,2700,6.14,44350,46900,44350,95951,4444854300,4.17821E+11,8956502
2320,한진,KOSPI,,32300,150,0.47,32250,32300,31950,19489,624741750,4.82808E+11,14947628
2350,넥센타이어,KOSPI,,7420,0,0,7370,7430,7350,62673,463793820,7.24696E+11,97667877
2355,넥센타이어1우B,KOSPI,,3340,-30,-0.89,3320,3380,3320,7785,25937130,21710000000,6500000
2360,SH에너지화학,KOSPI,,1005,17,1.72,989,1005,986,876562,873015130,1.11689E+11,111133730
2380,KCC,KOSPI,,326000,6500,2.03,326500,331500,320000,63636,20753274000,2.89699E+12,8886471
2390,한독,KOSPI,,23250,250,1.09,23100,23500,23000,21231,493327650,3.20002E+11,13763533
2410,범양건영,KOSPI,,7770,-190,-2.39,8050,8050,7670,694932,5404985130,1.92945E+11,24831982
2420,세기상사,KOSPI,,6160,0,0,0,0,0,0,0,25107667200,4075920
2450,삼익악기,KOSPI,,1810,40,2.26,1775,1825,1770,350682,632623655,1.63861E+11,90530915
2460,화성산업,KOSPI,,12750,150,1.19,12700,12850,12550,35039,444552850,1.58748E+11,12450800
2600,조흥,KOSPI,,201000,-1000,-0.5,202000,206500,200000,480,97010500,1.206E+11,600000
2620,제일파마홀딩스,KOSPI,,17100,200,1.18,16900,17250,16700,4926,83611850,2.73144E+11,15973355
2630,오리엔트바이오,KOSPI,,1360,-10,-0.73,1360,1380,1340,1351236,1832744930,1.61273E+11,118583005
2680,한탑,KOSDAQ,투자주의환기종목(소속부없음),1395,15,1.09,1390,1400,1380,48224,67094575,39436633260,28269988
2690,동일제강,KOSPI,,3260,120,3.82,3200,3295,3170,73678,237188205,48900000000,15000000
2700,신일전자,KOSPI,,1980,0,0,1970,1980,1960,664124,1310279765,1.40674E+11,71047521
2710,TCC스틸,KOSPI,,8000,-200,-2.44,8120,8290,7890,356380,2853534870,1.88E+11,23500000
2720,국제약품,KOSPI,,5790,130,2.3,5680,5840,5630,104408,603371190,1.11609E+11,19276090
2760,보락,KOSPI,,2060,30,1.48,2055,2075,2030,220755,451868285,1.23394E+11,59900000
2780,진흥기업,KOSPI,,2310,-25,-1.07,2380,2385,2295,2658965,6201503585,3.3604E+11,145471745
2785,진흥기업우B,KOSPI,,6120,0,0,6030,6120,5950,1668,10023740,5246174160,857218
2787,진흥기업2우B,KOSPI,,15400,0,0,15400,15500,15300,491,7557900,4540043200,294808
2790,아모레G,KOSPI,,48650,400,0.83,48300,48750,48200,64049,3101862700,4.01159E+12,82458180
2795,아모레G우,KOSPI,,17700,200,1.14,17700,17800,17450,10371,182946000,1.14055E+11,6443770
2800,신신제약,KOSDAQ,중견기업부,6910,-40,-0.58,6960,7020,6830,32481,225366740,1.04828E+11,15170500
2810,삼영무역,KOSPI,,15600,0,0,15600,15650,15450,16112,250455550,2.88084E+11,18466948
2820,SUN&L,KOSPI,,5350,-200,-3.6,5510,5510,5200,88578,470064910,67452741150,12607989
2840,미원상사,KOSPI,,208000,3000,1.46,203000,208500,203000,1683,347543000,1.03376E+12,4970000
2870,신풍제지,KOSPI,,2495,-45,-1.77,2515,2555,2485,364242,915461840,87221956500,34958700
2880,대유에이텍,KOSPI,,1545,40,2.66,1505,1550,1485,2073826,3152903340,1.72826E+11,111861577
2900,TYM,KOSPI,,1850,20,1.09,1850,1870,1825,1372428,2537014945,2.77212E+11,149844591
2920,유성기업,KOSPI,,3300,10,0.3,3305,3340,3265,49444,162695420,85626750000,25947500
2960,한국쉘석유,KOSPI,,280000,3000,1.08,277000,280500,276500,1612,448789500,3.64E+11,1300000
2990,금호건설,KOSPI,,11200,-100,-0.88,11300,11350,11150,82346,925070550,4.103E+11,36633924
2995,금호건설우,KOSPI,,30550,350,1.16,30300,30550,30200,543,16458650,8928726300,292266
3000,부광약품,KOSPI,,13300,250,1.92,13100,13550,13050,403561,5383018750,9.45139E+11,71063049
3010,혜인,KOSPI,,6360,150,2.42,6240,6390,6210,109946,692104020,80853070920,12712747
3030,세아제강지주,KOSPI,,118500,-13000,-9.89,132000,134500,116500,62462,7676506000,4.90786E+11,4141657
3060,에이프로젠제약,KOSPI,,999,3,0.3,997,1005,991,575055,574133733,3.98177E+11,398575767
3070,코오롱글로벌,KOSPI,,25850,700,2.78,25550,25850,25050,57804,1468644850,6.5169E+11,25210438
3075,코오롱글로벌우,KOSPI,,32800,200,0.61,33250,33250,32000,1401,45225200,10259938400,312803
3080,성보화학,KOSPI,,4275,-5,-0.12,4285,4290,4225,43233,183734535,85585500000,20020000
3090,대웅,KOSPI,,32750,750,2.34,31700,33000,31700,78829,2576196850,1.90415E+12,58141980
3100,선광,KOSDAQ,우량기업부,55400,-100,-0.18,55800,55800,55100,14662,810784800,3.6564E+11,6600000
3120,일성신약,KOSPI,,75200,300,0.4,75000,75600,75000,196,14723800,2.00032E+11,2660000
3160,디아이,KOSPI,,8250,520,6.73,7800,8300,7780,365773,2963326350,2.59848E+11,31496785
3200,일신방직,KOSPI,,114000,2000,1.79,113000,115500,113000,4553,520654500,2.736E+11,2400000
3220,대원제약,KOSPI,,16050,50,0.31,16000,16350,16000,91041,1469209150,3.40658E+11,21224823
3230,삼양식품,KOSPI,,80600,1200,1.51,79400,80700,79300,14652,1176938000,6.07161E+11,7533015
3240,태광산업,KOSPI,,979000,-10000,-1.01,995000,1000000,972000,1132,1110713000,1.09002E+12,1113400
3280,흥아해운,KOSPI,,3040,-5,-0.16,3040,3080,2985,763935,2310809380,7.30892E+11,240424899
3300,한일홀딩스,KOSPI,,13200,-50,-0.38,13350,13350,13200,9201,121943950,3.80368E+11,28815780
3310,대주산업,KOSDAQ,중견기업부,2285,-10,-0.44,2290,2315,2260,237859,544765205,80871519750,35392350
3350,한국화장품제조,KOSPI,,29200,-150,-0.51,29400,29650,29000,11868,346806250,1.32334E+11,4532000
3380,하림지주,KOSDAQ,우량기업부,9480,290,3.16,9220,9540,9210,283796,2670481530,8.754E+11,92341820
3410,쌍용C&E,KOSPI,,7890,0,0,7900,7960,7860,511655,4038906660,3.97545E+12,503859595
3460,유화증권,KOSPI,,2800,10,0.36,2765,2800,2765,23631,66001750,1.58767E+11,56702415
3465,유화증권우,KOSPI,,2810,30,1.08,2835,2835,2785,1098,3060665,49108754250,17476425
3470,유안타증권,KOSPI,,4470,40,0.9,4460,4480,4405,212075,941623135,8.92197E+11,199596576
3475,유안타증권우,KOSPI,,4560,65,1.45,4580,4580,4475,21773,98173050,58879686720,12912212
3480,한진중공업홀딩스,KOSPI,,4320,45,1.05,4280,4350,4240,27878,119343765,1.27569E+11,29529812
3490,대한항공,KOSPI,,30400,-150,-0.49,31050,31200,30300,2801729,85560458200,1.05738E+13,347820825
3495,대한항공우,KOSPI,,40200,1300,3.34,43000,46450,40000,148811,6366473050,44653918800,1110794
3520,영진약품,KOSPI,,4675,50,1.08,4670,4730,4615,257801,1207757660,8.55024E+11,182892731
3530,한화투자증권,KOSPI,,5660,170,3.1,5570,5810,5520,5015805,28552619730,1.21434E+12,214547775
3535,한화투자증권우,KOSPI,,13400,200,1.52,13300,13550,13300,19609,263499550,64320000000,4800000
3540,대신증권,KOSPI,,20400,200,0.99,20350,20500,20250,85702,1746032900,1.03578E+12,50773400
3545,대신증권우,KOSPI,,18700,100,0.54,18650,18750,18550,74533,1390781650,4.862E+11,26000000
3547,대신증권2우B,KOSPI,,18050,100,0.56,18150,18200,17950,22586,407331850,1.805E+11,10000000
3550,LG,KOSPI,,90300,300,0.33,90000,90500,89700,112796,10165793700,1.42043E+13,157300993
3555,LG우,KOSPI,,65800,0,0,65600,66500,65600,3135,206586300,1.98823E+11,3021620
3560,IHQ,KOSPI,,1705,-20,-1.16,1720,1745,1690,2113442,3611164550,2.49332E+11,146235748
3570,SNT중공업,KOSPI,,9110,-10,-0.11,9250,9250,9100,5500,50165830,3.02932E+11,33252697
3580,넥스트사이언스,KOSPI,,17250,1250,7.81,16600,18150,16300,1398694,24069730350,7.24773E+11,42015837
3610,방림,KOSPI,,2890,-55,-1.87,2980,2990,2835,1048074,3019474285,1.22288E+11,42314090
3620,쌍용차,KOSPI,,2770,0,0,0,0,0,0,0,4.15057E+11,149840002
3650,미창석유,KOSPI,,82100,1000,1.23,82000,82700,80900,1527,124430800,1.42827E+11,1739672
3670,포스코케미칼,KOSPI,,145500,3000,2.11,143000,148000,143000,302142,44022525000,1.12709E+13,77463220
3680,한성기업,KOSPI,,6370,140,2.25,6260,6370,6240,10788,68090510,39554610550,6209515
3690,코리안리,KOSPI,,9750,70,0.72,9700,9780,9680,155390,1511163240,1.1736E+12,120369116
3720,삼영화학,KOSPI,,3030,0,0,3040,3050,2980,194357,584241525,1.0302E+11,34000000
3780,진양산업,KOSPI,,8790,530,6.42,8350,8860,8250,310437,2646739060,1.1427E+11,13000000
3800,에이스침대,KOSDAQ,우량기업부,44000,-2050,-4.45,46250,46450,44000,12220,546425000,4.8796E+11,11090000
3830,대한화섬,KOSPI,,143000,3000,2.14,144000,144000,139500,1746,246382000,1.89904E+11,1328000
3850,보령제약,KOSPI,,14500,300,2.11,14200,14600,14150,142304,2052875500,9.96005E+11,68690000
3920,남양유업,KOSPI,,435000,-2000,-0.46,438000,444000,431500,3081,1339993500,3.132E+11,720000
3925,남양유업우,KOSPI,,226000,4000,1.8,224000,229500,224000,244,55524000,37665612000,166662
3960,사조대림,KOSPI,,30050,1700,6,29450,30400,28950,145636,4337738800,2.75392E+11,9164467
4000,롯데정밀화학,KOSPI,,80900,0,0,81500,81600,79500,138559,11178338600,2.08722E+12,25800000
4020,현대제철,KOSPI,,41700,100,0.24,41850,41950,41150,330056,13721697900,5.56469E+12,133445785
4060,SG세계물산,KOSPI,,666,-6,-0.89,675,675,660,602898,402167536,1.34815E+11,202424960
4080,신흥,KOSPI,,16100,0,0,16250,16250,16100,4024,64896300,1.5295E+11,9500000
4090,한국석유,KOSPI,,12100,50,0.41,12050,12150,12000,25365,306603600,1.53599E+11,12694120
4100,태양금속,KOSPI,,1525,30,2.01,1510,1525,1495,148710,224317905,55967500000,36700000
4105,태양금속우,KOSPI,,2700,30,1.12,2670,2710,2640,21882,58389500,8910000000,3300000
4140,동방,KOSPI,,4225,10,0.24,4165,4255,4135,828645,3490411030,1.68881E+11,39971766
4150,한솔홀딩스,KOSPI,,3710,80,2.2,3630,3710,3620,125640,462796045,1.55852E+11,42008577
4170,신세계,KOSPI,,242000,-1000,-0.41,245000,246000,239500,53907,13042935500,2.38253E+12,9845181
4250,NPC,KOSPI,,6530,150,2.35,6550,6840,6320,2335595,15268421850,2.39782E+11,36720000
4255,NPC우,KOSPI,,3135,5,0.16,3135,3135,3090,21534,67005585,16552800000,5280000
4270,남성,KOSPI,,3155,15,0.48,3130,3175,3105,154108,482424605,1.14249E+11,36212160
4310,현대약품,KOSPI,,5610,90,1.63,5580,5630,5530,65591,366294980,1.7952E+11,32000000
4360,세방,KOSPI,,12350,500,4.22,12100,12400,12050,73958,905892700,2.38462E+11,19308690
4365,세방우,KOSPI,,7200,100,1.41,7100,7200,7100,379,2719640,26562600000,3689250
4370,농심,KOSPI,,283500,3000,1.07,283500,284000,281000,8914,2521380000,1.72443E+12,6082642
4380,삼익THK,KOSPI,,11750,200,1.73,11950,12050,11600,48800,576720900,2.4675E+11,21000000
4410,서울식품,KOSPI,,319,9,2.9,312,341,312,15710261,5122586263,1.18769E+11,372316535
4415,서울식품우,KOSPI,,4190,15,0.36,4175,4205,4175,4783,19986850,9320655000,2224500
4430,송원산업,KOSPI,,17700,200,1.14,17600,17950,17400,150256,2657579200,4.248E+11,24000000
4440,삼일씨엔에스,KOSPI,,9990,130,1.32,9860,10050,9750,26396,261393770,1.27192E+11,12731947
4450,삼화왕관,KOSPI,,42950,450,1.06,43100,43100,42500,2173,93193700,92530578050,2154379
4490,세방전지,KOSPI,,81400,1800,2.26,79700,81600,79300,51466,4160755200,1.1396E+12,14000000
4540,깨끗한나라,KOSPI,,4795,65,1.37,4710,4810,4710,148342,706719430,1.78569E+11,37240693
4545,깨끗한나라우,KOSPI,,22500,650,2.97,21850,22500,21850,673,14851800,8238600000,366160
4560,현대비앤지스틸,KOSPI,,16200,50,0.31,16150,16250,15750,52693,846364200,2.44277E+11,15078811
4565,현대비앤지스틸우,KOSPI,,81700,5700,7.5,76000,81700,75200,476,37320700,8974908400,109852
4590,한국가구,KOSDAQ,중견기업부,7660,-50,-0.65,7710,7830,7600,199147,1528242250,1.149E+11,15000000
4650,창해에탄올,KOSDAQ,우량기업부,14100,100,0.71,14050,14400,13950,64051,903763150,1.29591E+11,9190885
4690,삼천리,KOSPI,,91200,1100,1.22,90600,91900,90600,4368,398213500,3.69818E+11,4055025
4700,조광피혁,KOSPI,,57900,900,1.58,57000,58400,56500,2261,130166100,3.84985E+11,6649138
