종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
14710,사조씨푸드,KOSPI,,7120,-40,-0.56,7160,7170,7070,22081,156808110,1.22596E+11,17218543
14790,한라,KOSPI,,4270,50,1.18,4245,4295,4215,36911,157170315,1.55833E+11,36494942
14820,동원시스템즈,KOSPI,,46600,-450,-0.96,47650,47650,46350,26417,1233458050,1.19382E+12,25618511
14825,동원시스템즈우,KOSPI,,28000,-400,-1.41,28500,28900,28000,557,15795050,7430024000,265358
14830,유니드,KOSPI,,47800,1050,2.25,46750,47950,46100,7125,335892850,4.24934E+11,8889843
14910,성문전자,KOSPI,,2310,-15,-0.65,2320,2330,2290,103621,238733315,38240453790,16554309
14915,성문전자우,KOSPI,,8950,-110,-1.21,9060,9180,8880,12934,115769520,5370000000,600000
14940,오리엔탈정공,KOSDAQ,관리종목(소속부없음),1155,-5,-0.43,1175,1175,1145,54237,62504630,46830583800,40545960
14970,삼륭물산,KOSDAQ,중견기업부,4400,0,0,4405,4405,4355,10407,45513710,66550000000,15125000
14990,인디에프,KOSPI,,1175,-5,-0.42,1180,1195,1160,231682,272018770,69246269125,58932995
15020,이스타코,KOSPI,,800,25,3.23,779,800,779,192948,152844580,34281280000,42851600
15230,대창단조,KOSPI,,60000,0,0,59500,60300,59400,1537,92175400,1.2E+11,2000000
15260,에이엔피,KOSPI,,1210,20,1.68,1190,1230,1185,1656203,1998415360,58908690280,48684868
15350,부산가스,KOSPI,,36700,0,0,37050,37050,36600,9568,350838400,4.037E+11,11000000
15360,예스코,KOSPI,,38200,0,0,38200,38200,38100,569,21702150,2.292E+11,6000000
15540,메디플란트,KOSPI,,6700,-70,-1.03,6850,6850,6660,8934,60164810,29133161100,4348233
15590,대경기계,KOSPI,,573,-10,-1.72,580,584,573,584225,338304469,51993956970,90739890
15710,코콤,KOSDAQ,우량기업부,7690,30,0.39,7690,7710,7650,18235,140178470,1.3481E+11,17530500
15750,성우하이텍,KOSDAQ,우량기업부,6650,20,0.3,6620,6670,6550,82365,542127020,3.99E+11,60000000
15760,한국전력,KOSPI,,38600,350,0.92,38550,38850,38300,969023,37366985900,2.47798E+13,641964077
15860,일진홀딩스,KOSPI,,5650,-40,-0.7,5700,5760,5640,127162,722510950,2.78813E+11,49347483
15890,태경산업,KOSPI,,5210,-20,-0.38,5190,5230,5100,22029,113761070,1.52282E+11,29228750
16090,대현,KOSPI,,2825,-15,-0.53,2860,2860,2765,125550,351993020,1.27923E+11,45282310
16100,리더스코스메틱,KOSDAQ,중견기업부,19000,-100,-0.52,18850,19250,18800,187173,3550152800,3.40851E+11,17939517
16170,로엔,KOSDAQ,우량기업부,109900,5500,5.27,105400,110400,104400,120987,13058934500,2.77956E+12,25291705
16250,이테크건설,KOSDAQ,우량기업부,145200,300,0.21,143300,146500,141500,7050,1013064700,4.0656E+11,2800000
16360,삼성증권,KOSPI,,35700,-100,-0.28,35700,35950,35500,203680,7282738650,3.18801E+12,89300000
16380,동부제철,KOSPI,,6950,0,0,6970,7150,6900,5574,38953420,1.73751E+11,25000123
16385,동부제철우,KOSPI,,21150,150,0.71,21150,21250,20800,278,5866500,3391064100,160334
16450,한세예스24홀딩스,KOSPI,,9620,10,0.1,9690,9690,9500,36666,350424560,3.848E+11,40000000
16580,환인제약,KOSPI,,23400,700,3.08,22450,23500,22450,152104,3543690000,4.35242E+11,18600070
16590,신대양제지,KOSPI,,31250,-450,-1.42,31700,31700,30700,7764,240937800,1.20914E+11,3869237
16600,큐캐피탈,KOSDAQ,중견기업부,957,60,6.69,897,964,891,5927756,5551394770,1.28335E+11,134101053
16610,동부증권,KOSPI,,3490,10,0.29,3495,3500,3430,29877,103500680,1.48138E+11,42446389
16670,포비스티앤씨,KOSDAQ,중견기업부,1765,15,0.86,1755,1785,1740,221287,388722180,70737772370,40078058
16710,대성홀딩스,KOSPI,,8600,30,0.35,8580,8600,8520,7366,63061510,1.38369E+11,16089459
16740,두올,KOSPI,,5160,215,4.35,4960,5670,4950,1013685,5389607645,94097687760,18235986
16800,퍼시스,KOSPI,,33950,200,0.59,33700,34400,33500,522,17798700,3.90425E+11,11500000
16880,웅진,KOSPI,,2300,-10,-0.43,2330,2330,2270,48677,111321350,1.67158E+11,72677207
16920,카스,KOSDAQ,투자주의환기종목(소속부없음),1495,30,2.05,1430,1575,1430,661657,995142925,32103797440,21474112
17000,신원종합개발,KOSDAQ,중견기업부,6740,-70,-1.03,6900,6960,6740,168202,1146465870,67858501980,10068027
17040,광명전기,KOSPI,,2665,55,2.11,2610,2870,2610,2036504,5569651600,1.15495E+11,43337615
17180,명문제약,KOSPI,,6550,-100,-1.5,6640,6660,6510,671373,4417516290,1.57462E+11,24040000
17250,인터엠,KOSDAQ,중견기업부,2980,85,2.94,2905,2980,2850,372115,1100968935,62715491660,21045467
17370,우신시스템,KOSPI,,8470,-90,-1.05,8560,8600,8320,100626,847032900,1.5512E+11,18314054
17390,서울가스,KOSPI,,96200,-1000,-1.03,97200,98500,95500,521,50008000,4.81E+11,5000000
17480,삼현철강,KOSDAQ,우량기업부,4350,-25,-0.57,4375,4380,4340,8898,38721455,68307571500,15702890
17510,세명전기,KOSDAQ,중견기업부,4925,25,0.51,4900,4940,4870,144282,707993275,75086550000,15246000
17550,수산중공업,KOSPI,,1530,10,0.66,1525,1590,1520,495682,768255725,82597299390,53985163
17650,대림제지,KOSDAQ,우량기업부,1185,0,0,1190,1195,1175,60313,71593495,53325000000,45000000
17670,SK텔레콤,KOSPI,,256000,2500,0.99,254500,256500,254000,129719,33178165000,2.06709E+13,80745711
17680,데코앤이,KOSDAQ,중견기업부,670,1,0.15,669,679,663,258106,172542198,49049732520,73208556
17800,현대엘리베이,KOSPI,,55600,600,1.09,54900,55800,54700,69356,3853826300,1.36957E+12,24632513
17810,풀무원,KOSPI,,122500,4500,3.81,118000,122500,117000,4147,499362500,4.66614E+11,3809095
17890,한국알콜,KOSDAQ,우량기업부,8110,110,1.38,8000,8120,7870,134546,1074887400,1.75223E+11,21605760
17900,광전자,KOSPI,,2885,30,1.05,2855,2895,2830,129381,370651805,1.67168E+11,57943763
17940,E1,KOSPI,,57000,-100,-0.18,56800,57200,56700,4881,278149500,3.9102E+11,6860000
17960,한국카본,KOSPI,,6020,10,0.17,6010,6040,5960,53140,319331420,2.64644E+11,43960757
18000,유니슨,KOSDAQ,중견기업부,3605,5,0.14,3590,3655,3540,1034560,3705938300,2.74351E+11,76102910
18120,진로발효,KOSDAQ,우량기업부,34750,150,0.43,34550,34750,34100,3438,118773650,2.61459E+11,7524000
18260,삼성에스디에스,KOSPI,,204000,0,0,202500,206500,202000,88814,18062160000,1.57851E+13,77377800
18290,지엠피,KOSDAQ,벤처기업부,3940,5,0.13,3935,3965,3885,67386,265024565,82076921640,20831706
18310,삼목에스폼,KOSDAQ,우량기업부,13200,100,0.76,13200,13300,13100,17660,233437100,1.9404E+11,14700000
18470,조일알미늄,KOSPI,,1270,-10,-0.78,1290,1290,1260,96293,122301270,88392000000,69600000
18500,동원금속,KOSPI,,3255,0,0,3255,3260,3200,35860,115964395,1.17033E+11,35954933
18620,우진비앤지,KOSDAQ,벤처기업부,5620,-60,-1.06,5680,5770,5620,24492,138904290,67391083520,11991296
18670,SK가스,KOSPI,,97100,-600,-0.61,98000,98000,96600,19735,1915428100,8.70734E+11,8967396
18680,서울제약,KOSDAQ,벤처기업부,12500,50,0.4,12350,12650,12100,281540,3478836750,1.04481E+11,8358463
18700,바른손,KOSDAQ,중견기업부,3410,90,2.71,3350,3570,3330,651635,2241105265,47412299000,13903900
18880,한온시스템,KOSPI,,13150,0,0,13050,13300,12900,790913,10401406900,7.01947E+12,533800000
19010,그랜드백화점,KOSDAQ,우량기업부,12750,250,2,12550,12850,12350,15284,193055200,61455000000,4820000
19170,신풍제약,KOSPI,,7110,-460,-6.08,7500,7750,6980,2706796,19852798070,3.76723E+11,52984990
19175,신풍제약우,KOSPI,,5330,-400,-6.98,6310,6940,5300,1366280,8557338200,11726000000,2200000
19180,티에이치엔,KOSPI,,1905,10,0.53,1930,1950,1885,32853,63388420,34290000000,18000000
19210,와이지-원,KOSDAQ,우량기업부,16050,250,1.58,16000,16150,15750,349826,5591218300,4.36959E+11,27224849
19440,세아특수강,KOSPI,,22550,150,0.67,22350,22650,22150,1694,38071700,1.93254E+11,8570000
19490,하이트론,KOSPI,,4335,25,0.58,4330,4335,4285,7441,31973940,23975736225,5530735
19540,일지테크,KOSDAQ,우량기업부,4490,0,0,4490,4510,4460,4108,18452345,60675615000,13513500
19550,SBI인베스트먼트,KOSDAQ,중견기업부,803,-2,-0.25,807,810,795,1927394,1543592034,1.30139E+11,162066575
19570,제미니투자,KOSDAQ,투자주의환기종목(소속부없음),725,14,1.97,730,730,706,1324093,948939338,29000000000,40000000
19590,엠벤처투자,KOSDAQ,관리종목(소속부없음),317,-2,-0.63,322,323,315,627984,199249194,34998562203,110405559
19660,글로본,KOSDAQ,중견기업부,2985,-15,-0.5,3010,3010,2955,9695,28839600,83583125295,28001047
19680,대교,KOSPI,,8120,30,0.37,8080,8140,8080,41019,332345850,6.87787E+11,84702850
19685,대교우B,KOSPI,,5130,40,0.79,5080,5130,5080,1328,6781420,99660458700,19426990
19770,서연탑메탈,KOSDAQ,우량기업부,3910,70,1.82,3835,3980,3815,240464,941642995,45551500000,11650000
19990,에너토크,KOSDAQ,중견기업부,7030,-70,-0.99,7100,7150,6600,105047,731256440,68585298640,9756088
20000,한섬,KOSPI,,32650,-450,-1.36,32700,32900,31950,91323,2971216200,8.0417E+11,24630000
20120,다우인큐브,KOSPI,,2800,-15,-0.53,2815,2865,2800,41910,117997925,44331137200,15832549
20150,일진머티리얼즈,KOSPI,,38300,150,0.39,38000,39400,37300,1831045,70147835050,1.7618E+12,46000000
20180,대신정보통신,KOSDAQ,중견기업부,995,-10,-1,1000,1000,992,286642,285239691,38236770425,38428915
20400,대동금속,KOSDAQ,중견기업부,39600,-100,-0.25,39100,39950,39000,897,35215600,19008000000,480000
20560,아시아나항공,KOSPI,,4380,-60,-1.35,4390,4455,4340,1197030,5251933475,8.98931E+11,205235294
20710,시공테크,KOSDAQ,중견기업부,6750,0,0,6750,6750,6650,32890,220460650,1.35324E+11,20047970
20760,일진디스플,KOSPI,,8980,500,5.9,8390,9000,8380,565502,4945624140,2.54264E+11,28314440
21040,대호피앤씨,KOSDAQ,중견기업부,953,-9,-0.94,960,963,950,82559,78649137,69676523178,73112826
21045,대호피앤씨우,KOSDAQ,중견기업부,1510,-5,-0.33,1525,1545,1505,18637,28274590,6406123660,4242466
21050,서원,KOSPI,,1220,20,1.67,1215,1240,1205,335554,408723640,57918999800,47474590
21080,에이티넘인베스트,KOSDAQ,벤처기업부,2225,10,0.45,2200,2250,2185,1280496,2840221820,1.068E+11,48000000
21240,코웨이,KOSPI,,103500,1500,1.47,102000,104000,100500,185208,18922565750,7.74368E+12,74818121
21320,KCC건설,KOSDAQ,중견기업부,8740,80,0.92,8600,8770,8490,48268,416238000,1.87036E+11,21400000
21650,한국큐빅,KOSDAQ,중견기업부,2830,-35,-1.22,2840,2880,2825,91081,259284900,27988700000,9890000
21820,세원정공,KOSPI,,16500,0,0,16500,17050,16300,4438,74820000,1.65E+11,10000000
21880,메이슨캐피탈,KOSDAQ,중견기업부,599,-3,-0.5,604,604,588,181333,107605961,51782201052,86447748
22100,포스코 ICT,KOSDAQ,우량기업부,7570,30,0.4,7530,7590,7410,972462,7292553620,1.1509E+12,152034729
22220,정산애강,KOSDAQ,중견기업부,2735,20,0.74,2750,2750,2710,74658,203384470,1.41658E+11,51794579
23000,삼원강재,KOSPI,,3440,55,1.62,3385,3465,3360,25061,85472610,1.376E+11,40000000
23150,MH에탄올,KOSPI,,6180,-140,-2.22,6330,6400,6180,89388,557575460,45599290680,7378526
23160,태광,KOSDAQ,우량기업부,10350,-50,-0.48,10550,10550,10200,19399,200404450,2.74275E+11,26500000
23350,한국종합기술,KOSPI,,6300,-30,-0.47,6400,6410,6240,49642,312465800,68985000000,10950000
23410,유진기업,KOSDAQ,우량기업부,5480,200,3.79,5250,5490,5250,373945,2013248150,4.13748E+11,75501370
23430,아이이,KOSDAQ,관리종목(소속부없음),332,0,0,0,0,0,0,0,96516930804,290713647
23440,제일제강,KOSDAQ,중견기업부,1200,-20,-1.64,1210,1225,1190,90877,108991550,31238622000,26032185
23450,동남합성,KOSPI,,59500,-100,-0.17,59600,59600,58700,16266,968838200,89849403000,1510074
23460,CNH,KOSDAQ,중견기업부,1390,-35,-2.46,1420,1430,1370,188433,260419555,51708000000,37200000
23530,롯데쇼핑,KOSPI,,240500,3000,1.26,236000,241500,236000,89427,21402975500,6.76335E+12,28122047
23590,다우기술,KOSPI,,19400,-50,-0.26,19400,19550,19150,199751,3862534250,8.70412E+11,44866617
23600,삼보판지,KOSDAQ,우량기업부,7340,10,0.14,7320,7360,7300,16159,118525120,1.0276E+11,14000000
23760,한국캐피탈,KOSDAQ,우량기업부,630,5,0.8,625,633,622,185211,116233212,1.05972E+11,168209576
23770,플레이위드,KOSDAQ,중견기업부,9100,-120,-1.3,9190,9250,9020,9534,86552820,27986767900,3075469
23790,동일철강,KOSDAQ,관리종목(소속부없음),4005,0,0,4000,4045,3930,3550,14080190,29417065425,7345085
23800,인지컨트롤스,KOSPI,,6310,110,1.77,6200,6450,6200,481431,3055602040,95660407680,15160128
23810,인팩,KOSPI,,4770,50,1.06,4720,4800,4690,9282,43951220,47700000000,10000000
23890,아트라스BX,KOSDAQ,우량기업부,49400,100,0.2,49200,50000,48900,1696,83505950,4.5201E+11,9150000
23900,풍국주정,KOSDAQ,우량기업부,13550,-250,-1.81,13850,14000,13050,417637,5672754800,1.7073E+11,12600000
23910,대한약품,KOSDAQ,우량기업부,36150,50,0.14,36100,36500,35950,55144,2019299350,2.169E+11,6000000
23960,에쓰씨엔지니어링,KOSPI,,3590,10,0.28,3590,3700,3465,14519,52816950,39360483570,10963923
24060,흥구석유,KOSDAQ,중견기업부,2830,10,0.35,2810,2830,2785,10870,30438315,42450000000,15000000
24070,WISCOM,KOSPI,,4385,-25,-0.57,4410,4430,4360,2801,12324215,65888659200,15025920
24090,디씨엠,KOSPI,,12950,100,0.78,12900,12950,12800,2089,26941900,1.51515E+11,11700000
24110,기업은행,KOSPI,,15050,0,0,15100,15150,14900,934787,14025386600,8.42768E+12,559978815
24120,KB오토시스,KOSDAQ,우량기업부,6750,-50,-0.74,6800,6900,6610,20603,138040270,77625000000,11500000
24660,하림홀딩스,KOSDAQ,우량기업부,3995,25,0.63,3980,3995,3860,110177,434569695,3.56183E+11,89157190
24720,한국콜마홀딩스,KOSPI,,45650,-1150,-2.46,46350,47000,45500,76250,3502878150,7.64589E+11,16748936
24740,한일단조,KOSDAQ,중견기업부,3020,-15,-0.49,3075,3105,2995,1293108,3939439990,54031810560,17891328
24800,유성티엔에스,KOSDAQ,우량기업부,4200,0,0,4195,4230,4150,61832,259538630,95437587000,22723235
24810,이화전기,KOSDAQ,중견기업부,346,0,0,345,350,344,3131934,1087347950,1.27375E+11,368136860
24830,세원물산,KOSDAQ,우량기업부,7040,30,0.43,6950,7040,6850,4140,28829690,58784000000,8350000
24840,갑을메탈,KOSDAQ,중견기업부,2830,50,1.8,2820,2845,2780,961008,2702349810,88413433680,31241496
24850,피에스엠씨,KOSDAQ,중견기업부,807,-14,-1.71,832,833,797,1249517,1016038043,31252044207,38726201
24880,케이피에프,KOSDAQ,중견기업부,4855,5,0.1,4870,4895,4800,4948,24022565,72274646910,14886642
24890,대원화성,KOSPI,,2390,0,0,2390,2400,2350,129824,307326770,98585473280,41249152
24900,덕양산업,KOSPI,,1735,-20,-1.14,1745,1745,1705,281915,485168955,56500240300,32564980
24910,경창산업,KOSDAQ,우량기업부,4030,10,0.25,3985,4055,3985,6180,24983380,70766800000,17560000
24940,PN풍년,KOSDAQ,벤처기업부,2910,80,2.83,2805,2930,2805,166532,481548960,29100000000,10000000
24950,삼천리자전거,KOSDAQ,우량기업부,9120,-120,-1.3,9240,9320,9050,85743,786511490,1.21055E+11,13273577
25000,KPX케미칼,KOSPI,,74300,300,0.41,74200,74700,73900,3353,248041200,3.59612E+11,4840000
25320,시노펙스,KOSDAQ,중견기업부,3360,-45,-1.32,3450,3520,3360,3111167,10730469870,2.20138E+11,65517274
25440,대성엘텍,KOSDAQ,중견기업부,1705,5,0.29,1685,1760,1685,951011,1643002605,1.69157E+11,99212148
25530,SJM홀딩스,KOSPI,,4760,45,0.95,4715,4780,4705,3592,17117290,71085878080,14934008
25540,한국단자,KOSPI,,71800,-1300,-1.78,73000,73000,71800,4509,325434300,7.47797E+11,10415000
25550,한국선재,KOSDAQ,우량기업부,2835,-5,-0.18,2840,2845,2815,44349,125400325,69520590090,24522254
25560,미래산업,KOSPI,,244,3,1.24,241,251,240,10711132,2634664542,1.5392E+11,630818400
25620,제이준코스메틱,KOSPI,,7430,120,1.64,7370,7570,7320,3033596,22602462010,4.97426E+11,66948364
25750,한솔홈데코,KOSPI,,1485,-10,-0.67,1495,1500,1485,91447,136175980,1.19639E+11,80565149
25770,한국정보통신,KOSDAQ,우량기업부,10950,50,0.46,10900,10950,10650,51916,559857300,4.25E+11,38812743
25820,이구산업,KOSPI,,2300,20,0.88,2280,2300,2235,116179,262719845,76916600000,33442000
25860,남해화학,KOSPI,,9020,-40,-0.44,9030,9080,8960,46977,423318300,4.48103E+11,49678843
25870,신라에스지,KOSDAQ,중견기업부,6590,0,0,6560,6610,6510,9541,62483380,26360000000,4000000
25880,케이씨피드,KOSDAQ,중견기업부,2260,-5,-0.22,2250,2275,2235,62336,140271665,37777839080,16715858
25890,한국주강,KOSPI,,2210,-30,-1.34,2245,2260,2180,70696,156359530,24993462390,11309259
25900,동화기업,KOSDAQ,우량기업부,35500,200,0.57,35100,35500,34900,10502,370245900,5.09665E+11,14356756
25950,동신건설,KOSDAQ,우량기업부,6200,-40,-0.64,6240,6270,6170,6509,40286760,52080000000,8400000
25980,에머슨퍼시픽,KOSDAQ,우량기업부,29250,250,0.86,29000,29250,28700,18315,532043900,4.81577E+11,16464183
26040,제이에스티나,KOSDAQ,우량기업부,6520,40,0.62,6510,6520,6380,36031,233061300,1.07605E+11,16503790
26150,특수건설,KOSDAQ,중견기업부,4320,30,0.7,4280,4355,4210,63781,274459345,43177596480,9994814
26180,현대정보기술,KOSDAQ,중견기업부,1995,25,1.27,1965,2005,1950,184441,365368040,1.18777E+11,59537195
26260,카테아,KOSDAQ,투자주의환기종목(소속부없음),531,-6,-1.12,530,543,528,269575,143437410,30976613001,58336371
26890,디피씨,KOSPI,,4110,-85,-2.03,4195,4220,4030,161396,659999300,1.71297E+11,41678175
26910,광진실업,KOSDAQ,중견기업부,3530,-10,-0.28,3545,3575,3500,15614,54989815,22611079650,6405405
26940,부국철강,KOSPI,,2985,10,0.34,2990,2995,2940,13827,41273695,59700000000,20000000
26960,동서,KOSPI,,28600,-150,-0.52,28650,29000,28500,86609,2484099500,2.85142E+12,99700000
27040,서울전자통신,KOSDAQ,중견기업부,1345,15,1.13,1330,1360,1325,272221,365988130,87107964670,64764286
27050,코리아나,KOSDAQ,중견기업부,7160,-110,-1.51,7300,7300,7140,534092,3841209970,2.864E+11,40000000
27390,한화갤러리아타임월드,KOSPI,,32800,-300,-0.91,33100,33400,32200,45285,1487159650,1.96804E+11,6000131
27410,BGF리테일,KOSPI,,79100,0,0,0,0,0,0,0,3.91922E+12,49547625
27580,상보,KOSDAQ,중견기업부,2055,20,0.98,2010,2070,2000,70495,144018030,55788291285,27147587
27710,팜스토리,KOSDAQ,우량기업부,1285,-25,-1.91,1310,1315,1285,233696,303570915,1.13526E+11,88347431
27740,마니커,KOSPI,,687,3,0.44,684,693,680,241250,165972291,80190402699,116725477
27830,대성창투,KOSDAQ,중견기업부,2175,15,0.69,2150,2180,2145,237994,515780650,87000000000,40000000
27970,세하,KOSPI,,1680,0,0,1690,1690,1660,7174,11971845,39478341840,23499013
28040,스페로 글로벌,KOSDAQ,중견기업부,2240,-95,-4.07,2335,2370,2190,352225,786628125,43594154240,19461676
28050,삼성엔지니어링,KOSPI,,13000,-350,-2.62,13300,13700,12950,3497491,46757117450,2.548E+12,196000000
28080,휴맥스홀딩스,KOSDAQ,중견기업부,4605,-10,-0.22,4615,4655,4600,6896,31784275,57919415130,12577506
28100,동아지질,KOSPI,,12800,50,0.39,12800,12900,12650,44772,572893000,1.472E+11,11500000
28150,GS홈쇼핑,KOSDAQ,우량기업부,219500,-100,-0.05,220900,221500,214600,38809,8466651500,1.44047E+12,6562500
28260,삼성물산,KOSPI,,145000,-1000,-0.68,145500,146000,143500,169678,24528931000,2.75051E+13,189690043
28300,에이치엘비,KOSDAQ,중견기업부,25200,-200,-0.79,25150,25850,25000,522863,13253291900,9.10508E+11,36131252
28670,팬오션,KOSPI,,4850,-145,-2.9,4985,5030,4835,2825849,13856903810,2.59251E+12,534537812
29460,케이씨텍,KOSPI,,24000,0,0,0,0,0,0,0,8.01441E+11,33393384
29480,바른테크놀로지,KOSDAQ,중견기업부,880,-18,-2,898,898,874,257995,228277243,20415791440,23199763
29530,신도리코,KOSPI,,62600,100,0.16,62100,62800,62100,5101,318162000,6.3101E+11,10080029
29780,삼성카드,KOSPI,,38200,-50,-0.13,37950,38550,37950,83010,3169001550,4.42581E+12,115858891
29960,코엔텍,KOSDAQ,벤처기업부,5380,-30,-0.55,5390,5400,5370,1311729,7063344870,2.69E+11,50000000
30000,제일기획,KOSPI,,20150,0,0,20100,20400,20050,102084,2060076000,2.31808E+12,115041225
30190,NICE평가정보,KOSDAQ,우량기업부,9000,90,1.01,8910,9060,8910,174963,1575688780,5.46433E+11,60714820
30200,KT,KOSPI,,29300,50,0.17,29250,29500,29200,466477,13755568452,7.65058E+12,261111808
30210,KTB투자증권,KOSPI,,3375,-10,-0.3,3400,3400,3360,119429,402974935,2.0356E+11,60314092
30270,에스마크,KOSDAQ,중견기업부,888,-10,-1.11,895,904,888,912726,814557273,83894306160,94475570
30350,드래곤플라이,KOSDAQ,중견기업부,4720,70,1.51,4650,4765,4610,32839,154070260,70078212880,14847079
30520,한글과컴퓨터,KOSDAQ,우량기업부,16150,-50,-0.31,16200,16200,16000,119933,1929382200,3.72778E+11,23082211
30530,원익홀딩스,KOSDAQ,우량기업부,8030,380,4.97,7650,8100,7600,808902,6389436800,6.20221E+11,77237981
30610,교보증권,KOSPI,,8920,-60,-0.67,8960,9000,8910,50842,454930570,3.2112E+11,36000000
30720,동원수산,KOSPI,,9290,30,0.32,9250,9350,9200,19350,178852430,37713767610,4059609
30790,동양네트웍스,KOSPI,,1430,-25,-1.72,1435,1470,1415,274595,398126845,95693802490,66918743
30960,양지사,KOSDAQ,중견기업부,8200,60,0.74,8180,8360,8180,166612,1376966310,1.31036E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,2795,15,0.54,2775,2805,2750,46001,127454175,44084344330,15772574
31330,에스에이엠티,KOSDAQ,우량기업부,2130,15,0.71,2100,2140,2090,394720,836221930,2.12989E+11,99995067
31390,녹십자셀,KOSDAQ,중견기업부,42650,-650,-1.5,42950,43650,41750,193954,8235036400,4.98832E+11,11695939
31430,신세계인터내셔날,KOSPI,,62200,-1100,-1.74,63600,63600,61400,18639,1154098900,4.44108E+11,7140000
31440,신세계푸드,KOSPI,,136000,-2500,-1.81,139000,139500,136000,12609,1736221000,5.26657E+11,3872480
31510,오스템,KOSDAQ,우량기업부,6980,260,3.87,6760,7100,6720,551863,3843211450,1.8148E+11,26000000
31820,콤텍시스템,KOSPI,,1590,-20,-1.24,1615,1640,1580,498177,798472615,50643830940,31851466
31860,엔에스엔,KOSDAQ,중견기업부,4145,175,4.41,4005,4300,3975,1738734,7227432995,85338685880,20588344
31980,피에스케이,KOSDAQ,우량기업부,23950,1150,5.04,23000,24400,22400,405388,9626408350,4.86942E+11,20331604
32040,C&S자산관리,KOSDAQ,관리종목(소속부없음),875,0,0,0,0,0,0,0,28485485875,32554841
32080,아즈텍WB,KOSDAQ,우량기업부,2090,-20,-0.95,2095,2110,2080,44440,92962350,41715231690,19959441
32190,다우데이타,KOSDAQ,우량기업부,10950,-200,-1.79,11050,11100,10850,71361,781914250,4.19385E+11,38300000
32280,삼일,KOSDAQ,중견기업부,2105,-5,-0.24,2100,2135,2055,20399,42339175,34129606950,16213590
32350,롯데관광개발,KOSPI,,13200,-150,-1.12,13150,13750,12800,282824,3716898550,5.99214E+11,45395023
32500,케이엠더블유,KOSDAQ,중견기업부,14650,-600,-3.93,15050,15300,14350,150165,2218903400,2.35865E+11,16100000
32540,TJ미디어,KOSDAQ,중견기업부,4910,0,0,4945,4960,4790,15323,74446000,68404200190,13931609
32560,황금에스티,KOSPI,,10150,-100,-0.98,10150,10250,9970,103039,1037417860,1.421E+11,14000000
32580,피델릭스,KOSDAQ,벤처기업부,2030,-15,-0.73,2045,2060,2005,217386,441155705,41751564190,20567273
32620,유비케어,KOSDAQ,우량기업부,3600,15,0.42,3555,3605,3555,90004,322601845,1.45031E+11,40286470
32640,LG유플러스,KOSPI,,12550,150,1.21,12450,12700,12450,2544126,32046592150,5.47947E+12,436611361
32680,소프트센,KOSDAQ,중견기업부,1940,-5,-0.26,1945,1965,1935,112210,218252655,59713704400,30780260
32685,소프트센우,KOSDAQ,중견기업부,25650,-100,-0.39,26050,26200,25650,1245,32118600,3664282050,142857
32750,삼진,KOSDAQ,중견기업부,11750,0,0,11750,12000,11550,33556,393483800,70500000000,6000000
32790,엠젠플러스,KOSDAQ,벤처기업부,7670,-80,-1.03,7740,7940,7650,335634,2605579990,1.09425E+11,14266629
32800,판타지오,KOSDAQ,중견기업부,1475,-10,-0.67,1480,1500,1470,88410,131237125,1.07238E+11,72703943
32820,우리기술,KOSDAQ,벤처기업부,579,2,0.35,581,582,574,678474,392116261,46814728866,80854454
32830,삼성생명,KOSPI,,135000,2500,1.89,132500,135000,130500,314849,41661536500,2.7E+13,200000000
32850,비트컴퓨터,KOSDAQ,벤처기업부,5400,60,1.12,5350,5450,5330,95518,514607030,89765782200,16623293
32860,GMR 머티리얼즈,KOSDAQ,중견기업부,630,0,0,0,0,0,0,0,40168069200,63758840
32940,원익,KOSDAQ,중견기업부,6250,110,1.79,6150,6260,6110,14506,89645320,78965200000,12634432
32960,동일기연,KOSDAQ,벤처기업부,12950,0,0,12950,12950,12750,1530,19700700,77186506600,5960348
32980,바이온,KOSDAQ,중견기업부,1435,-15,-1.03,1470,1470,1425,278507,401998625,41993118195,29263497
33050,제이엠아이,KOSDAQ,중견기업부,1055,-10,-0.94,1060,1080,1050,42789,45289105,34371205810,32579342
33100,제룡전기,KOSDAQ,벤처기업부,5220,40,0.77,5190,5300,5180,196495,1031071650,83845774980,16062409
33110,이디,KOSDAQ,중견기업부,1380,-20,-1.43,1380,1400,1365,359647,496556860,56709869040,41094108
33130,디지틀조선,KOSDAQ,중견기업부,2010,10,0.5,2015,2035,1985,80599,162245845,74601686670,37115267
33160,엠케이전자,KOSDAQ,우량기업부,11750,100,0.86,11750,11950,11700,319277,3767571650,2.5624E+11,21807689
33170,시그네틱스,KOSDAQ,중견기업부,1435,0,0,1425,1440,1415,228494,326041580,1.2302E+11,85728319
33180,필룩스,KOSPI,,2880,25,0.88,2885,2890,2860,92070,264775730,89343299520,31021979
33200,모아텍,KOSDAQ,중견기업부,5250,-20,-0.38,5320,5320,5170,1600,8372870,75238721250,14331185
33230,인성정보,KOSDAQ,중견기업부,4145,50,1.22,4095,4150,4070,66249,271788465,79411033295,19158271
33240,자화전자,KOSPI,,23450,950,4.22,22600,23550,22200,337607,7846743600,4.19755E+11,17900000
