종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
30530,원익홀딩스,KOSDAQ,우량기업부,5050,-40,-0.79,5090,5180,4995,238927,1211720590,3.90052E+11,77237981
30610,교보증권,KOSPI,,8660,0,0,8620,8690,8620,19248,166455050,5.59898E+11,64653296
30720,동원수산,KOSPI,,9360,40,0.43,9320,9390,9280,34206,319125120,43559614800,4653805
30790,비케이탑스,KOSPI,,2815,-75,-2.6,2895,2935,2780,177416,502840265,42498223900,15097060
30960,양지사,KOSDAQ,중견기업부,10150,-50,-0.49,10050,10300,10000,42768,432681900,1.62197E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,4520,-65,-1.42,4595,4615,4520,135408,617849870,74308338960,16439898
31330,에스에이엠티,KOSDAQ,우량기업부,4885,-45,-0.91,4895,4955,4860,343374,1682065755,4.88476E+11,99995067
31390,녹십자셀,KOSDAQ,벤처기업부,38550,0,0,0,0,0,0,0,5.02507E+11,13035197
31430,신세계인터내셔날,KOSPI,,168000,-1500,-0.88,170000,172500,165000,27473,4618099500,1.19952E+12,7140000
31440,신세계푸드,KOSPI,,88300,-1000,-1.12,90100,90100,87700,9678,859750600,3.4194E+11,3872480
31510,오스템,KOSDAQ,중견기업부,2825,5,0.18,2820,2845,2795,97206,274381210,79100000000,28000000
31820,콤텍시스템,KOSPI,,929,-2,-0.21,927,947,927,642663,600180022,1.12457E+11,121051466
31860,엔에스엔,KOSDAQ,중견기업부,1295,55,4.44,1250,1360,1225,960703,1251706905,74712446655,57693009
31980,피에스케이홀딩스,KOSDAQ,중견기업부,10700,-550,-4.89,11300,11350,10450,104211,1121667650,2.30718E+11,21562395
32080,아즈텍WB,KOSDAQ,중견기업부,3780,-165,-4.18,3925,3970,3765,389944,1492724935,81236089620,21491029
32190,다우데이타,KOSDAQ,우량기업부,13950,100,0.72,13800,13950,13650,83408,1151515950,5.34285E+11,38300000
32280,삼일,KOSDAQ,중견기업부,2795,-115,-3.95,2980,2980,2770,1484779,4242458035,45316984050,16213590
32300,한국파마,KOSDAQ,우량기업부,55200,1000,1.85,53500,56900,52800,239583,13131168400,6.0205E+11,10906701
32350,롯데관광개발,KOSPI,,20000,350,1.78,19700,20000,19400,443146,8735526500,1.38551E+12,69275662
32500,케이엠더블유,KOSDAQ,우량기업부,38350,-2100,-5.19,40200,40900,38250,530973,20683147400,1.52713E+12,39820883
32540,TJ미디어,KOSDAQ,중견기업부,5170,-180,-3.36,5380,5380,5170,123313,644071970,72026418530,13931609
32560,황금에스티,KOSPI,,8750,-50,-0.57,8800,8940,8680,77079,677687940,1.4E+11,16000000
32580,피델릭스,KOSDAQ,벤처기업부,1345,5,0.37,1340,1360,1325,86679,116300910,44562626080,33132064
32620,유비케어,KOSDAQ,우량기업부,7760,10,0.13,7680,7840,7680,59108,457611560,4.0505E+11,52197139
32640,LG유플러스,KOSPI,,14350,50,0.35,14250,14450,14250,916910,13136611650,6.26537E+12,436611361
32680,소프트센,KOSDAQ,중견기업부,2220,-20,-0.89,2240,2270,2210,255339,569359735,79422278220,35775801
32685,소프트센우,KOSDAQ,중견기업부,30000,-200,-0.66,29500,30000,29500,62,1839500,4285710000,142857
32750,삼진,KOSDAQ,우량기업부,9800,0,0,9710,9810,9650,12601,122425080,58800000000,6000000
32790,엠젠플러스,KOSDAQ,관리종목(소속부없음),4075,0,0,0,0,0,0,0,1.20352E+11,29534345
32800,판타지오,KOSDAQ,중견기업부,108,0,0,108,111,107,6482554,706144893,69855335280,646808660
32820,우리기술,KOSDAQ,벤처기업부,2280,35,1.56,2245,2350,2245,7197008,16548663160,3.03979E+11,133324108
32830,삼성생명,KOSPI,,67700,-400,-0.59,68100,68900,67700,167464,11397141000,1.354E+13,200000000
32850,비트컴퓨터,KOSDAQ,벤처기업부,8390,-190,-2.21,8510,8640,8320,121328,1022866140,1.39469E+11,16623293
32860,휴먼엔,KOSDAQ,중견기업부,4095,-20,-0.49,4115,4360,4070,126393,521246545,73449422865,17936367
32940,원익,KOSDAQ,벤처기업부,4435,0,0,4425,4460,4380,24192,106894170,80686975050,18193230
32960,동일기연,KOSDAQ,벤처기업부,14000,550,4.09,13450,14200,13450,46030,637101400,49045990000,3503285
32980,바이온,KOSDAQ,중견기업부,1215,25,2.1,1200,1240,1185,303326,365576670,81284444055,66900777
33050,제이엠아이,KOSDAQ,중견기업부,1195,-20,-1.65,1220,1250,1155,656590,779356320,38932313690,32579342
33100,제룡전기,KOSDAQ,벤처기업부,5970,-140,-2.29,6120,6150,5910,186826,1116643650,95892581730,16062409
33130,디지틀조선,KOSDAQ,중견기업부,3230,-190,-5.56,3420,3465,3210,1266502,4185930835,1.19882E+11,37115267
33160,엠케이전자,KOSDAQ,우량기업부,18450,-650,-3.4,19100,19400,18150,299382,5589397850,4.02352E+11,21807689
33170,시그네틱스,KOSDAQ,중견기업부,1685,-55,-3.16,1745,1750,1675,936388,1591225850,1.44452E+11,85728319
33180,KH 필룩스,KOSPI,,3115,30,0.97,3055,3200,3055,875972,2741494355,4.25915E+11,136730264
33200,모아텍,KOSDAQ,중견기업부,7000,-70,-0.99,7010,7140,6950,10093,70465840,1.00318E+11,14331185
33230,인성정보,KOSDAQ,중견기업부,2880,-55,-1.87,2920,2960,2850,838889,2427366290,1.1294E+11,39215380
33240,자화전자,KOSPI,,18750,900,5.04,17700,18750,17700,130742,2392502650,3.35625E+11,17900000
33250,체시스,KOSPI,,1315,0,0,1315,1355,1300,178733,236298780,42080000000,32000000
33270,유나이티드제약,KOSPI,,47100,-900,-1.88,47900,48600,47100,58859,2802676100,7.65131E+11,16244822
33290,코웰패션,KOSDAQ,우량기업부,8740,-200,-2.24,8980,9180,8680,758337,6705546280,7.73492E+11,88500234
33310,엠투엔,KOSDAQ,중견기업부,10800,300,2.86,10400,10950,10350,259195,2785452200,4.35696E+11,40342231
33320,제이씨현시스템,KOSDAQ,우량기업부,7180,870,13.79,6370,7410,6310,5213792,36896203620,1.37242E+11,19114432
33340,좋은사람들,KOSDAQ,투자주의환기종목(소속부없음),1055,0,0,0,0,0,0,0,52653176320,49908224
33500,동성화인텍,KOSDAQ,우량기업부,12000,-200,-1.64,12200,12350,11900,169563,2049116900,3.47545E+11,28962123
33530,세종공업,KOSPI,,10500,-100,-0.94,10650,10800,10400,266155,2809585600,2.9212E+11,27820961
33540,파라텍,KOSDAQ,중견기업부,2510,-80,-3.09,2600,2640,2490,327401,830547545,1.25839E+11,50135131
33560,블루콤,KOSDAQ,벤처기업부,9700,400,4.3,9380,9870,9350,211336,2045395660,1.6587E+11,17100000
33640,네패스,KOSDAQ,중견기업부,33750,-200,-0.59,33800,34500,33650,178926,6076029650,7.78248E+11,23059202
33780,KT&G,KOSPI,,86200,-400,-0.46,86600,86900,85900,468303,40411475900,1.18346E+13,137292497
33790,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0,0,0,0,0,14190075900,17117100
33830,티비씨,KOSDAQ,중견기업부,1300,-75,-5.45,1390,1410,1280,9442403,12679972245,1.3E+11,100000000
33920,무학,KOSPI,,8760,200,2.34,8900,8900,8620,50529,441725310,2.4966E+11,28500000
34020,두산중공업,KOSPI,,26400,-150,-0.56,26650,27650,26300,20212913,5.4395E+11,1.36939E+13,518707291
34120,SBS,KOSPI,,51100,-300,-0.58,51600,52400,50700,92340,4751630800,9.32707E+11,18252582
34220,LG디스플레이,KOSPI,,20500,150,0.74,20400,20600,20250,1571844,32134219500,7.33522E+12,357815700
34230,파라다이스,KOSDAQ,중견기업부,17050,0,0,16900,17200,16750,694047,11812282350,1.55057E+12,90942672
34300,신세계건설,KOSPI,,38000,-250,-0.65,38000,38650,37800,14511,553081850,1.52E+11,4000000
34310,NICE,KOSPI,,16750,-400,-2.33,17100,17250,16750,97328,1637416050,6.34529E+11,37882300
34590,인천도시가스,KOSPI,,28650,0,0,28700,28700,28450,587,16782750,1.25337E+11,4374754
34730,SK,KOSPI,,241500,-3500,-1.43,244000,247500,240500,176059,42678658000,1.6992E+13,70360297
34810,해성산업,KOSDAQ,우량기업부,13650,-150,-1.09,13800,13900,13450,44148,602629250,3.59763E+11,26356298
34830,한국토지신탁,KOSPI,,2280,-25,-1.08,2305,2340,2265,273726,628580120,5.75675E+11,252489230
34940,조아제약,KOSDAQ,중견기업부,4020,-15,-0.37,4010,4050,4005,110970,446042080,1.24539E+11,30979827
34950,한국기업평가,KOSDAQ,우량기업부,82000,-100,-0.12,82100,83000,81600,1084,88811200,3.72322E+11,4540514
35000,지투알,KOSPI,,6420,-50,-0.77,6490,6530,6420,27328,176392900,1.06363E+11,16567409
35080,인터파크,KOSDAQ,중견기업부,6090,-140,-2.25,6230,6300,6070,1255061,7703771760,4.94442E+11,81189163
35150,백산,KOSPI,,8110,80,1,8070,8170,7820,531609,4262472760,1.96262E+11,24200000
35200,프럼파스트,KOSDAQ,벤처기업부,8020,-130,-1.6,8110,8290,7970,181115,1464452890,78039331800,9730590
35250,강원랜드,KOSPI,,26950,-150,-0.55,27000,27200,26800,528608,14229933200,5.7657E+12,213940500
35290,골드앤에스,KOSDAQ,관리종목(소속부없음),1305,0,0,0,0,0,0,0,47272202550,36223910
35420,NAVER,KOSPI,,417500,9500,2.33,409500,419000,408500,542759,2.25068E+11,6.858E+13,164263395
35460,기산텔레콤,KOSDAQ,벤처기업부,2795,80,2.95,2715,2850,2715,69288,190979945,40743665300,14577340
35510,신세계 I&C,KOSPI,,186500,-4500,-2.36,192500,192500,185500,11533,2159284500,3.2078E+11,1720000
35600,KG이니시스,KOSDAQ,우량기업부,18250,-100,-0.54,18250,18500,17900,170636,3082457950,5.09256E+11,27904434
35610,솔본,KOSDAQ,중견기업부,5150,40,0.78,5100,5200,5010,65128,331971260,1.40832E+11,27345997
35620,바른손이앤에이,KOSDAQ,중견기업부,1490,15,1.02,1460,1585,1460,2215757,3353919115,1.09498E+11,73488503
35720,카카오,KOSPI,,125500,500,0.4,124500,127000,124500,1990889,2.4973E+11,5.58928E+13,445361320
35760,CJ ENM,KOSDAQ,우량기업부,171900,-2800,-1.6,174500,175100,169000,113365,19410959200,3.76962E+12,21929154
35810,이지홀딩스,KOSDAQ,우량기업부,4365,10,0.23,4330,4365,4315,245121,1063842040,2.84362E+11,65145845
35890,서희건설,KOSDAQ,우량기업부,1825,-20,-1.08,1850,1865,1815,458486,840822175,4.194E+11,229808457
35900,JYP Ent.,KOSDAQ,우량기업부,54200,1600,3.04,52800,54800,51800,848226,45490864500,1.92396E+12,35497492
36000,예림당,KOSDAQ,중견기업부,2540,-75,-2.87,2615,2650,2535,40811,105571700,58507063580,23034277
36010,아비코전자,KOSDAQ,우량기업부,10550,-200,-1.86,10600,10950,10200,612308,6409602650,1.4024E+11,13292934
36030,케이티알파,KOSDAQ,중견기업부,8860,-190,-2.1,8970,9160,8810,154312,1382267180,4.34311E+11,49019283
36090,위지트,KOSDAQ,중견기업부,1795,0,0,1915,1970,1775,77637099,1.46299E+11,1.61965E+11,90231385
36120,SCI평가정보,KOSDAQ,중견기업부,3405,-45,-1.3,3455,3480,3400,51088,175199315,1.20878E+11,35500000
36170,클라우드에어,KOSDAQ,중견기업부,1880,110,6.21,1780,1910,1780,4183116,7812538660,1.05341E+11,56032293
36180,지더블유바이텍,KOSDAQ,중견기업부,2375,75,3.26,2315,2520,2315,195113,468105535,70694784375,29766225
36190,금화피에스시,KOSDAQ,우량기업부,34450,-200,-0.58,34650,34700,33600,21630,741999900,2.067E+11,6000000
36200,유니셈,KOSDAQ,우량기업부,12450,0,0,12300,12550,12250,157048,1946687650,3.8177E+11,30664223
36420,제이콘텐트리,KOSPI,,64500,1900,3.04,62600,65200,61500,521424,33138781600,1.13783E+12,17640846
36460,한국가스공사,KOSPI,,43600,100,0.23,43650,44300,43000,312527,13587263550,4.02485E+12,92313000
36480,대성미생물,KOSDAQ,중견기업부,15550,50,0.32,15750,15750,15400,5433,84532400,59090000000,3800000
36490,SK머티리얼즈,KOSDAQ,우량기업부,378000,-6400,-1.66,384400,386000,371800,35398,13374995500,3.98702E+12,10547673
36530,SNT홀딩스,KOSPI,,18050,50,0.28,17950,18200,17800,4933,88330850,2.94285E+11,16303886
36540,SFA반도체,KOSDAQ,우량기업부,6770,-80,-1.17,6770,6900,6730,1497452,10187919040,1.1134E+12,164460303
36560,영풍정밀,KOSDAQ,우량기업부,9640,-20,-0.21,9600,9750,9550,67811,651662440,1.5183E+11,15750000
36570,엔씨소프트,KOSPI,,627000,-2000,-0.32,629000,638000,620000,229981,1.44351E+11,1.37652E+13,21954022
36580,팜스코,KOSPI,,6200,100,1.64,6130,6280,6100,108396,670793830,2.27713E+11,36727943
36620,감성코퍼레이션,KOSDAQ,중견기업부,2260,-225,-9.05,2570,2570,2175,2510291,5864576710,1.74785E+11,77338680
36630,세종텔레콤,KOSDAQ,우량기업부,602,7,1.18,600,612,596,4382673,2645744750,3.58792E+11,596000000
36640,HRS,KOSDAQ,중견기업부,9870,-30,-0.3,9890,10100,9450,1353601,13209436050,1.61422E+11,16354800
36670,KCI,KOSDAQ,우량기업부,8730,-20,-0.23,8750,8760,8670,3289,28615560,98387100000,11270000
36690,코맥스,KOSDAQ,우량기업부,5520,-100,-1.78,5620,5650,5480,56501,314035650,84386067120,15287331
36710,심텍홀딩스,KOSDAQ,우량기업부,3995,640,19.08,3345,4145,3295,17851975,69538909695,1.62451E+11,40663579
36800,나이스정보통신,KOSDAQ,우량기업부,32850,-50,-0.15,32800,33200,32550,14452,473466250,3.285E+11,10000000
36810,에프에스티,KOSDAQ,우량기업부,25050,-200,-0.79,25000,25600,24950,58854,1479434850,5.45008E+11,21756789
36830,솔브레인홀딩스,KOSDAQ,우량기업부,38500,350,0.92,38150,38750,36800,78098,2965984250,8.07116E+11,20964056
36890,진성티이씨,KOSDAQ,우량기업부,12800,1150,9.87,12050,12800,11950,1405361,17601947800,2.87773E+11,22482268
36930,주성엔지니어링,KOSDAQ,우량기업부,11850,-200,-1.66,12000,12250,11700,646276,7733445250,5.71753E+11,48249212
37030,파워넷,KOSDAQ,우량기업부,6260,-100,-1.57,6270,6360,6060,2116927,13100260860,1.06079E+11,16945515
37070,파세코,KOSDAQ,우량기업부,21100,-200,-0.94,21100,21500,20550,74045,1557094000,2.954E+11,14000000
37230,한국팩키지,KOSDAQ,중견기업부,4350,-80,-1.81,4385,4425,4335,69017,300828600,1.0875E+11,25000000
37270,YG PLUS,KOSPI,,8140,220,2.78,7910,8140,7730,1980822,15748191220,5.16315E+11,63429410
37330,인지디스플레,KOSDAQ,우량기업부,3205,-75,-2.29,3280,3300,3205,96350,312264840,1.40652E+11,43885224
37350,성도이엔지,KOSDAQ,우량기업부,5280,-40,-0.75,5330,5390,5250,24576,130192780,81681600000,15470000
37370,EG,KOSDAQ,중견기업부,15450,-250,-1.59,16350,16500,15350,271591,4276784900,1.25608E+11,8129980
37400,우리조명,KOSDAQ,중견기업부,2960,-25,-0.84,3000,3035,2905,87699,260261325,77621104160,26223346
37440,희림,KOSDAQ,중견기업부,8000,10,0.13,7880,8240,7850,2276137,18245057780,1.1138E+11,13922475
37460,삼지전자,KOSDAQ,우량기업부,11800,-100,-0.84,11800,12050,11800,44563,529730800,1.92559E+11,16318522
37560,LG헬로비전,KOSPI,,6770,-170,-2.45,6900,6970,6760,282162,1930978250,5.24315E+11,77446865
37710,광주신세계,KOSPI,,185500,1000,0.54,184500,187500,181500,1623,298268000,2.968E+11,1600000
37760,쎄니트,KOSDAQ,우량기업부,2090,95,4.76,1995,2095,1965,198196,404249645,70710804890,33832921
37950,엘컴텍,KOSDAQ,중견기업부,1380,0,0,1380,1400,1355,325851,449460440,1.16538E+11,84447519
38010,제일테크노스,KOSDAQ,중견기업부,9260,2130,29.87,9260,9260,8240,7759932,69106622210,83340000000,9000000
38060,루멘스,KOSDAQ,관리종목(소속부없음),876,-36,-3.95,914,940,865,404617,356557645,42138288444,48103069
38070,서린바이오,KOSDAQ,우량기업부,20350,-850,-4.01,21050,21650,20250,154535,3203977500,1.68919E+11,8300676
38110,에코플라스틱,KOSDAQ,중견기업부,3515,-110,-3.03,3690,3695,3485,641382,2275769305,90227835550,25669370
38290,마크로젠,KOSDAQ,우량기업부,28300,-50,-0.18,28050,28500,28050,17774,501837500,3.0325E+11,10715551
38340,UCI,KOSDAQ,투자주의환기종목(소속부없음),445,0,0,0,0,0,0,0,16641828315,37397367
38390,레드캡투어,KOSDAQ,우량기업부,23250,-150,-0.64,23400,23400,23100,7636,177682950,1.99705E+11,8589480
38460,바이오스마트,KOSDAQ,우량기업부,4955,-85,-1.69,5060,5160,4945,110624,554597695,99535049000,20087800
38500,삼표시멘트,KOSDAQ,우량기업부,5160,-110,-2.09,5240,5260,5110,508275,2628564190,5.53963E+11,107357173
38530,골드퍼시픽,KOSDAQ,중견기업부,1420,-50,-3.4,1455,1480,1410,1529381,2198896210,1.1824E+11,83267529
38540,상상인,KOSDAQ,우량기업부,8730,-20,-0.23,8770,8900,8680,121436,1065371780,4.83016E+11,55328313
38620,위즈코프,KOSDAQ,중견기업부,3715,-45,-1.2,3725,3805,3545,10568011,38783881565,2.28947E+11,61627810
38680,에스넷,KOSDAQ,우량기업부,6330,-120,-1.86,6390,6460,6260,72050,457435020,1.01756E+11,16075215
38870,에코바이오,KOSDAQ,중견기업부,8120,-160,-1.93,8290,8360,8090,102113,834293200,94281271280,11610994
38880,아이에이,KOSDAQ,중견기업부,1005,-10,-0.99,1005,1030,997,2487162,2497661610,2.96243E+11,294769150
38950,파인디지털,KOSDAQ,벤처기업부,5900,-70,-1.17,5970,6090,5790,58538,343632890,60243513500,10210765
39010,현대에이치티,KOSDAQ,우량기업부,8800,-40,-0.45,8840,8900,8740,10208,89873470,75900000000,8625000
39020,이건홀딩스,KOSDAQ,우량기업부,6450,20,0.31,6440,6480,6170,525423,3323455750,1.45671E+11,22584709
39030,이오테크닉스,KOSDAQ,우량기업부,103100,-2500,-2.37,105600,106900,101700,83889,8672009200,1.27015E+12,12319550
39130,하나투어,KOSPI,,82700,200,0.24,82500,83000,81100,91914,7545001100,1.15277E+12,13939185
39200,오스코텍,KOSDAQ,벤처기업부,31100,-950,-2.96,31750,32450,31050,106183,3339236400,9.39423E+11,30206525
39240,경남스틸,KOSDAQ,우량기업부,4170,-170,-3.92,4390,4515,4150,6966772,30283941150,1.0425E+11,25000000
39290,인포뱅크,KOSDAQ,중견기업부,10300,-50,-0.48,10300,10450,10050,57269,584079200,89547973400,8693978
39310,세중,KOSDAQ,관리종목(소속부없음),3700,-45,-1.2,3825,3825,3700,46297,172957005,67050167900,18121667
39340,한국경제TV,KOSDAQ,우량기업부,7340,0,0,7340,7340,7200,24651,179781360,1.6882E+11,23000000
39420,케이엘넷,KOSDAQ,중견기업부,4185,-175,-4.01,4365,4400,4155,388185,1648376745,1.01088E+11,24154730
39440,에스티아이,KOSDAQ,우량기업부,15700,-950,-5.71,16450,16750,15650,228518,3657015950,2.48531E+11,15830000
39490,키움증권,KOSPI,,110500,3000,2.79,107000,112000,107000,136912,15076195000,2.89726E+12,26219513
39560,다산네트웍스,KOSDAQ,벤처기업부,7560,-120,-1.56,7680,7730,7450,126971,957616840,2.75039E+11,36380838
39570,HDC아이콘트롤스,KOSPI,,11400,-150,-1.3,11550,11600,11350,15441,176325500,1.87644E+11,16460000
39610,화성밸브,KOSDAQ,중견기업부,5990,-140,-2.28,6130,6180,5990,49277,298697100,62358296000,10410400
39670,스포츠서울,KOSDAQ,관리종목(소속부없음),7360,0,0,0,0,0,0,0,67797501120,9211617
39740,한국정보공학,KOSDAQ,중견기업부,5180,20,0.39,5130,5640,5130,130796,701176330,41535296460,8018397
39830,오로라,KOSDAQ,우량기업부,10450,-200,-1.88,10600,10650,10250,170954,1780674150,1.12472E+11,10762890
39840,디오,KOSDAQ,우량기업부,37600,-800,-2.08,38400,38450,37400,43649,1645163050,5.93114E+11,15774309
39860,나노엔텍,KOSDAQ,중견기업부,7260,0,0,7210,7350,7200,91315,662105380,1.94556E+11,26798327
39980,리노스,KOSDAQ,중견기업부,1320,15,1.15,1305,1330,1305,88431,116247325,57520697520,43576286
40160,누리플렉스,KOSDAQ,중견기업부,8150,20,0.25,8020,8220,8020,23414,189418420,98252610250,12055535
40300,YTN,KOSDAQ,중견기업부,3255,10,0.31,3260,3285,3235,19518,63467975,1.3671E+11,42000000
40350,큐로컴,KOSDAQ,벤처기업부,1360,-10,-0.73,1380,1385,1340,342523,465815650,1.71324E+11,125973472
40420,정상제이엘에스,KOSDAQ,우량기업부,7780,190,2.5,7610,8060,7520,320870,2518705870,1.21971E+11,15677552
40610,SG&G,KOSDAQ,중견기업부,2280,10,0.44,2280,2340,2265,75950,173845535,77718806880,34087196
40910,아이씨디,KOSDAQ,우량기업부,12350,-100,-0.8,12600,12600,12300,28531,354334000,2.23108E+11,18065413
41020,폴라리스오피스,KOSDAQ,벤처기업부,3085,255,9.01,2860,3170,2800,16626564,50535184320,1.23937E+11,40174180
41140,넥슨지티,KOSDAQ,중견기업부,13400,500,3.88,13000,13600,12600,795315,10441743600,4.74003E+11,35373322
41190,우리기술투자,KOSDAQ,벤처기업부,11350,-250,-2.16,12000,12200,11350,11329629,1.31469E+11,9.534E+11,84000000
41440,현대에버다임,KOSDAQ,중견기업부,5970,50,0.84,5920,6180,5920,25204,151660900,1.06958E+11,17915944
41460,한국전자인증,KOSDAQ,중견기업부,8480,-180,-2.08,8650,8700,8480,237985,2036331170,1.6112E+11,19000000
41510,에스엠,KOSDAQ,중견기업부,80500,1100,1.39,80900,82200,78600,740019,59556417200,1.90994E+12,23725951
41520,이라이콤,KOSDAQ,우량기업부,7760,-70,-0.89,7830,7900,7660,31541,243207120,94584544800,12188730
41590,젬백스지오,KOSDAQ,중견기업부,1055,-20,-1.86,1065,1085,1055,649783,691891865,95691353775,90702705
41650,상신브레이크,KOSPI,,4270,-130,-2.95,4400,4430,4255,80149,345325815,91683091500,21471450
41830,인바디,KOSDAQ,우량기업부,26850,-150,-0.56,27200,27800,26850,34056,927965100,3.6741E+11,13683782
41910,에스텍파마,KOSDAQ,벤처기업부,9840,-160,-1.6,10000,10100,9800,28024,277181260,1.17079E+11,11898263
41920,메디아나,KOSDAQ,우량기업부,5020,-30,-0.59,5040,5150,5010,78074,394998410,80320000000,16000000
41930,동아화성,KOSDAQ,우량기업부,14500,-400,-2.68,14900,15000,14400,289694,4228906350,2.291E+11,15800000
41960,코미팜,KOSDAQ,벤처기업부,8450,-80,-0.94,8580,8660,8330,104273,880007540,5.42371E+11,64185876
42000,카페24,KOSDAQ,기술성장기업부,26450,-400,-1.49,26550,27300,26350,84054,2237792000,5.86024E+11,22155902
42040,케이피엠테크,KOSDAQ,중견기업부,1205,15,1.26,1120,1215,1115,2667165,3136038435,1.75542E+11,145677729
42110,에스씨디,KOSDAQ,우량기업부,1800,-10,-0.55,1805,1845,1780,178920,323963285,86993215200,48329564
42370,비츠로테크,KOSDAQ,우량기업부,9340,170,1.85,9180,9420,9170,125341,1167142610,2.44708E+11,26200025
42420,네오위즈홀딩스,KOSDAQ,우량기업부,54500,8550,18.61,47300,54500,47300,1069548,55144185650,4.82699E+11,8856866
42500,링네트,KOSDAQ,우량기업부,6590,0,0,6630,6630,6510,44026,288580180,1.01202E+11,15356878
42510,라온시큐어,KOSDAQ,벤처기업부,4580,-10,-0.22,4585,4660,4500,674401,3077106245,1.77094E+11,38666746
42520,한스바이오메드,KOSDAQ,벤처기업부,13500,-200,-1.46,13250,13750,13200,34883,466955900,1.3639E+11,10102981
42600,새로닉스,KOSDAQ,중견기업부,34600,350,1.02,34500,35550,33000,820207,28257732400,4.29856E+11,12423574
42660,대우조선해양,KOSPI,,24550,0,0,24550,25050,24200,350906,8617552550,2.63399E+12,107290669
42670,현대두산인프라코어,KOSPI,,8330,260,3.22,8150,8600,8140,3582688,30025111270,6.62438E+11,79524373
42700,한미반도체,KOSPI,,32350,50,0.15,32300,32800,32150,222186,7204569600,1.60003E+12,49459877
42940,상지카일룸,KOSDAQ,중견기업부,1355,100,7.97,1240,1360,1240,2714007,3631807065,1.10886E+11,81834543
43090,한주케미칼앤홀딩스,KOSDAQ,투자주의환기종목(소속부없음),1990,-5,-0.25,2055,2055,1970,131015,261485600,74079198720,37225728
43100,솔고바이오,KOSDAQ,중견기업부,1290,45,3.61,1230,1295,1230,1486348,1890118890,78379378320,60759208
43150,바텍,KOSDAQ,우량기업부,41000,1250,3.14,39600,41800,39600,67052,2725546500,6.09024E+11,14854256
43200,파루,KOSDAQ,관리종목(소속부없음),1070,-5,-0.47,1105,1105,1070,99482,108116820,44730617050,41804315
43220,에이치엘비파워,KOSDAQ,중견기업부,1690,-20,-1.17,1685,1750,1675,538082,914317650,1.53985E+11,91115377
43260,성호전자,KOSDAQ,중견기업부,1610,-10,-0.62,1620,1645,1605,228770,370319995,85982668240,53405384
43340,에쎈테크,KOSDAQ,중견기업부,1040,20,1.96,1040,1045,1030,90782,94213870,74880000000,72000000
43360,디지아이,KOSDAQ,벤처기업부,3110,-30,-0.96,3150,3220,3070,95409,299916895,27990000000,9000000
43370,피에이치에이,KOSDAQ,우량기업부,11400,-200,-1.72,11600,11650,11300,162238,1853965950,2.394E+11,21000000
43590,크로바하이텍,KOSDAQ,투자주의환기종목(소속부없음),2485,0,0,0,0,0,0,0,76427772855,30755643
43610,지니뮤직,KOSDAQ,우량기업부,6090,140,2.35,5980,6220,5900,1194732,7295827750,3.53923E+11,58115438
43650,국순당,KOSDAQ,우량기업부,8430,70,0.84,8410,8530,8330,48734,410434420,1.50546E+11,17858304
43710,서울리거,KOSDAQ,중견기업부,1385,-30,-2.12,1430,1465,1340,249811,350198070,54169266840,39111384
43910,자연과환경,KOSDAQ,중견기업부,2455,-20,-0.81,2440,2515,2385,13093779,32046916720,1.5166E+11,61776042
44060,조광ILI,KOSDAQ,벤처기업부,9250,110,1.2,9280,9670,9190,431900,4058947260,1.28121E+11,13850909
44180,KD,KOSDAQ,중견기업부,1475,-15,-1.01,1495,1530,1400,525647,766300020,32027921375,21713845
44340,위닉스,KOSDAQ,우량기업부,20250,-400,-1.94,20650,20700,20200,54720,1115835600,3.61937E+11,17873425
44380,주연테크,KOSPI,,1270,-5,-0.39,1275,1295,1245,1591965,2011022735,69357353030,54612089
44450,KSS해운,KOSPI,,11700,-100,-0.85,11700,11850,11600,68121,794742300,2.71275E+11,23185880
44480,블루베리 NFT,KOSDAQ,중견기업부,4000,590,17.3,3440,4120,3410,17487314,68265624910,1.14381E+11,28595337
44490,태웅,KOSDAQ,관리종목(소속부없음),12500,0,0,0,0,0,0,0,2.50092E+11,20007381
44780,에이치케이,KOSDAQ,벤처기업부,2400,20,0.84,2400,2420,2365,155068,369205495,44413888800,18505787
44820,코스맥스비티아이,KOSPI,,16400,50,0.31,16300,16500,16250,6236,102118800,1.57504E+11,9603921
44960,이글벳,KOSDAQ,중견기업부,8840,250,2.91,8610,8870,8600,445797,3913521310,1.11754E+11,12641883
44990,에이치엔에스하이텍,KONEX,일반기업부,9690,-110,-1.12,10000,10000,9600,1486,14299150,72782210160,7511064
45060,오공,KOSDAQ,우량기업부,4340,10,0.23,4340,4395,4340,29174,127132420,73528167160,16941974
45100,한양이엔지,KOSDAQ,우량기업부,15000,-50,-0.33,15000,15150,14750,91709,1369605000,2.7E+11,18000000
45300,성우테크론,KOSDAQ,중견기업부,5160,-90,-1.71,5210,5290,5060,144655,747009350,49467108840,9586649
45340,토탈소프트,KOSDAQ,벤처기업부,10050,-700,-6.51,10800,11200,10050,177594,1885111800,86008302000,8558040
