종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
12630,HDC,KOSPI,,10700,100,0.94,10600,10750,10600,77308,825972550,6.39236E+11,59741721
12690,모나리자,KOSPI,,4175,100,2.45,4080,4185,4080,124739,518169795,1.52685E+11,36571255
12700,리드코프,KOSDAQ,우량기업부,10050,370,3.82,9760,10100,9700,275663,2738105750,2.65784E+11,26446135
12750,에스원,KOSPI,,85500,100,0.12,85500,86600,84700,71840,6170348900,3.24893E+12,37999178
12790,신일제약,KOSDAQ,우량기업부,12550,450,3.72,12100,12650,12100,46665,579315250,1.40776E+11,11217186
12800,대창,KOSPI,,2030,0,0,2025,2070,2025,640580,1308911790,1.85015E+11,91140499
12860,모베이스전자,KOSDAQ,중견기업부,2170,10,0.46,2160,2195,2155,334728,725719445,1.42793E+11,65803117
13000,세우글로벌,KOSPI,,2630,-40,-1.5,2670,2750,2585,1925197,5127677110,75494231530,28705031
13030,하이록코리아,KOSDAQ,우량기업부,19250,100,0.52,19400,19600,19050,96553,1855921950,2.62055E+11,13613232
13120,동원개발,KOSDAQ,우량기업부,5300,-70,-1.3,5370,5400,5300,138104,736669850,4.81283E+11,90808100
13310,아진산업,KOSDAQ,중견기업부,3790,15,0.4,3770,3825,3710,4152724,15628455725,1.47077E+11,38806582
13360,일성건설,KOSPI,,6730,160,2.44,6520,6850,6510,3781644,25274785580,3.63587E+11,54024880
13520,화승코퍼레이션,KOSPI,,2660,-15,-0.56,2675,2710,2630,289583,771395550,1.33136E+11,50051252
13570,디와이,KOSPI,,5390,20,0.37,5370,5450,5360,41247,222722220,1.41863E+11,26319633
13580,계룡건설,KOSPI,,35350,-150,-0.42,35400,36050,35300,29072,1032537250,3.15708E+11,8930907
13700,까뮤이앤씨,KOSPI,,2630,0,0,2630,2650,2585,788735,2063002860,1.1875E+11,45152280
13720,CBI,KOSDAQ,중견기업부,3475,135,4.04,3340,3545,3340,218127,754293525,1.83513E+11,52809535
13810,스페코,KOSDAQ,중견기업부,6130,90,1.49,6040,6130,6030,36767,223838390,89838031100,14655470
13870,지엠비코리아,KOSPI,,6550,50,0.77,6500,6650,6500,48705,321203910,1.24923E+11,19072280
13890,지누스,KOSPI,,80900,1100,1.38,80000,82100,79700,103784,8407400900,1.27826E+12,15800450
13990,아가방컴퍼니,KOSDAQ,중견기업부,5660,10,0.18,5740,5740,5610,315907,1787509710,1.86143E+11,32887536
14100,메디앙스,KOSDAQ,투자주의환기종목(소속부없음),6200,0,0,0,0,0,0,0,73160000000,11800000
14130,한익스프레스,KOSPI,,6130,70,1.16,6070,6160,6060,34554,211404970,73560000000,12000000
14160,대영포장,KOSPI,,2495,0,0,2490,2515,2460,945361,2355668515,2.70444E+11,108394549
14190,원익큐브,KOSDAQ,중견기업부,3995,-115,-2.8,4165,4290,3960,3339609,13795100435,1.41423E+11,35399906
14200,광림,KOSDAQ,중견기업부,2405,-55,-2.24,2455,2500,2400,925432,2259404805,1.79328E+11,74564624
14280,금강공업,KOSPI,,8080,90,1.13,8090,8120,8030,39387,318318780,2.36981E+11,29329357
14285,금강공업우,KOSPI,,13200,0,0,13200,13500,13150,5023,66755750,7786350000,589875
14440,영보화학,KOSPI,,4260,35,0.83,4215,4365,4205,45967,195120215,85200000000,20000000
14470,부방,KOSDAQ,중견기업부,2550,0,0,2565,2605,2545,54673,140231205,1.53133E+11,60052260
14530,극동유화,KOSPI,,4350,50,1.16,4310,4355,4310,70867,307346960,1.51682E+11,34869420
14570,고려제약,KOSDAQ,우량기업부,9200,120,1.32,9140,9250,9100,12004,110175240,1.012E+11,11000000
14580,태경비케이,KOSPI,,5680,160,2.9,5560,5760,5560,245655,1396378130,1.56672E+11,27583100
14620,성광벤드,KOSDAQ,중견기업부,9000,-20,-0.22,9000,9100,8950,80995,731632790,2.574E+11,28600000
14680,한솔케미칼,KOSPI,,325000,2000,0.62,323000,332500,322000,49314,16164311500,3.68394E+12,11335195
14710,사조씨푸드,KOSPI,,5240,60,1.16,5130,5240,5130,34058,176891420,90225165320,17218543
14790,한라,KOSPI,,5680,70,1.25,5620,5690,5610,136582,772511960,2.15037E+11,37858601
14820,동원시스템즈,KOSPI,,52700,1500,2.93,51500,54000,51500,70935,3768880600,1.53823E+12,29188411
14825,동원시스템즈우,KOSPI,,33200,-300,-0.9,33500,34000,33200,309,10370500,8809885600,265358
14830,유니드,KOSPI,,116500,1000,0.87,115500,119500,115500,81410,9544778000,1.03567E+12,8889843
14910,성문전자,KOSPI,,2740,105,3.98,2635,2745,2635,204130,553749960,53393988180,19486857
14915,성문전자우,KOSPI,,9380,-10,-0.11,9650,9650,9380,1154,10835800,5628000000,600000
14940,오리엔탈정공,KOSDAQ,우량기업부,4385,-40,-0.9,4425,4475,4385,162102,715570735,1.99841E+11,45573661
14970,삼륭물산,KOSDAQ,중견기업부,7240,70,0.98,7280,7280,7180,18084,130676020,1.09505E+11,15125000
14990,인디에프,KOSPI,,1635,15,0.93,1620,1640,1610,358374,582010820,96355446825,58932995
15020,이스타코,KOSPI,,3850,220,6.06,3640,3995,3630,4530604,17439818005,1.64979E+11,42851600
15230,대창단조,KOSPI,,7650,120,1.59,7530,7720,7530,15729,120590480,1.09289E+11,14286115
15260,에이엔피,KOSPI,,2150,55,2.63,2100,2285,2020,305902,653182805,48023279350,22336409
15350,부산가스,KOSPI,,84200,100,0.12,84100,84300,84100,7127,600002900,9.262E+11,11000000
15360,예스코홀딩스,KOSPI,,37900,-300,-0.79,38200,38700,37550,1792,68206550,2.274E+11,6000000
15540,쎌마테라퓨틱스,KOSPI,,6410,0,0,0,0,0,0,0,86229499400,13452340
15590,큐로,KOSPI,,505,4,0.8,500,511,499,417858,210817624,1.16762E+11,231211638
15710,코콤,KOSDAQ,우량기업부,6650,110,1.68,6540,6680,6510,14299,94671640,1.16578E+11,17530500
15750,성우하이텍,KOSDAQ,우량기업부,6100,60,0.99,6040,6150,6030,245278,1497291690,4.88E+11,80000000
15760,한국전력,KOSPI,,22950,300,1.32,22650,23000,22600,980189,22433849950,1.47331E+13,641964077
15860,일진홀딩스,KOSPI,,6460,0,0,6460,6580,6400,266339,1726463220,3.18785E+11,49347483
15890,태경산업,KOSPI,,6490,90,1.41,6400,6530,6400,136142,881393540,1.89695E+11,29228750
16090,대현,KOSPI,,2830,60,2.17,2795,2875,2790,407623,1152703060,1.25319E+11,44282310
16100,리더스코스메틱,KOSDAQ,중견기업부,4310,75,1.77,4290,4370,4235,39663,171232335,82324853140,19100894
16250,SGC이테크건설,KOSDAQ,우량기업부,69300,-100,-0.14,70000,70400,69000,6295,436396200,1.4028E+11,2024247
16360,삼성증권,KOSPI,,47350,-50,-0.11,47450,47800,47150,251153,11904616350,4.22836E+12,89300000
16380,KG동부제철,KOSPI,,11600,250,2.2,11400,11800,11400,316520,3683624550,1.1601E+12,100008897
16385,KG동부제철우,KOSPI,,99700,700,0.71,98800,99900,98800,54,5385800,5322484500,53385
16450,한세예스24홀딩스,KOSPI,,8240,290,3.65,8000,8280,7980,44067,360629860,3.296E+11,40000000
16580,환인제약,KOSPI,,18000,0,0,17950,18200,17850,23431,421720950,3.34801E+11,18600070
16590,신대양제지,KOSPI,,87900,100,0.11,87300,88600,87200,7640,670571400,3.54218E+11,4029782
16600,큐캐피탈,KOSDAQ,벤처기업부,538,16,3.07,526,539,523,675165,358572561,91885454166,170790807
16610,DB금융투자,KOSPI,,7020,-10,-0.14,7030,7100,6980,88140,618466230,2.97974E+11,42446389
16670,인피니티엔티,KOSDAQ,투자주의환기종목(소속부없음),973,0,0,0,0,0,0,0,97551057352,100258024
16710,대성홀딩스,KOSPI,,43950,-100,-0.23,43900,44200,43650,36207,1585735750,7.07132E+11,16089459
16740,두올,KOSPI,,4540,60,1.34,4495,4630,4495,306623,1400854800,1.50123E+11,33066680
16790,현대사료,KOSDAQ,중견기업부,16400,-100,-0.61,16350,16650,16250,27594,453360900,1.00868E+11,6150486
16800,퍼시스,KOSPI,,39500,300,0.77,40000,40000,39200,2921,115302850,4.5425E+11,11500000
16880,웅진,KOSPI,,2370,-110,-4.44,2480,2540,2295,2734061,6562624390,1.89427E+11,79927080
16920,카스,KOSDAQ,중견기업부,5350,50,0.94,5270,5450,5270,604310,3233752660,1.28104E+11,23944698
17000,신원종합개발,KOSDAQ,우량기업부,9060,-470,-4.93,9530,9590,8960,589583,5453569230,1.05712E+11,11668027
17040,광명전기,KOSPI,,3060,55,1.83,3010,3080,3005,407581,1240543020,1.32613E+11,43337615
17180,명문제약,KOSPI,,5890,150,2.61,5740,6300,5740,2455713,14730248180,1.99986E+11,33953454
17250,인터엠,KOSDAQ,투자주의환기종목(소속부없음),1425,30,2.15,1405,1445,1390,33052,46650265,29989790475,21045467
17370,우신시스템,KOSPI,,6730,-20,-0.3,6880,6880,6640,1212471,8154887730,1.23254E+11,18314054
17390,서울가스,KOSPI,,165500,1500,0.91,164000,165500,163500,2254,370696000,8.275E+11,5000000
17480,삼현철강,KOSDAQ,우량기업부,6070,210,3.58,5900,6080,5880,40521,243193410,95316542300,15702890
17510,세명전기,KOSDAQ,중견기업부,5140,60,1.18,5120,5160,5080,85721,438790060,78364440000,15246000
17550,수산중공업,KOSPI,,2660,5,0.19,2655,2725,2650,184719,496656700,1.43601E+11,53985163
17650,대림제지,KOSDAQ,우량기업부,11100,200,1.83,11000,11100,10950,54546,602452550,99900000000,9000000
17670,SK텔레콤,KOSPI,,309500,0,0,0,0,0,0,0,2.23026E+13,72060143
17800,현대엘리베이,KOSPI,,48150,500,1.05,47600,48450,47600,118183,5691405950,1.96525E+12,40815191
17810,풀무원,KOSPI,,17350,300,1.76,17000,17500,17000,55145,956463800,6.61391E+11,38120542
17890,한국알콜,KOSDAQ,우량기업부,13900,150,1.09,13750,14000,13750,77644,1076607850,3.0032E+11,21605760
17900,광전자,KOSPI,,3125,15,0.48,3110,3175,3100,750887,2347376820,1.81074E+11,57943763
17940,E1,KOSPI,,53700,600,1.13,53100,54100,53000,18665,997338700,3.68382E+11,6860000
17960,한국카본,KOSPI,,12350,-250,-1.98,12600,12650,12250,752385,9304247000,5.42915E+11,43960757
18000,유니슨,KOSDAQ,중견기업부,3415,-10,-0.29,3420,3505,3365,745962,2544156020,4.15721E+11,121733751
18120,진로발효,KOSDAQ,우량기업부,31650,250,0.8,31650,31700,31500,1044,33015200,2.09558E+11,6621120
18250,애경산업,KOSPI,,22250,200,0.91,22250,22300,22000,30497,675414700,5.87621E+11,26409935
18260,삼성에스디에스,KOSPI,,159000,2000,1.27,157000,161000,157000,91648,14615052500,1.23031E+13,77377800
18290,브이티지엠피,KOSDAQ,우량기업부,8140,10,0.12,8120,8170,8070,117511,954676330,2.80699E+11,34483893
18310,삼목에스폼,KOSDAQ,우량기업부,16300,200,1.24,16100,16700,16100,49727,815916700,2.3961E+11,14700000
18470,조일알미늄,KOSPI,,2340,20,0.86,2310,2400,2300,1730294,4060115445,2.40158E+11,102631721
18500,동원금속,KOSPI,,1000,22,2.25,978,1000,977,114603,113052752,46754933000,46754933
18620,우진비앤지,KOSDAQ,벤처기업부,2200,35,1.62,2155,2220,2155,94548,207754440,63556444600,28889293
18670,SK가스,KOSPI,,134500,1500,1.13,133500,137000,133000,12400,1666853000,1.24147E+12,9230244
18680,서울제약,KOSDAQ,중견기업부,7200,110,1.55,7100,7260,7020,29548,212929650,61376565600,8524523
18700,바른손,KOSDAQ,중견기업부,4350,-110,-2.47,4380,4530,4310,3040180,13441584265,1.28201E+11,29471487
18880,한온시스템,KOSPI,,14700,200,1.38,14400,14850,14400,633977,9322583050,7.84686E+12,533800000
19010,베뉴지,KOSDAQ,중견기업부,2270,-10,-0.44,2295,2300,2250,81786,185427080,1.09414E+11,48200000
19170,신풍제약,KOSPI,,51300,1600,3.22,49700,52200,49700,826952,42235319650,2.71813E+12,52984990
19175,신풍제약우,KOSPI,,67100,2000,3.07,64400,68800,64400,20471,1367455200,1.4762E+11,2200000
19180,티에이치엔,KOSPI,,4240,135,3.29,4120,4255,4080,514173,2158548115,76320000000,18000000
19210,와이지-원,KOSDAQ,중견기업부,8290,-20,-0.24,8360,8490,8200,251836,2085334040,2.53457E+11,30573819
19440,세아특수강,KOSPI,,16000,250,1.59,15750,16050,15750,5320,84820500,1.3712E+11,8570000
19490,하이트론,KOSPI,,3640,-220,-5.7,3980,3980,3600,155439,575814830,26649692160,7321344
19540,일지테크,KOSDAQ,중견기업부,3830,20,0.52,3810,3870,3805,71094,272058675,51756705000,13513500
19550,SBI인베스트먼트,KOSDAQ,벤처기업부,1835,90,5.16,1745,1835,1740,3866249,6921216420,2.97392E+11,162066575
19570,리더스 기술투자,KOSDAQ,중견기업부,632,1,0.16,621,638,621,621564,391720745,79217694928,125344454
19590,엠벤처투자,KOSDAQ,중견기업부,1295,10,0.78,1285,1300,1275,281911,362070600,90135704995,69602861
19660,글로본,KOSDAQ,중견기업부,3970,100,2.58,3850,3985,3800,244512,948636810,1.30074E+11,32764319
19680,대교,KOSPI,,4335,-5,-0.12,4315,4375,4250,81465,350740640,3.67187E+11,84702850
19685,대교우B,KOSPI,,3265,35,1.08,3205,3320,3205,64973,211718755,63429122350,19426990
19770,서연탑메탈,KOSDAQ,중견기업부,7260,-250,-3.33,7580,7710,7070,440979,3249167660,84579000000,11650000
19990,에너토크,KOSDAQ,중견기업부,13150,100,0.77,12900,13450,12800,540341,7121177350,1.28293E+11,9756088
20000,한섬,KOSPI,,42700,550,1.3,42500,43500,42450,58741,2531362900,1.0517E+12,24630000
20120,키다리스튜디오,KOSPI,,16500,-600,-3.51,17100,17150,16450,320967,5350540650,5.49398E+11,33296832
20150,일진머티리얼즈,KOSPI,,98400,800,0.82,98300,100500,98100,345702,34272414400,4.53731E+12,46110835
20180,대신정보통신,KOSDAQ,중견기업부,1280,30,2.4,1255,1295,1245,1571384,2004891710,49189011200,38428915
20400,대동금속,KOSDAQ,중견기업부,11100,350,3.26,10750,11300,10750,23052,254366000,35399742600,3189166
20560,아시아나항공,KOSPI,,22400,50,0.22,22700,23100,22400,659406,14961442200,1.66682E+12,74411764
20710,시공테크,KOSDAQ,우량기업부,6480,130,2.05,6330,6530,6330,54040,349957270,1.29911E+11,20047970
20760,일진디스플,KOSPI,,3410,0,0,3410,3460,3375,98761,335826085,1.17537E+11,34468286
21040,대호특수강,KOSDAQ,중견기업부,880,0,0,888,892,878,177780,157302483,66350715200,75398540
21045,대호특수강우,KOSDAQ,중견기업부,1500,0,0,1500,1525,1500,5010,7532360,6363699000,4242466
21050,서원,KOSPI,,2145,20,0.94,2125,2175,2125,222878,478645855,1.01833E+11,47474590
21080,에이티넘인베스트,KOSDAQ,벤처기업부,5550,220,4.13,5330,5760,5280,4370065,24304273810,2.664E+11,48000000
21240,코웨이,KOSPI,,79700,600,0.76,79100,81200,78900,106156,8465177800,5.88183E+12,73799619
21320,KCC건설,KOSDAQ,우량기업부,10100,50,0.5,10050,10150,10050,20447,206194300,2.1614E+11,21400000
21650,한국큐빅,KOSDAQ,중견기업부,4420,-15,-0.34,4395,4470,4395,33508,148438615,72269488460,16350563
21820,세원정공,KOSPI,,8090,0,0,0,0,0,0,0,80900000000,10000000
21880,메이슨캐피탈,KOSDAQ,중견기업부,546,16,3.02,582,630,540,2273354,1291359342,82546686768,151184408
22100,포스코 ICT,KOSDAQ,우량기업부,6790,140,2.11,6650,6850,6650,355954,2417114820,1.03232E+12,152034729
22220,정산애강,KOSDAQ,우량기업부,2230,75,3.48,2155,2230,2155,272042,598789345,1.15502E+11,51794579
23000,삼원강재,KOSPI,,3260,30,0.93,3230,3260,3230,21213,68799540,1.304E+11,40000000
23150,MH에탄올,KOSPI,,11900,300,2.59,11600,12000,11250,190603,2245012300,87804459400,7378526
23160,태광,KOSDAQ,우량기업부,11450,0,0,11450,11550,11250,116680,1327754000,3.03425E+11,26500000
23350,한국종합기술,KOSPI,,7290,-30,-0.41,7330,7500,7290,37440,275611300,79825500000,10950000
23410,유진기업,KOSDAQ,우량기업부,4970,-15,-0.3,4990,5050,4965,373637,1863976650,3.84235E+11,77310863
23440,제일제강,KOSDAQ,중견기업부,2935,-5,-0.17,2940,2940,2880,415905,1210656355,1.02186E+11,34816431
23450,동남합성,KOSPI,,64200,-200,-0.31,64000,64300,64000,1354,86906900,2.31762E+11,3610000
23460,CNH,KOSDAQ,벤처기업부,3440,180,5.52,3265,3440,3265,111899,377065490,1.27968E+11,37200000
23530,롯데쇼핑,KOSPI,,108000,-1500,-1.37,109000,110000,108000,93052,10129517000,3.05519E+12,28288755
23590,다우기술,KOSPI,,23550,150,0.64,23300,23650,23300,108006,2532981850,1.05661E+12,44866617
23600,삼보판지,KOSDAQ,우량기업부,14500,150,1.05,14350,14500,14300,37030,534998200,2.34465E+11,16170000
23760,한국캐피탈,KOSDAQ,우량기업부,910,9,1,901,912,901,259681,235377194,2.87205E+11,315609576
23770,플레이위드,KOSDAQ,벤처기업부,11450,150,1.33,11400,11650,11150,182159,2072809650,99655407050,8703529
23790,동일철강,KOSDAQ,중견기업부,5580,130,2.39,5490,5700,5480,118915,663280510,40985574300,7345085
23800,인지컨트롤스,KOSPI,,16650,0,0,16400,16950,16400,63297,1053249100,2.52416E+11,15160128
23810,인팩,KOSPI,,15500,-200,-1.27,15850,16150,15350,123859,1927362700,1.55E+11,10000000
23900,풍국주정,KOSDAQ,중견기업부,17500,0,0,17500,17750,17500,10610,186450750,2.205E+11,12600000
23910,대한약품,KOSDAQ,우량기업부,30250,100,0.33,30300,30950,30100,12060,364627650,1.815E+11,6000000
23960,에쓰씨엔지니어링,KOSPI,,3865,10,0.26,3855,3880,3800,164337,630564885,1.1143E+11,28830587
24060,흥구석유,KOSDAQ,우량기업부,7800,90,1.17,7690,7850,7690,177741,1383515960,1.17E+11,15000000
24070,WISCOM,KOSPI,,3965,45,1.15,3965,4020,3900,58882,233120250,60769326670,15326438
24090,디씨엠,KOSPI,,22550,100,0.45,22300,22900,22250,59696,1347992450,2.63835E+11,11700000
24110,기업은행,KOSPI,,11200,0,0,11200,11300,11150,1099040,12343572950,8.33617E+12,744300587
24120,KB오토시스,KOSDAQ,우량기업부,6830,-40,-0.58,6860,6960,6510,54180,370483270,78545000000,11500000
24720,한국콜마홀딩스,KOSPI,,23050,50,0.22,22950,23250,22850,21763,501273250,4.28193E+11,18576719
24740,한일단조,KOSDAQ,중견기업부,2795,55,2.01,2725,2815,2725,462859,1292616095,83546261760,29891328
24800,유성티엔에스,KOSDAQ,우량기업부,3535,90,2.61,3415,3560,3415,248207,870795200,1.1057E+11,31278618
24810,이화전기,KOSDAQ,중견기업부,1815,15,0.83,1800,1830,1790,590114,1069696610,1.51486E+11,83463623
24830,세원물산,KOSDAQ,관리종목(소속부없음),6280,0,0,0,0,0,0,0,52438000000,8350000
24840,KBI메탈,KOSDAQ,우량기업부,2045,25,1.24,2015,2075,2010,84529,173352290,67384484160,32950848
24850,피에스엠씨,KOSDAQ,중견기업부,1440,5,0.35,1440,1480,1425,185998,267358120,58426021440,40573626
24880,케이피에프,KOSDAQ,우량기업부,4875,45,0.93,4930,4970,4830,178642,874251465,86376468750,17718250
24890,대원화성,KOSPI,,5720,30,0.53,5680,5800,5590,1535109,8732819460,2.35945E+11,41249152
24900,덕양산업,KOSPI,,3770,85,2.31,3640,3830,3630,1705744,6394530460,1.2277E+11,32564980
24910,경창산업,KOSDAQ,중견기업부,3690,0,0,3650,3740,3605,145815,539015770,1.32172E+11,35819005
24940,PN풍년,KOSDAQ,벤처기업부,6290,90,1.45,6180,6300,6150,63333,394922760,62900000000,10000000
24950,삼천리자전거,KOSDAQ,중견기업부,10050,0,0,10050,10150,9990,60985,613619290,1.33399E+11,13273577
25000,KPX케미칼,KOSPI,,58700,500,0.86,58300,58700,58200,2408,140913000,2.84108E+11,4840000
25320,시노펙스,KOSDAQ,중견기업부,3070,25,0.82,3045,3120,3045,479038,1475532925,2.24856E+11,73242958
25440,대성엘텍,KOSDAQ,중견기업부,991,0,0,997,1005,990,400537,398290634,1.00063E+11,100971343
25530,SJM홀딩스,KOSPI,,3800,135,3.68,3670,3805,3665,13996,52124380,56749230400,14934008
25540,한국단자,KOSPI,,76400,1100,1.46,75600,77000,75300,27462,2098386000,7.95706E+11,10415000
25550,한국선재,KOSDAQ,우량기업부,8210,520,6.76,7580,8680,7530,9855670,80989746980,2.01328E+11,24522254
25560,미래산업,KOSPI,,14250,150,1.06,14200,14350,13850,28405,401927800,63441099750,4452007
25620,제이준코스메틱,KOSPI,,1185,20,1.72,1165,1190,1165,148354,175266180,88190785740,74422604
25750,한솔홈데코,KOSPI,,1925,5,0.26,1960,2005,1925,3951369,7726439060,1.55088E+11,80565149
25770,한국정보통신,KOSDAQ,우량기업부,9320,100,1.08,9210,9350,9170,30393,282433840,3.48981E+11,37444271
25820,이구산업,KOSPI,,3815,0,0,3820,3895,3805,321768,1232648230,1.27581E+11,33442000
25860,남해화학,KOSPI,,12700,150,1.2,12650,12850,12350,1106136,13913887100,6.30921E+11,49678843
25870,신라에스지,KOSDAQ,중견기업부,13400,300,2.29,13200,13750,13100,26793,357260600,53600000000,4000000
25880,케이씨피드,KOSDAQ,중견기업부,3210,-15,-0.47,3230,3250,3170,307783,989311765,53657904180,16715858
25890,한국주강,KOSPI,,6300,180,2.94,6120,6480,6020,197632,1237279630,71248331700,11309259
25900,동화기업,KOSDAQ,우량기업부,80400,-1100,-1.35,82100,82400,80100,128000,10339373000,1.62417E+12,20201177
25950,동신건설,KOSDAQ,중견기업부,40800,250,0.62,40800,41350,40150,81818,3335172750,3.4272E+11,8400000
25980,아난티,KOSDAQ,중견기업부,12300,0,0,12150,12450,12150,1910017,23490111300,1.04834E+12,85230863
26040,제이에스티나,KOSDAQ,중견기업부,4530,50,1.12,4480,4605,4450,193872,876579255,74762168700,16503790
26150,특수건설,KOSDAQ,중견기업부,11400,100,0.88,11300,11550,11300,83990,959463150,1.95233E+11,17125726
26890,디피씨,KOSPI,,15500,850,5.8,14800,15550,14800,1348113,20467794750,6.46012E+11,41678175
26910,광진실업,KOSDAQ,중견기업부,5380,330,6.53,5050,5560,5050,111965,598876200,34461078900,6405405
26940,부국철강,KOSPI,,4670,55,1.19,4615,4720,4615,190653,890271880,93400000000,20000000
26960,동서,KOSPI,,35200,1050,3.07,33950,36200,33950,201111,7107428250,3.50944E+12,99700000
27040,서울전자통신,KOSDAQ,중견기업부,748,4,0.54,748,758,738,107353,80135891,52052457556,69588847
27050,코리아나,KOSDAQ,중견기업부,4335,30,0.7,4320,4365,4300,93992,407440755,1.734E+11,40000000
27360,아주IB투자,KOSDAQ,벤처기업부,4615,35,0.76,4585,4630,4550,557229,2560726010,5.52944E+11,119814625
27410,BGF,KOSPI,,5760,150,2.67,5690,5760,5610,196064,1114873690,5.51329E+11,95716791
27580,상보,KOSDAQ,중견기업부,2015,-25,-1.23,2065,2070,2005,280514,568018035,1.01825E+11,50533356
27710,팜스토리,KOSDAQ,우량기업부,2565,35,1.38,2560,2670,2545,5535218,14370396205,2.85784E+11,111416600
27740,마니커,KOSPI,,434,0,0,0,0,0,0,0,86137105796,198472594
27830,대성창투,KOSDAQ,중견기업부,3375,90,2.74,3280,3395,3280,354849,1187554340,1.35E+11,40000000
27970,세하,KOSPI,,1870,15,0.81,1860,1875,1845,124934,232030210,1.07643E+11,57562997
28050,삼성엔지니어링,KOSPI,,24600,-50,-0.2,24650,25000,24500,1060447,26236064800,4.8216E+12,196000000
28080,휴맥스홀딩스,KOSDAQ,중견기업부,5720,240,4.38,5530,5800,5490,120148,681192400,71943334320,12577506
28100,동아지질,KOSPI,,18400,-200,-1.08,18600,18750,18300,59879,1104326900,2.116E+11,11500000
28260,삼성물산,KOSPI,,117000,2000,1.74,115500,119000,115500,330634,38896922000,2.18658E+13,186887081
28300,에이치엘비,KOSDAQ,중견기업부,43800,200,0.46,43600,44050,42700,598270,26014634100,4.66952E+12,106610064
28670,팬오션,KOSPI,,6080,0,0,6070,6200,6010,3919320,23964102350,3.25018E+12,534569512
29460,케이씨,KOSPI,,23000,0,0,22750,23600,22750,68535,1595425950,3.11743E+11,13554044
29480,릭스솔루션,KOSDAQ,중견기업부,798,24,3.1,751,885,705,28988821,23130109609,72476590410,90822795
29530,신도리코,KOSPI,,32900,200,0.61,32700,33000,32550,9451,310504600,3.31633E+11,10080029
29780,삼성카드,KOSPI,,34600,300,0.87,34350,34800,34350,113096,3912846650,4.00872E+12,115858891
29960,코엔텍,KOSDAQ,우량기업부,9260,140,1.54,9200,9380,9170,346678,3212210770,4.63E+11,50000000
30000,제일기획,KOSPI,,24100,400,1.69,23700,24150,23500,330812,7907105650,2.77249E+12,115041225
30190,NICE평가정보,KOSDAQ,우량기업부,20150,150,0.75,19950,20200,19950,263529,5301411050,1.2234E+12,60714820
30200,KT,KOSPI,,31150,300,0.97,31000,31350,30950,513783,16049365650,8.13363E+12,261111808
30210,KTB투자증권,KOSPI,,6440,100,1.58,6390,6440,6340,186480,1190372550,3.88423E+11,60314092
30350,드래곤플라이,KOSDAQ,중견기업부,2390,15,0.63,2330,2415,2215,4088090,9424551125,70619619620,29547958
30520,한글과컴퓨터,KOSDAQ,우량기업부,20250,100,0.5,20150,20350,20100,129128,2613097950,5.10378E+11,25203830
30530,원익홀딩스,KOSDAQ,우량기업부,5280,60,1.15,5250,5350,5240,203476,1080173270,4.07817E+11,77237981
30610,교보증권,KOSPI,,8790,20,0.23,8750,8820,8670,78763,690395930,5.68302E+11,64653296
30720,동원수산,KOSPI,,9860,370,3.9,9490,9870,9490,50499,490332800,45886517300,4653805
30790,비케이탑스,KOSPI,,3115,465,17.55,2635,3345,2470,5107890,15704988420,47027341900,15097060
30960,양지사,KOSDAQ,중견기업부,10850,0,0,10750,10900,10750,17641,190646650,1.73383E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,4630,10,0.22,4620,4670,4550,270237,1243512555,76116727740,16439898
31330,에스에이엠티,KOSDAQ,우량기업부,5230,20,0.38,5200,5280,5190,370011,1935654070,5.22974E+11,99995067
31390,녹십자셀,KOSDAQ,벤처기업부,38550,0,0,0,0,0,0,0,5.02507E+11,13035197
31430,신세계인터내셔날,KOSPI,,165500,0,0,165500,169000,165000,21039,3505926500,1.18167E+12,7140000
31440,신세계푸드,KOSPI,,90900,100,0.11,91200,91700,90500,9565,870172800,3.52008E+11,3872480
31510,오스템,KOSDAQ,중견기업부,2945,115,4.06,2865,3035,2810,327504,961766335,82460000000,28000000
31820,콤텍시스템,KOSPI,,949,5,0.53,945,1035,944,8786765,8577947588,1.14878E+11,121051466
31860,엔에스엔,KOSDAQ,중견기업부,1275,10,0.79,1280,1305,1250,175026,223875625,73558586475,57693009
31980,피에스케이홀딩스,KOSDAQ,중견기업부,11000,250,2.33,10850,11150,10850,28575,314290750,2.37186E+11,21562395
32080,아즈텍WB,KOSDAQ,중견기업부,4215,90,2.18,4085,4260,4080,571158,2394367590,90584687235,21491029
32190,다우데이타,KOSDAQ,우량기업부,13900,250,1.83,13800,13900,13700,44373,614628400,5.3237E+11,38300000
32280,삼일,KOSDAQ,중견기업부,4935,195,4.11,4660,5230,4655,3352473,16579734885,80014066650,16213590
32300,한국파마,KOSDAQ,우량기업부,60000,2100,3.63,58100,62600,57900,684737,41440670400,6.54402E+11,10906701
32350,롯데관광개발,KOSPI,,19950,0,0,20050,20100,19300,621150,12308841600,1.38205E+12,69275662
32500,케이엠더블유,KOSDAQ,우량기업부,42100,1900,4.73,40200,42350,40200,483917,20302491000,1.67646E+12,39820883
32540,TJ미디어,KOSDAQ,중견기업부,5660,-220,-3.74,5880,6000,5610,749660,4342719200,78852906940,13931609
