종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
29960,코엔텍,KOSDAQ,우량기업부,8890,-100,-1.11,9010,9010,8890,247023,2203490160,4.445E+11,50000000
30000,제일기획,KOSPI,,23150,50,0.22,23100,23550,22850,193553,4504815850,2.6632E+12,115041225
30190,NICE평가정보,KOSDAQ,우량기업부,18600,100,0.54,18550,18850,18300,136010,2522142850,1.1293E+12,60714820
30200,KT,KOSPI,,30800,200,0.65,30750,31000,30600,475281,14636612400,8.04224E+12,261111808
30210,KTB투자증권,KOSPI,,6250,0,0,6250,6250,6070,191922,1185834490,3.76963E+11,60314092
30350,드래곤플라이,KOSDAQ,중견기업부,3810,400,11.73,3550,4135,3330,43771508,1.65152E+11,1.12578E+11,29547958
30520,한글과컴퓨터,KOSDAQ,우량기업부,29350,950,3.35,29950,31100,28250,10397180,3.06769E+11,7.39732E+11,25203830
30530,원익홀딩스,KOSDAQ,우량기업부,4825,-140,-2.82,4970,4970,4825,428009,2080445995,3.72673E+11,77237981
30610,교보증권,KOSPI,,8840,70,0.8,8770,8860,8710,43054,378782940,5.71535E+11,64653296
30720,동원수산,KOSPI,,9970,-130,-1.29,10050,10100,9800,54061,539485340,46398435850,4653805
30790,비케이탑스,KOSPI,,3665,570,18.42,3065,4020,2940,4773717,17811193760,55330724900,15097060
30960,양지사,KOSDAQ,중견기업부,10100,0,0,10050,10200,10000,18312,184169300,1.61398E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,4320,170,4.1,4165,4320,4160,174520,740700025,71020359360,16439898
31330,에스에이엠티,KOSDAQ,우량기업부,4580,-125,-2.66,4705,4705,4500,603314,2777285830,4.57977E+11,99995067
31430,신세계인터내셔날,KOSPI,,151000,-2500,-1.63,153500,153500,150000,25611,3875881000,1.07814E+12,7140000
31440,신세계푸드,KOSPI,,81000,-2300,-2.76,83300,83300,80500,14257,1160440800,3.13671E+11,3872480
31510,오스템,KOSDAQ,중견기업부,2550,-70,-2.67,2610,2640,2515,147298,375603350,71400000000,28000000
31820,콤텍시스템,KOSPI,,966,38,4.09,925,1010,906,13742523,13401646383,1.16936E+11,121051466
31860,엔에스엔,KOSDAQ,중견기업부,1190,-20,-1.65,1210,1210,1175,188731,225095435,68654680710,57693009
31980,피에스케이홀딩스,KOSDAQ,중견기업부,12000,0,0,11950,12100,11700,57783,688571900,2.58749E+11,21562395
32080,아즈텍WB,KOSDAQ,중견기업부,3800,30,0.8,3825,3825,3650,208078,779443275,81665910200,21491029
32190,다우데이타,KOSDAQ,우량기업부,15200,-300,-1.94,15600,15600,14800,319998,4824966000,5.8216E+11,38300000
32280,삼일,KOSDAQ,중견기업부,2455,-45,-1.8,2505,2515,2405,373178,912548425,39804363450,16213590
32300,한국파마,KOSDAQ,우량기업부,47800,-1700,-3.43,49550,50000,47800,139948,6746322350,5.2134E+11,10906701
32350,롯데관광개발,KOSPI,,17450,-500,-2.79,17900,17900,17300,702551,12254046050,1.20886E+12,69275662
32500,케이엠더블유,KOSDAQ,우량기업부,35300,-1100,-3.02,36450,36850,35000,304907,10764593250,1.40568E+12,39820883
32540,TJ미디어,KOSDAQ,중견기업부,5270,170,3.33,5130,5650,5100,656589,3546031900,73419579430,13931609
32560,황금에스티,KOSPI,,9400,150,1.62,9480,9660,9340,761625,7233608670,1.504E+11,16000000
32580,피델릭스,KOSDAQ,벤처기업부,1535,20,1.32,1525,1555,1510,417201,639036185,50857718240,33132064
32620,유비케어,KOSDAQ,우량기업부,7510,-120,-1.57,7650,7670,7460,118061,889037870,3.92001E+11,52197139
32640,LG유플러스,KOSPI,,13850,-200,-1.42,14050,14050,13850,815076,11346337300,6.04707E+12,436611361
32680,소프트센,KOSDAQ,중견기업부,2445,-50,-2,2505,2510,2405,1395292,3424388320,87471833445,35775801
32685,소프트센우,KOSDAQ,중견기업부,30250,-850,-2.73,30950,30950,30200,535,16214650,4321424250,142857
32750,삼진,KOSDAQ,우량기업부,10050,-100,-0.99,10150,10250,9980,20835,210168080,60300000000,6000000
32790,엠젠플러스,KOSDAQ,관리종목(소속부없음),4075,0,0,0,0,0,0,0,1.20352E+11,29534345
32800,판타지오,KOSDAQ,중견기업부,111,-2,-1.77,113,114,110,9190175,1020642536,71795761260,646808660
32820,우리기술,KOSDAQ,벤처기업부,1930,5,0.26,1925,1960,1850,2329362,4439385615,2.61893E+11,135695649
32830,삼성생명,KOSPI,,64900,-1000,-1.52,65600,65700,64700,288070,18710945500,1.298E+13,200000000
32850,비트컴퓨터,KOSDAQ,벤처기업부,8530,80,0.95,8500,8580,8360,93728,793312060,1.41797E+11,16623293
32860,휴먼엔,KOSDAQ,중견기업부,4370,-215,-4.69,4605,4790,4150,222497,1009724115,78381923790,17936367
32940,원익,KOSDAQ,벤처기업부,4270,0,0,4270,4285,4200,59185,250560510,77685092100,18193230
32960,동일기연,KOSDAQ,벤처기업부,14150,-150,-1.05,14250,14450,13850,41336,584592300,49571482750,3503285
32980,바이온,KOSDAQ,중견기업부,1080,-5,-0.46,1080,1110,1050,324363,348963190,72252839160,66900777
33050,제이엠아이,KOSDAQ,중견기업부,1220,-20,-1.61,1240,1255,1200,133972,164830295,39746797240,32579342
33100,제룡전기,KOSDAQ,벤처기업부,5570,-110,-1.94,5650,5670,5500,89872,499907280,89467618130,16062409
33130,디지틀조선,KOSDAQ,중견기업부,3225,70,2.22,3200,3275,3100,335665,1068013000,1.19697E+11,37115267
33160,엠케이전자,KOSDAQ,우량기업부,21300,350,1.67,21800,22700,20800,1180074,25447483350,4.64504E+11,21807689
33170,시그네틱스,KOSDAQ,중견기업부,1780,-20,-1.11,1800,1800,1755,917230,1631885830,1.52596E+11,85728319
33180,KH 필룩스,KOSPI,,2915,-65,-2.18,2980,2990,2885,1044383,3049036615,3.98569E+11,136730264
33200,모아텍,KOSDAQ,중견기업부,6980,350,5.28,6700,6990,6680,18144,123972480,1.00032E+11,14331185
33230,인성정보,KOSDAQ,중견기업부,3075,-70,-2.23,3170,3245,3070,2259987,7131546900,1.20587E+11,39215380
33240,자화전자,KOSPI,,18550,100,0.54,18300,18750,18000,122476,2248899100,3.32045E+11,17900000
33250,체시스,KOSPI,,1345,-35,-2.54,1380,1380,1340,112380,151578040,43040000000,32000000
33270,유나이티드제약,KOSPI,,49300,1350,2.82,47900,49350,47500,85792,4142578850,8.0087E+11,16244822
33290,코웰패션,KOSDAQ,우량기업부,8150,-10,-0.12,8140,8250,8010,288386,2339719090,7.21277E+11,88500234
33310,엠투엔,KOSDAQ,중견기업부,10950,200,1.86,10750,10950,10450,313906,3344252800,4.41747E+11,40342231
33320,제이씨현시스템,KOSDAQ,우량기업부,7390,-110,-1.47,7500,7510,7190,368087,2706736220,1.41256E+11,19114432
33340,좋은사람들,KOSDAQ,투자주의환기종목(소속부없음),1055,0,0,0,0,0,0,0,52653176320,49908224
33500,동성화인텍,KOSDAQ,우량기업부,11050,-150,-1.34,11100,11150,10850,122878,1351863200,3.20031E+11,28962123
33530,세종공업,KOSPI,,10050,-100,-0.99,10050,10150,10000,269390,2705924700,2.79601E+11,27820961
33540,파라텍,KOSDAQ,중견기업부,2565,-45,-1.72,2600,2645,2540,143129,367470795,1.28597E+11,50135131
33560,블루콤,KOSDAQ,벤처기업부,9650,50,0.52,9600,9900,9600,38280,372567570,1.65015E+11,17100000
33640,네패스,KOSDAQ,중견기업부,34350,-400,-1.15,34850,34850,34200,138701,4769935500,7.92084E+11,23059202
33780,KT&G,KOSPI,,84100,-200,-0.24,84000,84500,83500,515321,43357494500,1.15463E+13,137292497
33790,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0,0,0,0,0,14190075900,17117100
33830,티비씨,KOSDAQ,중견기업부,1180,-40,-3.28,1225,1230,1165,2419167,2857060850,1.18E+11,100000000
33920,무학,KOSPI,,8770,-130,-1.46,8900,8960,8690,86571,764566460,2.49945E+11,28500000
34020,두산중공업,KOSPI,,24450,-950,-3.74,25250,25300,24400,9902698,2.44907E+11,1.26824E+13,518707291
34120,SBS,KOSPI,,48950,-50,-0.1,48850,49150,48200,145709,7119237700,8.93464E+11,18252582
34220,LG디스플레이,KOSPI,,22700,1000,4.61,21800,22950,21500,7976593,1.77553E+11,8.12242E+12,357815700
34230,파라다이스,KOSDAQ,중견기업부,15400,-500,-3.14,15750,15800,15350,761180,11826343850,1.40052E+12,90942672
34300,신세계건설,KOSPI,,34450,-850,-2.41,35300,35300,34000,21840,753041050,1.378E+11,4000000
34310,NICE,KOSPI,,16800,0,0,16800,16800,16550,41759,697330950,6.36423E+11,37882300
34590,인천도시가스,KOSPI,,28400,-50,-0.18,28400,28500,28400,1195,33977200,1.24243E+11,4374754
34730,SK,KOSPI,,246500,-8000,-3.14,255500,255500,246500,199322,49654903500,1.73438E+13,70360297
34810,해성산업,KOSDAQ,우량기업부,14900,250,1.71,14900,15150,14750,78514,1172630350,3.92709E+11,26356298
34830,한국토지신탁,KOSPI,,2625,210,8.7,2425,2645,2380,11553297,29232798645,6.62784E+11,252489230
34940,조아제약,KOSDAQ,중견기업부,3845,-35,-0.9,3885,3895,3820,137964,531980195,1.19117E+11,30979827
34950,한국기업평가,KOSDAQ,우량기업부,81500,-200,-0.24,81900,81900,81200,822,66918600,3.70052E+11,4540514
35000,지투알,KOSPI,,6910,50,0.73,6780,6920,6700,100208,685948160,1.14481E+11,16567409
35080,인터파크,KOSDAQ,중견기업부,5840,60,1.04,5780,5870,5680,821622,4760146530,4.74145E+11,81189163
35150,백산,KOSPI,,7460,-300,-3.87,7770,7770,7430,226740,1704349770,1.80532E+11,24200000
35200,프럼파스트,KOSDAQ,벤처기업부,8340,370,4.64,8060,8340,7870,272740,2222967210,81153120600,9730590
35250,강원랜드,KOSPI,,25100,-500,-1.95,25450,25500,25100,872283,22035845525,5.36991E+12,213940500
35290,골드앤에스,KOSDAQ,관리종목(소속부없음),1305,0,0,0,0,0,0,0,47272202550,36223910
35420,NAVER,KOSPI,,407000,6000,1.5,403500,413000,402000,729079,2.97629E+11,6.68552E+13,164263395
35460,기산텔레콤,KOSDAQ,벤처기업부,2690,10,0.37,2670,2700,2615,66832,177991110,39213044600,14577340
35510,신세계 I&C,KOSPI,,182500,0,0,182500,185000,180500,5880,1075783500,3.139E+11,1720000
35600,KG이니시스,KOSDAQ,우량기업부,17950,-250,-1.37,18200,18200,17850,98149,1766983950,5.00885E+11,27904434
35610,솔본,KOSDAQ,중견기업부,5380,250,4.87,5130,5860,4985,2105049,11686333620,1.47121E+11,27345997
35620,바른손이앤에이,KOSDAQ,중견기업부,1625,-20,-1.22,1645,1670,1600,2807817,4584747320,1.19419E+11,73488503
35720,카카오,KOSPI,,124500,-500,-0.4,125000,126000,123000,1543924,1.92482E+11,5.54894E+13,445698246
35760,CJ ENM,KOSDAQ,우량기업부,170300,2600,1.55,168100,175400,167700,196616,33847185600,3.73453E+12,21929154
35810,이지홀딩스,KOSDAQ,우량기업부,4120,20,0.49,4085,4160,4085,170391,702250185,2.68401E+11,65145845
35890,서희건설,KOSDAQ,우량기업부,1765,-15,-0.84,1780,1780,1750,407881,717607995,4.05612E+11,229808457
35900,JYP Ent.,KOSDAQ,우량기업부,54700,-700,-1.26,55700,56000,53000,711919,38864444500,1.94171E+12,35497492
36000,예림당,KOSDAQ,중견기업부,2380,10,0.42,2370,2420,2250,54171,125923080,54821579260,23034277
36010,아비코전자,KOSDAQ,우량기업부,10300,-650,-5.94,10900,10900,10300,448700,4688061850,1.36917E+11,13292934
36030,케이티알파,KOSDAQ,중견기업부,8130,60,0.74,8050,8260,8050,127391,1042012110,3.98527E+11,49019283
36090,위지트,KOSDAQ,중견기업부,1750,210,13.64,1585,1880,1560,104102501,1.8502E+11,1.57905E+11,90231385
36120,SCI평가정보,KOSDAQ,중견기업부,3545,145,4.26,3400,3595,3375,298288,1053255965,1.25848E+11,35500000
36170,클라우드에어,KOSDAQ,중견기업부,1600,-35,-2.14,1615,1650,1570,549123,878758530,89651668800,56032293
36180,지더블유바이텍,KOSDAQ,중견기업부,2320,30,1.31,2280,2360,2280,84422,195541785,69057642000,29766225
36190,금화피에스시,KOSDAQ,우량기업부,35300,800,2.32,34600,35550,34550,27678,974114050,2.118E+11,6000000
36200,유니셈,KOSDAQ,우량기업부,13100,-250,-1.87,13450,13450,12900,331105,4338057850,4.01701E+11,30664223
36420,제이콘텐트리,KOSPI,,71900,2400,3.45,71600,74300,66000,1296313,92527684000,1.26838E+12,17640846
36460,한국가스공사,KOSPI,,39400,-250,-0.63,39300,39600,38400,402624,15757463950,3.63713E+12,92313000
36480,대성미생물,KOSDAQ,중견기업부,14800,-200,-1.33,15000,15200,14700,10504,156039750,56240000000,3800000
36490,SK머티리얼즈,KOSDAQ,우량기업부,388000,-11000,-2.76,402000,402000,388000,12523,4916172000,4.0925E+12,10547673
36530,SNT홀딩스,KOSPI,,17650,100,0.57,17500,17650,17400,7821,137014400,2.87764E+11,16303886
36540,SFA반도체,KOSDAQ,우량기업부,7210,-70,-0.96,7450,7450,7100,2732896,19784427070,1.18576E+12,164460303
36560,영풍정밀,KOSDAQ,우량기업부,9410,-20,-0.21,9430,9490,9360,24500,230701720,1.48208E+11,15750000
36570,엔씨소프트,KOSPI,,760000,35000,4.83,734000,770000,715000,687280,5.16042E+11,1.66851E+13,21954022
36580,팜스코,KOSPI,,6140,-10,-0.16,6150,6170,6060,45993,280959120,2.2551E+11,36727943
36620,감성코퍼레이션,KOSDAQ,중견기업부,2390,140,6.22,2290,2435,2250,1383702,3294086005,1.86792E+11,78155673
36630,세종텔레콤,KOSDAQ,우량기업부,614,12,1.99,603,628,597,4483673,2749978642,3.65944E+11,596000000
36640,HRS,KOSDAQ,중견기업부,8070,-520,-6.05,8590,8590,8070,609030,4980501020,1.31983E+11,16354800
36670,KCI,KOSDAQ,우량기업부,9180,30,0.33,9320,9320,9060,17350,159221940,1.03459E+11,11270000
36690,코맥스,KOSDAQ,우량기업부,5150,-110,-2.09,5260,5260,5090,63775,329538650,78729754650,15287331
36710,심텍홀딩스,KOSDAQ,우량기업부,4470,-85,-1.87,4555,4555,4325,1332858,5876905790,1.81766E+11,40663579
36800,나이스정보통신,KOSDAQ,우량기업부,30900,-400,-1.28,31350,31450,30300,43960,1351018350,3.09E+11,10000000
36810,에프에스티,KOSDAQ,우량기업부,24200,-500,-2.02,24700,24700,24050,69846,1696838300,5.26514E+11,21756789
36830,솔브레인홀딩스,KOSDAQ,우량기업부,39650,900,2.32,38500,40350,38300,120110,4746729550,8.31225E+11,20964056
36890,진성티이씨,KOSDAQ,우량기업부,10900,-400,-3.54,11300,11300,10800,329199,3603575900,2.45057E+11,22482268
36930,주성엔지니어링,KOSDAQ,우량기업부,14850,100,0.68,14700,15100,14500,1380670,20539368750,7.16501E+11,48249212
37030,파워넷,KOSDAQ,우량기업부,6250,210,3.48,6070,6600,5870,8232587,52302365040,1.08084E+11,17293443
37070,파세코,KOSDAQ,우량기업부,20500,-300,-1.44,20700,20800,20300,41927,861771550,2.87E+11,14000000
37230,한국팩키지,KOSDAQ,중견기업부,4145,-95,-2.24,4195,4265,4100,62399,259301770,1.03625E+11,25000000
37270,YG PLUS,KOSPI,,9540,-510,-5.07,9950,10050,9300,5832752,56147063490,6.05117E+11,63429410
37330,인지디스플레,KOSDAQ,우량기업부,2990,-110,-3.55,3065,3095,2950,285042,853940785,1.31217E+11,43885224
37350,성도이엔지,KOSDAQ,우량기업부,5440,-20,-0.37,5460,5470,5370,30852,167227750,84156800000,15470000
37370,EG,KOSDAQ,중견기업부,13800,-250,-1.78,13950,14050,13600,130860,1812803350,1.14367E+11,8287477
37400,우리조명,KOSDAQ,중견기업부,3040,-110,-3.49,3135,3135,3015,281874,860576200,79718971840,26223346
37440,희림,KOSDAQ,중견기업부,7940,530,7.15,7440,7940,7120,941433,7192708150,1.10544E+11,13922475
37460,삼지전자,KOSDAQ,우량기업부,12150,-50,-0.41,12200,12350,12100,61845,754692200,1.9827E+11,16318522
37560,LG헬로비전,KOSPI,,6240,-120,-1.89,6360,6390,6160,319960,2009287780,4.83268E+11,77446865
37710,광주신세계,KOSPI,,176500,-2500,-1.4,179000,179000,175000,1209,213155500,2.824E+11,1600000
37760,쎄니트,KOSDAQ,우량기업부,2140,-15,-0.7,2155,2180,2110,343759,732503155,72402450940,33832921
37950,엘컴텍,KOSDAQ,중견기업부,1435,30,2.14,1400,1455,1385,628551,897823070,1.21182E+11,84447519
38010,제일테크노스,KOSDAQ,중견기업부,9580,330,3.57,9050,9580,8840,820890,7581289280,86220000000,9000000
38060,루멘스,KOSDAQ,관리종목(소속부없음),1000,-65,-6.1,1065,1065,987,250331,250694745,48103069000,48103069
38070,서린바이오,KOSDAQ,우량기업부,20450,-100,-0.49,20450,20750,20000,71624,1465083800,1.69749E+11,8300676
38110,에코플라스틱,KOSDAQ,중견기업부,3095,-120,-3.73,3200,3200,3050,513204,1587918115,79446700150,25669370
38290,마크로젠,KOSDAQ,우량기업부,27950,-450,-1.58,28400,28400,27700,24405,682448500,2.995E+11,10715551
38340,UCI,KOSDAQ,투자주의환기종목(소속부없음),445,0,0,0,0,0,0,0,16641828315,37397367
38390,레드캡투어,KOSDAQ,우량기업부,20950,-500,-2.33,21450,21450,20600,16025,335648650,1.7995E+11,8589480
38460,바이오스마트,KOSDAQ,우량기업부,4765,-95,-1.95,4850,4850,4730,43011,205156445,95718367000,20087800
38500,삼표시멘트,KOSDAQ,우량기업부,4905,45,0.93,4830,4905,4750,249679,1208524780,5.29329E+11,107916306
38530,골드퍼시픽,KOSDAQ,중견기업부,1330,-40,-2.92,1370,1380,1315,1957552,2611771025,1.10746E+11,83267529
38540,상상인,KOSDAQ,우량기업부,7890,-130,-1.62,8050,8050,7790,307656,2421054510,4.3654E+11,55328313
38620,위즈코프,KOSDAQ,중견기업부,3480,-65,-1.83,3550,3875,3480,27038425,1.00579E+11,2.14465E+11,61627810
38680,에스넷,KOSDAQ,우량기업부,7020,220,3.24,6830,7180,6720,695250,4856968990,1.12848E+11,16075215
38870,에코바이오,KOSDAQ,중견기업부,7920,-100,-1.25,7930,8050,7850,51244,407091340,91959072480,11610994
38880,아이에이,KOSDAQ,중견기업부,1010,5,0.5,1005,1010,988,1825029,1823369875,2.97717E+11,294769150
38950,파인디지털,KOSDAQ,벤처기업부,6520,370,6.02,6160,6520,6010,123420,785562030,66574187800,10210765
39010,현대에이치티,KOSDAQ,우량기업부,8950,-50,-0.56,8910,9070,8830,14623,130325710,77193750000,8625000
39020,이건홀딩스,KOSDAQ,우량기업부,6450,200,3.2,6250,6500,6140,365493,2326852810,1.45671E+11,22584709
39030,이오테크닉스,KOSDAQ,우량기업부,109500,600,0.55,108900,110400,107500,58515,6396519000,1.34899E+12,12319550
39130,하나투어,KOSPI,,74200,-1700,-2.24,75900,75900,73100,142271,10529068600,1.03429E+12,13939185
39200,오스코텍,KOSDAQ,벤처기업부,29550,-400,-1.34,29950,30100,29350,97443,2882609700,8.92603E+11,30206525
39240,경남스틸,KOSDAQ,우량기업부,3825,-60,-1.54,3945,3945,3760,787499,3030192415,95625000000,25000000
39290,인포뱅크,KOSDAQ,중견기업부,9930,-50,-0.5,9980,10100,9790,28283,279957430,86331201540,8693978
39310,세중,KOSDAQ,관리종목(소속부없음),3560,60,1.71,3500,3585,3400,229083,799546715,64513134520,18121667
39340,한국경제TV,KOSDAQ,우량기업부,7300,-130,-1.75,7430,7430,7280,54747,401085990,1.679E+11,23000000
39420,케이엘넷,KOSDAQ,중견기업부,4380,0,0,4420,4425,4300,327112,1431184175,1.05798E+11,24154730
39440,에스티아이,KOSDAQ,우량기업부,16250,-450,-2.69,16800,16800,16250,83824,1383114050,2.57238E+11,15830000
39490,키움증권,KOSPI,,106000,-2000,-1.85,107500,108000,105500,53122,5656090500,2.77927E+12,26219513
39560,다산네트웍스,KOSDAQ,벤처기업부,7160,-150,-2.05,7320,7390,7150,134633,968283470,2.60487E+11,36380838
39570,HDC아이콘트롤스,KOSPI,,11950,300,2.58,11700,12000,11700,21483,255326750,1.96697E+11,16460000
39610,화성밸브,KOSDAQ,중견기업부,5800,-120,-2.03,5920,5980,5740,39199,228008630,60380320000,10410400
39670,스포츠서울,KOSDAQ,관리종목(소속부없음),7360,0,0,0,0,0,0,0,67797501120,9211617
39740,한국정보공학,KOSDAQ,중견기업부,5720,20,0.35,5700,5820,5640,42380,241688030,45865230840,8018397
39830,오로라,KOSDAQ,우량기업부,9960,-90,-0.9,10050,10100,9920,73138,729291420,1.07198E+11,10762890
39840,디오,KOSDAQ,우량기업부,34800,-850,-2.38,35600,35600,34750,48280,1687398750,5.48946E+11,15774309
39860,나노엔텍,KOSDAQ,중견기업부,7400,-10,-0.13,7360,7480,7340,120267,888558090,1.98308E+11,26798327
39980,리노스,KOSDAQ,중견기업부,1275,-5,-0.39,1280,1290,1260,164761,209599600,55559764650,43576286
40160,누리플렉스,KOSDAQ,중견기업부,7610,-30,-0.39,7580,7630,7400,40645,305607290,91742621350,12055535
40300,YTN,KOSDAQ,중견기업부,3315,20,0.61,3310,3440,3240,41282,135891985,1.3923E+11,42000000
40350,큐로컴,KOSDAQ,벤처기업부,1350,50,3.85,1290,1350,1250,569386,738842525,1.70064E+11,125973472
40420,정상제이엘에스,KOSDAQ,우량기업부,8090,60,0.75,8000,8100,7950,73606,591877120,1.26831E+11,15677552
40610,SG&G,KOSDAQ,중견기업부,2080,25,1.22,2035,2095,2005,139022,284134870,70901367680,34087196
40910,아이씨디,KOSDAQ,우량기업부,13350,450,3.49,13250,13550,12900,257736,3421474350,2.41173E+11,18065413
41020,폴라리스오피스,KOSDAQ,벤처기업부,3230,-35,-1.07,3260,3275,3095,2932178,9384224120,1.29763E+11,40174180
41140,넥슨지티,KOSDAQ,중견기업부,17000,350,2.1,16700,17400,15600,2624242,44095014750,6.01346E+11,35373322
41190,우리기술투자,KOSDAQ,벤처기업부,10550,650,6.57,9990,11100,9910,17552860,1.86658E+11,8.862E+11,84000000
41440,현대에버다임,KOSDAQ,중견기업부,5900,10,0.17,5890,5940,5750,69605,436462290,1.05704E+11,17915944
41460,한국전자인증,KOSDAQ,중견기업부,8280,20,0.24,8270,8280,8090,206975,1694996230,1.5732E+11,19000000
41510,에스엠,KOSDAQ,중견기업부,79300,-4700,-5.6,84800,84900,77000,1361571,1.0931E+11,1.88147E+12,23725951
41520,이라이콤,KOSDAQ,우량기업부,7880,120,1.55,7760,7900,7620,17902,138535000,96047192400,12188730
41590,젬백스지오,KOSDAQ,중견기업부,1060,5,0.47,1065,1065,1035,568346,598616630,96144867300,90702705
41650,상신브레이크,KOSPI,,3945,-85,-2.11,4010,4050,3945,86636,344365685,84704870250,21471450
41830,인바디,KOSDAQ,우량기업부,24200,-1150,-4.54,25350,25350,24200,58187,1426197800,3.31148E+11,13683782
41910,에스텍파마,KOSDAQ,벤처기업부,9610,-10,-0.1,9650,9680,9570,20764,199651710,1.14342E+11,11898263
41920,메디아나,KOSDAQ,우량기업부,5060,40,0.8,5020,5140,4975,71154,358542840,80960000000,16000000
41930,동아화성,KOSDAQ,우량기업부,13800,-100,-0.72,13900,13950,13650,159625,2198575100,2.1804E+11,15800000
41960,코미팜,KOSDAQ,벤처기업부,8080,-50,-0.62,8130,8190,8020,197689,1599139910,5.18622E+11,64185876
42000,카페24,KOSDAQ,기술성장기업부,26200,0,0,26150,26500,25850,86924,2275072050,5.80485E+11,22155902
42040,케이피엠테크,KOSDAQ,중견기업부,1190,-50,-4.03,1215,1220,1165,1471016,1750530615,1.73356E+11,145677729
42110,에스씨디,KOSDAQ,우량기업부,1770,10,0.57,1750,1775,1730,143217,250774490,85543328280,48329564
42370,비츠로테크,KOSDAQ,우량기업부,9300,100,1.09,9200,9420,9150,121314,1133296100,2.4366E+11,26200025
42420,네오위즈홀딩스,KOSDAQ,우량기업부,56100,4200,8.09,52300,57900,50200,761775,42198139600,4.9687E+11,8856866
42500,링네트,KOSDAQ,우량기업부,6500,-70,-1.07,6570,6630,6440,102903,670057960,99819707000,15356878
42510,라온시큐어,KOSDAQ,벤처기업부,4630,45,0.98,4585,4695,4480,854087,3942263655,1.79027E+11,38666746
42520,한스바이오메드,KOSDAQ,벤처기업부,12700,-350,-2.68,13000,13300,12700,37186,476070900,1.28308E+11,10102981
42600,새로닉스,KOSDAQ,중견기업부,34550,1250,3.75,33550,35550,33050,895710,30988634100,4.29234E+11,12423574
42660,대우조선해양,KOSPI,,26100,100,0.38,25950,26450,25550,412209,10803376750,2.80029E+12,107290669
42670,현대두산인프라코어,KOSPI,,8000,-60,-0.74,8080,8080,7970,643041,5155934200,6.58602E+11,82325278
42700,한미반도체,KOSPI,,35250,650,1.88,34700,35300,34050,514644,17976615400,1.74346E+12,49459877
42940,상지카일룸,KOSDAQ,중견기업부,1165,-35,-2.92,1185,1205,1160,672046,790224000,95337242595,81834543
43090,한주케미칼앤홀딩스,KOSDAQ,투자주의환기종목(소속부없음),1830,-10,-0.54,1795,1845,1740,178333,318056005,68123082240,37225728
43100,솔고바이오,KOSDAQ,중견기업부,1095,-30,-2.67,1140,1140,1080,811916,887872620,66531332760,60759208
43150,바텍,KOSDAQ,우량기업부,36250,-1050,-2.82,37200,37450,35900,50962,1849948100,5.38467E+11,14854256
43200,파루,KOSDAQ,관리종목(소속부없음),1075,-25,-2.27,1100,1100,1060,51219,54828415,44939638625,41804315
43220,에이치엘비파워,KOSDAQ,중견기업부,1640,-10,-0.61,1650,1670,1610,357934,584805905,1.49429E+11,91115377
43260,성호전자,KOSDAQ,중견기업부,1585,20,1.28,1585,1630,1550,580690,925402180,84647533640,53405384
43340,에쎈테크,KOSDAQ,중견기업부,1000,2,0.2,1005,1005,986,131635,130677070,72000000000,72000000
43360,디지아이,KOSDAQ,벤처기업부,3240,0,0,3240,3275,3070,76106,244720440,29160000000,9000000
43370,피에이치에이,KOSDAQ,우량기업부,10300,50,0.49,10200,10350,10000,140415,1431220350,2.163E+11,21000000
43590,크로바하이텍,KOSDAQ,투자주의환기종목(소속부없음),2485,0,0,0,0,0,0,0,76427772855,30755643
43610,지니뮤직,KOSDAQ,우량기업부,6590,190,2.97,6450,6820,6240,4228348,27946473460,3.82981E+11,58115438
43650,국순당,KOSDAQ,우량기업부,8820,-190,-2.11,9000,9030,8800,121348,1079306220,1.5751E+11,17858304
43710,서울리거,KOSDAQ,중견기업부,1215,-10,-0.82,1215,1270,1165,433744,525942385,47520331560,39111384
43910,자연과환경,KOSDAQ,중견기업부,1745,-75,-4.12,1835,1835,1740,4083930,7223720620,1.07799E+11,61776042
44060,조광ILI,KOSDAQ,벤처기업부,9330,160,1.74,9070,9370,9030,210806,1941151370,1.29229E+11,13850909
44180,KD,KOSDAQ,중견기업부,1385,15,1.09,1370,1385,1330,185613,252603210,30073675325,21713845
44340,위닉스,KOSDAQ,우량기업부,19200,-150,-0.78,19300,19400,19000,66285,1265552850,3.4317E+11,17873425
44380,주연테크,KOSPI,,1360,-10,-0.73,1350,1390,1305,2377167,3196085225,74272441040,54612089
44450,KSS해운,KOSPI,,11450,-300,-2.55,11600,11700,11400,43186,495732850,2.65478E+11,23185880
44480,블루베리 NFT,KOSDAQ,중견기업부,4190,35,0.84,4290,4340,4000,2258519,9457208605,1.19814E+11,28595337
44490,태웅,KOSDAQ,관리종목(소속부없음),12500,0,0,0,0,0,0,0,2.50092E+11,20007381
44780,에이치케이,KOSDAQ,벤처기업부,2265,0,0,2235,2290,2220,196455,443529815,41915607555,18505787
44820,코스맥스비티아이,KOSPI,,14900,-150,-1,15000,15000,14400,22786,332309900,1.43098E+11,9603921
