종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
25620,제이준코스메틱,KOSPI,,996,36,3.75,956,1020,951,503697,498422836,74124913584,74422604
25750,한솔홈데코,KOSPI,,1745,-5,-0.29,1770,1790,1745,939983,1659319990,1.40586E+11,80565149
25770,한국정보통신,KOSDAQ,우량기업부,9780,420,4.49,9380,9800,9340,115606,1114807260,3.66205E+11,37444271
25820,이구산업,KOSPI,,3675,-5,-0.14,3630,3745,3630,237482,875890825,1.22899E+11,33442000
25860,남해화학,KOSPI,,11350,-200,-1.73,11500,11700,11200,571358,6529410250,5.63855E+11,49678843
25870,신라에스지,KOSDAQ,중견기업부,12400,-500,-3.88,12900,13050,12400,12496,158971100,49600000000,4000000
25880,케이씨피드,KOSDAQ,중견기업부,2910,-25,-0.85,2930,3025,2905,215335,638109190,48643146780,16715858
25890,한국주강,KOSPI,,6650,-450,-6.34,7040,7330,6600,283963,1964654490,75206572350,11309259
25900,동화기업,KOSDAQ,우량기업부,101500,-4200,-3.97,103500,105000,100400,146544,14949148900,2.05042E+12,20201177
25950,동신건설,KOSDAQ,중견기업부,32200,-1300,-3.88,33000,33450,32150,66379,2167528900,2.7048E+11,8400000
25980,아난티,KOSDAQ,중견기업부,10500,0,0,10500,10750,10400,1682241,17712601050,8.94924E+11,85230863
26040,제이에스티나,KOSDAQ,중견기업부,3745,35,0.94,3705,3800,3675,186636,694155275,61806693550,16503790
26150,특수건설,KOSDAQ,중견기업부,9400,-150,-1.57,9560,9900,9400,207317,1995819160,1.60982E+11,17125726
26890,디피씨,KOSPI,,16850,1500,9.77,15700,17150,15550,12309693,2.04133E+11,7.02277E+11,41678175
26910,광진실업,KOSDAQ,중견기업부,4570,-5,-0.11,4575,4740,4550,44677,206240905,29272700850,6405405
26940,부국철강,KOSPI,,4260,40,0.95,4220,4385,4220,189050,811946930,85200000000,20000000
26960,동서,KOSPI,,38400,1900,5.21,36050,39400,36050,449542,17227372950,3.82848E+12,99700000
27040,서울전자통신,KOSDAQ,중견기업부,754,2,0.27,750,774,749,168914,127856054,52469990638,69588847
27050,코리아나,KOSDAQ,중견기업부,4040,-45,-1.1,4100,4100,4040,43449,176726710,1.616E+11,40000000
27360,아주IB투자,KOSDAQ,벤처기업부,4305,-155,-3.48,4400,4465,4295,726545,3178403790,5.15802E+11,119814625
27410,BGF,KOSPI,,5780,80,1.4,5730,5840,5670,209449,1203390010,5.53243E+11,95716791
27580,상보,KOSDAQ,중견기업부,1855,-20,-1.07,1850,1910,1850,275273,515987365,1.06762E+11,57553377
27710,팜스토리,KOSDAQ,우량기업부,2415,-10,-0.41,2430,2470,2410,2739009,6668528805,2.69071E+11,111416600
27740,마니커,KOSPI,,1630,35,2.19,1620,1630,1595,184299,296982820,64702064340,39694518
27830,대성창투,KOSDAQ,중견기업부,2930,-55,-1.84,3000,3025,2920,232076,687901095,1.172E+11,40000000
27970,세하,KOSPI,,1770,75,4.42,1695,1775,1695,626109,1093789525,1.01887E+11,57562997
28050,삼성엔지니어링,KOSPI,,22550,0,0,22350,23050,22200,1187354,26807045100,4.4198E+12,196000000
28080,휴맥스홀딩스,KOSDAQ,중견기업부,4285,-50,-1.15,4335,4390,4285,16518,71347795,53894613210,12577506
28100,동아지질,KOSPI,,16500,0,0,16300,16700,16250,38623,632381500,1.8975E+11,11500000
28260,삼성물산,KOSPI,,115500,-500,-0.43,115500,116500,114000,210956,24264672000,2.15855E+13,186887081
28300,에이치엘비,KOSDAQ,중견기업부,39650,-350,-0.88,39550,40100,38950,722874,28481642350,4.22709E+12,106610064
28670,팬오션,KOSPI,,5560,20,0.36,5500,5620,5500,1584445,8811132970,2.97221E+12,534569512
29460,케이씨,KOSPI,,22800,-500,-2.15,23300,23450,22800,40716,934687200,3.09032E+11,13554044
29480,릭스솔루션,KOSDAQ,중견기업부,1625,50,3.17,1640,1730,1495,4052955,6506590125,1.47587E+11,90822795
29530,신도리코,KOSPI,,32900,100,0.3,32800,33000,32600,9975,327981600,3.31633E+11,10080029
29780,삼성카드,KOSPI,,33900,100,0.3,33750,34000,33750,57426,1946148350,3.92762E+12,115858891
29960,코엔텍,KOSDAQ,우량기업부,8890,-30,-0.34,8920,8960,8880,126746,1128313150,4.445E+11,50000000
30000,제일기획,KOSPI,,23900,-150,-0.62,23700,24150,23600,290423,6942671800,2.74949E+12,115041225
30190,NICE평가정보,KOSDAQ,우량기업부,19000,-350,-1.81,19450,19500,18850,96179,1827833100,1.15358E+12,60714820
30200,KT,KOSPI,,30850,-100,-0.32,30850,31050,30800,431257,13339852000,8.0553E+12,261111808
30210,KTB투자증권,KOSPI,,6330,170,2.76,6140,6680,6140,1147672,7442065580,3.81788E+11,60314092
30350,드래곤플라이,KOSDAQ,중견기업부,3450,130,3.92,3160,4090,3160,22191087,81807462020,1.0194E+11,29547958
30520,한글과컴퓨터,KOSDAQ,우량기업부,29900,1550,5.47,28400,31100,28400,1378005,41316544400,7.53595E+11,25203830
30530,원익홀딩스,KOSDAQ,우량기업부,5200,-180,-3.35,5370,5370,5180,503315,2641930880,4.01638E+11,77237981
30610,교보증권,KOSPI,,8790,40,0.46,8750,8840,8740,24877,218107070,5.68302E+11,64653296
30720,동원수산,KOSPI,,9730,30,0.31,9600,9920,9560,25962,252583320,45281522650,4653805
30790,비케이탑스,KOSPI,,3240,-45,-1.37,3280,3300,3010,346272,1081898510,48914474400,15097060
30960,양지사,KOSDAQ,중견기업부,9850,-50,-0.51,9900,9950,9820,16307,160971560,1.57403E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,4190,-10,-0.24,4140,4225,4140,78020,326576355,68883172620,16439898
31330,에스에이엠티,KOSDAQ,우량기업부,4750,-125,-2.56,4890,4900,4725,450536,2166580445,4.74977E+11,99995067
31430,신세계인터내셔날,KOSPI,,153500,1500,0.99,150500,153500,150000,23451,3547602500,1.09599E+12,7140000
31440,신세계푸드,KOSPI,,84300,-300,-0.35,84900,85600,83100,4957,416046200,3.2645E+11,3872480
31510,오스템,KOSDAQ,중견기업부,2615,10,0.38,2605,2650,2580,100551,262693895,73220000000,28000000
31820,콤텍시스템,KOSPI,,945,-13,-1.36,940,962,940,1051412,997885224,1.14394E+11,121051466
31860,엔에스엔,KOSDAQ,중견기업부,1190,-15,-1.24,1210,1210,1190,100226,119849875,68654680710,57693009
31980,피에스케이홀딩스,KOSDAQ,중견기업부,13100,300,2.34,12850,13350,12650,460270,6018741000,2.82467E+11,21562395
32080,아즈텍WB,KOSDAQ,중견기업부,3665,25,0.69,3640,3800,3640,221695,824797940,78764621285,21491029
32190,다우데이타,KOSDAQ,우량기업부,14600,-300,-2.01,14800,14900,14500,110250,1616096300,5.5918E+11,38300000
32280,삼일,KOSDAQ,중견기업부,2400,-15,-0.62,2415,2465,2390,324679,787045480,38912616000,16213590
32300,한국파마,KOSDAQ,우량기업부,47750,500,1.06,47200,49500,47000,152207,7339188350,5.20795E+11,10906701
32350,롯데관광개발,KOSPI,,17850,350,2,17650,18200,17350,551614,9852024300,1.23657E+12,69275662
32500,케이엠더블유,KOSDAQ,우량기업부,39750,-200,-0.5,39550,40150,38400,223148,8780057600,1.58288E+12,39820883
32540,TJ미디어,KOSDAQ,중견기업부,5110,-130,-2.48,5240,5290,5110,70825,366991240,71190521990,13931609
32560,황금에스티,KOSPI,,8930,10,0.11,8990,9120,8920,100048,899760020,1.4288E+11,16000000
32580,피델릭스,KOSDAQ,벤처기업부,1475,-40,-2.64,1515,1530,1450,204973,304470155,48869794400,33132064
32620,유비케어,KOSDAQ,우량기업부,7670,-50,-0.65,7770,7780,7630,96131,738484620,4.00352E+11,52197139
32640,LG유플러스,KOSPI,,13950,200,1.45,13750,14000,13750,841227,11720162050,6.09073E+12,436611361
32680,소프트센,KOSDAQ,중견기업부,2315,-25,-1.07,2355,2400,2295,1157696,2788962010,82820979315,35775801
32685,소프트센우,KOSDAQ,중견기업부,28700,150,0.53,28600,28750,28500,312,8923900,4099995900,142857
32750,삼진,KOSDAQ,우량기업부,10350,0,0,10350,10400,10100,18237,186908250,62100000000,6000000
32790,엠젠플러스,KOSDAQ,관리종목(소속부없음),4075,0,0,0,0,0,0,0,1.20352E+11,29534345
32800,판타지오,KOSDAQ,중견기업부,106,-2,-1.85,108,108,106,6920701,739175988,68561717960,646808660
32820,우리기술,KOSDAQ,벤처기업부,1850,-25,-1.33,1900,1960,1845,2504956,4739036020,2.51037E+11,135695649
32830,삼성생명,KOSPI,,66200,300,0.46,66000,67700,65900,309899,20651745200,1.324E+13,200000000
32850,비트컴퓨터,KOSDAQ,벤처기업부,8810,-230,-2.54,8970,9040,8790,181016,1606928310,1.46451E+11,16623293
32860,휴먼엔,KOSDAQ,중견기업부,4480,-210,-4.48,4690,4695,4480,175979,804750630,80354924160,17936367
32940,원익,KOSDAQ,벤처기업부,4420,-30,-0.67,4450,4480,4360,49894,219818545,80414076600,18193230
32960,동일기연,KOSDAQ,벤처기업부,15150,150,1,17150,18200,15000,848614,13977513650,53074767750,3503285
32980,바이온,KOSDAQ,중견기업부,1055,-10,-0.94,1060,1070,1010,214602,223676320,70580319735,66900777
33050,제이엠아이,KOSDAQ,중견기업부,1140,-40,-3.39,1180,1185,1140,343436,395486300,37140449880,32579342
33100,제룡전기,KOSDAQ,벤처기업부,5390,0,0,5390,5440,5370,50145,270921230,86576384510,16062409
33130,디지틀조선,KOSDAQ,중견기업부,3090,0,0,3060,3105,3060,172084,529410165,1.14686E+11,37115267
33160,엠케이전자,KOSDAQ,우량기업부,20500,-200,-0.97,20900,21350,20500,281436,5855560550,4.47058E+11,21807689
33170,시그네틱스,KOSDAQ,중견기업부,1890,-60,-3.08,1950,1970,1850,2370292,4479832210,1.62027E+11,85728319
33180,KH 필룩스,KOSPI,,2885,-40,-1.37,2940,2940,2880,526498,1525877380,3.94467E+11,136730264
33200,모아텍,KOSDAQ,중견기업부,6980,-60,-0.85,7050,7160,6950,9540,66858730,1.00032E+11,14331185
33230,인성정보,KOSDAQ,중견기업부,3345,-165,-4.7,3400,3475,3325,3748574,12703214480,1.31175E+11,39215380
33240,자화전자,KOSPI,,20250,-750,-3.57,21200,21200,20200,407898,8447238650,3.62475E+11,17900000
33250,체시스,KOSPI,,1335,-35,-2.55,1370,1375,1335,91925,124229810,42720000000,32000000
33270,유나이티드제약,KOSPI,,48200,-700,-1.43,48200,48450,47650,59336,2848368800,7.83E+11,16244822
33290,코웰패션,KOSDAQ,우량기업부,7920,-130,-1.61,7980,8070,7900,225901,1798584890,7.00922E+11,88500234
33310,엠투엔,KOSDAQ,중견기업부,10950,300,2.82,10650,11300,10550,499970,5508781300,4.41747E+11,40342231
33320,제이씨현시스템,KOSDAQ,우량기업부,6910,-110,-1.57,6960,7090,6870,167011,1164265020,1.32081E+11,19114432
33340,좋은사람들,KOSDAQ,투자주의환기종목(소속부없음),1055,0,0,0,0,0,0,0,52653176320,49908224
33500,동성화인텍,KOSDAQ,우량기업부,10950,50,0.46,10900,11050,10800,79028,863036550,3.17135E+11,28962123
33530,세종공업,KOSPI,,10150,-250,-2.4,10400,10600,10100,217436,2231753850,2.82383E+11,27820961
33540,파라텍,KOSDAQ,중견기업부,2550,-10,-0.39,2590,2590,2505,144404,365591420,1.27845E+11,50135131
33560,블루콤,KOSDAQ,벤처기업부,9880,60,0.61,9820,9970,9570,53896,527575240,1.68948E+11,17100000
33640,네패스,KOSDAQ,중견기업부,35950,-650,-1.78,36550,36600,35400,290726,10430490600,8.28978E+11,23059202
33780,KT&G,KOSPI,,84600,400,0.48,83600,84700,83600,378688,31925334800,1.16149E+13,137292497
33790,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0,0,0,0,0,14190075900,17117100
33830,티비씨,KOSDAQ,중견기업부,1130,5,0.44,1130,1180,1120,2650600,3023862880,1.13E+11,100000000
33920,무학,KOSPI,,8700,-740,-7.84,9080,9140,8700,222228,1964239720,2.4795E+11,28500000
34020,두산중공업,KOSPI,,23650,-50,-0.21,24100,24600,23600,6459378,1.54609E+11,1.2285E+13,519451356
34120,SBS,KOSPI,,44300,-2800,-5.94,47100,47350,43750,373912,16853868000,8.08589E+11,18252582
34220,LG디스플레이,KOSPI,,22000,-600,-2.65,22600,22600,21900,3611422,80091291050,7.87195E+12,357815700
34230,파라다이스,KOSDAQ,중견기업부,15650,150,0.97,15450,15800,15350,339692,5287268700,1.42325E+12,90942672
34300,신세계건설,KOSPI,,34100,-1000,-2.85,35100,35200,33800,11742,403062200,1.364E+11,4000000
34310,NICE,KOSPI,,16900,0,0,16950,16950,16700,29540,496997700,6.40211E+11,37882300
34590,인천도시가스,KOSPI,,28100,-50,-0.18,28150,28450,28050,2020,56825700,1.22931E+11,4374754
34730,SK,KOSPI,,243500,-4500,-1.81,245500,248000,242000,133632,32602639000,1.71327E+13,70360297
34810,해성산업,KOSDAQ,우량기업부,14500,-50,-0.34,14550,14700,14300,18193,263091200,3.82166E+11,26356298
34830,한국토지신탁,KOSPI,,2365,-55,-2.27,2385,2435,2365,2668012,6380682250,5.97137E+11,252489230
34940,조아제약,KOSDAQ,중견기업부,3740,-25,-0.66,3730,3790,3730,139172,522087530,1.15865E+11,30979827
34950,한국기업평가,KOSDAQ,우량기업부,81600,-100,-0.12,82100,82100,81400,1016,82892400,3.70506E+11,4540514
35000,지투알,KOSPI,,6980,150,2.2,6830,7040,6760,103685,718337690,1.15641E+11,16567409
35080,인터파크,KOSDAQ,중견기업부,5780,50,0.87,5660,6000,5650,1467524,8573620920,4.69273E+11,81189163
35150,백산,KOSPI,,7720,220,2.93,7500,7820,7450,328369,2516713980,1.86824E+11,24200000
35200,프럼파스트,KOSDAQ,벤처기업부,7900,-100,-1.25,7940,8070,7870,57074,454177220,76871661000,9730590
35250,강원랜드,KOSPI,,24900,-100,-0.4,24800,25450,24800,588019,14705393500,5.32712E+12,213940500
35290,골드앤에스,KOSDAQ,관리종목(소속부없음),1305,0,0,0,0,0,0,0,47272202550,36223910
35420,NAVER,KOSPI,,400000,-10000,-2.44,401000,405000,399500,682033,2.73487E+11,6.57054E+13,164263395
35460,기산텔레콤,KOSDAQ,벤처기업부,2700,-45,-1.64,2730,2780,2700,39219,107549070,39358818000,14577340
35510,신세계 I&C,KOSPI,,186500,-6000,-3.12,192000,193500,186500,8148,1538114000,3.2078E+11,1720000
35600,KG이니시스,KOSDAQ,우량기업부,17350,-200,-1.14,17400,17400,17100,177201,3058085900,4.84142E+11,27904434
35610,솔본,KOSDAQ,중견기업부,5850,140,2.45,5660,6080,5600,2173062,12899686830,1.59974E+11,27345997
35620,바른손이앤에이,KOSDAQ,중견기업부,1540,30,1.99,1500,1570,1500,1503992,2310469995,1.13172E+11,73488503
35720,카카오,KOSPI,,124500,-4000,-3.11,127500,128000,124000,1981200,2.48412E+11,5.54894E+13,445698246
35760,CJ ENM,KOSDAQ,우량기업부,166200,-4200,-2.46,168800,168900,164700,182310,30355480900,3.64463E+12,21929154
35810,이지홀딩스,KOSDAQ,우량기업부,4110,-10,-0.24,4120,4155,4100,200295,827409840,2.67749E+11,65145845
35890,서희건설,KOSDAQ,우량기업부,1715,-15,-0.87,1720,1745,1710,610716,1052213035,3.94122E+11,229808457
35900,JYP Ent.,KOSDAQ,우량기업부,49800,-600,-1.19,49100,50300,48900,533877,26425794350,1.76778E+12,35497492
36000,예림당,KOSDAQ,중견기업부,2475,40,1.64,2435,2600,2435,36288,90431710,57009835575,23034277
36010,아비코전자,KOSDAQ,우량기업부,10700,100,0.94,10600,10900,10500,202891,2163293450,1.42234E+11,13292934
36030,케이티알파,KOSDAQ,중견기업부,7830,-40,-0.51,7800,7970,7780,67113,527361260,3.83821E+11,49019283
36090,위지트,KOSDAQ,중견기업부,1635,-50,-2.97,1650,1745,1620,6981316,11785653855,1.47528E+11,90231385
36120,SCI평가정보,KOSDAQ,중견기업부,3370,-85,-2.46,3435,3455,3370,54403,184919670,1.19635E+11,35500000
36170,클라우드에어,KOSDAQ,중견기업부,1590,-10,-0.63,1590,1625,1580,431347,689781235,89091345870,56032293
36180,지더블유바이텍,KOSDAQ,중견기업부,2130,-150,-6.58,2270,2270,2075,557689,1192817525,67644371730,31757921
36190,금화피에스시,KOSDAQ,우량기업부,34700,100,0.29,34450,35000,34200,6395,221572350,2.082E+11,6000000
36200,유니셈,KOSDAQ,우량기업부,14400,50,0.35,14300,14700,14050,527242,7617114750,4.41565E+11,30664223
36420,제이콘텐트리,KOSPI,,58300,-6700,-10.31,63800,65200,57500,2494391,1.51356E+11,1.02846E+12,17640846
36460,한국가스공사,KOSPI,,38500,750,1.99,38000,38700,37900,398682,15282101850,3.55405E+12,92313000
36480,대성미생물,KOSDAQ,중견기업부,14950,0,0,14700,15000,14700,4956,73794600,56810000000,3800000
36490,SK머티리얼즈,KOSDAQ,우량기업부,385000,-8000,-2.04,393500,393500,381500,26291,10083261400,4.06085E+12,10547673
36530,SNT홀딩스,KOSPI,,17250,-50,-0.29,17300,17500,17150,8279,143627650,2.81242E+11,16303886
36540,SFA반도체,KOSDAQ,우량기업부,7310,-280,-3.69,7650,7660,7310,3774506,28066870630,1.2022E+12,164460303
36560,영풍정밀,KOSDAQ,우량기업부,9530,30,0.32,9500,9590,9400,13379,127200850,1.50098E+11,15750000
36570,엔씨소프트,KOSPI,,708000,-40000,-5.35,733000,749000,704000,333227,2.3897E+11,1.55434E+13,21954022
36580,팜스코,KOSPI,,6060,0,0,6060,6120,6000,33170,200783590,2.22571E+11,36727943
36620,감성코퍼레이션,KOSDAQ,중견기업부,2270,-20,-0.87,2290,2340,2220,306044,693694710,1.77413E+11,78155673
36630,세종텔레콤,KOSDAQ,우량기업부,625,-15,-2.34,638,650,622,3934821,2478477543,3.725E+11,596000000
36640,HRS,KOSDAQ,중견기업부,7830,50,0.64,7790,8280,7740,667005,5284572260,1.28058E+11,16354800
36670,KCI,KOSDAQ,우량기업부,9210,-20,-0.22,9150,9240,9150,13264,121915470,1.03797E+11,11270000
36690,코맥스,KOSDAQ,우량기업부,5330,130,2.5,5190,5600,5020,315626,1713010160,81481474230,15287331
36710,심텍홀딩스,KOSDAQ,우량기업부,4220,-210,-4.74,4390,4425,4200,890943,3834062995,1.716E+11,40663579
36800,나이스정보통신,KOSDAQ,우량기업부,30250,-600,-1.94,30850,31000,29950,35998,1089532850,3.025E+11,10000000
36810,에프에스티,KOSDAQ,우량기업부,25300,-850,-3.25,25900,26000,25050,164131,4166385200,5.50447E+11,21756789
36830,솔브레인홀딩스,KOSDAQ,우량기업부,40400,-1450,-3.46,41800,41800,40150,72046,2924872900,8.46948E+11,20964056
36890,진성티이씨,KOSDAQ,우량기업부,10700,0,0,10600,10700,10550,153128,1625091700,2.4056E+11,22482268
36930,주성엔지니어링,KOSDAQ,우량기업부,16800,800,5,16150,16950,15200,4211701,68675170950,8.10587E+11,48249212
37030,파워넷,KOSDAQ,우량기업부,5960,240,4.2,5730,6380,5660,5554003,34052743780,1.03069E+11,17293443
37070,파세코,KOSDAQ,우량기업부,21900,900,4.29,21000,21950,21000,275942,5940997000,3.066E+11,14000000
37230,한국팩키지,KOSDAQ,중견기업부,4545,275,6.44,4210,4585,4210,522375,2338648690,1.13625E+11,25000000
37270,YG PLUS,KOSPI,,8670,-160,-1.81,8700,9110,8620,2324238,20555025970,5.49933E+11,63429410
37330,인지디스플레,KOSDAQ,우량기업부,3050,-20,-0.65,3030,3125,3030,75544,230809085,1.3385E+11,43885224
37350,성도이엔지,KOSDAQ,우량기업부,5490,-10,-0.18,5470,5570,5450,21005,115382910,84930300000,15470000
37370,EG,KOSDAQ,중견기업부,13700,100,0.74,13750,14450,13500,198345,2780331350,1.13538E+11,8287477
37400,우리조명,KOSDAQ,중견기업부,2905,-40,-1.36,2930,2945,2860,118603,343596475,76178820130,26223346
37440,희림,KOSDAQ,중견기업부,7150,-400,-5.3,7550,7700,7150,394961,2919895850,99545696250,13922475
37460,삼지전자,KOSDAQ,우량기업부,12300,-200,-1.6,12450,12500,12250,40056,494559600,2.00718E+11,16318522
37560,LG헬로비전,KOSPI,,6230,-30,-0.48,6220,6350,6190,236520,1481422730,4.82494E+11,77446865
37710,광주신세계,KOSPI,,178000,0,0,178000,181000,177500,1818,325815000,2.848E+11,1600000
37760,쎄니트,KOSDAQ,우량기업부,2110,0,0,2100,2140,2100,82167,173805650,71387463310,33832921
37950,엘컴텍,KOSDAQ,중견기업부,1390,-15,-1.07,1405,1405,1380,236372,328149380,1.17382E+11,84447519
38010,제일테크노스,KOSDAQ,중견기업부,10000,-100,-0.99,9800,10200,9540,419522,4155675220,90000000000,9000000
38060,루멘스,KOSDAQ,관리종목(소속부없음),1030,25,2.49,1015,1075,1010,304755,318532305,49546161070,48103069
38070,서린바이오,KOSDAQ,우량기업부,20300,50,0.25,21200,22650,20300,713195,15215895200,1.68504E+11,8300676
38110,에코플라스틱,KOSDAQ,중견기업부,3070,-55,-1.76,3090,3235,3065,387189,1214472040,78804965900,25669370
38290,마크로젠,KOSDAQ,우량기업부,27900,-700,-2.45,28500,28500,27800,20608,577132750,2.98964E+11,10715551
38340,UCI,KOSDAQ,투자주의환기종목(소속부없음),445,0,0,0,0,0,0,0,16641828315,37397367
38390,레드캡투어,KOSDAQ,우량기업부,21450,150,0.7,21250,21950,21200,10268,220351650,1.84244E+11,8589480
38460,바이오스마트,KOSDAQ,우량기업부,5020,245,5.13,4770,5540,4735,551914,2832509370,1.00841E+11,20087800
38500,삼표시멘트,KOSDAQ,우량기업부,4850,0,0,4850,4925,4775,174050,848287070,5.23394E+11,107916306
38530,골드퍼시픽,KOSDAQ,중견기업부,1365,20,1.49,1350,1385,1335,1617694,2204378605,1.1366E+11,83267529
38540,상상인,KOSDAQ,우량기업부,7900,-130,-1.62,8040,8150,7850,244725,1946429590,4.37094E+11,55328313
38620,위즈코프,KOSDAQ,중견기업부,3055,-110,-3.48,3150,3285,3055,3567601,11295240970,1.90099E+11,62225419
38680,에스넷,KOSDAQ,우량기업부,7080,90,1.29,6830,7410,6820,579740,4166717150,1.13813E+11,16075215
38870,에코바이오,KOSDAQ,중견기업부,8040,60,0.75,7910,8100,7900,42928,342639870,93352391760,11610994
38880,아이에이,KOSDAQ,중견기업부,1155,-20,-1.7,1180,1185,1100,10802293,12404767710,3.40458E+11,294769150
38950,파인디지털,KOSDAQ,벤처기업부,6480,-130,-1.97,6610,6630,6480,55826,365316340,66165757200,10210765
39010,현대에이치티,KOSDAQ,우량기업부,8800,-50,-0.56,8810,8980,8770,22357,197096910,75900000000,8625000
39020,이건홀딩스,KOSDAQ,우량기업부,5900,-290,-4.68,6200,6400,5900,319133,1954703820,1.3325E+11,22584709
39030,이오테크닉스,KOSDAQ,우량기업부,111200,-900,-0.8,111700,113600,107500,130425,14419842300,1.36993E+12,12319550
39130,하나투어,KOSPI,,74400,700,0.95,73700,76100,73400,98256,7398642800,1.03708E+12,13939185
39200,오스코텍,KOSDAQ,벤처기업부,29700,-250,-0.83,29700,30000,29000,150483,4442100750,8.97134E+11,30206525
39240,경남스틸,KOSDAQ,우량기업부,3875,65,1.71,3795,4145,3755,3245135,12926743200,96875000000,25000000
39290,인포뱅크,KOSDAQ,중견기업부,14400,0,0,14250,16550,13650,8129443,1.237E+11,1.25193E+11,8693978
39310,세중,KOSDAQ,관리종목(소속부없음),3330,-110,-3.2,3455,3485,3320,95486,325766530,60345151110,18121667
39340,한국경제TV,KOSDAQ,우량기업부,7310,-50,-0.68,7360,7390,7250,15134,110461460,1.6813E+11,23000000
39420,케이엘넷,KOSDAQ,중견기업부,4165,35,0.85,4130,4320,4115,370350,1571940035,1.00604E+11,24154730
39440,에스티아이,KOSDAQ,우량기업부,17200,-500,-2.82,17700,17700,17100,96351,1665132350,2.72276E+11,15830000
39490,키움증권,KOSPI,,107500,-1500,-1.38,107500,107500,105500,57672,6143250000,2.8186E+12,26219513
39560,다산네트웍스,KOSDAQ,벤처기업부,7870,-10,-0.13,7900,7910,7610,147765,1144510490,2.86317E+11,36380838
39570,HDC아이콘트롤스,KOSPI,,11950,50,0.42,11900,12050,11900,7245,86605850,1.96697E+11,16460000
39610,화성밸브,KOSDAQ,중견기업부,5880,70,1.2,5810,5910,5770,23898,139297190,61213152000,10410400
39670,스포츠서울,KOSDAQ,관리종목(소속부없음),7360,0,0,0,0,0,0,0,67797501120,9211617
39740,한국정보공학,KOSDAQ,중견기업부,5150,-280,-5.16,5410,5410,5080,46508,242790500,41294744550,8018397
39830,오로라,KOSDAQ,우량기업부,9900,140,1.43,9740,10100,9730,89135,885231550,1.06553E+11,10762890
39840,디오,KOSDAQ,우량기업부,34900,-300,-0.85,34900,35600,34850,33977,1190496900,5.50523E+11,15774309
39860,나노엔텍,KOSDAQ,중견기업부,7200,-60,-0.83,7260,7310,7200,99006,716826380,1.92948E+11,26798327
39980,리노스,KOSDAQ,중견기업부,1245,-10,-0.8,1255,1265,1235,247435,308492865,54252476070,43576286
40160,누리플렉스,KOSDAQ,중견기업부,9290,1490,19.1,7800,9830,7620,7009063,65548796460,1.11996E+11,12055535
40300,YTN,KOSDAQ,중견기업부,3090,-35,-1.12,3120,3150,3085,56381,175070930,1.2978E+11,42000000
40350,큐로컴,KOSDAQ,벤처기업부,1275,5,0.39,1270,1285,1255,196981,249913920,1.60616E+11,125973472
40420,정상제이엘에스,KOSDAQ,우량기업부,8100,-60,-0.74,8190,8190,8050,38880,315297130,1.26988E+11,15677552
40610,SG&G,KOSDAQ,중견기업부,2155,-10,-0.46,2140,2190,2135,59492,128852735,73457907380,34087196
40910,아이씨디,KOSDAQ,우량기업부,13150,-450,-3.31,13450,13600,13150,59414,788944500,2.3756E+11,18065413
41020,폴라리스오피스,KOSDAQ,벤처기업부,2895,-55,-1.86,2900,3000,2840,979788,2843224040,1.17742E+11,40670704
41140,넥슨지티,KOSDAQ,중견기업부,14350,-50,-0.35,14300,15250,14250,1194077,17599872000,5.07607E+11,35373322
41190,우리기술투자,KOSDAQ,벤처기업부,9520,-400,-4.03,9730,10150,9510,3479662,34003414250,7.9968E+11,84000000
41440,현대에버다임,KOSDAQ,중견기업부,5570,-90,-1.59,5730,5730,5550,92762,521317960,99791808080,17915944
41460,한국전자인증,KOSDAQ,중견기업부,8400,0,0,8400,8630,8370,244856,2078889210,1.596E+11,19000000
41510,에스엠,KOSDAQ,중견기업부,71400,-2200,-2.99,72900,74500,71100,644353,46484504600,1.69403E+12,23725951
41520,이라이콤,KOSDAQ,우량기업부,7760,-90,-1.15,7770,7840,7760,10986,85590560,94584544800,12188730
41590,젬백스지오,KOSDAQ,중견기업부,1020,-25,-2.39,1030,1045,1010,491169,501871915,92516759100,90702705
41650,상신브레이크,KOSPI,,4040,15,0.37,4010,4065,3985,35698,143776320,86744658000,21471450
41830,인바디,KOSDAQ,우량기업부,24400,400,1.67,24000,24550,23750,24450,593289650,3.33884E+11,13683782
41910,에스텍파마,KOSDAQ,중견기업부,9550,10,0.1,9540,9670,9450,32064,305638200,1.13628E+11,11898263
41920,메디아나,KOSDAQ,우량기업부,5050,-30,-0.59,5070,5080,5010,37073,187377870,80800000000,16000000
41930,동아화성,KOSDAQ,우량기업부,14250,-450,-3.06,14650,14700,14250,210011,3026549850,2.2515E+11,15800000
41960,코미팜,KOSDAQ,벤처기업부,8240,-30,-0.36,8220,8270,8150,110995,908757330,5.28892E+11,64185876
42000,카페24,KOSDAQ,기술성장기업부,26250,-400,-1.5,26650,26650,26050,69068,1814906500,5.81592E+11,22155902
42040,케이피엠테크,KOSDAQ,중견기업부,1195,-30,-2.45,1225,1225,1190,818142,983398055,1.74085E+11,145677729
