종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
17480,삼현철강,KOSDAQ,우량기업부,5860,-100,-1.68,5910,5920,5840,21692,127329550,92018935400,15702890
17510,세명전기,KOSDAQ,중견기업부,4505,5,0.11,4460,4550,4460,44232,198802140,68683230000,15246000
17550,수산중공업,KOSPI,,2615,-35,-1.32,2730,2735,2615,337655,894888400,1.41171E+11,53985163
17650,대림제지,KOSDAQ,우량기업부,12250,50,0.41,12150,12250,11900,53464,646146900,1.1025E+11,9000000
17670,SK텔레콤,KOSPI,,309500,0,0,0,0,0,0,0,2.23026E+13,72060143
17800,현대엘리베이,KOSPI,,44000,-250,-0.56,44250,44600,43950,111528,4931439350,1.79587E+12,40815191
17810,풀무원,KOSPI,,17000,100,0.59,16900,17150,16650,53726,914653550,6.48049E+11,38120542
17890,한국알콜,KOSDAQ,우량기업부,12350,-200,-1.59,12550,12550,12300,53467,662440600,2.66831E+11,21605760
17900,광전자,KOSPI,,3365,-75,-2.18,3425,3465,3310,593427,1998422865,1.94981E+11,57943763
17940,E1,KOSPI,,49250,-100,-0.2,49350,49650,48900,7970,392146100,3.37855E+11,6860000
17960,한국카본,KOSPI,,10350,-50,-0.48,10400,10400,10300,184493,1908690100,4.54994E+11,43960757
18000,유니슨,KOSDAQ,중견기업부,3035,135,4.66,2905,3050,2900,1010882,3039115390,3.69472E+11,121737023
18120,진로발효,KOSDAQ,우량기업부,31250,0,0,31250,31400,31200,1416,44300450,2.0691E+11,6621120
18250,애경산업,KOSPI,,20300,-200,-0.98,20500,20600,20300,20894,425981250,5.36122E+11,26409935
18260,삼성에스디에스,KOSPI,,154000,-1000,-0.65,154000,155000,153500,53437,8236126500,1.19162E+13,77377800
18290,브이티지엠피,KOSDAQ,우량기업부,8000,-60,-0.74,8050,8150,7950,182034,1458051720,2.75871E+11,34483893
18310,삼목에스폼,KOSDAQ,우량기업부,14750,-150,-1.01,15000,15050,14650,19533,288574250,2.16825E+11,14700000
18470,조일알미늄,KOSPI,,2340,135,6.12,2255,2435,2180,10754529,25292309265,2.40158E+11,102631721
18500,동원금속,KOSPI,,929,-16,-1.69,938,938,929,91007,84852229,43435332757,46754933
18620,우진비앤지,KOSDAQ,벤처기업부,2090,-10,-0.48,2110,2125,2060,138107,286690390,60378622370,28889293
18670,SK가스,KOSPI,,127000,6500,5.39,122000,128500,121500,19540,2446162500,1.17224E+12,9230244
18680,서울제약,KOSDAQ,중견기업부,6310,-70,-1.1,6280,6340,6260,18025,113459030,53789740130,8524523
18700,바른손,KOSDAQ,중견기업부,4520,-165,-3.52,4685,4940,4450,4299059,20238676500,1.33211E+11,29471487
18880,한온시스템,KOSPI,,13650,200,1.49,13300,13950,13300,713207,9752567950,7.28637E+12,533800000
19010,베뉴지,KOSDAQ,중견기업부,2220,-20,-0.89,2245,2250,2175,203024,447457875,1.07004E+11,48200000
19170,신풍제약,KOSPI,,31350,-5100,-13.99,35600,35900,30250,10714860,3.43114E+11,1.66108E+12,52984990
19175,신풍제약우,KOSPI,,39100,-7700,-16.45,45000,45300,38400,276476,11130087550,86020000000,2200000
19180,티에이치엔,KOSPI,,4430,150,3.5,4280,4430,4200,512369,2215142705,79740000000,18000000
19210,와이지-원,KOSDAQ,중견기업부,7260,-50,-0.68,7320,7380,7130,138430,1003000710,2.21966E+11,30573819
19440,세아특수강,KOSPI,,16300,0,0,16400,16400,16200,3380,55080950,1.39691E+11,8570000
19490,하이트론,KOSPI,,4670,-35,-0.74,4835,4950,4600,147887,704034500,34190676480,7321344
19540,일지테크,KOSDAQ,중견기업부,3400,-80,-2.3,3480,3500,3370,37215,127049745,45945900000,13513500
19550,SBI인베스트먼트,KOSDAQ,벤처기업부,1740,-5,-0.29,1750,1785,1735,1442372,2534633795,2.81996E+11,162066575
19570,리더스 기술투자,KOSDAQ,중견기업부,552,0,0,555,557,548,695828,383277432,71784123504,130043702
19590,엠벤처투자,KOSDAQ,중견기업부,1270,0,0,1270,1275,1245,430982,543415555,91226833040,71832152
19660,글로본,KOSDAQ,중견기업부,3850,-150,-3.75,4050,4120,3790,272993,1068819985,1.26143E+11,32764319
19680,대교,KOSPI,,4015,-5,-0.12,4010,4055,4000,26723,107188230,3.40082E+11,84702850
19685,대교우B,KOSPI,,2930,-60,-2.01,2960,3000,2910,109318,322611710,56921080700,19426990
19770,서연탑메탈,KOSDAQ,중견기업부,5930,-80,-1.33,6020,6060,5910,71650,427027510,69084500000,11650000
19990,에너토크,KOSDAQ,중견기업부,12300,550,4.68,11750,12400,11450,386324,4646620100,1.2E+11,9756088
20000,한섬,KOSPI,,37050,-600,-1.59,37500,38350,36850,103880,3895760250,9.12542E+11,24630000
20120,키다리스튜디오,KOSPI,,16700,200,1.21,16500,17350,16500,306284,5200544600,5.56057E+11,33296832
20150,일진머티리얼즈,KOSPI,,134500,3000,2.28,132500,142500,132000,774471,1.06623E+11,6.20191E+12,46110835
20180,대신정보통신,KOSDAQ,중견기업부,1140,10,0.88,1130,1170,1125,466727,532705420,43808963100,38428915
20400,대동금속,KOSDAQ,중견기업부,10050,50,0.5,10050,10150,9960,11231,112409810,32051118300,3189166
20560,아시아나항공,KOSPI,,19550,-200,-1.01,19700,19700,19200,695589,13487006200,1.45475E+12,74411764
20710,시공테크,KOSDAQ,우량기업부,7270,490,7.23,6880,7820,6700,2743085,20253126580,1.45749E+11,20047970
20760,일진디스플,KOSPI,,2970,-50,-1.66,3010,3020,2955,67993,201982500,1.02371E+11,34468286
21040,대호특수강,KOSDAQ,중견기업부,738,-15,-1.99,752,755,736,283555,210021808,55644122520,75398540
21045,대호특수강우,KOSDAQ,중견기업부,1460,-10,-0.68,1470,1470,1425,8006,11484100,6194000360,4242466
21050,서원,KOSPI,,2060,-30,-1.44,2115,2115,2060,185571,384718310,97797655400,47474590
21080,에이티넘인베스트,KOSDAQ,벤처기업부,5240,230,4.59,5040,5410,5000,1864718,9736871820,2.5152E+11,48000000
21240,코웨이,KOSPI,,74400,200,0.27,74000,75300,73500,77969,5799856100,5.49069E+12,73799619
21320,KCC건설,KOSDAQ,우량기업부,8900,-30,-0.34,8840,8900,8780,23728,209076890,1.9046E+11,21400000
21650,한국큐빅,KOSDAQ,중견기업부,4485,150,3.46,4335,4545,4240,459685,2046407355,73332275055,16350563
21820,세원정공,KOSPI,,8090,0,0,0,0,0,0,0,80900000000,10000000
21880,메이슨캐피탈,KOSDAQ,중견기업부,530,4,0.76,526,540,524,153298,81388850,80127736240,151184408
22100,포스코 ICT,KOSDAQ,우량기업부,6350,-90,-1.4,6400,6470,6310,265513,1687388480,9.65421E+11,152034729
22220,정산애강,KOSDAQ,우량기업부,2080,0,0,2080,2090,2060,94482,195819890,1.07733E+11,51794579
23000,삼원강재,KOSPI,,3365,60,1.82,3305,3395,3270,55863,187210985,1.346E+11,40000000
23150,MH에탄올,KOSPI,,10050,70,0.7,10050,10250,9980,44264,446516110,74154186300,7378526
23160,태광,KOSDAQ,우량기업부,11250,0,0,11350,11400,11100,28725,321517100,2.98125E+11,26500000
23350,한국종합기술,KOSPI,,7070,-20,-0.28,7090,7160,7040,34745,246199290,77416500000,10950000
23410,유진기업,KOSDAQ,우량기업부,4950,-60,-1.2,4990,5050,4925,440771,2195675585,3.82689E+11,77310863
23440,제일제강,KOSDAQ,중견기업부,2580,-120,-4.44,2705,2715,2570,791105,2069946460,89826435840,34816448
23450,동남합성,KOSPI,,62800,-400,-0.63,63200,63200,62800,1843,116039100,2.26708E+11,3610000
23460,CNH,KOSDAQ,벤처기업부,2820,-5,-0.18,2805,2840,2795,53819,151221410,1.04904E+11,37200000
23530,롯데쇼핑,KOSPI,,94700,-2000,-2.07,96700,96700,94300,103973,9863472600,2.67895E+12,28288755
23590,다우기술,KOSPI,,23400,-350,-1.47,24000,24050,23250,124278,2914724850,1.04988E+12,44866617
23600,삼보판지,KOSDAQ,우량기업부,15800,-350,-2.17,16250,16250,15750,105554,1684413300,2.55486E+11,16170000
23760,한국캐피탈,KOSDAQ,우량기업부,887,-9,-1,896,902,884,160480,142738820,2.79946E+11,315609576
23770,플레이위드,KOSDAQ,벤처기업부,11000,-150,-1.35,11150,11350,10900,182764,2021688400,95738819000,8703529
23790,동일철강,KOSDAQ,중견기업부,4170,-25,-0.6,4170,4175,4075,81020,334667405,61185926280,14672884
23800,인지컨트롤스,KOSPI,,15550,700,4.71,14800,15700,14800,122294,1893041950,2.3574E+11,15160128
23810,인팩,KOSPI,,12600,-250,-1.95,12800,12800,12550,41263,520707000,1.26E+11,10000000
23900,풍국주정,KOSDAQ,중견기업부,16250,-50,-0.31,16200,16300,16100,11701,189592700,2.0475E+11,12600000
23910,대한약품,KOSDAQ,우량기업부,29650,-100,-0.34,29600,29700,29450,6073,179401850,1.779E+11,6000000
23960,에쓰씨엔지니어링,KOSPI,,3150,-40,-1.25,3155,3230,3125,89712,283688670,94501420650,30000451
24060,흥구석유,KOSDAQ,우량기업부,7070,0,0,7070,7180,7060,61344,436304610,1.0605E+11,15000000
24070,WISCOM,KOSPI,,3765,-125,-3.21,3855,3890,3765,28092,106820620,57704039070,15326438
24090,디씨엠,KOSPI,,28700,250,0.88,28450,28700,28050,43624,1239455250,3.3579E+11,11700000
24110,기업은행,KOSPI,,11150,-150,-1.33,11250,11300,11100,765720,8563971700,8.29895E+12,744300587
24120,KB오토시스,KOSDAQ,우량기업부,6680,-180,-2.62,6940,6940,6670,23162,155933200,76820000000,11500000
24720,한국콜마홀딩스,KOSPI,,20750,-450,-2.12,21200,21200,20700,27813,581337350,3.85467E+11,18576719
24740,한일단조,KOSDAQ,중견기업부,2445,-55,-2.2,2470,2520,2440,202236,498864430,73084296960,29891328
24800,유성티엔에스,KOSDAQ,우량기업부,3130,30,0.97,3105,3150,3085,63073,196182985,97902074340,31278618
24810,이화전기,KOSDAQ,중견기업부,1555,-35,-2.2,1590,1595,1540,772269,1209984870,1.29786E+11,83463623
24830,세원물산,KOSDAQ,관리종목(소속부없음),6280,0,0,0,0,0,0,0,52438000000,8350000
24840,KBI메탈,KOSDAQ,우량기업부,1990,-20,-1,2005,2005,1960,147631,293552530,65572187520,32950848
24850,피에스엠씨,KOSDAQ,중견기업부,1145,-25,-2.14,1170,1170,1120,226129,256235915,46456801770,40573626
24880,케이피에프,KOSDAQ,우량기업부,4770,-30,-0.63,4765,4840,4745,60875,290493180,84516052500,17718250
24890,대원화성,KOSPI,,4020,-285,-6.62,4180,4190,4020,2553299,10428126570,1.65822E+11,41249152
24900,덕양산업,KOSPI,,3235,-65,-1.97,3300,3330,3225,133605,433733420,1.05348E+11,32564980
24910,경창산업,KOSDAQ,중견기업부,3310,-55,-1.63,3345,3365,3280,81507,269293680,1.18561E+11,35819005
24940,PN풍년,KOSDAQ,벤처기업부,5080,-70,-1.36,5170,5200,4945,122529,619792730,50800000000,10000000
24950,삼천리자전거,KOSDAQ,중견기업부,9200,-90,-0.97,9310,9310,9180,34366,317010490,1.22117E+11,13273577
25000,KPX케미칼,KOSPI,,54700,0,0,54700,55000,54100,4815,261865600,2.64748E+11,4840000
25320,시노펙스,KOSDAQ,중견기업부,2930,-65,-2.17,3020,3020,2930,305159,905049200,2.14602E+11,73242958
25440,대성엘텍,KOSDAQ,중견기업부,931,-21,-2.21,948,950,930,384348,360988041,94004320333,100971343
25530,SJM홀딩스,KOSPI,,3525,-55,-1.54,3580,3580,3525,8319,29515305,52642378200,14934008
25540,한국단자,KOSPI,,72200,-2300,-3.09,73800,74000,72100,14559,1057814100,7.51963E+11,10415000
25550,한국선재,KOSDAQ,우량기업부,4525,-85,-1.84,4610,4615,4520,375214,1708121580,1.10963E+11,24522254
25560,미래산업,KOSPI,,13250,-150,-1.12,13500,13500,13200,14580,193803150,58989092750,4452007
25620,제이준코스메틱,KOSPI,,966,-16,-1.63,982,982,963,179842,173802487,71892235464,74422604
25750,한솔홈데코,KOSPI,,1720,-15,-0.86,1740,1745,1720,640677,1108351090,1.38572E+11,80565149
25770,한국정보통신,KOSDAQ,우량기업부,9520,40,0.42,9490,9720,9400,42546,406174750,3.56469E+11,37444271
25820,이구산업,KOSPI,,3660,-30,-0.81,3685,3750,3650,132915,490106840,1.22398E+11,33442000
25860,남해화학,KOSPI,,11000,-450,-3.93,11400,11450,10950,731920,8152749050,5.46467E+11,49678843
25870,신라에스지,KOSDAQ,중견기업부,11550,-450,-3.75,11950,11950,11500,23401,273479450,46200000000,4000000
25880,케이씨피드,KOSDAQ,중견기업부,2800,-50,-1.75,2870,2870,2765,119157,335115460,46804402400,16715858
25890,한국주강,KOSPI,,6990,290,4.33,6590,7300,6350,389905,2729501390,79051720410,11309259
25900,동화기업,KOSDAQ,우량기업부,104300,-1100,-1.04,105400,108600,102900,123818,13012792500,2.10698E+12,20201177
25950,동신건설,KOSDAQ,중견기업부,31950,100,0.31,31850,32750,31850,25477,818571400,2.6838E+11,8400000
25980,아난티,KOSDAQ,중견기업부,10600,50,0.47,10550,10700,10500,1005295,10647103200,9.03447E+11,85230863
26040,제이에스티나,KOSDAQ,중견기업부,3815,-10,-0.26,3845,3850,3755,68684,261253140,62961958850,16503790
26150,특수건설,KOSDAQ,중견기업부,9630,-220,-2.23,9720,9780,9600,102813,992681180,1.64921E+11,17125726
26890,디피씨,KOSPI,,17450,150,0.87,17300,17900,17100,3073466,53890312850,7.27284E+11,41678175
26910,광진실업,KOSDAQ,중견기업부,4350,-100,-2.25,4445,4450,4110,84212,360794215,27863511750,6405405
26940,부국철강,KOSPI,,4175,-70,-1.65,4250,4250,4160,117839,493975210,83500000000,20000000
26960,동서,KOSPI,,34100,-1500,-4.21,35500,35500,33500,247663,8479922250,3.39977E+12,99700000
27040,서울전자통신,KOSDAQ,중견기업부,753,-7,-0.92,761,770,749,143593,108505382,52400401791,69588847
27050,코리아나,KOSDAQ,중견기업부,4025,15,0.37,4010,4080,4005,76395,308146810,1.61E+11,40000000
27360,아주IB투자,KOSDAQ,벤처기업부,4080,-130,-3.09,4210,4210,4075,698521,2876106080,4.88844E+11,119814625
27410,BGF,KOSPI,,5800,10,0.17,5790,5830,5760,154205,893624900,5.55157E+11,95716791
27580,상보,KOSDAQ,중견기업부,1850,-40,-2.12,1890,1890,1840,215019,399164785,1.06474E+11,57553377
27710,팜스토리,KOSDAQ,우량기업부,2405,-30,-1.23,2450,2515,2400,2685904,6551692600,2.67957E+11,111416600
27740,마니커,KOSPI,,1640,-10,-0.61,1640,1660,1625,135621,222656080,65099009520,39694518
27830,대성창투,KOSDAQ,중견기업부,2925,0,0,2925,2970,2915,136960,402566720,1.17E+11,40000000
27970,세하,KOSPI,,1700,-45,-2.58,1740,1745,1700,310476,530907840,97857094900,57562997
28050,삼성엔지니어링,KOSPI,,22450,-950,-4.06,23350,23400,22400,1417760,32226318850,4.4002E+12,196000000
28080,휴맥스홀딩스,KOSDAQ,중견기업부,4585,310,7.25,4210,4585,4170,50340,214207670,57667865010,12577506
28100,동아지질,KOSPI,,16450,100,0.61,16350,16450,16250,26832,438922800,1.89175E+11,11500000
28260,삼성물산,KOSPI,,113000,-2000,-1.74,114500,115000,112500,209348,23669282500,2.11182E+13,186887081
28300,에이치엘비,KOSDAQ,중견기업부,38650,50,0.13,38550,39350,37400,813867,31205959050,4.12048E+12,106610064
28670,팬오션,KOSPI,,5510,-30,-0.54,5620,5680,5510,1851858,10342619910,2.94548E+12,534569512
29460,케이씨,KOSPI,,22150,-200,-0.89,22450,22550,22100,30466,678565050,3.00222E+11,13554044
29480,릭스솔루션,KOSDAQ,중견기업부,1660,0,0,0,0,0,0,0,1.50766E+11,90822795
29530,신도리코,KOSPI,,32950,-50,-0.15,33200,33200,32850,2735,90242400,3.32137E+11,10080029
29780,삼성카드,KOSPI,,33850,-250,-0.73,34000,34100,33850,51182,1735965700,3.92182E+12,115858891
29960,코엔텍,KOSDAQ,우량기업부,8870,10,0.11,8860,8930,8850,151820,1349228850,4.435E+11,50000000
30000,제일기획,KOSPI,,23250,-900,-3.73,24000,24200,23250,270341,6354822000,2.67471E+12,115041225
30190,NICE평가정보,KOSDAQ,우량기업부,18700,-300,-1.58,18800,19150,18500,90858,1705717750,1.13537E+12,60714820
30200,KT,KOSPI,,31050,150,0.49,30850,31150,30700,365632,11326101050,8.10752E+12,261111808
30210,KTB투자증권,KOSPI,,6400,70,1.11,6360,6570,6300,555089,3575411060,3.8601E+11,60314092
30350,드래곤플라이,KOSDAQ,중견기업부,4615,725,18.64,3815,5050,3765,41605521,1.92373E+11,1.36364E+11,29547958
30520,한글과컴퓨터,KOSDAQ,우량기업부,31050,-400,-1.27,32250,33700,29800,5165930,1.63765E+11,7.82579E+11,25203830
30530,원익홀딩스,KOSDAQ,우량기업부,4915,-115,-2.29,5050,5050,4915,329043,1629964190,3.79625E+11,77237981
30610,교보증권,KOSPI,,8910,-30,-0.34,8940,8940,8850,26712,237199550,5.76061E+11,64653296
30720,동원수산,KOSPI,,9610,-80,-0.83,9690,9790,9590,24577,237728950,44723066050,4653805
30790,비케이탑스,KOSPI,,2905,-165,-5.37,3060,3060,2855,241785,709426565,43856959300,15097060
30960,양지사,KOSDAQ,중견기업부,9830,10,0.1,9730,9870,9730,12815,125642260,1.57083E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,4170,-95,-2.23,4260,4260,4165,84236,353722700,68554374660,16439898
31330,에스에이엠티,KOSDAQ,우량기업부,4635,-35,-0.75,4665,4690,4630,253027,1176734285,4.63477E+11,99995067
31430,신세계인터내셔날,KOSPI,,150000,-1000,-0.66,150500,150500,147500,32823,4882349000,1.071E+12,7140000
31440,신세계푸드,KOSPI,,81900,-1300,-1.56,83400,83700,81800,2505,206988800,3.17156E+11,3872480
31510,오스템,KOSDAQ,중견기업부,2505,-125,-4.75,2745,2795,2480,1077267,2849021500,70140000000,28000000
31820,콤텍시스템,KOSPI,,956,-14,-1.44,976,976,947,1101319,1053181375,1.15725E+11,121051466
31860,엔에스엔,KOSDAQ,중견기업부,1200,10,0.84,1205,1210,1185,96263,115600920,69231610800,57693009
31980,피에스케이홀딩스,KOSDAQ,중견기업부,12400,-500,-3.88,12900,12950,12250,231110,2895945950,2.67374E+11,21562395
32080,아즈텍WB,KOSDAQ,중견기업부,3545,-140,-3.8,3700,4325,3545,3996481,15728287155,76185697805,21491029
32190,다우데이타,KOSDAQ,우량기업부,14900,200,1.36,14750,15300,14400,206211,3089632450,5.7067E+11,38300000
32280,삼일,KOSDAQ,중견기업부,2345,5,0.21,2355,2400,2340,286696,678858650,38020868550,16213590
32300,한국파마,KOSDAQ,우량기업부,47050,-650,-1.36,47800,48400,46950,79255,3759028100,5.1316E+11,10906701
32350,롯데관광개발,KOSPI,,17650,-300,-1.67,17950,17950,17500,359423,6348818450,1.22272E+12,69275662
32500,케이엠더블유,KOSDAQ,우량기업부,42000,350,0.84,41700,42850,41150,601303,25307611600,1.67248E+12,39820883
32540,TJ미디어,KOSDAQ,중견기업부,5060,50,1,5030,5140,5000,48272,243684850,70493941540,13931609
32560,황금에스티,KOSPI,,8690,-170,-1.92,8910,8910,8680,66595,583353630,1.3904E+11,16000000
32580,피델릭스,KOSDAQ,벤처기업부,1495,35,2.4,1455,1505,1455,104300,154288145,49532435680,33132064
32620,유비케어,KOSDAQ,우량기업부,7730,-160,-2.03,7910,7920,7730,92406,720586820,4.03484E+11,52197139
32640,LG유플러스,KOSPI,,13800,-150,-1.08,13950,14000,13750,769049,10630193550,6.02524E+12,436611361
32680,소프트센,KOSDAQ,중견기업부,2315,-65,-2.73,2370,2380,2305,506403,1183318160,82820979315,35775801
32685,소프트센우,KOSDAQ,중견기업부,28100,-400,-1.4,28350,28350,27850,203,5676400,4014281700,142857
32750,삼진,KOSDAQ,우량기업부,10100,120,1.2,10000,10150,9920,19288,192807400,60600000000,6000000
32790,엠젠플러스,KOSDAQ,관리종목(소속부없음),4075,0,0,0,0,0,0,0,1.20352E+11,29534345
32800,판타지오,KOSDAQ,중견기업부,107,0,0,107,107,105,2881096,306050741,69208526620,646808660
32820,우리기술,KOSDAQ,벤처기업부,1835,-20,-1.08,1840,1890,1830,971939,1791647190,2.49002E+11,135695649
32830,삼성생명,KOSPI,,65100,-900,-1.36,65600,65800,64600,235757,15357448100,1.302E+13,200000000
32850,비트컴퓨터,KOSDAQ,벤처기업부,8930,-130,-1.43,9200,9200,8930,161558,1453915320,1.48446E+11,16623293
32860,휴먼엔,KOSDAQ,중견기업부,4850,335,7.42,4515,5720,4515,2222645,11328437840,86991379950,17936367
32940,원익,KOSDAQ,벤처기업부,4290,-50,-1.15,4340,4340,4255,35766,153343280,78048956700,18193230
32960,동일기연,KOSDAQ,벤처기업부,14800,-550,-3.58,15300,15300,14600,134805,2006939350,51848618000,3503285
32980,바이온,KOSDAQ,중견기업부,1065,-10,-0.93,1065,1085,1050,122328,130756815,71249327505,66900777
33050,제이엠아이,KOSDAQ,중견기업부,1150,5,0.44,1145,1175,1130,159697,183249375,37466243300,32579342
33100,제룡전기,KOSDAQ,벤처기업부,5290,-90,-1.67,5410,5410,5290,54416,290052690,84970143610,16062409
33130,디지틀조선,KOSDAQ,중견기업부,3010,-25,-0.82,3035,3065,2995,285519,863580295,1.11717E+11,37115267
33160,엠케이전자,KOSDAQ,우량기업부,20250,-350,-1.7,20950,21000,20200,207879,4259945500,4.41606E+11,21807689
33170,시그네틱스,KOSDAQ,중견기업부,1825,-65,-3.44,1980,1990,1810,3763248,7060249150,1.56454E+11,85728319
33180,KH 필룩스,KOSPI,,2865,-25,-0.87,2895,2900,2840,530021,1514078980,3.91732E+11,136730264
33200,모아텍,KOSDAQ,중견기업부,6960,-10,-0.14,6970,7150,6750,15531,106282340,99745047600,14331185
33230,인성정보,KOSDAQ,중견기업부,3245,-30,-0.92,3330,3390,3245,3117811,10315262570,1.27254E+11,39215380
33240,자화전자,KOSPI,,19850,350,1.79,19550,20100,18950,225772,4414042950,3.55315E+11,17900000
33250,체시스,KOSPI,,1350,-20,-1.46,1355,1370,1330,72646,98005730,43200000000,32000000
33270,유나이티드제약,KOSPI,,47900,100,0.21,47500,48100,47400,34337,1638343700,7.78127E+11,16244822
33290,코웰패션,KOSDAQ,우량기업부,7830,-100,-1.26,7950,8070,7790,394927,3113616090,6.92957E+11,88500234
33310,엠투엔,KOSDAQ,중견기업부,11200,450,4.19,11000,11350,10900,668531,7485690000,4.51833E+11,40342231
33320,제이씨현시스템,KOSDAQ,우량기업부,7110,170,2.45,7020,7120,6970,151484,1068977580,1.35904E+11,19114432
33340,좋은사람들,KOSDAQ,투자주의환기종목(소속부없음),1055,0,0,0,0,0,0,0,52653176320,49908224
33500,동성화인텍,KOSDAQ,우량기업부,10800,-50,-0.46,10900,10900,10700,104019,1121732000,3.13255E+11,29005064
33530,세종공업,KOSPI,,10050,-50,-0.5,10150,10200,10000,120832,1214619650,2.79601E+11,27820961
33540,파라텍,KOSDAQ,중견기업부,2585,-10,-0.39,2605,2625,2550,141286,364612830,1.29599E+11,50135131
33560,블루콤,KOSDAQ,벤처기업부,9870,30,0.3,9840,9890,9780,44746,440712840,1.68777E+11,17100000
33640,네패스,KOSDAQ,중견기업부,34400,-700,-1.99,35200,35350,34300,182891,6315514200,7.93237E+11,23059202
33780,KT&G,KOSPI,,84500,-200,-0.24,84300,84900,84200,316050,26716247500,1.16012E+13,137292497
33790,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0,0,0,0,0,14190075900,17117100
33830,티비씨,KOSDAQ,중견기업부,1095,-15,-1.35,1115,1120,1095,1402807,1546339695,1.095E+11,100000000
33920,무학,KOSPI,,8530,-270,-3.07,8790,8790,8530,98392,845129890,2.43105E+11,28500000
34020,두산중공업,KOSPI,,23300,-700,-2.92,24050,24250,23300,5001088,1.17837E+11,1.21032E+13,519451356
34120,SBS,KOSPI,,44300,-300,-0.67,44850,45650,44250,72631,3251975950,8.08589E+11,18252582
34220,LG디스플레이,KOSPI,,21450,-800,-3.6,22250,22350,21400,2520720,54568489900,7.67515E+12,357815700
34230,파라다이스,KOSDAQ,중견기업부,14850,-250,-1.66,15150,15200,14800,463040,6921210450,1.3505E+12,90942672
34300,신세계건설,KOSPI,,33450,-550,-1.62,34000,34400,33450,7900,266319050,1.338E+11,4000000
34310,NICE,KOSPI,,16700,-200,-1.18,16900,17000,16550,126461,2110579050,6.32634E+11,37882300
34590,인천도시가스,KOSPI,,28200,50,0.18,28200,28300,28100,543,15297000,1.23368E+11,4374754
34730,SK,KOSPI,,263500,3000,1.15,258500,264000,256500,374958,98198926500,1.85399E+13,70360297
34810,해성산업,KOSDAQ,우량기업부,14200,-250,-1.73,14450,14500,14150,24959,355456300,3.74259E+11,26356298
34830,한국토지신탁,KOSPI,,2495,-15,-0.6,2510,2535,2450,3461720,8631295085,6.29961E+11,252489230
34940,조아제약,KOSDAQ,중견기업부,3690,-15,-0.4,3695,3730,3685,133935,495275670,1.14316E+11,30979827
34950,한국기업평가,KOSDAQ,우량기업부,81300,-100,-0.12,81300,81700,81300,826,67302800,3.69144E+11,4540514
35000,지투알,KOSPI,,6920,-10,-0.14,6900,7000,6830,72275,501275660,1.14646E+11,16567409
35080,인터파크,KOSDAQ,중견기업부,5870,180,3.16,5670,5940,5660,1412679,8253292460,4.7658E+11,81189163
35150,백산,KOSPI,,8390,150,1.82,8360,8500,8230,855423,7189134380,2.03038E+11,24200000
35200,프럼파스트,KOSDAQ,벤처기업부,7530,-400,-5.04,8900,9190,7530,3755589,31493951660,73271342700,9730590
35250,강원랜드,KOSPI,,24250,-450,-1.82,24600,24700,24150,848792,20656782050,5.18806E+12,213940500
35290,골드앤에스,KOSDAQ,관리종목(소속부없음),1305,0,0,0,0,0,0,0,47272202550,36223910
35420,NAVER,KOSPI,,397000,2000,0.51,400000,401000,395500,322549,1.28315E+11,6.52126E+13,164263395
35460,기산텔레콤,KOSDAQ,벤처기업부,2720,-85,-3.03,2820,2830,2715,83964,230496750,39650364800,14577340
35510,신세계 I&C,KOSPI,,187500,-3500,-1.83,191000,191000,186500,8243,1546289500,3.225E+11,1720000
35600,KG이니시스,KOSDAQ,우량기업부,17350,-100,-0.57,17500,17500,17250,77507,1346013150,4.84142E+11,27904434
35610,솔본,KOSDAQ,중견기업부,5580,-210,-3.63,5820,5820,5580,284527,1612008470,1.52591E+11,27345997
35620,바른손이앤에이,KOSDAQ,중견기업부,1550,20,1.31,1515,1565,1510,1069957,1655200255,1.13907E+11,73488503
35720,카카오,KOSPI,,128000,3500,2.81,125000,128500,124500,2903126,3.68802E+11,5.70494E+13,445698246
35760,CJ ENM,KOSDAQ,우량기업부,149700,-11200,-6.96,158000,158500,146700,609871,92034706200,3.28279E+12,21929154
35810,이지홀딩스,KOSDAQ,우량기업부,4035,-45,-1.1,4055,4095,4035,181812,737331825,2.62863E+11,65145845
35890,서희건설,KOSDAQ,우량기업부,1675,-35,-2.05,1715,1715,1675,754153,1271421955,3.84929E+11,229808457
35900,JYP Ent.,KOSDAQ,우량기업부,49900,-700,-1.38,50300,51100,49800,363251,18288379800,1.77132E+12,35497492
36000,예림당,KOSDAQ,중견기업부,2305,-135,-5.53,2430,2430,2275,45774,107674955,53094008485,23034277
36010,아비코전자,KOSDAQ,우량기업부,10250,-200,-1.91,10500,10500,10150,141728,1452756850,1.36253E+11,13292934
36030,케이티알파,KOSDAQ,중견기업부,8230,390,4.97,7850,8270,7850,305112,2494551620,4.03429E+11,49019283
36090,위지트,KOSDAQ,중견기업부,1730,110,6.79,1645,1835,1605,45335253,80039554450,1.561E+11,90231385
36120,SCI평가정보,KOSDAQ,중견기업부,3485,80,2.35,3410,3515,3405,79997,276464930,1.23718E+11,35500000
