종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
17890,한국알콜,KOSDAQ,우량기업부,13650,-250,-1.8,13900,14000,13650,53873,741840450,2.94919E+11,21605760
17900,광전자,KOSPI,,3100,-25,-0.8,3135,3185,3075,399966,1246780830,1.79626E+11,57943763
17940,E1,KOSPI,,53100,-600,-1.12,53800,53900,52600,22687,1202239400,3.64266E+11,6860000
17960,한국카본,KOSPI,,12050,-300,-2.43,12300,12350,12000,784319,9489227150,5.29727E+11,43960757
18000,유니슨,KOSDAQ,중견기업부,3355,-60,-1.76,3390,3425,3355,495714,1673514025,4.08417E+11,121733751
18120,진로발효,KOSDAQ,우량기업부,31700,50,0.16,31650,31850,31650,1819,57742000,2.0989E+11,6621120
18250,애경산업,KOSPI,,22000,-250,-1.12,22300,22350,21900,41236,908812250,5.81019E+11,26409935
18260,삼성에스디에스,KOSPI,,156000,-3000,-1.89,159500,160000,155500,53914,8449109500,1.20709E+13,77377800
18290,브이티지엠피,KOSDAQ,우량기업부,8030,-110,-1.35,8140,8160,8030,100572,811382120,2.76906E+11,34483893
18310,삼목에스폼,KOSDAQ,우량기업부,15800,-500,-3.07,16300,16400,15700,60040,958284950,2.3226E+11,14700000
18470,조일알미늄,KOSPI,,2280,-60,-2.56,2320,2360,2275,1486010,3425491765,2.34E+11,102631721
18500,동원금속,KOSPI,,985,-15,-1.5,1010,1010,985,88604,88225041,46053609005,46754933
18620,우진비앤지,KOSDAQ,벤처기업부,2190,-10,-0.45,2225,2225,2175,79508,174324650,63267551670,28889293
18670,SK가스,KOSPI,,133000,-1500,-1.12,134500,137000,132500,11029,1482848000,1.22762E+12,9230244
18680,서울제약,KOSDAQ,중견기업부,7100,-100,-1.39,7170,7230,7060,13398,95242390,60524113300,8524523
18700,바른손,KOSDAQ,중견기업부,4085,-265,-6.09,4280,4350,3980,2568002,10554722020,1.20391E+11,29471487
18880,한온시스템,KOSPI,,14550,-150,-1.02,14600,14650,14400,444547,6456927850,7.76679E+12,533800000
19010,베뉴지,KOSDAQ,중견기업부,2225,-45,-1.98,2275,2275,2210,132610,296308780,1.07245E+11,48200000
19170,신풍제약,KOSPI,,50800,-500,-0.97,51000,52100,49950,636107,32454231000,2.69164E+12,52984990
19175,신풍제약우,KOSPI,,66800,-300,-0.45,67400,68000,65000,13487,896639700,1.4696E+11,2200000
19180,티에이치엔,KOSPI,,4355,115,2.71,4245,4440,4175,1730138,7515689515,78390000000,18000000
19210,와이지-원,KOSDAQ,중견기업부,8240,-50,-0.6,8310,8420,8040,344521,2827057220,2.51928E+11,30573819
19440,세아특수강,KOSPI,,15850,-150,-0.94,16000,16000,15750,6329,100301950,1.35835E+11,8570000
19490,하이트론,KOSPI,,3550,-90,-2.47,3745,3745,3500,50673,182034565,25990771200,7321344
19540,일지테크,KOSDAQ,중견기업부,3780,-50,-1.31,3835,3870,3750,43780,165482465,51081030000,13513500
19550,SBI인베스트먼트,KOSDAQ,벤처기업부,1820,-15,-0.82,1835,1855,1800,3925216,7176366570,2.94961E+11,162066575
19570,리더스 기술투자,KOSDAQ,중견기업부,612,-20,-3.16,634,634,607,917891,565878340,76710805848,125344454
19590,엠벤처투자,KOSDAQ,중견기업부,1315,20,1.54,1310,1325,1285,544728,711183865,91527762215,69602861
19660,글로본,KOSDAQ,중견기업부,3900,-70,-1.76,3945,4025,3850,203228,793992045,1.27781E+11,32764319
19680,대교,KOSPI,,4250,-85,-1.96,4350,4350,4190,93411,395907430,3.59987E+11,84702850
19685,대교우B,KOSPI,,3200,-65,-1.99,3245,3270,3175,98104,315040520,62166368000,19426990
19770,서연탑메탈,KOSDAQ,중견기업부,7330,70,0.96,7300,7410,7220,209860,1535027940,85394500000,11650000
19990,에너토크,KOSDAQ,중견기업부,12400,-750,-5.7,13350,13450,12400,703654,9052983650,1.20975E+11,9756088
20000,한섬,KOSPI,,42700,0,0,43050,44300,42600,75299,3277892950,1.0517E+12,24630000
20120,키다리스튜디오,KOSPI,,16200,-300,-1.82,16450,16750,16100,271130,4419173300,5.39409E+11,33296832
20150,일진머티리얼즈,KOSPI,,99100,700,0.71,98600,101500,98500,286159,28578160500,4.56958E+12,46110835
20180,대신정보통신,KOSDAQ,중견기업부,1235,-45,-3.52,1285,1300,1230,1184806,1486335635,47459710025,38428915
20400,대동금속,KOSDAQ,중견기업부,11100,0,0,11150,11250,10900,17529,193257250,35399742600,3189166
20560,아시아나항공,KOSPI,,21750,-650,-2.9,22300,22450,21600,745093,16294651800,1.61846E+12,74411764
20710,시공테크,KOSDAQ,우량기업부,6390,-90,-1.39,6510,6600,6330,61691,398327700,1.28107E+11,20047970
20760,일진디스플,KOSPI,,3325,-85,-2.49,3410,3420,3300,113308,377986600,1.14607E+11,34468286
21040,대호특수강,KOSDAQ,중견기업부,862,-18,-2.05,885,890,859,443058,384808792,64993541480,75398540
21045,대호특수강우,KOSDAQ,중견기업부,1515,15,1,1500,1540,1500,6602,9932215,6427335990,4242466
21050,서원,KOSPI,,2085,-60,-2.8,2150,2165,2080,521706,1097585430,98984520150,47474590
21080,에이티넘인베스트,KOSDAQ,벤처기업부,5480,-70,-1.26,5610,5660,5430,1181579,6501785580,2.6304E+11,48000000
21240,코웨이,KOSPI,,77400,-2300,-2.89,79100,80300,77100,115051,8959975500,5.71209E+12,73799619
21320,KCC건설,KOSDAQ,우량기업부,9950,-150,-1.49,10100,10100,9890,56906,567211280,2.1293E+11,21400000
21650,한국큐빅,KOSDAQ,중견기업부,4345,-75,-1.7,4435,4440,4320,37819,165123340,71043196235,16350563
21820,세원정공,KOSPI,,8090,0,0,0,0,0,0,0,80900000000,10000000
21880,메이슨캐피탈,KOSDAQ,중견기업부,547,1,0.18,557,559,540,348383,189448779,82697871176,151184408
22100,포스코 ICT,KOSDAQ,우량기업부,6780,-10,-0.15,6790,6800,6720,217413,1469550430,1.0308E+12,152034729
22220,정산애강,KOSDAQ,우량기업부,2180,-50,-2.24,2230,2250,2180,226817,499579715,1.12912E+11,51794579
23000,삼원강재,KOSPI,,3255,-5,-0.15,3260,3295,3250,25166,82087265,1.302E+11,40000000
23150,MH에탄올,KOSPI,,11450,-450,-3.78,12000,12100,11350,133383,1550711800,84484122700,7378526
23160,태광,KOSDAQ,우량기업부,11000,-450,-3.93,11450,11450,11000,126524,1407099700,2.915E+11,26500000
23350,한국종합기술,KOSPI,,7300,10,0.14,7370,7430,7220,26657,194195170,79935000000,10950000
23410,유진기업,KOSDAQ,우량기업부,4925,-45,-0.91,4990,5000,4920,322303,1595618955,3.80756E+11,77310863
23440,제일제강,KOSDAQ,중견기업부,2950,15,0.51,2935,2990,2870,416720,1208622720,1.02708E+11,34816431
23450,동남합성,KOSPI,,64300,100,0.16,64200,64400,64200,1051,67504000,2.32123E+11,3610000
23460,CNH,KOSDAQ,벤처기업부,3385,-55,-1.6,3465,3485,3365,52759,180135830,1.25922E+11,37200000
23530,롯데쇼핑,KOSPI,,106000,-2000,-1.85,108000,108500,104500,65912,6995306000,2.99861E+12,28288755
23590,다우기술,KOSPI,,23700,150,0.64,23550,23700,23350,96823,2272939450,1.06334E+12,44866617
23600,삼보판지,KOSDAQ,우량기업부,14700,200,1.38,14500,14750,14400,54415,794476450,2.37699E+11,16170000
23760,한국캐피탈,KOSDAQ,우량기업부,910,0,0,914,914,901,246961,224490069,2.87205E+11,315609576
23770,플레이위드,KOSDAQ,벤처기업부,11000,-450,-3.93,11350,11450,10900,228652,2522654200,95738819000,8703529
23790,동일철강,KOSDAQ,중견기업부,5600,20,0.36,5610,5680,5560,81728,458044760,41132476000,7345085
23800,인지컨트롤스,KOSPI,,16000,-650,-3.9,16750,16750,15900,121113,1965102550,2.42562E+11,15160128
23810,인팩,KOSPI,,14850,-650,-4.19,15450,15450,14650,151768,2268160300,1.485E+11,10000000
23900,풍국주정,KOSDAQ,중견기업부,17300,-200,-1.14,17550,17700,17300,13413,234051050,2.1798E+11,12600000
23910,대한약품,KOSDAQ,우량기업부,30200,-50,-0.17,30400,30500,30150,7884,238618500,1.812E+11,6000000
23960,에쓰씨엔지니어링,KOSPI,,3730,-135,-3.49,3865,3875,3700,201092,756925985,1.07538E+11,28830587
24060,흥구석유,KOSDAQ,우량기업부,7730,-70,-0.9,7800,7830,7690,99789,772178700,1.1595E+11,15000000
24070,WISCOM,KOSPI,,3895,-70,-1.77,3945,3945,3855,38240,149344330,59696476010,15326438
24090,디씨엠,KOSPI,,23400,850,3.77,22900,23650,22550,74822,1724467350,2.7378E+11,11700000
24110,기업은행,KOSPI,,11050,-150,-1.34,11250,11300,11050,1079957,12013952100,8.22452E+12,744300587
24120,KB오토시스,KOSDAQ,우량기업부,6700,-130,-1.9,6830,6830,6650,40935,274317260,77050000000,11500000
24720,한국콜마홀딩스,KOSPI,,22500,-550,-2.39,23350,23350,22450,27934,635376300,4.17976E+11,18576719
24740,한일단조,KOSDAQ,중견기업부,2710,-85,-3.04,2820,2820,2685,463773,1261993730,81005498880,29891328
24800,유성티엔에스,KOSDAQ,우량기업부,3575,40,1.13,3590,3810,3550,1818725,6730977135,1.11821E+11,31278618
24810,이화전기,KOSDAQ,중견기업부,1785,-30,-1.65,1795,1815,1775,629256,1127180735,1.48983E+11,83463623
24830,세원물산,KOSDAQ,관리종목(소속부없음),6280,0,0,0,0,0,0,0,52438000000,8350000
24840,KBI메탈,KOSDAQ,우량기업부,2010,-35,-1.71,2050,2050,1985,125140,251146855,66231204480,32950848
24850,피에스엠씨,KOSDAQ,중견기업부,1435,-5,-0.35,1455,1480,1400,218550,310387220,58223153310,40573626
24880,케이피에프,KOSDAQ,우량기업부,5110,235,4.82,4890,5120,4840,834120,4222639965,90540257500,17718250
24890,대원화성,KOSPI,,5310,-410,-7.17,5720,5740,5300,2268267,12380773640,2.19033E+11,41249152
24900,덕양산업,KOSPI,,3770,0,0,3770,3850,3700,854176,3226594120,1.2277E+11,32564980
24910,경창산업,KOSDAQ,중견기업부,3610,-80,-2.17,3740,3740,3560,201964,732866565,1.29307E+11,35819005
24940,PN풍년,KOSDAQ,벤처기업부,5910,-380,-6.04,6250,6250,5910,170651,1029998850,59100000000,10000000
24950,삼천리자전거,KOSDAQ,중견기업부,9870,-180,-1.79,10100,10100,9870,56492,561871630,1.3101E+11,13273577
25000,KPX케미칼,KOSPI,,58700,0,0,58700,58800,58100,3759,219284700,2.84108E+11,4840000
25320,시노펙스,KOSDAQ,중견기업부,3070,0,0,3095,3110,3055,319545,981895715,2.24856E+11,73242958
25440,대성엘텍,KOSDAQ,중견기업부,978,-13,-1.31,989,998,978,408937,403277625,98749973454,100971343
25530,SJM홀딩스,KOSPI,,3805,5,0.13,3830,3830,3760,13366,50704000,56823900440,14934008
25540,한국단자,KOSPI,,74600,-1800,-2.36,76400,77000,73700,27314,2044099600,7.76959E+11,10415000
25550,한국선재,KOSDAQ,우량기업부,7670,-540,-6.58,8050,8260,7590,2982585,23522222690,1.88086E+11,24522254
25560,미래산업,KOSPI,,14250,0,0,14300,14300,14000,25947,367007650,63441099750,4452007
25620,제이준코스메틱,KOSPI,,1145,-40,-3.38,1185,1185,1140,234052,270827795,85213881580,74422604
25750,한솔홈데코,KOSPI,,1940,15,0.78,1955,1960,1925,1584165,3069463620,1.56296E+11,80565149
25770,한국정보통신,KOSDAQ,우량기업부,9210,-110,-1.18,9500,9520,9200,57530,540663110,3.44862E+11,37444271
25820,이구산업,KOSPI,,3795,-20,-0.52,3825,3835,3780,197005,747718030,1.26912E+11,33442000
25860,남해화학,KOSPI,,13900,1200,9.45,12900,14700,12900,9746736,1.35622E+11,6.90536E+11,49678843
25870,신라에스지,KOSDAQ,중견기업부,12900,-500,-3.73,13400,13700,12800,20096,264967400,51600000000,4000000
25880,케이씨피드,KOSDAQ,중견기업부,3265,55,1.71,3225,3320,3050,302462,973169980,54577276370,16715858
25890,한국주강,KOSPI,,6750,450,7.14,6330,6750,6230,242771,1579550080,76337498250,11309259
25900,동화기업,KOSDAQ,우량기업부,81100,700,0.87,80900,82500,80100,183850,14933499300,1.63832E+12,20201177
25950,동신건설,KOSDAQ,중견기업부,40000,-800,-1.96,41450,41550,39500,56613,2285294000,3.36E+11,8400000
25980,아난티,KOSDAQ,중견기업부,12100,-200,-1.63,12350,12450,12100,1593254,19491438500,1.03129E+12,85230863
26040,제이에스티나,KOSDAQ,중견기업부,4375,-155,-3.42,4530,4550,4315,166283,735018275,72204081250,16503790
26150,특수건설,KOSDAQ,중견기업부,11050,-350,-3.07,11400,11500,10950,147650,1650846500,1.89239E+11,17125726
26890,디피씨,KOSPI,,15600,100,0.65,15650,15800,15400,628304,9790777650,6.5018E+11,41678175
26910,광진실업,KOSDAQ,중견기업부,5800,420,7.81,5390,5920,5390,308388,1751403280,37151349000,6405405
26940,부국철강,KOSPI,,4660,-10,-0.21,4680,4715,4625,219774,1025368685,93200000000,20000000
26960,동서,KOSPI,,35100,-100,-0.28,35350,35450,34650,82301,2883844700,3.49947E+12,99700000
27040,서울전자통신,KOSDAQ,중견기업부,747,-1,-0.13,752,760,738,112860,83885318,51982868709,69588847
27050,코리아나,KOSDAQ,중견기업부,4235,-100,-2.31,4350,4370,4235,120603,514058745,1.694E+11,40000000
27360,아주IB투자,KOSDAQ,벤처기업부,4580,-35,-0.76,4600,4680,4565,490969,2261328950,5.48751E+11,119814625
27410,BGF,KOSPI,,5700,-60,-1.04,5760,5820,5660,129462,740731020,5.45586E+11,95716791
27580,상보,KOSDAQ,중견기업부,2055,40,1.99,2040,2170,2005,2432901,5119932075,1.03846E+11,50533356
27710,팜스토리,KOSDAQ,우량기업부,2745,180,7.02,2600,2755,2545,14169936,38016492970,3.05839E+11,111416600
27740,마니커,KOSPI,,434,0,0,0,0,0,0,0,86137105796,198472594
27830,대성창투,KOSDAQ,중견기업부,3275,-100,-2.96,3370,3395,3270,272362,899456190,1.31E+11,40000000
27970,세하,KOSPI,,1840,-30,-1.6,1875,1880,1800,315939,576211480,1.05916E+11,57562997
28050,삼성엔지니어링,KOSPI,,24100,-500,-2.03,24800,25000,24000,1159486,28197863200,4.7236E+12,196000000
28080,휴맥스홀딩스,KOSDAQ,중견기업부,5470,-250,-4.37,5730,5740,5360,109033,600031400,68798957820,12577506
28100,동아지질,KOSPI,,18000,-400,-2.17,18450,18500,17850,46181,836124600,2.07E+11,11500000
28260,삼성물산,KOSPI,,116500,-500,-0.43,117500,118000,115000,222963,26005098000,2.17723E+13,186887081
28300,에이치엘비,KOSDAQ,중견기업부,42450,-1350,-3.08,43700,43750,42350,663274,28335196050,4.5256E+12,106610064
28670,팬오션,KOSPI,,5880,-200,-3.29,6040,6050,5860,5806579,34395094870,3.14327E+12,534569512
29460,케이씨,KOSPI,,23200,200,0.87,23600,23600,23000,39094,905056900,3.14454E+11,13554044
29480,릭스솔루션,KOSDAQ,중견기업부,795,-3,-0.38,788,830,750,5825904,4679233588,72204122025,90822795
29530,신도리코,KOSPI,,33100,200,0.61,32900,33300,32750,7790,257121950,3.33649E+11,10080029
29780,삼성카드,KOSPI,,34250,-350,-1.01,34600,34600,34150,103553,3557781750,3.96817E+12,115858891
29960,코엔텍,KOSDAQ,우량기업부,9190,-70,-0.76,9300,9300,9110,202619,1859749490,4.595E+11,50000000
30000,제일기획,KOSPI,,23700,-400,-1.66,24150,24250,23600,249951,5948949200,2.72648E+12,115041225
30190,NICE평가정보,KOSDAQ,우량기업부,20000,-150,-0.74,20050,20200,19800,193192,3853674650,1.2143E+12,60714820
30200,KT,KOSPI,,30500,-650,-2.09,31150,31150,30500,576526,17714442200,7.96391E+12,261111808
30210,KTB투자증권,KOSPI,,6350,-90,-1.4,6460,6470,6240,250277,1584995210,3.82994E+11,60314092
30350,드래곤플라이,KOSDAQ,중견기업부,2455,65,2.72,2340,2625,2260,11020634,27299617435,72540236890,29547958
30520,한글과컴퓨터,KOSDAQ,우량기업부,20100,-150,-0.74,20500,20500,20000,98453,1985732000,5.06597E+11,25203830
30530,원익홀딩스,KOSDAQ,우량기업부,5100,-180,-3.41,5290,5310,5090,292521,1508198370,3.93914E+11,77237981
30610,교보증권,KOSPI,,8770,-20,-0.23,8820,8830,8730,63274,554815930,5.67009E+11,64653296
30720,동원수산,KOSPI,,9830,-30,-0.3,9880,9920,9760,49970,491619710,45746903150,4653805
30790,비케이탑스,KOSPI,,2870,-245,-7.87,3170,3175,2845,1316362,3916535770,43328562200,15097060
30960,양지사,KOSDAQ,중견기업부,11000,150,1.38,10950,11050,10750,30439,332966900,1.7578E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,4600,-30,-0.65,4585,4680,4520,329811,1520625040,75623530800,16439898
31330,에스에이엠티,KOSDAQ,우량기업부,5020,-210,-4.02,5230,5240,5010,895379,4561927310,5.01975E+11,99995067
31390,녹십자셀,KOSDAQ,벤처기업부,38550,0,0,0,0,0,0,0,5.02507E+11,13035197
31430,신세계인터내셔날,KOSPI,,165000,-500,-0.3,165500,168000,164000,20546,3396394000,1.1781E+12,7140000
31440,신세계푸드,KOSPI,,88000,-2900,-3.19,91000,91000,85000,22367,1971019100,3.40778E+11,3872480
31510,오스템,KOSDAQ,중견기업부,2855,-90,-3.06,2945,2950,2855,116230,335548805,79940000000,28000000
31820,콤텍시스템,KOSPI,,958,9,0.95,950,985,948,3519125,3407527137,1.15967E+11,121051466
31860,엔에스엔,KOSDAQ,중견기업부,1235,-40,-3.14,1265,1275,1215,406648,503112460,71250866115,57693009
31980,피에스케이홀딩스,KOSDAQ,중견기업부,10950,-50,-0.45,11200,11200,10950,19349,213263700,2.36108E+11,21562395
32080,아즈텍WB,KOSDAQ,중견기업부,4040,-175,-4.15,4235,4240,4030,429533,1755749110,86823757160,21491029
32190,다우데이타,KOSDAQ,우량기업부,13750,-150,-1.08,13900,13900,13600,49464,677871100,5.26625E+11,38300000
32280,삼일,KOSDAQ,중견기업부,4460,-475,-9.63,4840,4950,4460,1529826,7161101725,72312611400,16213590
32300,한국파마,KOSDAQ,우량기업부,59900,-100,-0.17,59600,60300,58600,182653,10834081000,6.53311E+11,10906701
32350,롯데관광개발,KOSPI,,19500,-450,-2.26,20200,20300,19400,443219,8704953950,1.35088E+12,69275662
32500,케이엠더블유,KOSDAQ,우량기업부,40500,-1600,-3.8,42050,42150,40500,240196,9859983800,1.61275E+12,39820883
32540,TJ미디어,KOSDAQ,중견기업부,5390,-270,-4.77,5670,5670,5340,332410,1823891060,75091372510,13931609
32560,황금에스티,KOSPI,,8890,-10,-0.11,8910,9010,8770,129505,1151634230,1.4224E+11,16000000
32580,피델릭스,KOSDAQ,벤처기업부,1350,0,0,1360,1365,1325,96293,129852600,44728286400,33132064
32620,유비케어,KOSDAQ,우량기업부,7900,-190,-2.35,8090,8100,7900,82926,661672110,4.12357E+11,52197139
32640,LG유플러스,KOSPI,,14250,-200,-1.38,14450,14450,14200,751731,10752363900,6.22171E+12,436611361
32680,소프트센,KOSDAQ,중견기업부,2310,-55,-2.33,2385,2385,2300,431993,1006737930,82642100310,35775801
32685,소프트센우,KOSDAQ,중견기업부,30600,500,1.66,29250,30600,29250,440,13339450,4371424200,142857
32750,삼진,KOSDAQ,우량기업부,10050,-50,-0.5,10150,10150,9940,8927,89266220,60300000000,6000000
32790,엠젠플러스,KOSDAQ,관리종목(소속부없음),4075,0,0,0,0,0,0,0,1.20352E+11,29534345
32800,판타지오,KOSDAQ,중견기업부,110,-2,-1.79,111,113,109,5907735,651759439,71148952600,646808660
32820,우리기술,KOSDAQ,벤처기업부,2175,-70,-3.12,2260,2290,2170,2818953,6269749065,2.8998E+11,133324108
32830,삼성생명,KOSPI,,68000,-500,-0.73,68600,68900,67600,182857,12442971000,1.36E+13,200000000
32850,비트컴퓨터,KOSDAQ,벤처기업부,8900,-170,-1.87,9110,9120,8870,172503,1545265350,1.47947E+11,16623293
32860,휴먼엔,KOSDAQ,중견기업부,4580,-180,-3.78,4760,4850,4300,311376,1404885375,82148560860,17936367
32940,원익,KOSDAQ,벤처기업부,4540,-95,-2.05,4635,4675,4520,46115,211588055,82597264200,18193230
32960,동일기연,KOSDAQ,벤처기업부,14450,500,3.58,14150,14700,14000,92626,1335022300,50622468250,3503285
32980,바이온,KOSDAQ,중견기업부,1200,-15,-1.23,1230,1235,1200,256813,311455875,80280932400,66900777
33050,제이엠아이,KOSDAQ,중견기업부,1230,-25,-1.99,1265,1270,1230,200167,250047460,40072590660,32579342
33100,제룡전기,KOSDAQ,벤처기업부,6170,-100,-1.59,6250,6330,6170,85808,534991860,99105063530,16062409
33130,디지틀조선,KOSDAQ,중견기업부,3480,-10,-0.29,3500,3545,3440,662341,2312912940,1.29161E+11,37115267
33160,엠케이전자,KOSDAQ,우량기업부,19400,250,1.31,19150,20100,19150,306435,6021382050,4.23069E+11,21807689
33170,시그네틱스,KOSDAQ,중견기업부,1775,-45,-2.47,1825,1825,1750,1301580,2311837630,1.52168E+11,85728319
33180,KH 필룩스,KOSPI,,3155,-40,-1.25,3205,3235,3105,811689,2561768565,4.31384E+11,136730264
33200,모아텍,KOSDAQ,중견기업부,7160,-160,-2.19,7280,7320,7150,11371,81769550,1.02611E+11,14331185
33230,인성정보,KOSDAQ,중견기업부,3060,-45,-1.45,3125,3130,3030,1065511,3259150940,1.19999E+11,39215380
33240,자화전자,KOSPI,,18100,-150,-0.82,18200,18350,17900,92888,1677504200,3.2399E+11,17900000
33250,체시스,KOSPI,,1375,-5,-0.36,1400,1405,1355,95290,130567635,44000000000,32000000
33270,유나이티드제약,KOSPI,,50000,250,0.5,49750,50400,48850,51403,2543997800,8.12241E+11,16244822
33290,코웰패션,KOSDAQ,우량기업부,8940,-200,-2.19,9150,9330,8940,599870,5449584600,7.91192E+11,88500234
33310,엠투엔,KOSDAQ,중견기업부,11200,50,0.45,11050,11350,10950,521508,5816370000,4.51833E+11,40342231
33320,제이씨현시스템,KOSDAQ,우량기업부,6470,-120,-1.82,6680,6680,6450,87307,568635860,1.2367E+11,19114432
33340,좋은사람들,KOSDAQ,투자주의환기종목(소속부없음),1055,0,0,0,0,0,0,0,52653176320,49908224
33500,동성화인텍,KOSDAQ,우량기업부,12100,-300,-2.42,12500,12500,12000,201750,2450919100,3.50052E+11,28929917
33530,세종공업,KOSPI,,10650,-250,-2.29,11000,11000,10600,288593,3092376000,2.96293E+11,27820961
33540,파라텍,KOSDAQ,중견기업부,2765,-60,-2.12,2825,2910,2735,295814,818912400,1.174E+11,42459225
33560,블루콤,KOSDAQ,벤처기업부,9310,-30,-0.32,9440,9440,9130,64382,593550820,1.59201E+11,17100000
33640,네패스,KOSDAQ,중견기업부,34400,-750,-2.13,35500,35500,34350,121920,4225103850,7.93237E+11,23059202
33780,KT&G,KOSPI,,83600,-300,-0.36,83900,84100,83000,619333,51840410700,1.14777E+13,137292497
33790,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0,0,0,0,0,14190075900,17117100
33830,티비씨,KOSDAQ,중견기업부,2490,-360,-12.63,2810,2870,2490,21518818,57411058775,2.49E+11,100000000
33920,무학,KOSPI,,9630,-300,-3.02,9840,9930,9570,51270,496906920,2.74455E+11,28500000
34020,두산중공업,KOSPI,,24600,-500,-1.99,25800,25900,24250,11955366,2.98548E+11,1.27602E+13,518705584
34120,SBS,KOSPI,,48850,-3350,-6.42,53100,53200,48600,407631,20355262850,8.91639E+11,18252582
34220,LG디스플레이,KOSPI,,20050,400,2.04,19650,20500,19650,4502186,90900237800,7.1742E+12,357815700
34230,파라다이스,KOSDAQ,중견기업부,16650,-650,-3.76,17200,17200,16600,821236,13779182350,1.5142E+12,90942672
34300,신세계건설,KOSPI,,38750,-200,-0.51,39400,39400,38600,11351,440354500,1.55E+11,4000000
34310,NICE,KOSPI,,16700,-300,-1.76,17050,17100,16550,142793,2382115900,6.32634E+11,37882300
34590,인천도시가스,KOSPI,,28500,-400,-1.38,28900,28900,28250,3666,104421150,1.2468E+11,4374754
34730,SK,KOSPI,,248500,0,0,248500,251000,248000,106366,26488265000,1.74845E+13,70360297
34810,해성산업,KOSDAQ,우량기업부,13800,-300,-2.13,14100,14100,13650,70058,966324900,3.63717E+11,26356298
34830,한국토지신탁,KOSPI,,2290,-45,-1.93,2335,2340,2270,1055396,2423962865,5.782E+11,252489230
34940,조아제약,KOSDAQ,중견기업부,4010,-80,-1.96,4090,4115,4010,171512,692890360,1.24229E+11,30979827
34950,한국기업평가,KOSDAQ,우량기업부,82300,100,0.12,83100,83100,82100,775,63778100,3.73684E+11,4540514
35000,지투알,KOSPI,,6420,-20,-0.31,6440,6460,6390,41973,269355540,1.06363E+11,16567409
35080,인터파크,KOSDAQ,중견기업부,6450,-220,-3.3,6650,6680,6430,1656143,10792320050,5.2367E+11,81189163
35150,백산,KOSPI,,7800,-180,-2.26,7980,7980,7740,171881,1344109210,1.8876E+11,24200000
35200,프럼파스트,KOSDAQ,벤처기업부,7300,-70,-0.95,7400,7450,7160,67418,490081720,71033307000,9730590
35250,강원랜드,KOSPI,,26850,-800,-2.89,27650,27700,26750,1163221,31396267200,5.7443E+12,213940500
35290,골드앤에스,KOSDAQ,관리종목(소속부없음),1305,0,0,0,0,0,0,0,47272202550,36223910
35420,NAVER,KOSPI,,402500,-7500,-1.83,410000,411000,400000,366530,1.48047E+11,6.6116E+13,164263395
35460,기산텔레콤,KOSDAQ,벤처기업부,3055,5,0.16,3085,3120,3035,75891,232261560,44533773700,14577340
35510,신세계 I&C,KOSPI,,193000,-8000,-3.98,203000,203500,191000,26821,5210224500,3.3196E+11,1720000
35600,KG이니시스,KOSDAQ,우량기업부,18600,50,0.27,18550,18600,18200,144779,2666354100,5.19022E+11,27904434
35610,솔본,KOSDAQ,중견기업부,5300,-170,-3.11,5500,5520,5270,103186,552195700,1.44934E+11,27345997
35620,바른손이앤에이,KOSDAQ,중견기업부,1505,-45,-2.9,1550,1560,1485,1646674,2482174750,1.106E+11,73488503
35720,카카오,KOSPI,,124500,-3500,-2.73,128000,128500,123500,2937805,3.68942E+11,5.54475E+13,445361320
35760,CJ ENM,KOSDAQ,우량기업부,166600,-10100,-5.72,176600,176600,166500,292201,49334353300,3.6534E+12,21929154
35810,이지홀딩스,KOSDAQ,우량기업부,4435,-15,-0.34,4450,4485,4405,263058,1166541185,2.88922E+11,65145845
35890,서희건설,KOSDAQ,우량기업부,1830,-45,-2.4,1880,1885,1825,729268,1347091330,4.20549E+11,229808457
35900,JYP Ent.,KOSDAQ,우량기업부,52900,-800,-1.49,53700,54200,52500,465570,24819514600,1.87782E+12,35497492
36000,예림당,KOSDAQ,중견기업부,2745,-60,-2.14,2835,2835,2735,42599,117830370,63229090365,23034277
36010,아비코전자,KOSDAQ,우량기업부,11100,250,2.3,10900,11350,10850,288826,3187355700,1.47552E+11,13292934
36030,케이티알파,KOSDAQ,중견기업부,9350,-410,-4.2,9780,9810,9350,295341,2807124890,4.5833E+11,49019283
36090,위지트,KOSDAQ,중견기업부,1645,-35,-2.08,1695,1720,1630,13812106,23115303080,1.48431E+11,90231385
36120,SCI평가정보,KOSDAQ,중견기업부,3385,-60,-1.74,3460,3470,3375,55457,189512380,1.20168E+11,35500000
36170,클라우드에어,KOSDAQ,중견기업부,1865,50,2.75,1820,1865,1785,1795390,3279775830,1.045E+11,56032293
36180,지더블유바이텍,KOSDAQ,중견기업부,2380,110,4.85,2315,2420,2250,147479,344541115,70843615500,29766225
36190,금화피에스시,KOSDAQ,우량기업부,32800,0,0,32650,33000,32500,2135,69859750,1.968E+11,6000000
36200,유니셈,KOSDAQ,우량기업부,12300,-500,-3.91,12900,12900,12200,337679,4193761700,3.7717E+11,30664223
