종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
26910,광진실업,KOSDAQ,중견기업부,5680,-120,-2.07,5810,5880,5610,105065,603072140,36382700400,6405405
26940,부국철강,KOSPI,,4555,-105,-2.25,4770,4770,4545,378268,1740307590,91100000000,20000000
26960,동서,KOSPI,,34400,-700,-1.99,34800,35850,34300,118640,4132065950,3.42968E+12,99700000
27040,서울전자통신,KOSDAQ,중견기업부,737,-10,-1.34,749,757,736,101247,75038482,51286980239,69588847
27050,코리아나,KOSDAQ,중견기업부,4210,-25,-0.59,4265,4280,4195,98054,414175200,1.684E+11,40000000
27360,아주IB투자,KOSDAQ,벤처기업부,4480,-100,-2.18,4585,4625,4460,548179,2490668100,5.3677E+11,119814625
27410,BGF,KOSPI,,5800,100,1.75,5760,5850,5720,518153,3157774230,5.55157E+11,95716791
27580,상보,KOSDAQ,중견기업부,2085,30,1.46,2060,2105,2020,639038,1316167585,1.05362E+11,50533356
27710,팜스토리,KOSDAQ,우량기업부,2760,15,0.55,2700,2880,2665,20598125,57632738235,3.0751E+11,111416600
27740,마니커,KOSPI,,1985,-205,-9.36,2190,2200,1980,1407579,2872967730,78793618230,39694518
27830,대성창투,KOSDAQ,중견기업부,3125,-150,-4.58,3280,3310,3090,470959,1500821325,1.25E+11,40000000
27970,세하,KOSPI,,1835,-5,-0.27,1830,1845,1810,198397,362493855,1.05628E+11,57562997
28050,삼성엔지니어링,KOSPI,,23600,-500,-2.07,24250,24550,23300,2509436,59395871850,4.6256E+12,196000000
28080,휴맥스홀딩스,KOSDAQ,중견기업부,5190,-280,-5.12,5530,5580,5130,214635,1137592890,65277256140,12577506
28100,동아지질,KOSPI,,17650,-350,-1.94,18250,18250,17550,89931,1595343250,2.02975E+11,11500000
28260,삼성물산,KOSPI,,116500,0,0,117000,119000,116500,244346,28737407000,2.17723E+13,186887081
28300,에이치엘비,KOSDAQ,중견기업부,42500,50,0.12,42500,43250,41800,565244,23980022900,4.53093E+12,106610064
28670,팬오션,KOSPI,,5900,20,0.34,5910,6090,5860,5282467,31511064710,3.15396E+12,534569512
29460,케이씨,KOSPI,,23200,0,0,23300,23400,22750,34488,794732700,3.14454E+11,13554044
29480,릭스솔루션,KOSDAQ,중견기업부,837,42,5.28,804,875,798,5040011,4152787745,76018679415,90822795
29530,신도리코,KOSPI,,33050,-50,-0.15,33000,33300,32850,11142,367266550,3.33145E+11,10080029
29780,삼성카드,KOSPI,,34250,0,0,34300,34600,34250,87715,3019058050,3.96817E+12,115858891
29960,코엔텍,KOSDAQ,우량기업부,9190,0,0,9200,9340,9140,394384,3645573400,4.595E+11,50000000
30000,제일기획,KOSPI,,23450,-250,-1.05,23750,24100,23350,203851,4821004650,2.69772E+12,115041225
30190,NICE평가정보,KOSDAQ,우량기업부,20050,50,0.25,20150,20250,20000,47048,946032700,1.21733E+12,60714820
30200,KT,KOSPI,,30700,200,0.66,30700,31000,30550,469982,14461157600,8.01613E+12,261111808
30210,KTB투자증권,KOSPI,,6330,-20,-0.31,6380,6450,6260,210108,1332561620,3.81788E+11,60314092
30350,드래곤플라이,KOSDAQ,중견기업부,2280,-175,-7.13,2475,2530,2280,2958715,7013103390,67369344240,29547958
30520,한글과컴퓨터,KOSDAQ,우량기업부,19700,-400,-1.99,20150,20250,19700,176255,3503486250,4.96515E+11,25203830
30530,원익홀딩스,KOSDAQ,우량기업부,5200,100,1.96,5170,5230,5120,127464,659720510,4.01638E+11,77237981
30610,교보증권,KOSPI,,8770,0,0,8770,8840,8710,90242,791036060,5.67009E+11,64653296
30720,동원수산,KOSPI,,9870,40,0.41,9830,10050,9790,60724,602059380,45933055350,4653805
30790,비케이탑스,KOSPI,,2875,5,0.17,2910,3200,2855,905267,2732819720,43404047500,15097060
30960,양지사,KOSDAQ,중견기업부,10550,-450,-4.09,10950,10950,10400,51058,545122350,1.68589E+11,15980000
31310,아이즈비전,KOSDAQ,중견기업부,4530,-70,-1.52,4630,4675,4465,214660,974607540,74472737940,16439898
31330,에스에이엠티,KOSDAQ,우량기업부,5010,-10,-0.2,5030,5140,4975,597875,3011033175,5.00975E+11,99995067
31390,녹십자셀,KOSDAQ,벤처기업부,38550,0,0,0,0,0,0,0,5.02507E+11,13035197
31430,신세계인터내셔날,KOSPI,,165500,500,0.3,167000,168000,164000,23379,3871550000,1.18167E+12,7140000
31440,신세계푸드,KOSPI,,88100,100,0.11,87700,88700,87000,8995,790576200,3.41165E+11,3872480
31510,오스템,KOSDAQ,중견기업부,2795,-60,-2.1,2875,2905,2780,120139,341061275,78260000000,28000000
31820,콤텍시스템,KOSPI,,950,-8,-0.84,962,975,950,971135,932229498,1.14999E+11,121051466
31860,엔에스엔,KOSDAQ,중견기업부,1195,-40,-3.24,1210,1235,1195,437420,528869095,68943145755,57693009
31980,피에스케이홀딩스,KOSDAQ,중견기업부,10900,-50,-0.46,11000,11100,10650,37195,402637650,2.3503E+11,21562395
32080,아즈텍WB,KOSDAQ,중견기업부,3950,-90,-2.23,4050,4140,3850,526362,2076146760,84889564550,21491029
32190,다우데이타,KOSDAQ,우량기업부,13850,100,0.73,13850,14000,13700,46466,641598900,5.30455E+11,38300000
32280,삼일,KOSDAQ,중견기업부,4215,-245,-5.49,4520,4885,4080,2494652,10983287245,68340281850,16213590
32300,한국파마,KOSDAQ,우량기업부,57900,-2000,-3.34,60100,60200,57900,169644,9971493600,6.31498E+11,10906701
32350,롯데관광개발,KOSPI,,19150,-350,-1.79,19700,19850,19000,467833,9000764150,1.32663E+12,69275662
32500,케이엠더블유,KOSDAQ,우량기업부,40250,-250,-0.62,41000,41150,40150,183995,7445793900,1.60279E+12,39820883
32540,TJ미디어,KOSDAQ,중견기업부,5220,-170,-3.15,5390,5490,5200,278970,1482464760,72722998980,13931609
32560,황금에스티,KOSPI,,8800,-90,-1.01,8910,8980,8770,67885,599620410,1.408E+11,16000000
32580,피델릭스,KOSDAQ,벤처기업부,1355,5,0.37,1345,1365,1320,154226,207006815,44893946720,33132064
32620,유비케어,KOSDAQ,우량기업부,7870,-30,-0.38,7900,7970,7720,129502,1013019040,4.10791E+11,52197139
32640,LG유플러스,KOSPI,,14350,100,0.7,14300,14500,14250,787321,11305608750,6.26537E+12,436611361
32680,소프트센,KOSDAQ,중견기업부,2290,-20,-0.87,2315,2355,2260,400063,920670045,81926584290,35775801
32685,소프트센우,KOSDAQ,중견기업부,30500,-100,-0.33,31000,31000,30350,165,5039850,4357138500,142857
32750,삼진,KOSDAQ,우량기업부,10000,-50,-0.5,10050,10050,9810,13557,134631510,60000000000,6000000
32790,엠젠플러스,KOSDAQ,관리종목(소속부없음),4075,0,0,0,0,0,0,0,1.20352E+11,29534345
32800,판타지오,KOSDAQ,중견기업부,110,0,0,110,113,109,8720069,963561972,71148952600,646808660
32820,우리기술,KOSDAQ,벤처기업부,2155,-20,-0.92,2260,2355,2155,17864947,40748303800,2.87313E+11,133324108
32830,삼성생명,KOSPI,,68100,100,0.15,68600,68800,68000,176818,12082852100,1.362E+13,200000000
32850,비트컴퓨터,KOSDAQ,벤처기업부,8890,-10,-0.11,8920,9050,8820,131756,1177081370,1.47781E+11,16623293
32860,휴먼엔,KOSDAQ,중견기업부,4385,-195,-4.26,4555,4640,4350,146036,650884885,78650969295,17936367
32940,원익,KOSDAQ,벤처기업부,4485,-55,-1.21,4545,4580,4485,43704,197733945,81596636550,18193230
32960,동일기연,KOSDAQ,벤처기업부,14500,50,0.35,14550,14700,14050,64661,925626250,50797632500,3503285
32980,바이온,KOSDAQ,중견기업부,1170,-30,-2.5,1240,1240,1135,509936,598246890,78273909090,66900777
33050,제이엠아이,KOSDAQ,중견기업부,1210,-20,-1.63,1235,1275,1200,294014,361426910,39421003820,32579342
33100,제룡전기,KOSDAQ,벤처기업부,6100,-70,-1.13,6290,6290,6100,85809,528149210,97980694900,16062409
33130,디지틀조선,KOSDAQ,중견기업부,3590,110,3.16,3520,3650,3460,1821831,6498615065,1.33244E+11,37115267
33160,엠케이전자,KOSDAQ,우량기업부,18900,-500,-2.58,19600,19850,18850,230183,4406510350,4.12165E+11,21807689
33170,시그네틱스,KOSDAQ,중견기업부,1735,-40,-2.25,1810,1815,1715,1426993,2503036425,1.48739E+11,85728319
33180,KH 필룩스,KOSPI,,3110,-45,-1.43,3130,3180,3075,657591,2050711935,4.25231E+11,136730264
33200,모아텍,KOSDAQ,중견기업부,7040,-120,-1.68,7160,7230,7030,9638,68312240,1.00892E+11,14331185
33230,인성정보,KOSDAQ,중견기업부,3180,120,3.92,3050,3225,3030,3562838,11228727495,1.24705E+11,39215380
33240,자화전자,KOSPI,,17900,-200,-1.1,18200,18300,17500,113587,2031430050,3.2041E+11,17900000
33250,체시스,KOSPI,,1350,-25,-1.82,1370,1500,1340,507335,717326295,43200000000,32000000
33270,유나이티드제약,KOSPI,,49250,-750,-1.5,50400,50400,49000,62650,3115404950,8.00057E+11,16244822
33290,코웰패션,KOSDAQ,우량기업부,8870,-70,-0.78,8940,9150,8800,633402,5660946540,7.84997E+11,88500234
33310,엠투엔,KOSDAQ,중견기업부,10900,-300,-2.68,11200,11450,10800,564626,6263507050,4.3973E+11,40342231
33320,제이씨현시스템,KOSDAQ,우량기업부,6350,-120,-1.85,6500,6550,6320,75428,482575900,1.21377E+11,19114432
33340,좋은사람들,KOSDAQ,투자주의환기종목(소속부없음),1055,0,0,0,0,0,0,0,52653176320,49908224
33500,동성화인텍,KOSDAQ,우량기업부,12000,-100,-0.83,12300,12300,11850,227406,2730883500,3.47159E+11,28929917
33530,세종공업,KOSPI,,10450,-200,-1.88,10750,10800,10300,325326,3432376300,2.90729E+11,27820961
33540,파라텍,KOSDAQ,중견기업부,2670,-95,-3.44,2765,2825,2650,256968,693030325,1.33861E+11,50135131
33560,블루콤,KOSDAQ,벤처기업부,9280,-30,-0.32,9400,9400,9150,18903,174538780,1.58688E+11,17100000
33640,네패스,KOSDAQ,중견기업부,34300,-100,-0.29,34950,35150,34000,112200,3861349300,7.90931E+11,23059202
33780,KT&G,KOSPI,,85500,1900,2.27,84100,86400,83800,2005897,1.71401E+11,1.17385E+13,137292497
33790,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0,0,0,0,0,14190075900,17117100
33830,티비씨,KOSDAQ,중견기업부,2340,-150,-6.02,2475,2720,2235,36169452,90138562505,2.34E+11,100000000
33920,무학,KOSPI,,9230,-400,-4.15,9630,9740,9210,119612,1122618380,2.63055E+11,28500000
34020,두산중공업,KOSPI,,26250,1650,6.71,25250,27550,25100,50618083,1.34139E+12,1.3616E+13,518705584
34120,SBS,KOSPI,,50400,1550,3.17,48950,51500,48950,201065,10136299900,9.1993E+11,18252582
34220,LG디스플레이,KOSPI,,20350,300,1.5,20200,20600,20200,2264776,46199066100,7.28155E+12,357815700
34230,파라다이스,KOSDAQ,중견기업부,16700,50,0.3,16750,16850,16550,558970,9313750050,1.51874E+12,90942672
34300,신세계건설,KOSPI,,38650,-100,-0.26,38500,39250,38450,8754,339776300,1.546E+11,4000000
34310,NICE,KOSPI,,16800,100,0.6,16700,16950,16550,63987,1066802850,6.36423E+11,37882300
34590,인천도시가스,KOSPI,,28450,-50,-0.18,28400,28700,28400,1020,29057100,1.24462E+11,4374754
34730,SK,KOSPI,,249500,1000,0.4,251000,253500,249000,109451,27508588500,1.75549E+13,70360297
34810,해성산업,KOSDAQ,우량기업부,14000,200,1.45,13950,14200,13850,41812,585669100,3.68988E+11,26356298
34830,한국토지신탁,KOSPI,,2310,20,0.87,2290,2310,2275,465692,1066352850,5.8325E+11,252489230
34940,조아제약,KOSDAQ,중견기업부,4005,-5,-0.12,4070,4090,4000,161723,650342390,1.24074E+11,30979827
34950,한국기업평가,KOSDAQ,우량기업부,82500,200,0.24,82300,83000,82300,706,58333300,3.74592E+11,4540514
35000,지투알,KOSPI,,6450,30,0.47,6420,6470,6390,39049,251280350,1.0686E+11,16567409
35080,인터파크,KOSDAQ,중견기업부,6260,-190,-2.95,6450,6570,6240,1473100,9403607980,5.08244E+11,81189163
35150,백산,KOSPI,,7610,-190,-2.44,7800,7880,7600,204035,1565835420,1.84162E+11,24200000
35200,프럼파스트,KOSDAQ,벤처기업부,7350,50,0.68,7300,7370,7010,99536,713573580,71519836500,9730590
35250,강원랜드,KOSPI,,26800,-50,-0.19,27100,27200,26500,829219,22166951650,5.73361E+12,213940500
35290,골드앤에스,KOSDAQ,관리종목(소속부없음),1305,0,0,0,0,0,0,0,47272202550,36223910
35420,NAVER,KOSPI,,411500,9000,2.24,409500,415500,406500,537599,2.21702E+11,6.75944E+13,164263395
35460,기산텔레콤,KOSDAQ,벤처기업부,2945,-110,-3.6,3055,3055,2900,64029,189399840,42930266300,14577340
35510,신세계 I&C,KOSPI,,189500,-3500,-1.81,194000,196500,188000,19286,3678515000,3.2594E+11,1720000
35600,KG이니시스,KOSDAQ,우량기업부,18300,-300,-1.61,18800,18800,18200,100680,1856031150,5.10651E+11,27904434
35610,솔본,KOSDAQ,중견기업부,5160,-140,-2.64,5340,5380,5120,120987,626957850,1.41105E+11,27345997
35620,바른손이앤에이,KOSDAQ,중견기업부,1485,-20,-1.33,1500,1515,1465,1335428,1985000775,1.0913E+11,73488503
35720,카카오,KOSPI,,130000,5500,4.42,126000,130500,125500,6001098,7.7489E+11,5.7897E+13,445361320
35760,CJ ENM,KOSDAQ,우량기업부,167000,400,0.24,167200,169600,165300,140946,23507752600,3.66217E+12,21929154
35810,이지홀딩스,KOSDAQ,우량기업부,4355,-80,-1.8,4440,4515,4335,386342,1706078255,2.8371E+11,65145845
35890,서희건설,KOSDAQ,우량기업부,1815,-15,-0.82,1845,1860,1805,536844,978927885,4.17102E+11,229808457
35900,JYP Ent.,KOSDAQ,우량기업부,53000,100,0.19,53600,54300,52200,677561,35977230300,1.88137E+12,35497492
36000,예림당,KOSDAQ,중견기업부,2730,-15,-0.55,2745,2765,2695,69244,188319140,62883576210,23034277
36010,아비코전자,KOSDAQ,우량기업부,11350,250,2.25,11350,11800,11150,457861,5234120150,1.50875E+11,13292934
36030,케이티알파,KOSDAQ,중견기업부,8940,-410,-4.39,9400,9650,8920,303356,2803367820,4.38232E+11,49019283
36090,위지트,KOSDAQ,중견기업부,1535,-110,-6.69,1675,1680,1520,8486898,13465710325,1.38505E+11,90231385
36120,SCI평가정보,KOSDAQ,중견기업부,3525,140,4.14,3450,3570,3400,250480,881425460,1.25138E+11,35500000
36170,클라우드에어,KOSDAQ,중견기업부,1825,-40,-2.14,1860,1885,1770,1570451,2870143125,1.02259E+11,56032293
36180,지더블유바이텍,KOSDAQ,중견기업부,2330,-50,-2.1,2395,2395,2215,176061,409402320,69355304250,29766225
36190,금화피에스시,KOSDAQ,우량기업부,33800,1000,3.05,32800,34500,32600,52488,1777016600,2.028E+11,6000000
36200,유니셈,KOSDAQ,우량기업부,12150,-150,-1.22,12400,12600,12150,160472,1977424200,3.7257E+11,30664223
36420,제이콘텐트리,KOSPI,,63200,700,1.12,62000,64400,59600,552457,34616129600,1.1149E+12,17640846
36460,한국가스공사,KOSPI,,43750,200,0.46,43750,44100,43500,232730,10195524200,4.03869E+12,92313000
36480,대성미생물,KOSDAQ,중견기업부,15700,-150,-0.95,16000,16050,15550,12451,195120600,59660000000,3800000
36490,SK머티리얼즈,KOSDAQ,우량기업부,391500,2900,0.75,393000,395700,390100,16566,6503430500,4.12941E+12,10547673
36530,SNT홀딩스,KOSPI,,18250,-50,-0.27,18300,18450,18000,6851,124389550,2.97546E+11,16303886
36540,SFA반도체,KOSDAQ,우량기업부,6650,-30,-0.45,6820,6880,6630,1855615,12493616270,1.09366E+12,164460303
36560,영풍정밀,KOSDAQ,우량기업부,9930,0,0,9970,10100,9920,72296,719955050,1.56398E+11,15750000
36570,엔씨소프트,KOSPI,,595000,-62000,-9.44,610000,630000,567000,1349029,7.93215E+11,1.30626E+13,21954022
36580,팜스코,KOSPI,,6080,30,0.5,6070,6160,6040,81306,494605830,2.23306E+11,36727943
36620,감성코퍼레이션,KOSDAQ,중견기업부,2415,35,1.47,2380,2450,2380,676053,1630775425,1.86773E+11,77338680
36630,세종텔레콤,KOSDAQ,우량기업부,584,-13,-2.18,598,606,584,2040281,1211705417,3.48064E+11,596000000
36640,HRS,KOSDAQ,중견기업부,8630,150,1.77,8790,9150,8510,2167472,19344369390,1.41142E+11,16354800
36670,KCI,KOSDAQ,우량기업부,8870,140,1.6,8690,8870,8670,9776,85089830,99964900000,11270000
36690,코맥스,KOSDAQ,우량기업부,5550,-110,-1.94,5750,5750,5510,108916,605503270,84844687050,15287331
36710,심텍홀딩스,KOSDAQ,우량기업부,2970,-10,-0.34,2980,3035,2950,263435,794040775,1.20771E+11,40663579
36800,나이스정보통신,KOSDAQ,우량기업부,33000,-700,-2.08,33750,34000,32700,22078,732311650,3.3E+11,10000000
36810,에프에스티,KOSDAQ,우량기업부,24950,-50,-0.2,25400,25750,24700,73281,1849644200,5.42832E+11,21756789
36830,솔브레인홀딩스,KOSDAQ,우량기업부,37800,100,0.27,38050,39250,37750,105443,4054085300,7.92441E+11,20964056
36890,진성티이씨,KOSDAQ,우량기업부,11350,-350,-2.99,11900,11950,11150,186134,2119343350,2.55174E+11,22482268
36930,주성엔지니어링,KOSDAQ,우량기업부,11450,100,0.88,11600,11650,11350,378751,4355081400,5.52453E+11,48249212
37030,파워넷,KOSDAQ,우량기업부,6740,-390,-5.47,7090,7150,6660,3391017,23072021530,1.11215E+11,16500694
37070,파세코,KOSDAQ,우량기업부,21550,-50,-0.23,21600,21750,21350,68074,1464622600,3.017E+11,14000000
37230,한국팩키지,KOSDAQ,중견기업부,4595,40,0.88,4555,4700,4515,448044,2057257885,1.14875E+11,25000000
37270,YG PLUS,KOSPI,,7760,-160,-2.02,8040,8100,7580,2132575,16780512990,4.92212E+11,63429410
37330,인지디스플레,KOSDAQ,우량기업부,3210,-55,-1.68,3320,3325,3190,169563,549015015,1.40872E+11,43885224
37350,성도이엔지,KOSDAQ,우량기업부,5420,0,0,5420,5520,5370,27401,148866180,83847400000,15470000
37370,EG,KOSDAQ,중견기업부,16350,-150,-0.91,16400,16600,15850,247861,3996861300,1.32925E+11,8129980
37400,우리조명,KOSDAQ,중견기업부,2915,-10,-0.34,2940,2970,2835,96652,279321480,76441053590,26223346
37440,희림,KOSDAQ,중견기업부,6270,-240,-3.69,6520,6560,6270,112035,710325370,87293918250,13922475
37460,삼지전자,KOSDAQ,우량기업부,11850,-200,-1.66,12100,12200,11650,61323,733334650,1.93374E+11,16318522
37560,LG헬로비전,KOSPI,,6910,-100,-1.43,7050,7090,6870,362881,2520381100,5.35158E+11,77446865
37710,광주신세계,KOSPI,,186000,-1000,-0.53,187000,188500,185000,1496,278972500,2.976E+11,1600000
37760,쎄니트,KOSDAQ,우량기업부,1980,-15,-0.75,2005,2005,1950,74799,147569225,66989183580,33832921
37950,엘컴텍,KOSDAQ,중견기업부,1390,-30,-2.11,1420,1425,1385,392246,548173390,1.17382E+11,84447519
38010,제일테크노스,KOSDAQ,중견기업부,5360,-210,-3.77,5570,5600,5260,41726,227105050,48240000000,9000000
38060,루멘스,KOSDAQ,관리종목(소속부없음),957,-4,-0.42,961,972,957,136930,131709437,46034637033,48103069
38070,서린바이오,KOSDAQ,우량기업부,22200,-400,-1.77,22900,23900,22100,500662,11428463250,1.84275E+11,8300676
38110,에코플라스틱,KOSDAQ,중견기업부,3600,-95,-2.57,3725,3865,3540,1871709,6866173800,92409732000,25669370
38290,마크로젠,KOSDAQ,우량기업부,29450,50,0.17,29500,29950,29250,27719,820914850,3.15573E+11,10715551
38340,UCI,KOSDAQ,투자주의환기종목(소속부없음),445,0,0,0,0,0,0,0,16641828315,37397367
38390,레드캡투어,KOSDAQ,우량기업부,23200,-600,-2.52,23800,24100,23000,26975,629359500,1.99276E+11,8589480
38460,바이오스마트,KOSDAQ,우량기업부,5260,-180,-3.31,5430,5490,5260,113196,601714760,1.05662E+11,20087800
38500,삼표시멘트,KOSDAQ,우량기업부,5270,180,3.54,5170,5340,5070,2167882,11301871310,5.65772E+11,107357173
38530,골드퍼시픽,KOSDAQ,중견기업부,1490,-65,-4.18,1560,1580,1445,3883752,5769486400,1.24069E+11,83267529
38540,상상인,KOSDAQ,우량기업부,9020,160,1.81,8940,9060,8870,180059,1617086870,4.99061E+11,55328313
38620,위즈코프,KOSDAQ,중견기업부,3360,85,2.6,3215,3470,3020,23761809,78833581945,2.05061E+11,61030201
38680,에스넷,KOSDAQ,우량기업부,6480,-130,-1.97,6650,6670,6450,98197,642180720,1.04167E+11,16075215
38870,에코바이오,KOSDAQ,중견기업부,8300,-220,-2.58,8570,8570,8270,162000,1355549020,96371250200,11610994
38880,아이에이,KOSDAQ,중견기업부,1030,-5,-0.48,1045,1055,1025,1614851,1673546215,3.03612E+11,294769150
38950,파인디지털,KOSDAQ,벤처기업부,5800,-80,-1.36,5890,5950,5700,54324,314846410,59222437000,10210765
39010,현대에이치티,KOSDAQ,우량기업부,8850,-10,-0.11,8850,8950,8850,8484,75445120,76331250000,8625000
39020,이건홀딩스,KOSDAQ,우량기업부,6210,330,5.61,6030,6330,5900,1264770,7789242810,1.40251E+11,22584709
39030,이오테크닉스,KOSDAQ,우량기업부,106800,-1200,-1.11,108000,110800,106000,47358,5105628500,1.31573E+12,12319550
39130,하나투어,KOSPI,,79600,500,0.63,79100,79900,78000,103511,8192609400,1.10956E+12,13939185
39200,오스코텍,KOSDAQ,벤처기업부,31750,300,0.95,31300,32650,31250,211828,6792666250,9.59057E+11,30206525
39240,경남스틸,KOSDAQ,우량기업부,7400,-1040,-12.32,8530,8980,7250,10282555,83846319190,1.85E+11,25000000
39290,인포뱅크,KOSDAQ,중견기업부,10500,-100,-0.94,10600,10750,10400,41848,442073950,91286769000,8693978
39310,세중,KOSDAQ,관리종목(소속부없음),3785,-85,-2.2,3920,3920,3780,35934,137371120,68590509595,18121667
39340,한국경제TV,KOSDAQ,우량기업부,7240,-30,-0.41,7300,7300,7190,25815,186810630,1.6652E+11,23000000
39420,케이엘넷,KOSDAQ,중견기업부,4235,-155,-3.53,4400,4465,4180,675038,2900510580,1.02295E+11,24154730
39440,에스티아이,KOSDAQ,우량기업부,16850,-50,-0.3,16850,17100,16600,102758,1732158700,2.66736E+11,15830000
39490,키움증권,KOSPI,,107000,1500,1.42,107500,109000,106500,83760,9051267500,2.80549E+12,26219513
39560,다산네트웍스,KOSDAQ,벤처기업부,7430,-90,-1.2,7530,7750,7350,210682,1588259430,2.7031E+11,36380838
39570,HDC아이콘트롤스,KOSPI,,11650,-50,-0.43,11900,11900,11500,16737,194440550,1.91759E+11,16460000
39610,화성밸브,KOSDAQ,중견기업부,6120,-30,-0.49,6170,6280,6080,39901,244863580,63711648000,10410400
39670,스포츠서울,KOSDAQ,관리종목(소속부없음),7360,0,0,0,0,0,0,0,67797501120,9211617
39740,한국정보공학,KOSDAQ,중견기업부,5350,-190,-3.43,5540,5540,5270,43325,233625940,42898423950,8018397
39830,오로라,KOSDAQ,우량기업부,10150,50,0.5,10200,10300,10050,73542,747719450,1.09243E+11,10762890
39840,디오,KOSDAQ,우량기업부,39050,-1050,-2.62,39800,40350,38750,61043,2408573950,6.15987E+11,15774309
39860,나노엔텍,KOSDAQ,중견기업부,7300,0,0,7330,7370,7180,133739,974162560,1.95628E+11,26798327
39980,리노스,KOSDAQ,중견기업부,1350,-5,-0.37,1360,1380,1330,169756,229575905,58827986100,43576286
40160,누리플렉스,KOSDAQ,중견기업부,8270,-60,-0.72,8420,8420,8170,35845,295377910,99699274450,12055535
40300,YTN,KOSDAQ,중견기업부,3380,-50,-1.46,3415,3435,3310,56847,190961725,1.4196E+11,42000000
40350,큐로컴,KOSDAQ,벤처기업부,1415,15,1.07,1405,1450,1400,407585,580244195,1.78252E+11,125973472
40420,정상제이엘에스,KOSDAQ,우량기업부,7640,0,0,7670,7730,7630,28296,216659070,1.19776E+11,15677552
40610,SG&G,KOSDAQ,중견기업부,2325,-90,-3.73,2400,2435,2300,134439,314584600,79252730700,34087196
40910,아이씨디,KOSDAQ,우량기업부,12700,-300,-2.31,13300,13300,12550,77664,995585200,2.29431E+11,18065413
41020,폴라리스오피스,KOSDAQ,벤처기업부,2935,65,2.26,2850,2960,2730,5186940,14913416025,1.17911E+11,40174180
41140,넥슨지티,KOSDAQ,중견기업부,13000,-550,-4.06,13550,13800,12900,903697,11907420300,4.59853E+11,35373322
41190,우리기술투자,KOSDAQ,벤처기업부,11100,-800,-6.72,12350,12500,10550,13072726,1.50861E+11,9.324E+11,84000000
41440,현대에버다임,KOSDAQ,중견기업부,5920,-30,-0.5,5950,5970,5850,11149,65729160,1.06062E+11,17915944
41460,한국전자인증,KOSDAQ,중견기업부,8680,-320,-3.56,9080,9090,8630,620828,5468389460,1.6492E+11,19000000
41510,에스엠,KOSDAQ,중견기업부,75600,-1700,-2.2,78300,78500,74000,690648,52574281800,1.79368E+12,23725951
41520,이라이콤,KOSDAQ,우량기업부,8010,-210,-2.55,8220,8260,7860,103671,824215570,97631727300,12188730
41590,젬백스지오,KOSDAQ,중견기업부,997,-3,-0.3,1010,1030,997,523378,526642201,90430596885,90702705
41650,상신브레이크,KOSPI,,4420,-95,-2.1,4480,4515,4420,61778,275595600,94903809000,21471450
41830,인바디,KOSDAQ,우량기업부,27350,350,1.3,27150,27650,27050,18365,502494650,3.74251E+11,13683782
41910,에스텍파마,KOSDAQ,벤처기업부,10100,-250,-2.42,10450,10450,10100,24705,253413100,1.20172E+11,11898263
41920,메디아나,KOSDAQ,우량기업부,5260,-260,-4.71,5520,5540,5250,182707,980206440,84160000000,16000000
41930,동아화성,KOSDAQ,우량기업부,14450,-150,-1.03,14800,14850,14350,245965,3577361900,2.2831E+11,15800000
41960,코미팜,KOSDAQ,벤처기업부,9040,-50,-0.55,9090,9390,9000,173814,1586387230,5.8024E+11,64185876
42000,카페24,KOSDAQ,기술성장기업부,26650,-2050,-7.14,28900,29100,26300,507902,13792343000,5.90455E+11,22155902
42040,케이피엠테크,KOSDAQ,중견기업부,1355,-10,-0.73,1365,1390,1350,1095646,1493292215,1.97393E+11,145677729
42110,에스씨디,KOSDAQ,우량기업부,1865,10,0.54,1870,1885,1850,124247,232396280,90134636860,48329564
42370,비츠로테크,KOSDAQ,우량기업부,9040,-10,-0.11,9100,9330,9040,184979,1692890680,2.36848E+11,26200025
42420,네오위즈홀딩스,KOSDAQ,우량기업부,47450,-5650,-10.64,52300,53100,45500,677457,33008748700,4.20258E+11,8856866
42500,링네트,KOSDAQ,우량기업부,6420,-140,-2.13,6570,6620,6350,100420,648431820,98591156760,15356878
42510,라온시큐어,KOSDAQ,벤처기업부,4615,-175,-3.65,4820,4825,4610,1106658,5179882665,1.78447E+11,38666746
42520,한스바이오메드,KOSDAQ,벤처기업부,13550,-400,-2.87,14000,14100,13450,64733,886870200,1.36895E+11,10102981
42600,새로닉스,KOSDAQ,중견기업부,35750,2850,8.66,33600,37350,33150,3616304,1.27114E+11,4.44143E+11,12423574
42660,대우조선해양,KOSPI,,24000,-600,-2.44,24700,24900,23450,622593,14951591550,2.57498E+12,107290669
42670,현대두산인프라코어,KOSPI,,8320,-150,-1.77,8460,8650,8310,3930946,33227496850,6.61643E+11,79524373
42700,한미반도체,KOSPI,,31400,400,1.29,31650,31700,31150,168952,5309948950,1.55304E+12,49459877
42940,상지카일룸,KOSDAQ,중견기업부,1175,0,0,1170,1205,1155,773360,911819765,96155588025,81834543
43090,한주케미칼앤홀딩스,KOSDAQ,투자주의환기종목(소속부없음),2135,-55,-2.51,2235,2295,2095,355565,769583570,79476929280,37225728
