30610,교보증권 ,8750,-40,-0.46,2091,4.18,19540,0.45,450
31430,신세계인터내셔날 ,152000,0,0,7131,21.32,89514,1.7,1100
32190,다우데이타 ,14900,-300,-1.97,2510,5.94,19566,0.76,250
33290,코웰패션 ,8050,-20,-0.25,697,11.55,3233,2.49,120
35900,JYP Ent. ,50400,-1100,-2.14,892,56.5,5146,9.79,154
36540,SFA반도체 ,7590,290,3.97,102,74.41,2023,3.75,0
36570,엔씨소프트 ,748000,-2000,-0.27,28504,26.24,143098,5.23,8550
36670,KCI ,9230,60,0.65,987,9.35,6617,1.39,200
36810,에프에스티 ,26150,700,2.75,1026,25.49,6473,4.04,100
39030,이오테크닉스 ,112100,1900,1.72,1744,64.28,32818,3.42,300
39290,인포뱅크 ,14400,1500,11.63,175,82.29,6171,2.33,10
39420,케이엘넷 ,4130,-130,-3.05,200,20.65,1629,2.54,60
39830,오로라 ,9760,-210,-2.11,781,12.5,10226,0.95,100
39840,디오 ,35200,-950,-2.63,759,46.38,10330,3.41,0
41920,메디아나 ,5080,-40,-0.78,710,7.15,4274,1.19,50
42500,링네트 ,6840,290,4.43,598,11.44,4476,1.53,0
45100,한양이엔지 ,16350,450,2.83,2766,5.91,20421,0.8,500
45390,대아티아이 ,5670,-210,-3.57,99,57.27,1437,3.95,20
45520,크린앤사이언스 ,20550,1350,7.03,2182,9.42,8200,2.51,500
49720,고려신용정보 ,8790,190,2.21,740,11.88,2041,4.31,275
49830,승일 ,16400,500,3.14,136,120.59,23032,0.71,85
53270,구영테크 ,3470,5,0.14,29,119.66,2633,1.32,30
53300,한국정보인증 ,6410,-90,-1.38,313,20.48,2911,2.2,100
53620,태양 ,9200,80,0.88,881,10.44,19081,0.48,150
53690,한미글로벌 ,11750,50,0.43,974,12.06,10889,1.08,300
56360,코위버 ,7810,30,0.39,599,13.04,12442,0.63,80
58630,엠게임 ,12400,-1200,-8.82,354,35.03,2374,5.22,0
60250,NHN한국사이버결제 ,56300,-3700,-6.17,1291,43.61,6289,8.95,0
61970,엘비세미콘 ,13350,100,0.75,618,21.6,3977,3.36,50
65710,서호전기 ,20400,0,0,1319,15.47,14273,1.43,1000
67160,아프리카TV ,218200,-2800,-1.27,3365,64.84,12758,17.1,650
67900,와이엔텍 ,11250,300,2.74,1203,9.35,8637,1.3,0
67920,이글루시큐리티 ,7170,-190,-2.58,526,13.63,4533,1.58,160
68270,셀트리온 ,225000,2000,0.9,3756,59.9,24262,9.27,0
68760,셀트리온제약 ,128800,100,0.08,574,224.39,8230,15.65,0
68930,디지털대성 ,9200,80,0.88,445,20.67,3790,2.43,300
69080,웹젠 ,26550,-2650,-9.08,2802,9.48,12300,2.16,0
69260,휴켐스 ,23400,400,1.74,1292,18.11,16351,1.43,1000
71050,한국금융지주 ,85100,300,0.35,14780,5.76,91124,0.93,3000
71200,인피니트헬스케어 ,6940,-60,-0.86,274,25.33,3737,1.86,0
71460,위니아딤채 ,3950,135,3.54,348,11.35,2186,1.81,0
71670,에이테크솔루션 ,16250,1400,9.43,285,57.02,7188,2.26,0
81150,티플랙스 ,4605,-245,-5.05,156,29.52,4176,1.1,25
81660,휠라홀딩스 ,37150,0,0,2306,16.11,21274,1.75,185
83310,엘오티베큠 ,15550,900,6.14,253,61.46,9666,1.61,50
83420,그린케미칼 ,9530,-150,-1.55,442,21.56,4718,2.02,210
85620,미래에셋생명 ,4100,-30,-0.73,482,8.51,11532,0.36,100
86390,유니테스트 ,31050,-800,-2.51,82,378.66,7301,4.25,0
89600,나스미디어 ,34550,-550,-1.57,2457,14.06,17385,1.99,800
90350,노루페인트 ,11950,100,0.84,879,13.59,16315,0.73,275
92730,네오팜 ,26000,50,0.19,2318,11.22,14343,1.81,650
93320,케이아이엔엑스 ,58800,1000,1.73,3156,18.63,22393,2.63,500
93920,서원인텍 ,6720,-40,-0.59,900,7.47,9238,0.73,350
94820,일진파워 ,16550,-650,-3.78,724,22.86,6660,2.48,300
94940,푸른기술 ,9980,-570,-5.4,128,77.97,3547,2.81,0
95610,테스 ,29200,2000,7.35,1580,18.48,11964,2.44,450
102710,이엔에프테크놀로지 ,32700,1900,6.17,3332,9.81,21710,1.51,150
103140,풍산 ,31850,500,1.59,2567,12.41,51539,0.62,600
104830,원익머트리얼즈 ,33500,650,1.98,2628,12.75,26857,1.25,200
115500,케이씨에스 ,6920,-210,-2.95,172,40.23,1749,3.96,220
119860,다나와 ,27800,-600,-2.11,2387,11.65,10461,2.66,600
122450,KMH ,8940,60,0.68,718,12.45,5865,1.52,0
123570,이엠넷 ,6300,-140,-2.17,320,19.69,2807,2.24,50
126640,화신정공 ,1975,5,0.25,138,14.31,2357,0.84,30
131090,시큐브 ,1400,-10,-0.71,65,21.54,800,1.75,15
131390,원익피앤이 ,28750,-850,-2.87,1262,22.78,7095,4.05,0
136540,윈스 ,16050,-150,-0.93,1663,9.65,10420,1.54,400
140860,파크시스템스 ,149400,7700,5.43,1498,99.73,7960,18.77,180
166090,하나머티리얼즈 ,61500,2700,4.59,1960,31.38,9582,6.42,300
183300,코미코 ,80200,5300,7.08,2473,32.43,16223,4.94,350
189860,서전기전 ,8060,40,0.5,262,30.76,4125,1.95,30
192080,더블유게임즈 ,61800,-2400,-3.74,6634,9.32,36923,1.67,350
192390,윈하이텍 ,4410,-255,-5.47,83,53.13,4949,0.89,0
210980,SK디앤디 ,29850,-300,-1,2505,11.92,21678,1.38,600
214450,파마리서치 ,77000,400,0.52,3447,22.34,24505,3.14,500
220630,맘스터치 ,4590,30,0.66,244,18.81,776,5.91,30
238490,힘스 ,9920,420,4.42,1522,6.52,6872,1.44,150
239610,에이치엘사이언스 ,32100,200,0.63,3735,8.59,17778,1.81,400
241590,화승엔터프라이즈 ,17100,-1450,-7.82,662,25.83,8554,2,45
243840,신흥에스이씨 ,61800,-500,-0.8,2689,22.98,18613,3.32,300
251270,넷마블 ,124000,-2500,-1.98,3827,32.4,62986,1.97,767
259630,엠플러스 ,14700,800,5.76,556,26.44,5221,2.82,100
263720,디앤씨미디어 ,41000,-1000,-2.38,890,46.07,4239,9.67,0
