21320,KCC건설 ,9920,200,2.06,1806,5.49,18717,0.53,180
23410,유진기업 ,5120,225,4.6,692,7.4,10357,0.49,170
23590,다우기술 ,23250,50,0.22,6370,3.65,35388,0.66,500
24090,디씨엠 ,23200,-100,-0.43,2166,10.71,16153,1.44,500
25530,SJM홀딩스 ,3635,-85,-2.28,221,16.45,9852,0.37,100
25750,한솔홈데코 ,1870,25,1.36,7,267.14,1918,0.97,0
25820,이구산업 ,3830,100,2.68,57,67.19,3058,1.25,30
25860,남해화학 ,14650,150,1.03,522,28.07,9117,1.61,80
27970,세하 ,1830,20,1.1,322,5.68,1525,1.2,0
30210,KTB투자증권 ,6480,80,1.25,1162,5.58,8631,0.75,150
30610,교보증권 ,8660,0,0,2091,4.14,19540,0.44,450
31430,신세계인터내셔날 ,169500,5500,3.35,7131,23.77,89514,1.89,1100
32190,다우데이타 ,13850,50,0.36,2510,5.52,19566,0.71,250
33290,코웰패션 ,8940,60,0.68,697,12.83,3233,2.77,120
35900,JYP Ent. ,52600,1500,2.94,892,58.97,5146,10.22,154
36540,SFA반도체 ,6850,80,1.18,102,67.16,2023,3.39,0
36570,엔씨소프트 ,629000,5000,0.8,28504,22.07,143098,4.4,8550
36670,KCI ,8750,-20,-0.23,987,8.87,6617,1.32,200
36810,에프에스티 ,25250,-50,-0.2,1026,24.61,6473,3.9,100
39030,이오테크닉스 ,105600,-700,-0.66,1744,60.55,32818,3.22,300
39290,인포뱅크 ,10350,-100,-0.96,175,59.14,6171,1.68,10
39420,케이엘넷 ,4360,130,3.07,200,21.8,1629,2.68,60
39830,오로라 ,10650,250,2.4,781,13.64,10226,1.04,100
39840,디오 ,38400,550,1.45,759,50.59,10330,3.72,0
41920,메디아나 ,5050,-150,-2.88,710,7.11,4274,1.18,50
42500,링네트 ,6590,70,1.07,598,11.02,4476,1.47,0
45100,한양이엔지 ,15050,50,0.33,2766,5.44,20421,0.74,500
45390,대아티아이 ,6130,-20,-0.33,99,61.92,1437,4.27,20
45520,크린앤사이언스 ,20650,200,0.98,2182,9.46,8200,2.52,500
49720,고려신용정보 ,9800,140,1.45,740,13.24,2041,4.8,275
49830,승일 ,18200,4200,30,136,133.82,23032,0.79,85
53270,구영테크 ,3525,40,1.15,29,121.55,2633,1.34,30
53300,한국정보인증 ,6490,90,1.41,313,20.73,2911,2.23,100
53620,태양 ,9100,100,1.11,881,10.33,19081,0.48,150
53690,한미글로벌 ,11100,500,4.72,974,11.4,10889,1.02,300
56360,코위버 ,7710,-190,-2.41,599,12.87,12442,0.62,80
58630,엠게임 ,10800,300,2.86,354,30.51,2374,4.55,0
60250,NHN한국사이버결제 ,57800,-200,-0.34,1291,44.77,6289,9.19,0
61970,엘비세미콘 ,12750,150,1.19,618,20.63,3977,3.21,50
65710,서호전기 ,20700,500,2.48,1319,15.69,14273,1.45,1000
67160,아프리카TV ,228500,3300,1.47,3365,67.9,12758,17.91,650
67900,와이엔텍 ,12300,400,3.36,1203,10.22,8637,1.42,0
67920,이글루시큐리티 ,7300,50,0.69,526,13.88,4533,1.61,160
68270,셀트리온 ,197000,-12000,-5.74,3756,52.45,24262,8.12,0
68760,셀트리온제약 ,111600,-6900,-5.82,574,194.43,8230,13.56,0
68930,디지털대성 ,9680,130,1.36,445,21.75,3790,2.55,300
69080,웹젠 ,27000,100,0.37,2802,9.64,12300,2.2,0
69260,휴켐스 ,25400,-650,-2.5,1292,19.66,16351,1.55,1000
71050,한국금융지주 ,87300,500,0.58,14780,5.91,91124,0.96,3000
71200,인피니트헬스케어 ,7070,-90,-1.26,274,25.8,3737,1.89,0
71460,위니아딤채 ,3710,40,1.09,348,10.66,2186,1.7,0
71670,에이테크솔루션 ,13700,0,0,285,48.07,7188,1.91,0
81150,티플랙스 ,4825,80,1.69,156,30.93,4176,1.16,25
81660,휠라홀딩스 ,38300,1300,3.51,2306,16.61,21274,1.8,185
83310,엘오티베큠 ,13650,-300,-2.15,253,53.95,9666,1.41,50
83420,그린케미칼 ,9910,0,0,442,22.42,4718,2.1,210
85620,미래에셋생명 ,4190,30,0.72,482,8.69,11532,0.36,100
86390,유니테스트 ,28750,150,0.52,82,350.61,7301,3.94,0
89600,나스미디어 ,35700,1200,3.48,2457,14.53,17385,2.05,800
90350,노루페인트 ,11500,850,7.98,879,13.08,16315,0.7,275
92730,네오팜 ,26000,100,0.39,2318,11.22,14343,1.81,650
93320,케이아이엔엑스 ,53500,2000,3.88,3156,16.95,22393,2.39,500
93920,서원인텍 ,6220,-60,-0.96,900,6.91,9238,0.67,350
94820,일진파워 ,20500,800,4.06,724,28.31,6660,3.08,300
94940,푸른기술 ,11100,-50,-0.45,128,86.72,3547,3.13,0
95610,테스 ,26500,-150,-0.56,1580,16.77,11964,2.21,450
102710,이엔에프테크놀로지 ,28650,0,0,3332,8.6,21710,1.32,150
103140,풍산 ,32300,200,0.62,2567,12.58,51539,0.63,600
104830,원익머트리얼즈 ,32200,600,1.9,2628,12.25,26857,1.2,200
115500,케이씨에스 ,6630,-70,-1.04,172,38.55,1749,3.79,220
119860,다나와 ,27800,150,0.54,2387,11.65,10461,2.66,600
122450,KMH ,8410,0,0,718,11.71,5865,1.43,0
123570,이엠넷 ,6330,-20,-0.31,320,19.78,2807,2.26,50
126640,화신정공 ,2155,70,3.36,138,15.62,2357,0.91,30
131090,시큐브 ,1320,25,1.93,65,20.31,800,1.65,15
131390,원익피앤이 ,34350,450,1.33,1262,27.22,7095,4.84,0
136540,윈스 ,15050,-150,-0.99,1663,9.05,10420,1.44,400
140860,파크시스템스 ,125600,0,0,1498,83.85,7960,15.78,180
166090,하나머티리얼즈 ,50900,-100,-0.2,1960,25.97,9582,5.31,300
183300,코미코 ,77400,500,0.65,2473,31.3,16223,4.77,350
189860,서전기전 ,10100,940,10.26,262,38.55,4125,2.45,30
192080,더블유게임즈 ,66700,700,1.06,6634,10.05,36923,1.81,350
192390,윈하이텍 ,4640,670,16.88,83,55.9,4949,0.94,0
210980,SK디앤디 ,29950,0,0,2505,11.96,21678,1.38,600
214450,파마리서치 ,89300,1000,1.13,3447,25.91,24505,3.64,500
220630,맘스터치 ,5000,-10,-0.2,244,20.49,776,6.44,30
238490,힘스 ,9400,-280,-2.89,1522,6.18,6872,1.37,150
239610,에이치엘사이언스 ,36600,250,0.69,3735,9.8,17778,2.06,400
241590,화승엔터프라이즈 ,17650,450,2.62,662,26.66,8554,2.06,45
243840,신흥에스이씨 ,65500,-2400,-3.53,2689,24.36,18613,3.52,300
251270,넷마블 ,125000,2000,1.63,3827,32.66,62986,1.98,767
259630,엠플러스 ,13050,650,5.24,556,23.47,5221,2.5,100
263720,디앤씨미디어 ,39300,0,0,890,44.16,4239,9.27,0
